z,vpotbas,vxcpotbas
3.759999999999999787e+00,2.081913602577278588e-01,-7.273984821062837169e-02
3.769999999999999574e+00,2.074464919863164558e-01,-7.250547413016075748e-02
3.779999999999999361e+00,2.066966307082614418e-01,-7.228211559096575645e-02
3.790000000000000924e+00,2.059418907093664985e-01,-7.206959090502787491e-02
3.800000000000000711e+00,2.051823858004227508e-01,-7.186771974735534085e-02
3.810000000000000497e+00,2.044182292924820732e-01,-7.167632294570666640e-02
3.820000000000000284e+00,2.036495339730174103e-01,-7.149522255307674823e-02
3.830000000000000071e+00,2.028764120829497919e-01,-7.132424186022442991e-02
3.839999999999999858e+00,2.020989752945231976e-01,-7.116320542372911451e-02
3.849999999999999645e+00,2.013173346900093419e-01,-7.101193902260710678e-02
3.859999999999999432e+00,2.005316007412233925e-01,-7.087026975475990698e-02
3.870000000000000995e+00,1.997418832898334717e-01,-7.073802599044351491e-02
3.880000000000000782e+00,1.989482915284456199e-01,-7.061503739875213403e-02
3.890000000000000568e+00,1.981509339824462368e-01,-7.050113495484280901e-02
3.900000000000000355e+00,1.973499184925859851e-01,-7.039615095291024138e-02
3.910000000000000142e+00,1.965453521982875318e-01,-7.029991901447471547e-02
3.919999999999999929e+00,1.957373415216597801e-01,-7.021227409483093984e-02
3.929999999999999716e+00,1.949259921522034367e-01,-7.013305249409165776e-02
3.939999999999999503e+00,1.941114090321908459e-01,-7.006209176741221012e-02
3.950000000000001066e+00,1.932936963427039911e-01,-6.999923112620787258e-02
3.960000000000000853e+00,1.924729574903165930e-01,-6.994431084037458501e-02
3.970000000000000639e+00,1.916492950944018725e-01,-6.989717265888817366e-02
3.980000000000000426e+00,1.908228109750542134e-01,-6.985765970950302828e-02
3.990000000000000213e+00,1.899936061416082622e-01,-6.982561650471186265e-02
4.000000000000000000e+00,1.891617807817398966e-01,-6.980088894904523666e-02
4.009999999999999787e+00,1.883274342511369603e-01,-6.978332434227679792e-02
4.019999999999999574e+00,1.874906650637238326e-01,-6.977277138697676739e-02
4.029999999999999361e+00,1.866515708824265929e-01,-6.976908019235059100e-02
4.040000000000000924e+00,1.858102485104659862e-01,-6.977210227933863806e-02
4.050000000000000711e+00,1.849667938831634217e-01,-6.978169058579422601e-02
4.060000000000000497e+00,1.841213020602479045e-01,-6.979769947190950230e-02
4.070000000000000284e+00,1.832738672186506879e-01,-6.981998472116096588e-02
4.080000000000000071e+00,1.824245826457757680e-01,-6.984840354907273507e-02
4.089999999999999858e+00,1.815735407332326745e-01,-6.988281460638512410e-02
4.099999999999999645e+00,1.807208329710203731e-01,-6.992307798168057031e-02
4.109999999999999432e+00,1.798665499421502889e-01,-6.996905520659921218e-02
4.120000000000000995e+00,1.790107813176963492e-01,-7.002060926065001301e-02
4.130000000000000782e+00,1.781536158522618041e-01,-7.007760457389763942e-02
4.140000000000000568e+00,1.772951413798491138e-01,-7.013990703418437889e-02
4.150000000000000355e+00,1.764354448101257133e-01,-7.020738398637352273e-02
4.160000000000000142e+00,1.755746121250719161e-01,-7.027990424144631154e-02
4.169999999999999929e+00,1.747127283760009919e-01,-7.035733807913355231e-02
4.179999999999999716e+00,1.738498776809427049e-01,-7.043955725123271505e-02
4.189999999999999503e+00,1.729861432223780970e-01,-7.052643498766697494e-02
4.200000000000001066e+00,1.721216072453173596e-01,-7.061784600129977774e-02
4.210000000000000853e+00,1.712563510557101321e-01,-7.071366649126273329e-02
4.220000000000000639e+00,1.703904550191787937e-01,-7.081377414908665568e-02
4.230000000000000426e+00,1.695239985600665855e-01,-7.091804816423755153e-02
4.240000000000000213e+00,1.686570601607896847e-01,-7.102636922799976382e-02
4.250000000000000000e+00,1.677897173614860127e-01,-7.113861954028094514e-02
4.259999999999999787e+00,1.669220467599516478e-01,-7.125468281537830628e-02
4.269999999999999574e+00,1.660541240118550144e-01,-7.137444428692943377e-02
4.279999999999999361e+00,1.651860238312230778e-01,-7.149779071551123910e-02
4.290000000000000924e+00,1.643178199911886628e-01,-7.162461039356171622e-02
4.300000000000000711e+00,1.634495853249939012e-01,-7.175479315347960130e-02
4.310000000000000497e+00,1.625813917272381781e-01,-7.188823037439778796e-02
4.320000000000000284e+00,1.617133101553671348e-01,-7.202481498895718648e-02
4.330000000000000071e+00,1.608454106313921828e-01,-7.216444149132458796e-02
4.339999999999999858e+00,1.599777622438349201e-01,-7.230700594503089440e-02
4.349999999999999645e+00,1.591104331498885416e-01,-7.245240599162616757e-02
4.359999999999999432e+00,1.582434905777894696e-01,-7.260054085749320651e-02
4.370000000000000995e+00,1.573770008293921829e-01,-7.275131136588508518e-02
4.380000000000000782e+00,1.565110292829420824e-01,-7.290461994277361302e-02
4.390000000000000568e+00,1.556456403960362611e-01,-7.306037062848322328e-02
4.400000000000000355e+00,1.547808977087705706e-01,-7.321846908666818088e-02
4.410000000000000142e+00,1.539168638470628514e-01,-7.337882261407899231e-02
4.419999999999999929e+00,1.530536005261484145e-01,-7.354134015249935707e-02
4.429999999999999716e+00,1.521911685542407244e-01,-7.370593229818619974e-02
4.439999999999999503e+00,1.513296278363521208e-01,-7.387251131250519021e-02
4.450000000000001066e+00,1.504690373782686941e-01,-7.404099113535972387e-02
4.460000000000000853e+00,1.496094552906737374e-01,-7.421128739491655857e-02
4.470000000000000639e+00,1.487509387934138616e-01,-7.438331742031217830e-02
4.480000000000000426e+00,1.478935442199033889e-01,-7.455700022224540091e-02
4.490000000000000213e+00,1.470373270216614736e-01,-7.473225663330931856e-02
4.500000000000000000e+00,1.461823417729765096e-01,-7.490900912552869717e-02
4.509999999999999787e+00,1.453286421756929958e-01,-7.508718195524699546e-02
4.519999999999999574e+00,1.444762810641166406e-01,-7.526670114332409400e-02
4.529999999999999361e+00,1.436253104100320699e-01,-7.544749448687759763e-02
4.540000000000000924e+00,1.427757813278292542e-01,-7.562949157400755684e-02
4.550000000000000711e+00,1.419277440797341305e-01,-7.581262379622133452e-02
4.560000000000000497e+00,1.410812480811376446e-01,-7.599682436235238869e-02
4.570000000000000284e+00,1.402363419060211336e-01,-7.618202831080397863e-02
4.580000000000000071e+00,1.393930732924723859e-01,-7.636817254233710384e-02
4.589999999999999858e+00,1.385514891482883260e-01,-7.655519576027197681e-02
4.599999999999999645e+00,1.377116355566609940e-01,-7.674303859384548621e-02
4.609999999999999432e+00,1.368735577819422400e-01,-7.693164353606640748e-02
4.620000000000000995e+00,1.360373002754835803e-01,-7.712095497571913594e-02
4.630000000000000782e+00,1.352029066815480240e-01,-7.731091921022695268e-02
4.640000000000000568e+00,1.343704198432885966e-01,-7.750148490209751717e-02
4.650000000000000355e+00,1.335398818087922268e-01,-7.769260127485033696e-02
4.660000000000000142e+00,1.327113338371838092e-01,-7.788422090292498878e-02
4.669999999999999929e+00,1.318848164047879967e-01,-7.807629783382827315e-02
4.679999999999999716e+00,1.310603692113446739e-01,-7.826878807730841547e-02
4.689999999999999503e+00,1.302380311862756379e-01,-7.846164961531737481e-02
4.700000000000001066e+00,1.294178404949986594e-01,-7.865484241150694222e-02
4.710000000000000853e+00,1.285998345452873948e-01,-7.884832842719058377e-02
4.720000000000000639e+00,1.277840499936706287e-01,-7.904207159067738742e-02
4.730000000000000426e+00,1.269705227518725943e-01,-7.923603786054939091e-02
4.740000000000000213e+00,1.261592879932880717e-01,-7.943019519065275258e-02
4.750000000000000000e+00,1.253503801594907652e-01,-7.962451354318078600e-02
4.759999999999999787e+00,1.245438329667723221e-01,-7.981896489083267765e-02
4.769999999999999574e+00,1.237396794127087890e-01,-8.001352321635042675e-02
4.779999999999999361e+00,1.229379517827528384e-01,-8.020816451288841076e-02
4.790000000000000924e+00,1.221386816568479639e-01,-8.040286678013752741e-02
4.800000000000000711e+00,1.213418999160642414e-01,-8.059761002030678412e-02
4.810000000000000497e+00,1.205476367492501200e-01,-8.079237623185442363e-02
4.820000000000000284e+00,1.197559216597017945e-01,-8.098714940143640628e-02
4.830000000000000071e+00,1.189667834718444450e-01,-8.118191548595149465e-02
4.839999999999999858e+00,1.181802503379254660e-01,-8.137666243103099106e-02
4.849999999999999645e+00,1.173963497447166188e-01,-8.157138011024102353e-02
4.859999999999999432e+00,1.166151085202226795e-01,-8.176606033962134645e-02
4.870000000000000995e+00,1.158365528403953737e-01,-8.196069685082149614e-02
4.880000000000000782e+00,1.150607082358507949e-01,-8.215528526927556863e-02
4.890000000000000568e+00,1.142875995985863091e-01,-8.234982309042976345e-02
4.900000000000000355e+00,1.135172511886984176e-01,-8.254430965307800461e-02
4.910000000000000142e+00,1.127496866410969689e-01,-8.273874610982229205e-02
4.919999999999999929e+00,1.119849289722151808e-01,-8.293313539498639586e-02
4.929999999999999716e+00,1.112230005867138882e-01,-8.312748218999321814e-02
4.939999999999999503e+00,1.104639232841775065e-01,-8.332179288563262842e-02
4.950000000000001066e+00,1.097077182658011268e-01,-8.351607554094127306e-02
4.960000000000000853e+00,1.089544061410668424e-01,-8.371033984034829956e-02
4.970000000000000639e+00,1.082040069344066685e-01,-8.390459704680454378e-02
4.980000000000000426e+00,1.074565400918526953e-01,-8.409885995247419477e-02
4.990000000000000213e+00,1.067120244876711976e-01,-8.429314282635042010e-02
5.000000000000000000e+00,1.059704784309805775e-01,-8.448746135884045716e-02
