z,vpotbasa,vxcpotbasa
1.004000000000000448e+00,1.136186596154713790e-01,-1.966128655404466297e-01
1.004999999999999893e+00,1.136953350753567571e-01,-1.963575824530132408e-01
1.006000000000000227e+00,1.137715098697723443e-01,-1.961027431345622185e-01
1.007000000000000561e+00,1.138471829438897492e-01,-1.958483493859224378e-01
1.008000000000000007e+00,1.139223532698098590e-01,-1.955944029703047815e-01
1.009000000000000341e+00,1.139970198463786805e-01,-1.953409056145007927e-01
1.009999999999999787e+00,1.140711816990020028e-01,-1.950878590398013590e-01
1.011000000000000121e+00,1.141448378794631957e-01,-1.948352649189012131e-01
1.012000000000000455e+00,1.142179874657389821e-01,-1.945831249029899568e-01
1.012999999999999901e+00,1.142906295618172502e-01,-1.943314406142710449e-01
1.014000000000000234e+00,1.143627632975152131e-01,-1.940802136512927434e-01
1.015000000000000568e+00,1.144343878282976512e-01,-1.938294455812550610e-01
1.016000000000000014e+00,1.145055023350962098e-01,-1.935791379422698855e-01
1.017000000000000348e+00,1.145761060241290152e-01,-1.933292922501116673e-01
1.017999999999999794e+00,1.146461981267207914e-01,-1.930799099821680076e-01
1.019000000000000128e+00,1.147157778991240301e-01,-1.928309926165674426e-01
1.020000000000000462e+00,1.147848446223398988e-01,-1.925825415756087788e-01
1.020999999999999908e+00,1.148533976019404795e-01,-1.923345582653784303e-01
1.022000000000000242e+00,1.149214361678916191e-01,-1.920870440587821304e-01
1.022999999999999687e+00,1.149889596743754183e-01,-1.918400003263167342e-01
1.024000000000000021e+00,1.150559674996144283e-01,-1.915934283591043119e-01
1.025000000000000355e+00,1.151224590456962488e-01,-1.913473295075617808e-01
1.025999999999999801e+00,1.151884337383974610e-01,-1.911017050307198539e-01
1.027000000000000135e+00,1.152538910270107381e-01,-1.908565561758521212e-01
1.028000000000000469e+00,1.153188303841694157e-01,-1.906118841689355969e-01
1.028999999999999915e+00,1.153832513056752135e-01,-1.903676902107051538e-01
1.030000000000000249e+00,1.154471533103258590e-01,-1.901239754760516432e-01
1.030999999999999694e+00,1.155105359397419901e-01,-1.898807411162184433e-01
1.032000000000000028e+00,1.155733987581971239e-01,-1.896379882577496900e-01
1.033000000000000362e+00,1.156357413524456146e-01,-1.893957180003670027e-01
1.033999999999999808e+00,1.156975633315538154e-01,-1.891539313966266456e-01
1.035000000000000142e+00,1.157588643267298822e-01,-1.889126295535639155e-01
1.036000000000000476e+00,1.158196439911548387e-01,-1.886718134690287818e-01
1.036999999999999922e+00,1.158799019998147384e-01,-1.884314841514983518e-01
1.038000000000000256e+00,1.159396380493332435e-01,-1.881916425722084674e-01
1.038999999999999702e+00,1.159988518578039807e-01,-1.879522896999696602e-01
1.040000000000000036e+00,1.160575431646254652e-01,-1.877134264807496233e-01
1.041000000000000369e+00,1.161157117303338870e-01,-1.874750538122973154e-01
1.041999999999999815e+00,1.161733573364396727e-01,-1.872371725891044392e-01
1.043000000000000149e+00,1.162304797852625471e-01,-1.869997836746216946e-01
1.044000000000000483e+00,1.162870788997674709e-01,-1.867628879076899673e-01
1.044999999999999929e+00,1.163431545234024228e-01,-1.865264861184787737e-01
1.046000000000000263e+00,1.163987065199355714e-01,-1.862905791024139779e-01
1.046999999999999709e+00,1.164537347732935019e-01,-1.860551676332014015e-01
1.048000000000000043e+00,1.165082391874008583e-01,-1.858202524675400535e-01
1.049000000000000377e+00,1.165622196860190002e-01,-1.855858343401044497e-01
1.049999999999999822e+00,1.166156762125873103e-01,-1.853519139500114654e-01
1.051000000000000156e+00,1.166686087300636276e-01,-1.851184920056632155e-01
1.052000000000000490e+00,1.167210172207658880e-01,-1.848855691584606054e-01
1.052999999999999936e+00,1.167729016862145835e-01,-1.846531460628214050e-01
1.054000000000000270e+00,1.168242621469761516e-01,-1.844212233504682885e-01
1.054999999999999716e+00,1.168750986425056843e-01,-1.841898016126330417e-01
1.056000000000000050e+00,1.169254112309924543e-01,-1.839588814481493417e-01
1.057000000000000384e+00,1.169751999892038319e-01,-1.837284634125625760e-01
1.057999999999999829e+00,1.170244650123319907e-01,-1.834985480307475547e-01
1.059000000000000163e+00,1.170732064138395589e-01,-1.832691358627294709e-01
1.060000000000000497e+00,1.171214243253071302e-01,-1.830402273891526543e-01
1.060999999999999943e+00,1.171691188962807606e-01,-1.828118230983451220e-01
1.062000000000000277e+00,1.172162902941203816e-01,-1.825839234508546682e-01
1.062999999999999723e+00,1.172629387038494897e-01,-1.823565288902060100e-01
1.064000000000000057e+00,1.173090643280041978e-01,-1.821296398405451433e-01
1.065000000000000391e+00,1.173546673864839657e-01,-1.819032567067571105e-01
1.065999999999999837e+00,1.173997481164030382e-01,-1.816773798622827729e-01
1.067000000000000171e+00,1.174443067719421196e-01,-1.814520096946615202e-01
1.068000000000000504e+00,1.174883436242008528e-01,-1.812271465207912491e-01
1.068999999999999950e+00,1.175318589610512970e-01,-1.810027907057248919e-01
1.070000000000000284e+00,1.175748530869913794e-01,-1.807789425399904948e-01
1.070999999999999730e+00,1.176173263230002319e-01,-1.805556023118009834e-01
1.072000000000000064e+00,1.176592790063929195e-01,-1.803327703020904671e-01
1.073000000000000398e+00,1.177007114906765683e-01,-1.801104467623775851e-01
1.073999999999999844e+00,1.177416241454071200e-01,-1.798886319163537917e-01
1.075000000000000178e+00,1.177820173560469169e-01,-1.796673260052880639e-01
1.076000000000000512e+00,1.178218915238222475e-01,-1.794465292200938811e-01
1.076999999999999957e+00,1.178612470655825972e-01,-1.792262417435680488e-01
1.078000000000000291e+00,1.179000844136598447e-01,-1.790064637417826399e-01
1.078999999999999737e+00,1.179384040157283736e-01,-1.787871953544843406e-01
1.080000000000000071e+00,1.179762063346662671e-01,-1.785684367291774932e-01
1.081000000000000405e+00,1.180134918484160994e-01,-1.783501879608429541e-01
1.081999999999999851e+00,1.180502610498479349e-01,-1.781324491690501333e-01
1.083000000000000185e+00,1.180865144466218541e-01,-1.779152204226263356e-01
1.084000000000000519e+00,1.181222525610513413e-01,-1.776985017854370019e-01
1.084999999999999964e+00,1.181574759299678645e-01,-1.774822933027907224e-01
1.086000000000000298e+00,1.181921851045859423e-01,-1.772665950056924178e-01
1.086999999999999744e+00,1.182263806503684178e-01,-1.770514069159886683e-01
1.088000000000000078e+00,1.182600631468930935e-01,-1.768367290150004156e-01
1.089000000000000412e+00,1.182932331877196014e-01,-1.766225613083797774e-01
1.089999999999999858e+00,1.183258913802570089e-01,-1.764089037313650854e-01
1.091000000000000192e+00,1.183580383456327850e-01,-1.761957562761587437e-01
1.092000000000000526e+00,1.183896747185611692e-01,-1.759831188553500070e-01
1.092999999999999972e+00,1.184208011472132338e-01,-1.757709913932591628e-01
1.094000000000000306e+00,1.184514182930875431e-01,-1.755593737922966358e-01
1.094999999999999751e+00,1.184815268308810760e-01,-1.753482659426517931e-01
1.096000000000000085e+00,1.185111274483609534e-01,-1.751376677193998699e-01
1.097000000000000419e+00,1.185402208462373597e-01,-1.749275789710522389e-01
1.097999999999999865e+00,1.185688077380359501e-01,-1.747179995632803240e-01
1.099000000000000199e+00,1.185968888499727147e-01,-1.745089293132110475e-01
1.100000000000000533e+00,1.186244649208277047e-01,-1.743003680410813161e-01
1.100999999999999979e+00,1.186515367018205064e-01,-1.740923155301439262e-01
1.102000000000000313e+00,1.186781049564866602e-01,-1.738847715949619066e-01
1.102999999999999758e+00,1.187041704605532183e-01,-1.736777359979747026e-01
1.104000000000000092e+00,1.187297340018167446e-01,-1.734712084983592861e-01
1.105000000000000426e+00,1.187547963800212603e-01,-1.732651888323195888e-01
1.105999999999999872e+00,1.187793584067362435e-01,-1.730596767439843697e-01
1.107000000000000206e+00,1.188034209052365453e-01,-1.728546719449565727e-01
1.108000000000000540e+00,1.188269847103819304e-01,-1.726501741394780298e-01
1.108999999999999986e+00,1.188500506684978947e-01,-1.724461830158595665e-01
1.110000000000000320e+00,1.188726196372568295e-01,-1.722426982541316876e-01
1.110999999999999766e+00,1.188946924855599080e-01,-1.720397195200651375e-01
1.112000000000000099e+00,1.189162700934198874e-01,-1.718372464505571462e-01
1.113000000000000433e+00,1.189373533518441467e-01,-1.716352787067901842e-01
1.113999999999999879e+00,1.189579431627189599e-01,-1.714338159017610441e-01
1.115000000000000213e+00,1.189780404386936857e-01,-1.712328576473749475e-01
1.116000000000000547e+00,1.189976461030662069e-01,-1.710324035479139637e-01
1.116999999999999993e+00,1.190167610896687850e-01,-1.708324531849411687e-01
1.118000000000000327e+00,1.190353863427549980e-01,-1.706330061413566246e-01
1.118999999999999773e+00,1.190535228168862203e-01,-1.704340619751168739e-01
1.120000000000000107e+00,1.190711714768204060e-01,-1.702356202397319884e-01
1.121000000000000441e+00,1.190883332973995123e-01,-1.700376804711829781e-01
1.121999999999999886e+00,1.191050092634398927e-01,-1.698402421735188128e-01
1.123000000000000220e+00,1.191212003696211774e-01,-1.696433049133382609e-01
1.124000000000000554e+00,1.191369076203772498e-01,-1.694468681674710653e-01
1.125000000000000000e+00,1.191521320297871805e-01,-1.692509314279784793e-01
1.126000000000000334e+00,1.191668746214669672e-01,-1.690554941770775477e-01
1.126999999999999780e+00,1.191811364284620367e-01,-1.688605558761137881e-01
1.128000000000000114e+00,1.191949184931403033e-01,-1.686661159928548592e-01
1.129000000000000448e+00,1.192082218670856425e-01,-1.684721739755202785e-01
1.129999999999999893e+00,1.192210476109924477e-01,-1.682787292561527259e-01
1.131000000000000227e+00,1.192333967945603951e-01,-1.680857812608960167e-01
1.132000000000000561e+00,1.192452704963903182e-01,-1.678933294006836330e-01
1.133000000000000007e+00,1.192566698038798889e-01,-1.677013730685391613e-01
1.134000000000000341e+00,1.192675958131212272e-01,-1.675099116883672634e-01
1.134999999999999787e+00,1.192780496287974695e-01,-1.673189446254529922e-01
1.136000000000000121e+00,1.192880323640815865e-01,-1.671284712695038643e-01
1.137000000000000455e+00,1.192975451405349635e-01,-1.669384909362742753e-01
1.137999999999999901e+00,1.193065890880061486e-01,-1.667490030188381323e-01
1.139000000000000234e+00,1.193151653445318344e-01,-1.665600068424241131e-01
1.140000000000000568e+00,1.193232750562363831e-01,-1.663715017513976713e-01
1.141000000000000014e+00,1.193309193772339460e-01,-1.661834870621039517e-01
1.142000000000000348e+00,1.193380994695294461e-01,-1.659959620788621359e-01
1.142999999999999794e+00,1.193448165029216274e-01,-1.658089261180408780e-01
1.144000000000000128e+00,1.193510716549056050e-01,-1.656223784637489982e-01
1.145000000000000462e+00,1.193568661105770118e-01,-1.654363184054261082e-01
1.145999999999999908e+00,1.193622010625355057e-01,-1.652507452167079893e-01
1.147000000000000242e+00,1.193670777107905256e-01,-1.650656581590163041e-01
1.147999999999999687e+00,1.193714972626657433e-01,-1.648810564940331458e-01
1.149000000000000021e+00,1.193754609327058736e-01,-1.646969394673690468e-01
1.150000000000000355e+00,1.193789699425829159e-01,-1.645133063160683085e-01
1.150999999999999801e+00,1.193820255210035347e-01,-1.643301562686380057e-01
1.152000000000000135e+00,1.193846289036167851e-01,-1.641474885453149679e-01
1.153000000000000469e+00,1.193867813329224647e-01,-1.639653023493489181e-01
1.153999999999999915e+00,1.193884840581803386e-01,-1.637835969047337359e-01
1.155000000000000249e+00,1.193897383353195452e-01,-1.636023714025694187e-01
1.155999999999999694e+00,1.193905454268485433e-01,-1.634216250176796781e-01
1.157000000000000028e+00,1.193909066017665999e-01,-1.632413569383473484e-01
1.158000000000000362e+00,1.193908231354739169e-01,-1.630615663323434494e-01
1.158999999999999808e+00,1.193902963096850484e-01,-1.628822523604246397e-01
1.160000000000000142e+00,1.193893274123396797e-01,-1.627034141772390752e-01
1.161000000000000476e+00,1.193879177375172101e-01,-1.625250509261251808e-01
1.161999999999999922e+00,1.193860685853492115e-01,-1.623471617503270958e-01
1.163000000000000256e+00,1.193837812619345101e-01,-1.621697457796199004e-01
1.163999999999999702e+00,1.193810570792530612e-01,-1.619928021220785053e-01
1.165000000000000036e+00,1.193778973550820299e-01,-1.618163299208354999e-01
1.166000000000000369e+00,1.193743034129110675e-01,-1.616403282706542210e-01
1.166999999999999815e+00,1.193702765818594191e-01,-1.614647962709726825e-01
1.168000000000000149e+00,1.193658181965919218e-01,-1.612897330060067969e-01
1.169000000000000483e+00,1.193609295972375001e-01,-1.611151375833047017e-01
1.169999999999999929e+00,1.193556121293067318e-01,-1.609410090646927749e-01
1.171000000000000263e+00,1.193498671436104552e-01,-1.607673465344081620e-01
1.171999999999999709e+00,1.193436959961794719e-01,-1.605941490504304292e-01
1.173000000000000043e+00,1.193371000481834449e-01,-1.604214156723712259e-01
1.174000000000000377e+00,1.193300806658518232e-01,-1.602491454504772483e-01
1.174999999999999822e+00,1.193226392203945996e-01,-1.600773374291221685e-01
1.176000000000000156e+00,1.193147770879231517e-01,-1.599059906477585113e-01
1.177000000000000490e+00,1.193064956493727902e-01,-1.597351041419908801e-01
1.177999999999999936e+00,1.192977962904245293e-01,-1.595646769334198578e-01
1.179000000000000270e+00,1.192886804014286345e-01,-1.593947080394775839e-01
1.179999999999999716e+00,1.192791493773275591e-01,-1.592251964764616889e-01
1.181000000000000050e+00,1.192692046175801990e-01,-1.590561412483269266e-01
1.182000000000000384e+00,1.192588475260864811e-01,-1.588875413571063377e-01
1.182999999999999829e+00,1.192480795111122427e-01,-1.587193957688637080e-01
1.184000000000000163e+00,1.192369019852148881e-01,-1.585517035261427010e-01
1.185000000000000497e+00,1.192253163651690456e-01,-1.583844635660224820e-01
1.185999999999999943e+00,1.192133240718941112e-01,-1.582176748984349124e-01
1.187000000000000277e+00,1.192009265303802246e-01,-1.580513364767776596e-01
1.187999999999999723e+00,1.191881251696166738e-01,-1.578854472676640142e-01
1.189000000000000057e+00,1.191749214225194253e-01,-1.577200062304972283e-01
1.190000000000000391e+00,1.191613167258604722e-01,-1.575550123172979322e-01
1.190999999999999837e+00,1.191473125201958916e-01,-1.573904644804701713e-01
1.192000000000000171e+00,1.191329102497965947e-01,-1.572263616627193050e-01
1.193000000000000504e+00,1.191181113625775778e-01,-1.570627028015627313e-01
1.193999999999999950e+00,1.191029173100288940e-01,-1.568994868147313426e-01
1.195000000000000284e+00,1.190873295471468335e-01,-1.567367126590767379e-01
1.195999999999999730e+00,1.190713495323650756e-01,-1.565743792407883750e-01
1.197000000000000064e+00,1.190549787274872984e-01,-1.564124854804402609e-01
1.198000000000000398e+00,1.190382185976194135e-01,-1.562510302835181109e-01
1.198999999999999844e+00,1.190210706111027444e-01,-1.560900125643039926e-01
1.200000000000000178e+00,1.190035362394471219e-01,-1.559294312298578900e-01
1.201000000000000512e+00,1.189856169572655609e-01,-1.557692851683655233e-01
1.201999999999999957e+00,1.189673142422082996e-01,-1.556095732824335776e-01
1.203000000000000291e+00,1.189486295748977684e-01,-1.554502944594809977e-01
1.203999999999999737e+00,1.189295644388640993e-01,-1.552914475789357596e-01
1.205000000000000071e+00,1.189101203204808999e-01,-1.551330315273856952e-01
1.206000000000000405e+00,1.188902987089015956e-01,-1.549750451740886659e-01
1.206999999999999851e+00,1.188701010959965498e-01,-1.548174873970381560e-01
1.208000000000000185e+00,1.188495289762898921e-01,-1.546603570590097398e-01
1.209000000000000519e+00,1.188285838468973177e-01,-1.545036530261243990e-01
1.209999999999999964e+00,1.188072672074646924e-01,-1.543473741561555701e-01
1.211000000000000298e+00,1.187855805601059911e-01,-1.541915193048815913e-01
1.211999999999999744e+00,1.187635254093431236e-01,-1.540360872929659453e-01
1.213000000000000078e+00,1.187411032620447615e-01,-1.538810770232345304e-01
1.214000000000000412e+00,1.187183156273670104e-01,-1.537264873129139398e-01
1.214999999999999858e+00,1.186951640166932498e-01,-1.535723169986335790e-01
1.216000000000000192e+00,1.186716499435753192e-01,-1.534185649185321743e-01
1.217000000000000526e+00,1.186477749236748147e-01,-1.532652299041523392e-01
1.217999999999999972e+00,1.186235404747046501e-01,-1.531123107817382589e-01
1.219000000000000306e+00,1.185989481163713943e-01,-1.529598063789772144e-01
1.219999999999999751e+00,1.185739993703180672e-01,-1.528077155182284985e-01
1.221000000000000085e+00,1.185486957600665470e-01,-1.526560370166107905e-01
1.222000000000000419e+00,1.185230388109616700e-01,-1.525047696880708625e-01
1.222999999999999865e+00,1.184970300501149154e-01,-1.523539123456428834e-01
1.224000000000000199e+00,1.184706710063486851e-01,-1.522034637837386128e-01
1.225000000000000533e+00,1.184439632101411677e-01,-1.520534228319309622e-01
1.225999999999999979e+00,1.184169081935712298e-01,-1.519037882766755831e-01
1.227000000000000313e+00,1.183895074902641120e-01,-1.517545589249105209e-01
1.227999999999999758e+00,1.183617626353378471e-01,-1.516057335548281759e-01
1.229000000000000092e+00,1.183336751653487617e-01,-1.514573109835014586e-01
1.230000000000000426e+00,1.183052466182391987e-01,-1.513092899864071916e-01
1.230999999999999872e+00,1.182764785332843238e-01,-1.511616693582927828e-01
1.232000000000000206e+00,1.182473724510394175e-01,-1.510144478773925159e-01
1.233000000000000540e+00,1.182179299132886663e-01,-1.508676243302444209e-01
1.233999999999999986e+00,1.181881524629930236e-01,-1.507211974936972787e-01
1.235000000000000320e+00,1.181580416442389592e-01,-1.505751661427203458e-01
1.235999999999999766e+00,1.181275990021882355e-01,-1.504295290512480676e-01
1.237000000000000099e+00,1.180968260830269345e-01,-1.502842849957340687e-01
1.238000000000000433e+00,1.180657244339159417e-01,-1.501394327425272235e-01
1.238999999999999879e+00,1.180342956029410695e-01,-1.499949710583184104e-01
1.240000000000000213e+00,1.180025411390635548e-01,-1.498508986895548123e-01
1.241000000000000547e+00,1.179704625920720285e-01,-1.497072144320742704e-01
1.241999999999999993e+00,1.179380615125334431e-01,-1.495639170297488052e-01
1.243000000000000327e+00,1.179053394517449449e-01,-1.494210052391516108e-01
1.243999999999999773e+00,1.178722979616867589e-01,-1.492784778122042133e-01
1.245000000000000107e+00,1.178389385949741158e-01,-1.491363335080660990e-01
1.246000000000000441e+00,1.178052629048110256e-01,-1.489945710753979302e-01
1.246999999999999886e+00,1.177712724449433146e-01,-1.488531892701588089e-01
1.248000000000000220e+00,1.177369687696125239e-01,-1.487121868338206476e-01
1.249000000000000554e+00,1.177023534335099042e-01,-1.485715625151014241e-01
1.250000000000000000e+00,1.176674279917312993e-01,-1.484313150565071959e-01
1.251000000000000334e+00,1.176321939997317378e-01,-1.482914431995167592e-01
1.251999999999999780e+00,1.175966530132809690e-01,-1.481519456753898067e-01
1.253000000000000114e+00,1.175608065884187758e-01,-1.480128212405592003e-01
1.254000000000000448e+00,1.175246562814111217e-01,-1.478740686200809007e-01
1.254999999999999893e+00,1.174882036487065462e-01,-1.477356865609209535e-01
1.256000000000000227e+00,1.174514502468927135e-01,-1.475976737891977197e-01
1.257000000000000561e+00,1.174143976326534888e-01,-1.474600290381258283e-01
1.258000000000000007e+00,1.173770473627264166e-01,-1.473227510386440620e-01
1.259000000000000341e+00,1.173394009938602822e-01,-1.471858385197150343e-01
1.259999999999999787e+00,1.173014600827733678e-01,-1.470492902127511492e-01
1.261000000000000121e+00,1.172632261861116520e-01,-1.469131048423132080e-01
1.262000000000000455e+00,1.172247008604078850e-01,-1.467772811361610086e-01
1.262999999999999901e+00,1.171858856620402456e-01,-1.466418178182894438e-01
1.264000000000000234e+00,1.171467821471924436e-01,-1.465067136126375069e-01
1.265000000000000568e+00,1.171073918718127105e-01,-1.463719672388207049e-01
1.266000000000000014e+00,1.170677163915745111e-01,-1.462375774198932665e-01
1.267000000000000348e+00,1.170277572618363682e-01,-1.461035428801338576e-01
1.267999999999999794e+00,1.169875160376036560e-01,-1.459698623230071268e-01
1.269000000000000128e+00,1.169469942734882584e-01,-1.458365344924355544e-01
1.270000000000000462e+00,1.169061935236714866e-01,-1.457035580926022700e-01
1.270999999999999908e+00,1.168651153418644173e-01,-1.455709318277770004e-01
1.272000000000000242e+00,1.168237612812711851e-01,-1.454386544358720057e-01
1.272999999999999687e+00,1.167821328945503057e-01,-1.453067246200495655e-01
1.274000000000000021e+00,1.167402317337781770e-01,-1.451751410991044544e-01
1.275000000000000355e+00,1.166980593504117897e-01,-1.450439025853432207e-01
1.275999999999999801e+00,1.166556172952517567e-01,-1.449130077894594248e-01
1.277000000000000135e+00,1.166129071184062727e-01,-1.447824554262682195e-01
1.278000000000000469e+00,1.165699303692551148e-01,-1.446522442067789127e-01
1.278999999999999915e+00,1.165266885964138799e-01,-1.445223728347859449e-01
1.280000000000000249e+00,1.164831833476980549e-01,-1.443928400361293718e-01
1.280999999999999694e+00,1.164394161700885721e-01,-1.442636445007362545e-01
1.282000000000000028e+00,1.163953886096964763e-01,-1.441347849618978272e-01
1.283000000000000362e+00,1.163511022117284521e-01,-1.440062601157614530e-01
1.283999999999999808e+00,1.163065585204532126e-01,-1.438780686750325832e-01
1.285000000000000142e+00,1.162617590791664157e-01,-1.437502093452465712e-01
1.286000000000000476e+00,1.162167054301578017e-01,-1.436226808386431852e-01
1.286999999999999922e+00,1.161713991146778174e-01,-1.434954818616647199e-01
1.288000000000000256e+00,1.161258416729042536e-01,-1.433686111224742876e-01
1.288999999999999702e+00,1.160800346439096464e-01,-1.432420673299661384e-01
1.290000000000000036e+00,1.160339795656285811e-01,-1.431158491860010373e-01
1.291000000000000369e+00,1.159876779748259812e-01,-1.429899554097558145e-01
1.291999999999999815e+00,1.159411314070644961e-01,-1.428643846996381639e-01
1.293000000000000149e+00,1.158943413966733865e-01,-1.427391357692757157e-01
1.294000000000000483e+00,1.158473094767171196e-01,-1.426142073262217091e-01
1.294999999999999929e+00,1.158000371789638938e-01,-1.424895980633264780e-01
1.296000000000000263e+00,1.157525260338551631e-01,-1.423653067044717280e-01
1.296999999999999709e+00,1.157047775704752868e-01,-1.422413319631284090e-01
1.298000000000000043e+00,1.156567933165207201e-01,-1.421176725360158155e-01
1.299000000000000377e+00,1.156085747982704415e-01,-1.419943271367843651e-01
1.299999999999999822e+00,1.155601235405562810e-01,-1.418712944708955814e-01
1.301000000000000156e+00,1.155114410667331670e-01,-1.417485732478063198e-01
1.302000000000000490e+00,1.154625288986500936e-01,-1.416261621770913415e-01
1.302999999999999936e+00,1.154133885566215739e-01,-1.415040599684636025e-01
1.304000000000000270e+00,1.153640215593979973e-01,-1.413822653320997436e-01
1.304999999999999716e+00,1.153144294241385537e-01,-1.412607769744410047e-01
1.306000000000000050e+00,1.152646136663818127e-01,-1.411395936142360030e-01
1.307000000000000384e+00,1.152145758000189812e-01,-1.410187139569847314e-01
1.307999999999999829e+00,1.151643173372655510e-01,-1.408981367057079992e-01
1.309000000000000163e+00,1.151138397886340148e-01,-1.407778605927978155e-01
1.310000000000000497e+00,1.150631446629070687e-01,-1.406578843204250306e-01
1.310999999999999943e+00,1.150122334671108970e-01,-1.405382066004930708e-01
1.312000000000000277e+00,1.149611077064875003e-01,-1.404188261379100133e-01
1.312999999999999723e+00,1.149097688844698678e-01,-1.402997416696113997e-01
1.314000000000000057e+00,1.148582185026544994e-01,-1.401809518972436663e-01
1.315000000000000391e+00,1.148064580607766894e-01,-1.400624555358261081e-01
1.315999999999999837e+00,1.147544890566839643e-01,-1.399442513080026429e-01
1.317000000000000171e+00,1.147023129863111723e-01,-1.398263379280269003e-01
1.318000000000000504e+00,1.146499313436554202e-01,-1.397087141111542641e-01
1.318999999999999950e+00,1.145973456207508984e-01,-1.395913785822992526e-01
1.320000000000000284e+00,1.145445573076443874e-01,-1.394743300583184964e-01
1.320999999999999730e+00,1.144915678923708324e-01,-1.393575672572723578e-01
1.322000000000000064e+00,1.144383788609290020e-01,-1.392410888934056401e-01
1.323000000000000398e+00,1.143849916972577985e-01,-1.391248937118905737e-01
1.323999999999999844e+00,1.143314078832124159e-01,-1.390089804216925462e-01
1.325000000000000178e+00,1.142776288985405536e-01,-1.388933477497755753e-01
1.326000000000000512e+00,1.142236562208597261e-01,-1.387779944209477923e-01
1.326999999999999957e+00,1.141694913256338512e-01,-1.386629191612578915e-01
1.328000000000000291e+00,1.141151356861502819e-01,-1.385481206990871739e-01
1.328999999999999737e+00,1.140605907734977414e-01,-1.384335977621563019e-01
1.330000000000000071e+00,1.140058580565435076e-01,-1.383193490783748980e-01
1.331000000000000405e+00,1.139509390019112778e-01,-1.382053733827928732e-01
1.331999999999999851e+00,1.138958350739597697e-01,-1.380916694044221904e-01
1.333000000000000185e+00,1.138405477347602390e-01,-1.379782358826009137e-01
1.334000000000000519e+00,1.137850784440757601e-01,-1.378650715480134181e-01
1.334999999999999964e+00,1.137294286593393544e-01,-1.377521751188802990e-01
1.336000000000000298e+00,1.136735998356331878e-01,-1.376395453654702394e-01
1.336999999999999744e+00,1.136175934256678788e-01,-1.375271810075022472e-01
1.338000000000000078e+00,1.135614108797615152e-01,-1.374150807881523995e-01
1.339000000000000412e+00,1.135050536458194204e-01,-1.373032434463733464e-01
1.339999999999999858e+00,1.134485231693142526e-01,-1.371916677247095318e-01
1.341000000000000192e+00,1.133918208932653549e-01,-1.370803523669313073e-01
1.342000000000000526e+00,1.133349482582194923e-01,-1.369692961189387659e-01
1.342999999999999972e+00,1.132779067022308267e-01,-1.368584977239400979e-01
1.344000000000000306e+00,1.132206976608422233e-01,-1.367479559344684237e-01
1.344999999999999751e+00,1.131633225670652387e-01,-1.366376694989443197e-01
1.346000000000000085e+00,1.131057828513615110e-01,-1.365276371676863443e-01
1.347000000000000419e+00,1.130480799416241633e-01,-1.364178576935693998e-01
1.347999999999999865e+00,1.129902152631591938e-01,-1.363083298169263380e-01
1.349000000000000199e+00,1.129321902386664217e-01,-1.361990523188790214e-01
1.350000000000000533e+00,1.128740062882222367e-01,-1.360900239446127258e-01
1.350999999999999979e+00,1.128156648292610864e-01,-1.359812434515741963e-01
1.352000000000000313e+00,1.127571672765576294e-01,-1.358727096003184975e-01
1.352999999999999758e+00,1.126985150422094434e-01,-1.357644211425971803e-01
1.354000000000000092e+00,1.126397095356192479e-01,-1.356563768639365564e-01
1.355000000000000426e+00,1.125807521634779457e-01,-1.355485755156213279e-01
1.355999999999999872e+00,1.125216443297474556e-01,-1.354410158678109877e-01
1.357000000000000206e+00,1.124623874356439346e-01,-1.353336966917957351e-01
1.358000000000000540e+00,1.124029828796209995e-01,-1.352266167549079356e-01
1.358999999999999986e+00,1.123434320573533096e-01,-1.351197748296076029e-01
1.360000000000000320e+00,1.122837363617201906e-01,-1.350131696916241353e-01
1.360999999999999766e+00,1.122238971827898973e-01,-1.349068001068778888e-01
1.362000000000000099e+00,1.121639159078029746e-01,-1.348006648699516530e-01
1.363000000000000433e+00,1.121037939211572410e-01,-1.346947627531275282e-01
1.363999999999999879e+00,1.120435326043917462e-01,-1.345890925367055346e-01
1.365000000000000213e+00,1.119831333361712838e-01,-1.344836530046543133e-01
1.366000000000000547e+00,1.119225974922717082e-01,-1.343784429415744441e-01
1.366999999999999993e+00,1.118619264455646550e-01,-1.342734611356126706e-01
1.368000000000000327e+00,1.118011215660021235e-01,-1.341687063694881332e-01
1.368999999999999773e+00,1.117401842206026674e-01,-1.340641774465749225e-01
1.370000000000000107e+00,1.116791157734362827e-01,-1.339598731536015275e-01
1.371000000000000441e+00,1.116179175856101408e-01,-1.338557922860407201e-01
1.371999999999999886e+00,1.115565910152547663e-01,-1.337519336409375148e-01
1.373000000000000220e+00,1.114951374175093546e-01,-1.336482960125649766e-01
1.374000000000000554e+00,1.114335581445086709e-01,-1.335448781917518979e-01
1.375000000000000000e+00,1.113718545453687286e-01,-1.334416790141416120e-01
1.376000000000000334e+00,1.113100279661736192e-01,-1.333386972679256599e-01
1.376999999999999780e+00,1.112480797499624252e-01,-1.332359317588926173e-01
1.378000000000000114e+00,1.111860112367150932e-01,-1.331333812968576447e-01
1.379000000000000448e+00,1.111238237633404707e-01,-1.330310446937470470e-01
1.379999999999999893e+00,1.110615186636629143e-01,-1.329289207609865020e-01
