z,vpotbas,vxcpotbas
3.759999999999999787e+00,7.088184583630162405e-02,-2.745428118845615051e-02
3.769999999999999574e+00,7.077074027368444875e-02,-2.709033217545918359e-02
3.779999999999999361e+00,7.065504149523414712e-02,-2.673556321095539590e-02
3.790000000000000924e+00,7.053482174940427230e-02,-2.638987500339136372e-02
3.800000000000000711e+00,7.041015309615160367e-02,-2.605316913364828790e-02
3.810000000000000497e+00,7.028110738747089803e-02,-2.572534794679111336e-02
3.820000000000000284e+00,7.014775624861281644e-02,-2.540631460659044383e-02
3.830000000000000071e+00,7.001017105996995560e-02,-2.509597311123042129e-02
3.839999999999999858e+00,6.986842293961562089e-02,-2.479422832187830328e-02
3.849999999999999645e+00,6.972258272648085287e-02,-2.450098596619917912e-02
3.859999999999999432e+00,6.957272096415476059e-02,-2.421615267256208015e-02
3.870000000000000995e+00,6.941890788529404832e-02,-2.393963597608109173e-02
3.880000000000000782e+00,6.926121339662758003e-02,-2.367134433769230162e-02
3.890000000000000568e+00,6.909970706454160450e-02,-2.341118715878692802e-02
3.900000000000000355e+00,6.893445810123252637e-02,-2.315907479673899594e-02
3.910000000000000142e+00,6.876553535141326223e-02,-2.291491857824011491e-02
3.919999999999999929e+00,6.859300727956006705e-02,-2.267863081183027485e-02
3.929999999999999716e+00,6.841694195768681375e-02,-2.245012480155583745e-02
3.939999999999999503e+00,6.823740705363370851e-02,-2.222931479175123404e-02
3.950000000000001066e+00,6.805446981985788235e-02,-2.201611624812446766e-02
3.960000000000000853e+00,6.786819708271393803e-02,-2.181044545396940149e-02
3.970000000000000639e+00,6.767865523221110180e-02,-2.161221980272080845e-02
3.980000000000000426e+00,6.748591021223643294e-02,-2.142135773476634697e-02
3.990000000000000213e+00,6.729002751123155934e-02,-2.123777874500218377e-02
4.000000000000000000e+00,6.709107215331121254e-02,-2.106140339175373299e-02
4.009999999999999787e+00,6.688910868981311209e-02,-2.089215330230963230e-02
4.019999999999999574e+00,6.668420119126723666e-02,-2.072995118076781385e-02
4.029999999999999361e+00,6.647641323977415695e-02,-2.057472081278333143e-02
4.040000000000000924e+00,6.626580792178161927e-02,-2.042638707105388918e-02
4.050000000000000711e+00,6.605244782124887470e-02,-2.028487591979463711e-02
4.060000000000000497e+00,6.583639501318856724e-02,-2.015011441861745689e-02
4.070000000000000284e+00,6.561771105757599476e-02,-2.002203072549424423e-02
4.080000000000000071e+00,6.539645699361633369e-02,-1.990055409911199724e-02
4.089999999999999858e+00,6.517269333435966872e-02,-1.978561490169046533e-02
4.099999999999999645e+00,6.494648006165472387e-02,-1.967714459894910617e-02
4.109999999999999432e+00,6.471787662143196895e-02,-1.957507576191550025e-02
4.120000000000000995e+00,6.448694191930694208e-02,-1.947934206578248728e-02
4.130000000000000782e+00,6.425373431649540612e-02,-1.938987828980807959e-02
4.140000000000000568e+00,6.401831162603070779e-02,-1.930662031654495348e-02
4.150000000000000355e+00,6.378073110927595657e-02,-1.922950512807150569e-02
4.160000000000000142e+00,6.354104947272216919e-02,-1.915847080519450518e-02
4.169999999999999929e+00,6.329932286506410877e-02,-1.909345652329592913e-02
4.179999999999999716e+00,6.305560687454625501e-02,-1.903440254806319787e-02
4.189999999999999503e+00,6.280995652657092587e-02,-1.898125023130692313e-02
4.200000000000001066e+00,6.256242628156104268e-02,-1.893394200561106244e-02
4.210000000000000853e+00,6.231307003307005876e-02,-1.889242137786084630e-02
4.220000000000000639e+00,6.206194110613166143e-02,-1.885663292287096532e-02
4.230000000000000426e+00,6.180909225584257927e-02,-1.882652227612136020e-02
4.240000000000000213e+00,6.155457566617091730e-02,-1.880203612491209569e-02
4.250000000000000000e+00,6.129844294898376816e-02,-1.878312220061891663e-02
4.259999999999999787e+00,6.104074514328741013e-02,-1.876972926840086292e-02
4.269999999999999574e+00,6.078153271467307689e-02,-1.876180711718012512e-02
4.279999999999999361e+00,6.052085555496276859e-02,-1.875930654874398418e-02
4.290000000000000924e+00,6.025876298204825565e-02,-1.876217936595801772e-02
4.300000000000000711e+00,5.999530373991780047e-02,-1.877037836033836754e-02
4.310000000000000497e+00,5.973052599886385233e-02,-1.878385729939541920e-02
4.320000000000000284e+00,5.946447735586713607e-02,-1.880257091203602765e-02
4.330000000000000071e+00,5.919720483515023696e-02,-1.882647487447678541e-02
4.339999999999999858e+00,5.892875488889628977e-02,-1.885552579461663436e-02
4.349999999999999645e+00,5.865917339812661696e-02,-1.888968119630125148e-02
4.359999999999999432e+00,5.838850567373241041e-02,-1.892889950173530511e-02
4.370000000000000995e+00,5.811679645765520374e-02,-1.897314001514867343e-02
4.380000000000000782e+00,5.784408992421159745e-02,-1.902236290309544664e-02
4.390000000000000568e+00,5.757042968155624829e-02,-1.907652917626553868e-02
4.400000000000000355e+00,5.729585877327970922e-02,-1.913560066954453354e-02
4.410000000000000142e+00,5.702041968013557560e-02,-1.919954002073664956e-02
4.419999999999999929e+00,5.674415432189266334e-02,-1.926831065042709096e-02
4.429999999999999716e+00,5.646710405930772253e-02,-1.934187673914377487e-02
4.439999999999999503e+00,5.618930969621444699e-02,-1.942020320443094833e-02
4.450000000000001066e+00,5.591081148172458160e-02,-1.950325567798555371e-02
4.460000000000000853e+00,5.563164911253692946e-02,-1.959100048112751014e-02
4.470000000000000639e+00,5.535186173534997756e-02,-1.968340459966709532e-02
4.480000000000000426e+00,5.507148794937487268e-02,-1.978043563719915354e-02
4.490000000000000213e+00,5.479056580894433454e-02,-1.988206187561589872e-02
4.500000000000000000e+00,5.450913282621398792e-02,-1.998825211549948300e-02
4.509999999999999787e+00,5.422722597395239486e-02,-2.009897573815717930e-02
4.519999999999999574e+00,5.394488168841643505e-02,-2.021420265511734982e-02
4.529999999999999361e+00,5.366213587230824617e-02,-2.033390327839421780e-02
4.540000000000000924e+00,5.337902389781060825e-02,-2.045804849181091095e-02
4.550000000000000711e+00,5.309558060969752497e-02,-2.058660962030258584e-02
4.560000000000000497e+00,5.281184032851616444e-02,-2.071955839962193874e-02
4.570000000000000284e+00,5.252783685383802942e-02,-2.085686694464532892e-02
4.580000000000000071e+00,5.224360346757545015e-02,-2.099850773170275353e-02
4.589999999999999858e+00,5.195917293736083964e-02,-2.114445351186870770e-02
4.599999999999999645e+00,5.167457751998562332e-02,-2.129467736127173272e-02
4.609999999999999432e+00,5.138984896489615789e-02,-2.144915259150730752e-02
4.620000000000000995e+00,5.110501851774362087e-02,-2.160785273094328190e-02
4.630000000000000782e+00,5.082011692398570590e-02,-2.177075149089098549e-02
4.640000000000000568e+00,5.053517443253659203e-02,-2.193782285994851089e-02
4.650000000000000355e+00,5.025022079946358383e-02,-2.210904054711344130e-02
4.660000000000000142e+00,4.996528529172749450e-02,-2.228437874355856246e-02
4.669999999999999929e+00,4.968039669096412786e-02,-2.246381155124025503e-02
4.679999999999999716e+00,4.939558329730485420e-02,-2.264731308130439602e-02
4.689999999999999503e+00,4.911087293323394137e-02,-2.283485742007090175e-02
4.700000000000001066e+00,4.882629294747997672e-02,-2.302641859508607058e-02
4.710000000000000853e+00,4.854187021894004056e-02,-2.322197054705054525e-02
4.720000000000000639e+00,4.825763116063324504e-02,-2.342148706478167780e-02
4.730000000000000426e+00,4.797360172368286130e-02,-2.362494179714732384e-02
4.740000000000000213e+00,4.768980740132418988e-02,-2.383230818694263148e-02
4.750000000000000000e+00,4.740627323293643974e-02,-2.404355944436829123e-02
4.759999999999999787e+00,4.712302380809679780e-02,-2.425866851328965790e-02
4.769999999999999574e+00,4.684008327065453808e-02,-2.447760803754401443e-02
4.779999999999999361e+00,4.655747532282378948e-02,-2.470035032775063505e-02
4.790000000000000924e+00,4.627522322929265158e-02,-2.492686732863341054e-02
4.800000000000000711e+00,4.599334982134772876e-02,-2.515713058670392133e-02
4.810000000000000497e+00,4.571187750101114722e-02,-2.539111121880417710e-02
4.820000000000000284e+00,4.543082824519001361e-02,-2.562877988098277715e-02
4.830000000000000071e+00,4.515022360983533128e-02,-2.587010673108083164e-02
4.839999999999999858e+00,4.487008473410968729e-02,-2.611506142897213750e-02
4.849999999999999645e+00,4.459043234456202404e-02,-2.636361306248983377e-02
4.859999999999999432e+00,4.431128675930767757e-02,-2.661573015089289951e-02
4.870000000000000995e+00,4.403266789221280120e-02,-2.687138060980577559e-02
4.880000000000000782e+00,4.375459525708166181e-02,-2.713053172569111077e-02
4.890000000000000568e+00,4.347708797184492852e-02,-2.739315013136322391e-02
4.900000000000000355e+00,4.320016476274862738e-02,-2.765920178230246718e-02
4.910000000000000142e+00,4.292384396854172224e-02,-2.792865193443831717e-02
4.919999999999999929e+00,4.264814354466140572e-02,-2.820146512287092372e-02
4.929999999999999716e+00,4.237308106741498326e-02,-2.847760514241821916e-02
4.939999999999999503e+00,4.209867373815694841e-02,-2.875703502923949301e-02
4.950000000000001066e+00,4.182493838746042386e-02,-2.903971704320470332e-02
4.960000000000000853e+00,4.155189147928188553e-02,-2.932561265302470466e-02
4.970000000000000639e+00,4.127954911511759473e-02,-2.961468252168719673e-02
4.980000000000000426e+00,4.100792703815157175e-02,-2.990688649408174832e-02
4.990000000000000213e+00,4.073704063739343878e-02,-3.020218358585861212e-02
5.000000000000000000e+00,4.046690495180566005e-02,-3.050053197408336692e-02
