z,vpotbas,vxcpotbas
2.800000000000002487e-01,1.075781056975174899e+00,-1.279085048538000979e+00
2.900000000000000355e-01,1.043116243231495099e+00,-1.211369937985171896e+00
2.999999999999998224e-01,1.009084731702842852e+00,-1.148224680277300180e+00
3.100000000000004974e-01,9.740675118075683425e-01,-1.089611022702191123e+00
3.200000000000002842e-01,9.384057572970023742e-01,-1.035575271850470491e+00
3.300000000000000711e-01,9.024013410063715934e-01,-9.862212630931490587e-01
3.399999999999998579e-01,8.663187501637871213e-01,-9.416780829375023254e-01
3.500000000000005329e-01,8.303878436433957955e-01,-9.020661897888051506e-01
3.600000000000003197e-01,7.948070381605405466e-01,-8.674658695970003386e-01
3.700000000000001066e-01,7.597466245558504028e-01,-8.378916392934314672e-01
3.799999999999998934e-01,7.253520061175868783e-01,-8.132752576230757313e-01
3.899999999999996803e-01,6.917467232707347202e-01,-7.934585997062942875e-01
4.000000000000003553e-01,6.590351858763668913e-01,-7.781961293657763123e-01
4.100000000000001421e-01,6.273050778498359126e-01,-7.671653948015229041e-01
4.199999999999999289e-01,5.966294305289753241e-01,-7.599831341794814898e-01
4.299999999999997158e-01,5.670683828986742281e-01,-7.562242963573093668e-01
4.400000000000003908e-01,5.386706601535538042e-01,-7.554414927365606935e-01
4.500000000000001776e-01,5.114748089047220780e-01,-7.571829374593392892e-01
4.599999999999999645e-01,4.855102292666725328e-01,-7.610076127063415408e-01
4.699999999999997513e-01,4.607980425788412715e-01,-7.664970519177262132e-01
4.800000000000004263e-01,4.373518298737931742e-01,-7.732636685599353354e-01
4.900000000000002132e-01,4.151782713972222982e-01,-7.809559211104233345e-01
5.000000000000000000e-01,3.942777122598358774e-01,-7.892608154376982155e-01
5.099999999999997868e-01,3.746446741782108458e-01,-7.979043180682916514e-01
5.200000000000004619e-01,3.562683285708643233e-01,-8.066502423078580897e-01
5.300000000000002487e-01,3.391329421975513014e-01,-8.152981022642484810e-01
5.400000000000000355e-01,3.232183031333917267e-01,-8.236803391814271347e-01
5.499999999999998224e-01,3.085001321484819314e-01,-8.316592327506271420e-01
5.600000000000004974e-01,2.949504824637418920e-01,-8.391237229076562443e-01
5.700000000000002842e-01,2.825381292957668267e-01,-8.459862982578855162e-01
5.800000000000000711e-01,2.712289494982624838e-01,-8.521800497139433439e-01
5.899999999999998579e-01,2.609862908676159332e-01,-8.576559449973391036e-01
6.000000000000005329e-01,2.517713302249119378e-01,-8.623803519244771509e-01
6.100000000000003197e-01,2.435434191467606979e-01,-8.663328155550114040e-01
6.200000000000001066e-01,2.362604161347638954e-01,-8.695040815360994824e-01
6.299999999999998934e-01,2.298790040418844383e-01,-8.718943512550746400e-01
6.399999999999996803e-01,2.243549916770357644e-01,-8.735117494397914850e-01
6.500000000000003553e-01,2.196435986593949785e-01,-8.743709832053156994e-01
6.600000000000001421e-01,2.156997227707340148e-01,-8.744921721127303371e-01
6.699999999999999289e-01,2.124781892426367280e-01,-8.738998295083776346e-01
6.799999999999997158e-01,2.099339816054429653e-01,-8.726219772244353523e-01
6.900000000000003908e-01,2.080224539098138870e-01,-8.706893772085146921e-01
7.000000000000001776e-01,2.066995243053774134e-01,-8.681348657216995113e-01
7.099999999999999645e-01,2.059218501208408547e-01,-8.649927775858214929e-01
7.199999999999997513e-01,2.056469847346843460e-01,-8.612984487363507524e-01
7.300000000000004263e-01,2.058335166541656047e-01,-8.570877883359124816e-01
7.400000000000002132e-01,2.064411913327311998e-01,-8.523969111877353066e-01
7.500000000000000000e-01,2.074310163522911088e-01,-8.472618238609795904e-01
7.599999999999997868e-01,2.087653506776797618e-01,-8.417181575994064913e-01
7.700000000000004619e-01,2.104079787567555426e-01,-8.358009427408575887e-01
7.800000000000002487e-01,2.123241702918416962e-01,-8.295444198775949740e-01
7.900000000000000355e-01,2.144807265474876767e-01,-8.229818834119526638e-01
7.999999999999998224e-01,2.168460140868673225e-01,-8.161455533784085503e-01
8.100000000000004974e-01,2.193899868454659563e-01,-8.090664729429332125e-01
8.200000000000002842e-01,2.220841974571012845e-01,-8.017744283749916878e-01
8.300000000000000711e-01,2.249017987447216593e-01,-7.942978878363153861e-01
8.399999999999998579e-01,2.278175362778291357e-01,-7.866639584538210883e-01
8.500000000000005329e-01,2.308077328807209283e-01,-7.788983581871589124e-01
8.600000000000003197e-01,2.338502659519291482e-01,-7.710254009715665768e-01
8.700000000000001066e-01,2.369245384261790544e-01,-7.630679935871242936e-01
8.799999999999998934e-01,2.400114441766608708e-01,-7.550476426466912194e-01
8.899999999999996803e-01,2.430933286182599407e-01,-7.469844698808365546e-01
9.000000000000003553e-01,2.461539452323368016e-01,-7.388972354698576384e-01
9.100000000000001421e-01,2.491784086913665930e-01,-7.308033670559721529e-01
9.199999999999999289e-01,2.521531452179439081e-01,-7.227189942941569800e-01
9.299999999999997158e-01,2.550658407678330075e-01,-7.146589878093860815e-01
9.400000000000003908e-01,2.579053875815514041e-01,-7.066370014733518445e-01
9.500000000000001776e-01,2.606618296037843119e-01,-6.986655174490237208e-01
9.599999999999999645e-01,2.633263072252910453e-01,-6.907558936666856608e-01
9.699999999999997513e-01,2.658910017581554430e-01,-6.829184122938705137e-01
9.800000000000004263e-01,2.683490800126994702e-01,-6.751623296681090736e-01
9.900000000000002132e-01,2.706946393032926279e-01,-6.674959264603015363e-01
1.000000000000000000e+00,2.729226531709949555e-01,-6.599265582035309663e-01
1.009999999999999787e+00,2.750289180735706052e-01,-6.524607051502722133e-01
1.020000000000000462e+00,2.770100012581223070e-01,-6.451040221368677940e-01
1.030000000000000249e+00,2.788631899984925777e-01,-6.378613871763931797e-01
1.040000000000000036e+00,2.805864423487544612e-01,-6.307369494337324856e-01
1.049999999999999822e+00,2.821783395355892399e-01,-6.237341756424308326e-01
1.060000000000000497e+00,2.836380400861712170e-01,-6.168558951773891463e-01
1.070000000000000284e+00,2.849652357642850076e-01,-6.101043440002088536e-01
1.080000000000000071e+00,2.861601093657967776e-01,-6.034812065069905529e-01
1.089999999999999858e+00,2.872232944051831272e-01,-5.969876560836741008e-01
1.100000000000000533e+00,2.881558367075575111e-01,-5.906243940562638794e-01
1.110000000000000320e+00,2.889591579053826242e-01,-5.843916861124595075e-01
1.120000000000000107e+00,2.896350208257679748e-01,-5.782893982762878915e-01
1.129999999999999893e+00,2.901854967427591192e-01,-5.723170298601807371e-01
1.140000000000000568e+00,2.906129344592531805e-01,-5.664737456421142792e-01
1.150000000000000355e+00,2.909199311749788297e-01,-5.607584056573500231e-01
1.160000000000000142e+00,2.911093050902325841e-01,-5.551695937518009716e-01
1.169999999999999929e+00,2.911840696896592084e-01,-5.497056444320600477e-01
1.179999999999999716e+00,2.911474096461524885e-01,-5.443646680412775885e-01
1.190000000000000391e+00,2.910026582818395768e-01,-5.391445742038368794e-01
1.200000000000000178e+00,2.907532765209546177e-01,-5.340430944961063187e-01
1.209999999999999964e+00,2.904028332681195534e-01,-5.290578029315903263e-01
1.219999999999999751e+00,2.899549871449977889e-01,-5.241861354469484757e-01
1.230000000000000426e+00,2.894134695183895323e-01,-5.194254082693714469e-01
1.240000000000000213e+00,2.887820687534987107e-01,-5.147728347438615959e-01
1.250000000000000000e+00,2.880646156272154146e-01,-5.102255411505075555e-01
1.259999999999999787e+00,2.872649698377809369e-01,-5.057805813295097597e-01
1.270000000000000462e+00,2.863870075490165812e-01,-5.014349505392151629e-01
1.280000000000000249e+00,2.854346099093783562e-01,-4.971855978749852301e-01
1.290000000000000036e+00,2.844116524883590347e-01,-4.930294382060501079e-01
1.299999999999999822e+00,2.833219955751587471e-01,-4.889633629421967220e-01
1.310000000000000497e+00,2.821694752870342882e-01,-4.849842501041907727e-01
1.320000000000000284e+00,2.809578954372825010e-01,-4.810889735058047623e-01
1.330000000000000071e+00,2.796910201153557929e-01,-4.772744113827793178e-01
1.339999999999999858e+00,2.783725669341647890e-01,-4.735374541910716273e-01
1.350000000000000533e+00,2.770062009021129201e-01,-4.698750118217315253e-01
1.360000000000000320e+00,2.755955288798539460e-01,-4.662840201234637050e-01
1.370000000000000107e+00,2.741440945841392418e-01,-4.627614469826605292e-01
1.379999999999999893e+00,2.726553741033859724e-01,-4.593042977943901373e-01
1.390000000000000568e+00,2.711327718917977969e-01,-4.559096204791948659e-01
1.400000000000000355e+00,2.695796172109296007e-01,-4.525745098484506013e-01
1.410000000000000142e+00,2.679991609895709392e-01,-4.492961119221032251e-01
1.419999999999999929e+00,2.663945730746725693e-01,-4.460716273884836602e-01
1.429999999999999716e+00,2.647689398477884870e-01,-4.428983146015185168e-01
1.440000000000000391e+00,2.631252621831446925e-01,-4.397734932362078464e-01
1.450000000000000178e+00,2.614664537249697385e-01,-4.366945461507935611e-01
1.459999999999999964e+00,2.597953394631484780e-01,-4.336589218734259177e-01
1.469999999999999751e+00,2.581146545875807052e-01,-4.306641364576950237e-01
1.480000000000000426e+00,2.564270436028561195e-01,-4.277077752126068888e-01
1.490000000000000213e+00,2.547350596859870864e-01,-4.247874939404385763e-01
1.500000000000000000e+00,2.530411642709952114e-01,-4.219010202211632699e-01
1.509999999999999787e+00,2.513477268451170255e-01,-4.190461540951272990e-01
1.520000000000000462e+00,2.496570249422890575e-01,-4.162207689567443136e-01
1.530000000000000249e+00,2.479712443203980488e-01,-4.134228118476875879e-01
1.540000000000000036e+00,2.462924793095484510e-01,-4.106503038782324255e-01
1.549999999999999822e+00,2.446227333193027875e-01,-4.079013399590868949e-01
1.560000000000000497e+00,2.429639194935055979e-01,-4.051740892828944451e-01
1.570000000000000284e+00,2.413178615019010709e-01,-4.024667947464272144e-01
1.580000000000000071e+00,2.396862944583198762e-01,-3.997777725850681918e-01
1.589999999999999858e+00,2.380708659557317919e-01,-3.971054120065518056e-01
1.600000000000000533e+00,2.364731372089415862e-01,-3.944481743946165464e-01
1.610000000000000320e+00,2.348945842961685793e-01,-3.918045926848116034e-01
1.620000000000000107e+00,2.333365994911632824e-01,-3.891732705677016790e-01
1.629999999999999893e+00,2.318004926779276276e-01,-3.865528813679993125e-01
1.640000000000000568e+00,2.302874928404747834e-01,-3.839421671790046453e-01
1.650000000000000355e+00,2.287987496204212379e-01,-3.813399377075179508e-01
1.660000000000000142e+00,2.273353349355447806e-01,-3.787450689871820764e-01
1.669999999999999929e+00,2.258982446527685595e-01,-3.761565023467464686e-01
1.679999999999999716e+00,2.244884003093266800e-01,-3.735732428875079281e-01
1.690000000000000391e+00,2.231066508761794243e-01,-3.709943583086912078e-01
1.700000000000000178e+00,2.217537745580130948e-01,-3.684189773555937575e-01
1.709999999999999964e+00,2.204304806244431758e-01,-3.658462885135260745e-01
1.719999999999999751e+00,2.191374112672985208e-01,-3.632755384308305469e-01
1.730000000000000426e+00,2.178751434791184882e-01,-3.607060304556395369e-01
1.740000000000000213e+00,2.166441909482436090e-01,-3.581371231330944260e-01
1.750000000000000000e+00,2.154450059661145722e-01,-3.555682286063973629e-01
1.759999999999999787e+00,2.142779813426316238e-01,-3.529988110998676376e-01
1.770000000000000462e+00,2.131434523256488800e-01,-3.504283853488263656e-01
1.780000000000000249e+00,2.120416985208946059e-01,-3.478565149823370506e-01
1.790000000000000036e+00,2.109729458088234755e-01,-3.452828109894111042e-01
1.799999999999999822e+00,2.099373682551148590e-01,-3.427069300753777803e-01
1.810000000000000497e+00,2.089350900117279419e-01,-3.401285731741863216e-01
1.820000000000000284e+00,2.079661872056218497e-01,-3.375474837951996099e-01
1.830000000000000071e+00,2.070306898124361361e-01,-3.349634464853916693e-01
1.839999999999999858e+00,2.061285835126170918e-01,-3.323762853163328979e-01
1.850000000000000533e+00,2.052598115276420276e-01,-3.297858622985812005e-01
1.860000000000000320e+00,2.044242764341792640e-01,-3.271920758644031313e-01
1.870000000000000107e+00,2.036218419541760416e-01,-3.245948594299734036e-01
1.879999999999999893e+00,2.028523347190399617e-01,-3.219941798185500526e-01
1.890000000000000568e+00,2.021155460062244169e-01,-3.193900358500905146e-01
1.900000000000000355e+00,2.014112334466883480e-01,-3.167824569477136754e-01
1.910000000000000142e+00,2.007391227018364144e-01,-3.141715016270010818e-01
1.919999999999999929e+00,2.000989091086933236e-01,-3.115572561688169095e-01
1.929999999999999716e+00,1.994902592921942441e-01,-3.089398332786347234e-01
1.940000000000000391e+00,1.989128127436019799e-01,-3.063193706923252879e-01
1.950000000000000178e+00,1.983661833641874872e-01,-3.036960299080621595e-01
1.959999999999999964e+00,1.978499609734224729e-01,-3.010699949370249096e-01
1.969999999999999751e+00,1.973637127810501657e-01,-2.984414709766552987e-01
1.980000000000000426e+00,1.969069848225024066e-01,-2.958106833025815896e-01
1.990000000000000213e+00,1.964793033572349301e-01,-2.931778759836262127e-01
2.000000000000000000e+00,1.960801762296467132e-01,-2.905433107559478589e-01
2.009999999999999787e+00,1.957090941923434191e-01,-2.879072659751991115e-01
2.020000000000000462e+00,1.953655321915865883e-01,-2.852700354026690976e-01
2.030000000000000249e+00,1.950489506148551655e-01,-2.826319272129987903e-01
2.040000000000000036e+00,1.947587965005188049e-01,-2.799932629659707128e-01
2.049999999999999822e+00,1.944945047096959534e-01,-2.773543765818087259e-01
2.060000000000000497e+00,1.942554990604358489e-01,-2.747156133822870050e-01
2.070000000000000284e+00,1.940411934244257453e-01,-2.720773291528684190e-01
2.080000000000000071e+00,1.938509927864823790e-01,-2.694398891659181561e-01
2.089999999999999858e+00,1.936842942671413992e-01,-2.668036675688747472e-01
2.100000000000000533e+00,1.935404881087081919e-01,-2.641690463670134381e-01
2.110000000000000320e+00,1.934189586251767734e-01,-2.615364137991399995e-01
2.120000000000000107e+00,1.933190851164702517e-01,-2.589061652673463332e-01
2.129999999999999893e+00,1.932402427474903539e-01,-2.562787012368276662e-01
2.140000000000000568e+00,1.931818033924989353e-01,-2.536544269058811363e-01
2.150000000000000355e+00,1.931431364453903010e-01,-2.510337514761066258e-01
2.160000000000000142e+00,1.931236095964340427e-01,-2.484170874470472690e-01
2.169999999999999929e+00,1.931225895761005673e-01,-2.458048499963303990e-01
2.179999999999999716e+00,1.931394428665979268e-01,-2.431974563273231194e-01
2.190000000000000391e+00,1.931735363817730367e-01,-2.405953250665867627e-01
2.200000000000000178e+00,1.932242381160438338e-01,-2.379988756766742153e-01
2.209999999999999964e+00,1.932909177630429132e-01,-2.354085278878165766e-01
2.219999999999999751e+00,1.933729473046699177e-01,-2.328247012038034969e-01
2.230000000000000426e+00,1.934697015712534274e-01,-2.302478143744822736e-01
2.240000000000000213e+00,1.935805587735350275e-01,-2.276782848155315953e-01
2.250000000000000000e+00,1.937049010071931199e-01,-2.251165282916112731e-01
2.259999999999999787e+00,1.938421147306259307e-01,-2.225629583761843111e-01
2.270000000000000462e+00,1.939915912167188283e-01,-2.200179860267080234e-01
2.280000000000000249e+00,1.941527269793176247e-01,-2.174820192017382081e-01
2.290000000000000036e+00,1.943249241751320022e-01,-2.149554624446822493e-01
2.299999999999999822e+00,1.945075909817878534e-01,-2.124387165444042436e-01
2.310000000000000497e+00,1.947001419527466248e-01,-2.099321781506816864e-01
2.320000000000000284e+00,1.949019983498016251e-01,-2.074362394554880307e-01
2.330000000000000071e+00,1.951125884538589539e-01,-2.049512879057448778e-01
2.339999999999999858e+00,1.953313478547009097e-01,-2.024777058156370102e-01
2.350000000000000533e+00,1.955577197204220463e-01,-2.000158701753092794e-01
2.360000000000000320e+00,1.957911550472221929e-01,-1.975661523344552084e-01
2.370000000000000107e+00,1.960311128902274824e-01,-1.951289177542352704e-01
2.379999999999999893e+00,1.962770605760040532e-01,-1.927045257824284430e-01
2.390000000000000568e+00,1.965284738974150125e-01,-1.902933294008449794e-01
2.400000000000000355e+00,1.967848372914627331e-01,-1.878956750395020525e-01
2.410000000000000142e+00,1.970456440007460341e-01,-1.855119023750382290e-01
2.419999999999999929e+00,1.973103962191488647e-01,-1.831423441255147222e-01
2.429999999999999716e+00,1.975786052223667266e-01,-1.807873259301599755e-01
2.440000000000000391e+00,1.978497914838616423e-01,-1.784471661281731569e-01
2.450000000000000178e+00,1.981234847768272023e-01,-1.761221756564404217e-01
2.459999999999999964e+00,1.983992242627280744e-01,-1.738126579045746467e-01
2.469999999999999751e+00,1.986765585669689194e-01,-1.715189085787252599e-01
2.480000000000000426e+00,1.989550458422313095e-01,-1.692412156188779770e-01
2.490000000000000213e+00,1.992342538200061741e-01,-1.669798590653765180e-01
2.500000000000000000e+00,1.995137598508341659e-01,-1.647351109944834857e-01
2.509999999999999787e+00,1.997931509337536882e-01,-1.625072354303126743e-01
2.520000000000000462e+00,2.000720237354432496e-01,-1.602964882608404196e-01
2.530000000000000249e+00,2.003499845995304063e-01,-1.581031172209734215e-01
2.540000000000000036e+00,2.006266495465273136e-01,-1.559273617894954556e-01
2.549999999999999822e+00,2.009016442648400569e-01,-1.537694531842288825e-01
2.560000000000000497e+00,2.011746040932829160e-01,-1.516296143230422278e-01
2.570000000000000284e+00,2.014451739955211984e-01,-1.495080598103762926e-01
2.580000000000000071e+00,2.017130085268479534e-01,-1.474049958673315508e-01
2.589999999999999858e+00,2.019777717936912798e-01,-1.453206209158691420e-01
2.600000000000000533e+00,2.022391374062340319e-01,-1.432551234539653773e-01
2.610000000000000320e+00,2.024967884245171545e-01,-1.412086852766741008e-01
2.620000000000000107e+00,2.027504172983858599e-01,-1.391814793187861887e-01
2.629999999999999893e+00,2.029997258016239536e-01,-1.371736701865978181e-01
2.640000000000000568e+00,2.032444249606132070e-01,-1.351854142496738131e-01
2.650000000000000355e+00,2.034842349778407944e-01,-1.332168595620550344e-01
2.660000000000000142e+00,2.037188851505693232e-01,-1.312681462887223260e-01
2.669999999999999929e+00,2.039481137849680492e-01,-1.293394061686647667e-01
2.679999999999999716e+00,2.041716681060012639e-01,-1.274307629801707809e-01
2.690000000000000391e+00,2.043893041633515761e-01,-1.255423325011522928e-01
2.700000000000000178e+00,2.046007867336498975e-01,-1.236742225646170201e-01
2.709999999999999964e+00,2.048058892192742286e-01,-1.218265331550385522e-01
2.719999999999999751e+00,2.050043935439671838e-01,-1.199993564739979257e-01
2.730000000000000426e+00,2.051960900455142567e-01,-1.181927770203077821e-01
2.740000000000000213e+00,2.053807773657179148e-01,-1.164068716844600671e-01
2.750000000000000000e+00,2.055582623378875151e-01,-1.146417098451677774e-01
2.759999999999999787e+00,2.057283598720640316e-01,-1.128973534606388107e-01
2.770000000000000462e+00,2.058908928381834313e-01,-1.111738571696085642e-01
2.780000000000000249e+00,2.060456919473790394e-01,-1.094712683984895296e-01
2.790000000000000036e+00,2.061925956316119080e-01,-1.077896274701485302e-01
2.799999999999999822e+00,2.063314499218134312e-01,-1.061289677113889940e-01
2.810000000000000497e+00,2.064621083247142608e-01,-1.044893155679933738e-01
2.820000000000000284e+00,2.065844316985265550e-01,-1.028706907437102192e-01
2.830000000000000071e+00,2.066982881276427930e-01,-1.012731062400626936e-01
2.839999999999999858e+00,2.068035527965020881e-01,-9.969656870890641898e-02
2.850000000000000533e+00,2.069001078627727974e-01,-9.814107804144900360e-02
2.860000000000000320e+00,2.069878423299914005e-01,-9.660662818325777002e-02
2.870000000000000107e+00,2.070666519197915945e-01,-9.509320686546682277e-02
2.879999999999999893e+00,2.071364389438523634e-01,-9.360079575607560542e-02
2.890000000000000568e+00,2.071971121756869538e-01,-9.212937065979273643e-02
2.900000000000000355e+00,2.072485867223881895e-01,-9.067890161839645136e-02
2.910000000000000142e+00,2.072907838964434257e-01,-8.924935304510514533e-02
2.919999999999999929e+00,2.073236310877217270e-01,-8.784068387230392627e-02
2.930000000000000604e+00,2.073470616357357410e-01,-8.645284766799732346e-02
2.940000000000000391e+00,2.073610147022725836e-01,-8.508579277300382104e-02
2.950000000000000178e+00,2.073654351444840782e-01,-8.373946243551227964e-02
2.959999999999999964e+00,2.073602733885226423e-01,-8.241379495735662308e-02
2.969999999999999751e+00,2.073454853038030621e-01,-8.110872380695374750e-02
2.980000000000000426e+00,2.073210320779671489e-01,-7.982417776013500665e-02
2.990000000000000213e+00,2.072868800926244426e-01,-7.856008104869474651e-02
3.000000000000000000e+00,2.072430007999361834e-01,-7.731635346169263290e-02
3.009999999999999787e+00,2.071893706001069480e-01,-7.609291050436911563e-02
3.019999999999999574e+00,2.071259707198459532e-01,-7.488966351336312499e-02
3.029999999999999361e+00,2.070527870918525692e-01,-7.370651980197787112e-02
3.040000000000000924e+00,2.069698102353812186e-01,-7.254338276810209929e-02
3.050000000000000711e+00,2.068770351379342065e-01,-7.140015203887789541e-02
3.060000000000000497e+00,2.067744611381295561e-01,-7.027672359560580007e-02
3.070000000000000284e+00,2.066620918097867854e-01,-6.917298988245862423e-02
3.080000000000000071e+00,2.065399348472711505e-01,-6.808883995436257330e-02
3.089999999999999858e+00,2.064080019521329079e-01,-6.702415958417520803e-02
3.099999999999999645e+00,2.062663087210769297e-01,-6.597883138857923990e-02
3.109999999999999432e+00,2.061148745352931189e-01,-6.495273494834427619e-02
3.120000000000000995e+00,2.059537224511773512e-01,-6.394574691858520565e-02
3.130000000000000782e+00,2.057828790924690898e-01,-6.295774115617583377e-02
3.140000000000000568e+00,2.056023745438297079e-01,-6.198858882050586883e-02
3.150000000000000355e+00,2.054122422458825592e-01,-6.103815850002519694e-02
3.160000000000000142e+00,2.052125188917351961e-01,-6.010631631190055391e-02
3.169999999999999929e+00,2.050032443249996950e-01,-5.919292601458617242e-02
3.179999999999999716e+00,2.047844614393271589e-01,-5.829784911686886062e-02
3.189999999999999503e+00,2.045562160794690554e-01,-5.742094497707367351e-02
3.199999999999999289e+00,2.043185569438762395e-01,-5.656207090535203541e-02
3.210000000000000853e+00,2.040715354888459065e-01,-5.572108227307695505e-02
3.220000000000000639e+00,2.038152058342233008e-01,-5.489783260617592253e-02
3.230000000000000426e+00,2.035496246706645362e-01,-5.409217365056220861e-02
3.240000000000000213e+00,2.032748511684646930e-01,-5.330395558473463580e-02
3.250000000000000000e+00,2.029909468879541323e-01,-5.253302693484399044e-02
3.259999999999999787e+00,2.026979756914645270e-01,-5.177923479052493061e-02
3.269999999999999574e+00,2.023960036568642762e-01,-5.104242485592108691e-02
3.279999999999999361e+00,2.020850989926623043e-01,-5.032244153701703748e-02
3.290000000000000924e+00,2.017653319546773016e-01,-4.961912803424048390e-02
3.300000000000000711e+00,2.014367747642696882e-01,-4.893232640951639123e-02
3.310000000000000497e+00,2.010995015281293596e-01,-4.826187768304970871e-02
3.320000000000000284e+00,2.007535881596157201e-01,-4.760762189854564341e-02
3.330000000000000071e+00,2.003991123016412301e-01,-4.696939821090087563e-02
3.339999999999999858e+00,2.000361532510910867e-01,-4.634704495154018389e-02
3.349999999999999645e+00,1.996647918847706815e-01,-4.574039970405455180e-02
3.359999999999999432e+00,1.992851105868706785e-01,-4.514929937980285968e-02
3.370000000000000995e+00,1.988971931779383306e-01,-4.457358027536945100e-02
3.380000000000000782e+00,1.985011248453467381e-01,-4.401307815122920686e-02
3.390000000000000568e+00,1.980969920752456703e-01,-4.346762828812400503e-02
3.400000000000000355e+00,1.976848825859855441e-01,-4.293706555588372442e-02
3.410000000000000142e+00,1.972648852629989291e-01,-4.242122447160259768e-02
3.419999999999999929e+00,1.968370900951261770e-01,-4.191993925860848513e-02
3.429999999999999716e+00,1.964015881123712670e-01,-4.143304390944060889e-02
3.439999999999999503e+00,1.959584713250726584e-01,-4.096037223311463360e-02
3.449999999999999289e+00,1.955078326644740794e-01,-4.050175791858917629e-02
3.460000000000000853e+00,1.950497659246788196e-01,-4.005703457893225461e-02
3.470000000000000639e+00,1.945843657059731779e-01,-3.962603581262005847e-02
3.480000000000000426e+00,1.941117273594995807e-01,-3.920859524254458051e-02
3.490000000000000213e+00,1.936319469332660193e-01,-3.880454657056531254e-02
3.500000000000000000e+00,1.931451211194720186e-01,-3.841372362406461627e-02
3.509999999999999787e+00,1.926513472031353424e-01,-3.803596039334736223e-02
3.519999999999999574e+00,1.921507230120007292e-01,-3.767109108450958366e-02
3.529999999999999361e+00,1.916433468677139762e-01,-3.731895015921363190e-02
3.540000000000000924e+00,1.911293175382426934e-01,-3.697937236867077093e-02
3.550000000000000711e+00,1.906087341915257138e-01,-3.665219280107642752e-02
3.560000000000000497e+00,1.900816963503324242e-01,-3.633724691384040972e-02
3.570000000000000284e+00,1.895483038483151972e-01,-3.603437057469846549e-02
3.580000000000000071e+00,1.890086567872346357e-01,-3.574340009278828556e-02
3.589999999999999858e+00,1.884628554953400592e-01,-3.546417225432552112e-02
3.599999999999999645e+00,1.879110004868866368e-01,-3.519652435706430160e-02
3.609999999999999432e+00,1.873531924227703482e-01,-3.494029423872016538e-02
3.620000000000000995e+00,1.867895320722622321e-01,-3.469532030878352824e-02
3.630000000000000782e+00,1.862201202758236307e-01,-3.446144157999442292e-02
3.640000000000000568e+00,1.856450579089832242e-01,-3.423849769236014806e-02
3.650000000000000355e+00,1.850644458472578135e-01,-3.402632894223092674e-02
3.660000000000000142e+00,1.844783849320988378e-01,-3.382477631189251266e-02
3.669999999999999929e+00,1.838869759378445323e-01,-3.363368148674400482e-02
3.679999999999999716e+00,1.832903195396621554e-01,-3.345288688676650857e-02
3.689999999999999503e+00,1.826885162824587461e-01,-3.328223568481009087e-02
3.700000000000001066e+00,1.820816665507454524e-01,-3.312157183321773335e-02
3.710000000000000853e+00,1.814698705394355571e-01,-3.297074008087028107e-02
3.720000000000000639e+00,1.808532282255582158e-01,-3.282958599484953055e-02
3.730000000000000426e+00,1.802318393408717523e-01,-3.269795598192196118e-02
3.740000000000000213e+00,1.796058033453570291e-01,-3.257569776640742432e-02
3.750000000000000000e+00,1.789752194015754583e-01,-3.246265851574403616e-02
3.759999999999999787e+00,1.783401863498720041e-01,-3.235868777349329428e-02
