z,vpotbas,vxcpotbas
3.750000000000000000e+00,2.793483667260656181e-02,-5.004166937926619180e-03
3.759999999999999787e+00,2.788747726189431606e-02,-4.891630611592107797e-03
3.769999999999999574e+00,2.783839185999155766e-02,-4.782358394955488895e-03
3.779999999999999361e+00,2.778760774663455516e-02,-4.676313833853005392e-03
3.790000000000000924e+00,2.773515213378857994e-02,-4.573460705465982185e-03
3.800000000000000711e+00,2.768105215822910803e-02,-4.473763090014563903e-03
3.810000000000000497e+00,2.762533487438024321e-02,-4.377185335362840379e-03
3.820000000000000284e+00,2.756802724740487279e-02,-4.283692075983325936e-03
3.830000000000000071e+00,2.750915614654089736e-02,-4.193248238186841892e-03
3.839999999999999858e+00,2.744874833867800082e-02,-4.105819051231047317e-03
3.849999999999999645e+00,2.738683048216957253e-02,-4.021370048426457094e-03
3.859999999999999432e+00,2.732342912087433462e-02,-3.939867079230108260e-03
3.870000000000000995e+00,2.725857067842255010e-02,-3.861276311826731394e-03
3.880000000000000782e+00,2.719228145270146182e-02,-3.785564240019006349e-03
3.890000000000000568e+00,2.712458761055487264e-02,-3.712697688547456076e-03
3.900000000000000355e+00,2.705551518269194364e-02,-3.642643818813524892e-03
3.910000000000000142e+00,2.698509005880009304e-02,-3.575370133734500494e-03
3.919999999999999929e+00,2.691333798285719045e-02,-3.510844482382573933e-03
3.929999999999999716e+00,2.684028454863832472e-02,-3.449035064932895467e-03
3.939999999999999503e+00,2.676595519541226723e-02,-3.389910427782347191e-03
3.950000000000001066e+00,2.669037520382310652e-02,-3.333439504050208363e-03
3.960000000000000853e+00,2.661356969195259603e-02,-3.279591561610249728e-03
3.970000000000000639e+00,2.653556361155840621e-02,-3.228336244751519452e-03
3.980000000000000426e+00,2.645638174448431204e-02,-3.179643567868862403e-03
3.990000000000000213e+00,2.637604869923776060e-02,-3.133483918300896537e-03
4.000000000000000000e+00,2.629458890773054766e-02,-3.089828059603318133e-03
4.009999999999999787e+00,2.621202662217864132e-02,-3.048647133669916964e-03
4.019999999999999574e+00,2.612838591215690259e-02,-3.009912663628978163e-03
4.029999999999999361e+00,2.604369066180481015e-02,-2.973596555685457943e-03
4.040000000000000924e+00,2.595796456717926887e-02,-2.939671101177956242e-03
4.050000000000000711e+00,2.587123113375054337e-02,-2.908108978299628333e-03
4.060000000000000497e+00,2.578351367403773978e-02,-2.878883253625178634e-03
4.070000000000000284e+00,2.569483530537992888e-02,-2.851967383261874017e-03
4.080000000000000071e+00,2.560521894783954200e-02,-2.827335213861605773e-03
4.089999999999999858e+00,2.551468732223423699e-02,-2.804960983704390953e-03
4.099999999999999645e+00,2.542326294829397315e-02,-2.784819322877808701e-03
4.109999999999999432e+00,2.533096814293976304e-02,-2.766885253997184574e-03
4.120000000000000995e+00,2.523782501868081923e-02,-2.751134192000369294e-03
4.130000000000000782e+00,2.514385548212693874e-02,-2.737541944210501038e-03
4.140000000000000568e+00,2.504908123261261749e-02,-2.726084710218457108e-03
4.150000000000000355e+00,2.495352376093020602e-02,-2.716739080721276151e-03
4.160000000000000142e+00,2.485720434816873770e-02,-2.709482037347589467e-03
4.169999999999999929e+00,2.476014406465551834e-02,-2.704290951379532265e-03
4.179999999999999716e+00,2.466236376899761523e-02,-2.701143582376594465e-03
4.189999999999999503e+00,2.456388410722028931e-02,-2.700018076870761702e-03
4.200000000000001066e+00,2.446472551199965761e-02,-2.700892966621726982e-03
4.210000000000000853e+00,2.436490820198682072e-02,-2.703747166529543028e-03
4.220000000000000639e+00,2.426445218122064498e-02,-2.708559972522849718e-03
4.230000000000000426e+00,2.416337723862690620e-02,-2.715311059185057663e-03
4.240000000000000213e+00,2.406170294760083886e-02,-2.723980476827904396e-03
4.250000000000000000e+00,2.395944866567087383e-02,-2.734548648907840496e-03
4.259999999999999787e+00,2.385663353424106320e-02,-2.746996368619917389e-03
4.269999999999999574e+00,2.375327647840964548e-02,-2.761304795544088087e-03
4.279999999999999361e+00,2.364939620686166283e-02,-2.777455452007908387e-03
4.290000000000000924e+00,2.354501121183309037e-02,-2.795430219140485062e-03
4.300000000000000711e+00,2.344013976914456274e-02,-2.815211332703817376e-03
4.310000000000000497e+00,2.333479993830206781e-02,-2.836781378848317325e-03
4.320000000000000284e+00,2.322900956266299791e-02,-2.860123289203302804e-03
4.330000000000000071e+00,2.312278626966502229e-02,-2.885220336144932174e-03
4.339999999999999858e+00,2.301614747111610168e-02,-2.912056127539117828e-03
4.349999999999999645e+00,2.290911036354341748e-02,-2.940614601430944358e-03
4.359999999999999432e+00,2.280169192859937341e-02,-2.970880020133521981e-03
4.370000000000000995e+00,2.269390893352278213e-02,-3.002836964703419625e-03
4.380000000000000782e+00,2.258577793165342240e-02,-3.036470328316526190e-03
4.390000000000000568e+00,2.247731526299800650e-02,-3.071765310117307440e-03
4.400000000000000355e+00,2.236853705484596888e-02,-3.108707408491527546e-03
4.410000000000000142e+00,2.225945922243333097e-02,-3.147282413895363673e-03
4.419999999999999929e+00,2.215009746965283452e-02,-3.187476402035517575e-03
4.429999999999999716e+00,2.204046728980883427e-02,-3.229275726170582200e-03
4.439999999999999503e+00,2.193058396641529156e-02,-3.272667009369886748e-03
4.450000000000001066e+00,2.182046257403532849e-02,-3.317637136785130114e-03
4.460000000000000853e+00,2.171011797916082287e-02,-3.364173247354853430e-03
4.470000000000000639e+00,2.159956484113046207e-02,-3.412262725331193652e-03
4.480000000000000426e+00,2.148881761308494773e-02,-3.461893188864719612e-03
4.490000000000000213e+00,2.137789054295788360e-02,-3.513052492590696546e-03
4.500000000000000000e+00,2.126679767450087924e-02,-3.565728701033603343e-03
4.509999999999999787e+00,2.115555284834159597e-02,-3.619910090969499783e-03
4.519999999999999574e+00,2.104416970307346549e-02,-3.675585139102707094e-03
4.529999999999999361e+00,2.093266167637565858e-02,-3.732742512020773701e-03
4.540000000000000924e+00,2.082104200616215206e-02,-3.791371056500562886e-03
4.550000000000000711e+00,2.070932373175874558e-02,-3.851459789135234374e-03
4.560000000000000497e+00,2.059751969510651912e-02,-3.912997886094331246e-03
4.570000000000000284e+00,2.048564254199097129e-02,-3.975974672415009264e-03
4.580000000000000071e+00,2.037370472329547502e-02,-4.040379615963519966e-03
4.589999999999999858e+00,2.026171849627792301e-02,-4.106202298382741894e-03
4.599999999999999645e+00,2.014969592586961580e-02,-4.173432431710453333e-03
4.609999999999999432e+00,2.003764888599523716e-02,-4.242059828365399993e-03
4.620000000000000995e+00,1.992558906091288287e-02,-4.312074394750786688e-03
4.630000000000000782e+00,1.981352794657332411e-02,-4.383466119832413882e-03
4.640000000000000568e+00,1.970147685199718363e-02,-4.456225104438840678e-03
4.650000000000000355e+00,1.958944690066939318e-02,-4.530341383356069340e-03
4.660000000000000142e+00,1.947744903194994007e-02,-4.605805167499730374e-03
4.669999999999999929e+00,1.936549400249985148e-02,-4.682606660522802000e-03
4.679999999999999716e+00,1.925359238772164291e-02,-4.760736090106999774e-03
4.689999999999999503e+00,1.914175458321343282e-02,-4.840183696249250600e-03
4.700000000000001066e+00,1.902999080623572759e-02,-4.920939719773576720e-03
4.710000000000000853e+00,1.891831109719030457e-02,-5.002994392805701351e-03
4.720000000000000639e+00,1.880672532111000647e-02,-5.086337916923894253e-03
4.730000000000000426e+00,1.869524316915914530e-02,-5.170960466963404195e-03
4.740000000000000213e+00,1.858387416014342999e-02,-5.256852168796760649e-03
4.750000000000000000e+00,1.847262764202881047e-02,-5.344003090325729483e-03
4.759999999999999787e+00,1.836151279346850615e-02,-5.432403230055258408e-03
4.769999999999999574e+00,1.825053862533749377e-02,-5.522042505683760066e-03
4.779999999999999361e+00,1.813971398227388551e-02,-5.612910742872716935e-03
4.790000000000000924e+00,1.802904754422634398e-02,-5.704997664164268567e-03
4.800000000000000711e+00,1.791854782800719748e-02,-5.798292878040206544e-03
4.810000000000000497e+00,1.780822318885018352e-02,-5.892785868249993814e-03
4.820000000000000284e+00,1.769808182197274427e-02,-5.988465983267635823e-03
4.830000000000000071e+00,1.758813176414183652e-02,-6.085322425541148106e-03
4.839999999999999858e+00,1.747838089524297173e-02,-6.183344243609969343e-03
4.849999999999999645e+00,1.736883693985179569e-02,-6.282520319145522281e-03
4.859999999999999432e+00,1.725950746880765274e-02,-6.382839359824053760e-03
4.870000000000000995e+00,1.715039990078869037e-02,-6.484289889526793221e-03
4.880000000000000782e+00,1.704152150388802550e-02,-6.586860239653442861e-03
4.890000000000000568e+00,1.693287939719021959e-02,-6.690538540774910309e-03
4.900000000000000355e+00,1.682448055234794099e-02,-6.795312714563028073e-03
4.910000000000000142e+00,1.671633179515810697e-02,-6.901170466200055864e-03
4.919999999999999929e+00,1.660843980713709242e-02,-7.008099277113089692e-03
4.929999999999999716e+00,1.650081112709465489e-02,-7.116086398299116544e-03
4.939999999999999503e+00,1.639345215270597220e-02,-7.225118844029071452e-03
4.950000000000001066e+00,1.628636914208160882e-02,-7.335183385789423305e-03
4.960000000000000853e+00,1.617956821533485592e-02,-7.446266547142251641e-03
4.970000000000000639e+00,1.607305535614597311e-02,-7.558354598697948623e-03
4.980000000000000426e+00,1.596683641332323142e-02,-7.671433553808188616e-03
4.990000000000000213e+00,1.586091710236011559e-02,-7.785489164675470780e-03
5.000000000000000000e+00,1.575530300698853650e-02,-7.900506919059132466e-03
