z,vpotbas,vxcpotbas
4.199999999999999289e-01,4.156017092708281790e-01,-4.888076996651690154e-01
4.299999999999997158e-01,3.957370972579660195e-01,-4.864600305839462679e-01
4.400000000000003908e-01,3.766513665848365555e-01,-4.860929906547687418e-01
4.500000000000001776e-01,3.583728216741659534e-01,-4.874027681996918604e-01
4.599999999999999645e-01,3.409234756446642423e-01,-4.900929273488173199e-01
4.699999999999997513e-01,3.243195993859200876e-01,-4.938822926665797364e-01
4.800000000000004263e-01,3.085721939160501193e-01,-4.985105212995202817e-01
4.900000000000002132e-01,2.936874048524530934e-01,-5.037415578470925137e-01
5.000000000000000000e-01,2.796668944442821103e-01,-5.093653073417721000e-01
5.099999999999997868e-01,2.665081833166192404e-01,-5.151979098407417634e-01
5.200000000000004619e-01,2.542049710701712595e-01,-5.210809923118495668e-01
5.300000000000002487e-01,2.427474422800688370e-01,-5.268802287797871298e-01
5.400000000000000355e-01,2.321225622851799120e-01,-5.324834791259861477e-01
5.499999999999998224e-01,2.223143654489697640e-01,-5.377987157092558590e-01
5.600000000000004974e-01,2.133042372674188725e-01,-5.427518887296179928e-01
5.700000000000002842e-01,2.050711907461781891e-01,-5.472848349806955781e-01
5.800000000000000711e-01,1.975921368090986507e-01,-5.513532961156277779e-01
5.899999999999998579e-01,1.908421480757879207e-01,-5.549250839426272952e-01
6.000000000000005329e-01,1.847947151040371661e-01,-5.579784116395793969e-01
6.100000000000003197e-01,1.794219940881231490e-01,-5.605003945466229265e-01
6.200000000000001066e-01,1.746950449981012898e-01,-5.624857156310959505e-01
6.299999999999998934e-01,1.705840592077780826e-01,-5.639354461846697308e-01
6.399999999999996803e-01,1.670585757662252924e-01,-5.648560089832941333e-01
6.500000000000003553e-01,1.640876856015273666e-01,-5.652582699854942216e-01
6.600000000000001421e-01,1.616402230925580996e-01,-5.651567450211146815e-01
6.699999999999999289e-01,1.596849445954047764e-01,-5.645689083341558501e-01
6.799999999999997158e-01,1.581906936589649870e-01,-5.635145910780462453e-01
6.900000000000003908e-01,1.571265528047033899e-01,-5.620154587641430499e-01
7.000000000000001776e-01,1.564619818758001824e-01,-5.600945581158481845e-01
7.099999999999999645e-01,1.561669430792122504e-01,-5.577759249222455917e-01
7.199999999999997513e-01,1.562120129497576726e-01,-5.550842450385440330e-01
7.300000000000004263e-01,1.565684815579357347e-01,-5.520445626654444382e-01
7.400000000000002132e-01,1.572084393630208132e-01,-5.486820296646233164e-01
7.500000000000000000e-01,1.581048521804684359e-01,-5.450216914849292937e-01
7.599999999999997868e-01,1.592316247884444369e-01,-5.410883050206892753e-01
7.700000000000004619e-01,1.605636537430987776e-01,-5.369061848284466532e-01
7.800000000000002487e-01,1.620768700068185852e-01,-5.324990744757444050e-01
7.900000000000000355e-01,1.637482720189416541e-01,-5.278900400624595424e-01
7.999999999999998224e-01,1.655559498551093522e-01,-5.231013831222202093e-01
8.100000000000004974e-01,1.674791011303914390e-01,-5.181545711190336245e-01
8.200000000000002842e-01,1.694980393033340693e-01,-5.130701833548652058e-01
8.300000000000000711e-01,1.715941950338956135e-01,-5.078678698202131470e-01
8.399999999999998579e-01,1.737501112385995139e-01,-5.025663225689686042e-01
8.500000000000005329e-01,1.759494324718396951e-01,-4.971832572708204667e-01
8.600000000000003197e-01,1.781768892437598506e-01,-4.917354038795822557e-01
8.700000000000001066e-01,1.804182778631545081e-01,-4.862385053599099227e-01
8.799999999999998934e-01,1.826604363689487975e-01,-4.807073233544522095e-01
8.899999999999996803e-01,1.848912170865882887e-01,-4.751556495709357009e-01
9.000000000000003553e-01,1.870994563166013536e-01,-4.695963226691030612e-01
9.100000000000001421e-01,1.892749416321616307e-01,-4.640412490654929334e-01
9.199999999999999289e-01,1.914083772311154785e-01,-4.585014275301103615e-01
9.299999999999997158e-01,1.934913477560383233e-01,-4.529869768015845621e-01
9.400000000000003908e-01,1.955162809638218979e-01,-4.475071654743059124e-01
9.500000000000001776e-01,1.974764095943734588e-01,-4.420704437848531065e-01
9.599999999999999645e-01,1.993657327565462878e-01,-4.366844770405064469e-01
9.699999999999997513e-01,2.011789771186312525e-01,-4.313561797337322479e-01
9.800000000000004263e-01,2.029115581609003127e-01,-4.260917506335313298e-01
9.900000000000002132e-01,2.045595417189174092e-01,-4.208967080306010855e-01
1.000000000000000000e+00,2.061196060188550949e-01,-4.157759252048753296e-01
1.009999999999999787e+00,2.075890043799284990e-01,-4.107336654286430355e-01
1.020000000000000462e+00,2.089655287344354406e-01,-4.057736169421815031e-01
1.030000000000000249e+00,2.102474740928125807e-01,-4.008989270459196175e-01
1.040000000000000036e+00,2.114336040596344890e-01,-3.961122357429301966e-01
1.049999999999999822e+00,2.125231174866232253e-01,-3.914157082939178078e-01
1.060000000000000497e+00,2.135156163305089727e-01,-3.868110668336001146e-01
1.070000000000000284e+00,2.144110747669524530e-01,-3.822996211778648679e-01
1.080000000000000071e+00,2.152098095967100166e-01,-3.778822981853261487e-01
1.089999999999999858e+00,2.159124519667084685e-01,-3.735596702010405279e-01
1.100000000000000533e+00,2.165199204166860791e-01,-3.693319823721488149e-01
1.110000000000000320e+00,2.170333952514418296e-01,-3.651991782268890763e-01
1.120000000000000107e+00,2.174542942294851178e-01,-3.611609248941324291e-01
1.129999999999999893e+00,2.177842495508703347e-01,-3.572166362557796515e-01
1.140000000000000568e+00,2.180250861201999402e-01,-3.533654955242639395e-01
1.150000000000000355e+00,2.181788010550514412e-01,-3.496064761746689453e-01
1.160000000000000142e+00,2.182475444053837144e-01,-3.459383620021732053e-01
1.169999999999999929e+00,2.182336010456924769e-01,-3.423597659831324469e-01
1.179999999999999716e+00,2.181393736987324583e-01,-3.388691479743169976e-01
1.190000000000000391e+00,2.179673670474354674e-01,-3.354648312061196958e-01
1.200000000000000178e+00,2.177201728901224098e-01,-3.321450182088668268e-01
1.209999999999999964e+00,2.174004562931836637e-01,-3.289078052382287676e-01
1.219999999999999751e+00,2.170109426949866083e-01,-3.257511959853825467e-01
1.230000000000000426e+00,2.165544059148104550e-01,-3.226731144997023737e-01
1.240000000000000213e+00,2.160336570210332763e-01,-3.196714170385889231e-01
1.250000000000000000e+00,2.154515340135405022e-01,-3.167439032093332663e-01
1.259999999999999787e+00,2.148108922763480588e-01,-3.138883262680564057e-01
1.270000000000000462e+00,2.141145957576635894e-01,-3.111024028761513183e-01
1.280000000000000249e+00,2.133655088360225383e-01,-3.083838218601009373e-01
1.290000000000000036e+00,2.125664888326741497e-01,-3.057302526097257500e-01
1.299999999999999822e+00,2.117203791320321771e-01,-3.031393526705510877e-01
1.310000000000000497e+00,2.108300028737020715e-01,-3.006087748347318622e-01
1.320000000000000284e+00,2.098981571813396951e-01,-2.981361736123868122e-01
1.330000000000000071e+00,2.089276078953322680e-01,-2.957192113005748801e-01
1.339999999999999858e+00,2.079210847780484650e-01,-2.933555634774376308e-01
1.350000000000000533e+00,2.068812771621038604e-01,-2.910429240741842505e-01
1.360000000000000320e+00,2.058108300137694302e-01,-2.887790099646851405e-01
1.370000000000000107e+00,2.047123403852740275e-01,-2.865615652319509210e-01
1.379999999999999893e+00,2.035883542313119410e-01,-2.843883650100187954e-01
1.390000000000000568e+00,2.024413635665675282e-01,-2.822572189966823242e-01
1.400000000000000355e+00,2.012738039424899761e-01,-2.801659745147128122e-01
1.410000000000000142e+00,2.000880522229076808e-01,-2.781125195167495345e-01
1.419999999999999929e+00,1.988864246393442226e-01,-2.760947850050834429e-01
1.429999999999999716e+00,1.976711751080987844e-01,-2.741107471191810419e-01
1.440000000000000391e+00,1.964444937922787127e-01,-2.721584296494345967e-01
1.450000000000000178e+00,1.952085058930214667e-01,-2.702359053358490137e-01
1.459999999999999964e+00,1.939652706551233674e-01,-2.683412975695068092e-01
1.469999999999999751e+00,1.927167805732017958e-01,-2.664727816577429631e-01
1.480000000000000426e+00,1.914649607853646796e-01,-2.646285859907345217e-01
1.490000000000000213e+00,1.902116686421402303e-01,-2.628069928704587777e-01
1.500000000000000000e+00,1.889586934391466189e-01,-2.610063393526825259e-01
1.509999999999999787e+00,1.877077563026530449e-01,-2.592250176816605078e-01
1.520000000000000462e+00,1.864605102178002460e-01,-2.574614758494842004e-01
1.530000000000000249e+00,1.852185401898201744e-01,-2.557142177487884416e-01
1.540000000000000036e+00,1.839833635291284741e-01,-2.539818033983037293e-01
1.549999999999999822e+00,1.827564302516494765e-01,-2.522628487010053489e-01
1.560000000000000497e+00,1.815391235861891217e-01,-2.505560256924577733e-01
1.570000000000000284e+00,1.803327605810913226e-01,-2.488600620759243154e-01
1.580000000000000071e+00,1.791385928028056962e-01,-2.471737408908556977e-01
1.589999999999999858e+00,1.779578071193611555e-01,-2.454959001737829771e-01
1.600000000000000533e+00,1.767915265620761400e-01,-2.438254323276684010e-01
1.610000000000000320e+00,1.756408112591621440e-01,-2.421612835972666300e-01
1.620000000000000107e+00,1.745066594351692424e-01,-2.405024534264363356e-01
1.629999999999999893e+00,1.733900084705132794e-01,-2.388479935939619714e-01
1.640000000000000568e+00,1.722917360155863387e-01,-2.371970075144708145e-01
1.650000000000000355e+00,1.712126611542071075e-01,-2.355486493422600802e-01
1.660000000000000142e+00,1.701535456114081635e-01,-2.339021229847692007e-01
1.669999999999999929e+00,1.691150950007936915e-01,-2.322566812815336501e-01
1.679999999999999716e+00,1.680979601069088891e-01,-2.306116248542180169e-01
1.690000000000000391e+00,1.671027381982904403e-01,-2.289663011851846008e-01
1.700000000000000178e+00,1.661299743670570095e-01,-2.273201034429807033e-01
1.709999999999999964e+00,1.651801628911038211e-01,-2.256724694706127576e-01
1.719999999999999751e+00,1.642537486151535997e-01,-2.240228805893655084e-01
1.730000000000000426e+00,1.633511283470981956e-01,-2.223708604809563338e-01
1.740000000000000213e+00,1.624726522662478800e-01,-2.207159740394714909e-01
1.750000000000000000e+00,1.616186253402733253e-01,-2.190578261600585330e-01
1.759999999999999787e+00,1.607893087477988980e-01,-2.173960605820564607e-01
1.770000000000000462e+00,1.599849213037681794e-01,-2.157303586961923925e-01
1.780000000000000249e+00,1.592056408848590843e-01,-2.140604383207889982e-01
1.790000000000000036e+00,1.584516058523847415e-01,-2.123860525347398276e-01
1.799999999999999822e+00,1.577229164702668163e-01,-2.107069884374222490e-01
1.810000000000000497e+00,1.570196363158123387e-01,-2.090230660126030093e-01
1.820000000000000284e+00,1.563417936811697107e-01,-2.073341368854844935e-01
1.830000000000000071e+00,1.556893829634761472e-01,-2.056400831556713660e-01
1.839999999999999858e+00,1.550623660418489480e-01,-2.039408162492030996e-01
1.850000000000000533e+00,1.544606736394939783e-01,-2.022362757240525333e-01
1.860000000000000320e+00,1.538842066693414390e-01,-2.005264281222890466e-01
1.870000000000000107e+00,1.533328375617334649e-01,-1.988112658773824315e-01
1.879999999999999893e+00,1.528064115728134109e-01,-1.970908061313557391e-01
1.890000000000000568e+00,1.523047480723735692e-01,-1.953650896643936152e-01
1.900000000000000355e+00,1.518276418100373282e-01,-1.936341798379382917e-01
1.910000000000000142e+00,1.513748641587491228e-01,-1.918981614628670340e-01
1.919999999999999929e+00,1.509461643346549642e-01,-1.901571397916145822e-01
1.929999999999999716e+00,1.505412705925513184e-01,-1.884112395038092524e-01
1.940000000000000391e+00,1.501598913961734727e-01,-1.866606036595847562e-01
1.950000000000000178e+00,1.498017165626883973e-01,-1.849053927390572338e-01
1.959999999999999964e+00,1.494664183808383229e-01,-1.831457836965883212e-01
1.969999999999999751e+00,1.491536527022694070e-01,-1.813819689670325974e-01
1.980000000000000426e+00,1.488630600056522757e-01,-1.796141556205820555e-01
1.990000000000000213e+00,1.485942664332807195e-01,-1.778425644011109030e-01
2.000000000000000000e+00,1.483468847999020179e-01,-1.760674288752404337e-01
2.009999999999999787e+00,1.481205155736017576e-01,-1.742889946346941887e-01
2.020000000000000462e+00,1.479147478286270689e-01,-1.725075183920901645e-01
2.030000000000000249e+00,1.477291601700945756e-01,-1.707232672265595053e-01
2.040000000000000036e+00,1.475633216305818063e-01,-1.689365178081404795e-01
2.049999999999999822e+00,1.474167925386572764e-01,-1.671475556280238861e-01
2.060000000000000497e+00,1.472891253594509897e-01,-1.653566742751853003e-01
2.070000000000000284e+00,1.471798655074145201e-01,-1.635641747295218384e-01
2.080000000000000071e+00,1.470885521314614086e-01,-1.617703646408550633e-01
2.089999999999999858e+00,1.470147188727196907e-01,-1.599755578098255027e-01
2.100000000000000533e+00,1.469578945951650339e-01,-1.581800734934639963e-01
2.110000000000000320e+00,1.469176040894337176e-01,-1.563842352086251553e-01
2.120000000000000107e+00,1.468933687501514651e-01,-1.545883713014610250e-01
2.129999999999999893e+00,1.468847072271368126e-01,-1.527928134778425706e-01
2.140000000000000568e+00,1.468911360508663722e-01,-1.509978965218065350e-01
2.150000000000000355e+00,1.469121702326131040e-01,-1.492039577498966429e-01
2.160000000000000142e+00,1.469473238396874493e-01,-1.474113364833711803e-01
2.169999999999999929e+00,1.469961105462316842e-01,-1.456203735803405230e-01
2.179999999999999716e+00,1.470580441600337629e-01,-1.438314109488126880e-01
2.190000000000000391e+00,1.471326391258413746e-01,-1.420447910949455828e-01
2.200000000000000178e+00,1.472194110056699867e-01,-1.402608566842312166e-01
2.209999999999999964e+00,1.473178769366075003e-01,-1.384799501176219028e-01
2.219999999999999751e+00,1.474275560666303830e-01,-1.367024131587388780e-01
2.230000000000000426e+00,1.475479699689506985e-01,-1.349285865418948793e-01
2.240000000000000213e+00,1.476786430354189994e-01,-1.331588095464909527e-01
2.250000000000000000e+00,1.478191028495159931e-01,-1.313934197495032485e-01
2.259999999999999787e+00,1.479688805394631934e-01,-1.296327526306734479e-01
2.270000000000000462e+00,1.481275111119905452e-01,-1.278771412570516020e-01
2.280000000000000249e+00,1.482945337672941510e-01,-1.261269159973096576e-01
2.290000000000000036e+00,1.484694921957200042e-01,-1.243824042153624243e-01
2.299999999999999822e+00,1.486519348567065801e-01,-1.226439300175384273e-01
2.310000000000000497e+00,1.488414152405171387e-01,-1.209118139711317652e-01
2.320000000000000284e+00,1.490374921132880948e-01,-1.191863728687579949e-01
2.330000000000000071e+00,1.492397297459172323e-01,-1.174679195151252797e-01
2.339999999999999858e+00,1.494476981273089589e-01,-1.157567624486358082e-01
2.350000000000000533e+00,1.496609731624881923e-01,-1.140532057956321899e-01
2.360000000000000320e+00,1.498791368560895565e-01,-1.123575490422542567e-01
2.370000000000000107e+00,1.501017774817205441e-01,-1.106700868539269855e-01
2.379999999999999893e+00,1.503284897376895024e-01,-1.089911089113585752e-01
2.390000000000000568e+00,1.505588748895835549e-01,-1.073208997296191958e-01
2.400000000000000355e+00,1.507925409001706907e-01,-1.056597385228210118e-01
2.410000000000000142e+00,1.510291025470940629e-01,-1.040078990598430897e-01
2.419999999999999929e+00,1.512681815288164089e-01,-1.023656495189277649e-01
2.429999999999999716e+00,1.515094065592640926e-01,-1.007332523995319584e-01
2.440000000000000391e+00,1.517524134516100576e-01,-9.911096436874633486e-02
2.450000000000000178e+00,1.519968451916273167e-01,-9.749903618762048585e-02
2.459999999999999964e+00,1.522423520010323661e-01,-9.589771261029617078e-02
2.469999999999999751e+00,1.524885913912311375e-01,-9.430723228984222439e-02
2.480000000000000426e+00,1.527352282078680290e-01,-9.272782772099183446e-02
2.490000000000000213e+00,1.529819346665694524e-01,-9.115972514958892159e-02
2.500000000000000000e+00,1.532283903802642566e-01,-8.960314452923928696e-02
2.509999999999999787e+00,1.534742823784517318e-01,-8.805829946297455413e-02
2.520000000000000462e+00,1.537193051187804027e-01,-8.652539714843762719e-02
2.530000000000000249e+00,1.539631604912881091e-01,-8.500463836853711097e-02
2.540000000000000036e+00,1.542055578156466822e-01,-8.349621742543064662e-02
2.549999999999999822e+00,1.544462138317442834e-01,-8.200032214091357297e-02
2.560000000000000497e+00,1.546848526839264271e-01,-8.051713383414688119e-02
2.570000000000000284e+00,1.549212058992109620e-01,-7.904682731780168781e-02
2.580000000000000071e+00,1.551550123597806308e-01,-7.758957085648457430e-02
2.589999999999999858e+00,1.553860182700471937e-01,-7.614552656261600050e-02
2.600000000000000533e+00,1.556139771185732490e-01,-7.471484899330607665e-02
2.610000000000000320e+00,1.558386496351285566e-01,-7.329768727250113303e-02
2.620000000000000107e+00,1.560598037431485674e-01,-7.189418371189887358e-02
2.629999999999999893e+00,1.562772145078529518e-01,-7.050447413712615519e-02
2.640000000000000568e+00,1.564906640802765370e-01,-6.912868796683652173e-02
2.650000000000000355e+00,1.566999416374532939e-01,-6.776694818190076575e-02
2.660000000000000142e+00,1.569048433189878800e-01,-6.641937156526095398e-02
2.669999999999999929e+00,1.571051721602398643e-01,-6.508606843685835197e-02
2.679999999999999716e+00,1.573007380223398477e-01,-6.376714291605151130e-02
2.690000000000000391e+00,1.574913575192462278e-01,-6.246269292037845422e-02
2.700000000000000178e+00,1.576768539420461968e-01,-6.117281021298756616e-02
2.709999999999999964e+00,1.578570571806964529e-01,-5.989758047772317240e-02
2.719999999999999751e+00,1.580318036433914497e-01,-5.863708337368700452e-02
2.730000000000000426e+00,1.582009361737398145e-01,-5.739139260020381661e-02
2.740000000000000213e+00,1.583643039659253238e-01,-5.616057597094753495e-02
2.750000000000000000e+00,1.585217624780174694e-01,-5.494469549013511478e-02
2.759999999999999787e+00,1.586731733435955694e-01,-5.374380742508369502e-02
2.770000000000000462e+00,1.588184042818386876e-01,-5.255796238567583822e-02
2.780000000000000249e+00,1.589573290062331890e-01,-5.138720540770391754e-02
2.790000000000000036e+00,1.590898271320380364e-01,-5.023157603795394555e-02
2.799999999999999822e+00,1.592157840826468052e-01,-4.909110841790123581e-02
2.810000000000000497e+00,1.593350909949775573e-01,-4.796583137308191302e-02
2.820000000000000284e+00,1.594476446240149503e-01,-4.685576851837369716e-02
2.830000000000000071e+00,1.595533472466282299e-01,-4.576093829641830757e-02
2.839999999999999858e+00,1.596521065647776572e-01,-4.468135422495972398e-02
2.850000000000000533e+00,1.597438356082217792e-01,-4.361702464123570766e-02
2.860000000000000320e+00,1.598284526368305425e-01,-4.256795324813583692e-02
2.870000000000000107e+00,1.599058810426046973e-01,-4.153413895475041584e-02
2.879999999999999893e+00,1.599760492514991361e-01,-4.051557598842317476e-02
2.890000000000000568e+00,1.600388906251408172e-01,-3.951225404034899857e-02
2.900000000000000355e+00,1.600943433625290346e-01,-3.852415834560793395e-02
2.910000000000000142e+00,1.601423504018029687e-01,-3.755126978523637415e-02
2.919999999999999929e+00,1.601828593221536479e-01,-3.659356499762445036e-02
2.930000000000000604e+00,1.602158222459575954e-01,-3.565101646860788231e-02
2.940000000000000391e+00,1.602411957412034627e-01,-3.472359263597998846e-02
2.950000000000000178e+00,1.602589407242793473e-01,-3.381125799114159669e-02
2.959999999999999964e+00,1.602690223631858812e-01,-3.291397318967917429e-02
2.969999999999999751e+00,1.602714099812356519e-01,-3.203169513883430408e-02
2.980000000000000426e+00,1.602660769612975766e-01,-3.116437710381994575e-02
2.990000000000000213e+00,1.602530006506399651e-01,-3.031196881918052366e-02
3.000000000000000000e+00,1.602321622664247547e-01,-2.947441656845925517e-02
3.009999999999999787e+00,1.602035468019000763e-01,-2.865166330235227599e-02
3.019999999999999574e+00,1.601671429333387242e-01,-2.784364872740752173e-02
3.029999999999999361e+00,1.601229429277635785e-01,-2.705030941489233731e-02
3.040000000000000924e+00,1.600709425515011997e-01,-2.627157888443756861e-02
3.050000000000000711e+00,1.600111409796014239e-01,-2.550738771224245194e-02
3.060000000000000497e+00,1.599435407061565451e-01,-2.475766362592760061e-02
3.070000000000000284e+00,1.598681474555546933e-01,-2.402233158835462290e-02
3.080000000000000071e+00,1.597849700946965545e-01,-2.330131390765893817e-02
3.089999999999999858e+00,1.596940205462036855e-01,-2.259453031984687277e-02
3.099999999999999645e+00,1.595953137026449309e-01,-2.190189808378575909e-02
3.109999999999999432e+00,1.594888673418040914e-01,-2.122333207229801233e-02
3.120000000000000995e+00,1.593747020430112682e-01,-2.055874485655745376e-02
3.130000000000000782e+00,1.592528411045575909e-01,-1.990804680157154394e-02
3.140000000000000568e+00,1.591233104622116756e-01,-1.927114614393724001e-02
3.150000000000000355e+00,1.589861386088536055e-01,-1.864794908659359041e-02
3.160000000000000142e+00,1.588413565152420326e-01,-1.803835987541699271e-02
3.169999999999999929e+00,1.586889975519261697e-01,-1.744228088429511381e-02
3.179999999999999716e+00,1.585290974123153840e-01,-1.685961269838284760e-02
3.189999999999999503e+00,1.583616940369151627e-01,-1.629025418895371780e-02
3.199999999999999289e+00,1.581868275387387224e-01,-1.573410259204038875e-02
3.210000000000000853e+00,1.580045401299011998e-01,-1.519105359055289428e-02
3.220000000000000639e+00,1.578148760494016978e-01,-1.466100138598913638e-02
3.230000000000000426e+00,1.576178814920987103e-01,-1.414383875510699662e-02
3.240000000000000213e+00,1.574136045388808414e-01,-1.363945718437029053e-02
3.250000000000000000e+00,1.572020950880366752e-01,-1.314774684745825817e-02
3.259999999999999787e+00,1.569834047878232164e-01,-1.266859674056383667e-02
3.269999999999999574e+00,1.567575869702340086e-01,-1.220189472945262810e-02
3.279999999999999361e+00,1.565246965859654060e-01,-1.174752761611327911e-02
3.290000000000000924e+00,1.562847901405794437e-01,-1.130538120875260177e-02
3.300000000000000711e+00,1.560379256318601693e-01,-1.087534037465057168e-02
3.310000000000000497e+00,1.557841624883595788e-01,-1.045728911261717409e-02
3.320000000000000284e+00,1.555235615091293822e-01,-1.005111060435645576e-02
3.330000000000000071e+00,1.552561848046324633e-01,-9.656687280515052763e-03
3.339999999999999858e+00,1.549820957388284015e-01,-9.273900871840740079e-03
3.349999999999999645e+00,1.547013588724267807e-01,-8.902632466923299237e-03
3.359999999999999432e+00,1.544140399073001269e-01,-8.542762569876627410e-03
3.370000000000000995e+00,1.541202056320487013e-01,-8.194171145663953215e-03
3.380000000000000782e+00,1.538199238687099901e-01,-7.856737679497877158e-03
3.390000000000000568e+00,1.535132634206010371e-01,-7.530341221239134075e-03
3.400000000000000355e+00,1.532002940212870146e-01,-7.214860437875697530e-03
3.410000000000000142e+00,1.528810862846641805e-01,-6.910173658855545131e-03
3.419999999999999929e+00,1.525557116561472304e-01,-6.616158921715353802e-03
3.429999999999999716e+00,1.522242423649500520e-01,-6.332694020304591165e-03
3.439999999999999503e+00,1.518867513774492528e-01,-6.059656542400898571e-03
3.449999999999999289e+00,1.515433123516174152e-01,-5.796923917913948676e-03
3.460000000000000853e+00,1.511939995925157820e-01,-5.544373454202500273e-03
3.470000000000000639e+00,1.508388880088333273e-01,-5.301882382553607664e-03
3.480000000000000426e+00,1.504780530704590558e-01,-5.069327889783148411e-03
3.490000000000000213e+00,1.501115707670762356e-01,-4.846587159958531954e-03
3.500000000000000000e+00,1.497395175677643520e-01,-4.633537410784094313e-03
3.509999999999999787e+00,1.493619703815963207e-01,-4.430055923621167846e-03
3.519999999999999574e+00,1.489790065192170831e-01,-4.236020083802610747e-03
3.529999999999999361e+00,1.485907036553901495e-01,-4.051307412052063128e-03
3.540000000000000924e+00,1.481971397924993217e-01,-3.875795591876340929e-03
3.550000000000000711e+00,1.477983932249902488e-01,-3.709362505913027519e-03
3.560000000000000497e+00,1.473945425047388513e-01,-3.551886261894204866e-03
3.570000000000000284e+00,1.469856664073331820e-01,-3.403245224508855138e-03
3.580000000000000071e+00,1.465718438992532069e-01,-3.263318040414409094e-03
3.589999999999999858e+00,1.461531541059360451e-01,-3.131983666213450368e-03
3.599999999999999645e+00,1.457296762807112345e-01,-3.009121395497221796e-03
3.609999999999999432e+00,1.453014897745925071e-01,-2.894610881765097288e-03
3.620000000000000995e+00,1.448686740069121959e-01,-2.788332163489282145e-03
3.630000000000000782e+00,1.444313084367833400e-01,-2.690165688849055492e-03
3.640000000000000568e+00,1.439894725353759730e-01,-2.599992335381551278e-03
3.650000000000000355e+00,1.435432457589934374e-01,-2.517693432906253914e-03
3.660000000000000142e+00,1.430927075229344037e-01,-2.443150786693409904e-03
3.669999999999999929e+00,1.426379371761266335e-01,-2.376246692238709324e-03
3.679999999999999716e+00,1.421790139765191918e-01,-2.316863959513887350e-03
3.689999999999999503e+00,1.417160170672179809e-01,-2.264885928236370916e-03
3.700000000000001066e+00,1.412490254533518841e-01,-2.220196488737752327e-03
3.710000000000000853e+00,1.407781179796560311e-01,-2.182680096221245591e-03
3.720000000000000639e+00,1.403033733087564461e-01,-2.152221788078306774e-03
3.730000000000000426e+00,1.398248699001459761e-01,-2.128707201008689376e-03
3.740000000000000213e+00,1.393426859898347359e-01,-2.112022894229070857e-03
3.750000000000000000e+00,1.388568995706645215e-01,-2.102055094278104663e-03
3.759999999999999787e+00,1.383675883732717049e-01,-2.098691665471164036e-03
