z,vpotbasa,vxcpotbasa
6.700000000000017053e-02,1.315631776453760171e+00,-3.870295496161579418e+00
6.800000000000050449e-02,1.319574125455169167e+00,-3.851379861254453196e+00
6.899999999999995026e-02,1.322889541963281568e+00,-3.833037307385435355e+00
7.000000000000028422e-02,1.325606788101573397e+00,-3.815241829317040700e+00
7.099999999999972999e-02,1.327755283880691861e+00,-3.797966694107292263e+00
7.200000000000006395e-02,1.329364867125933269e+00,-3.781184683831282367e+00
7.300000000000039790e-02,1.330465583466001522e+00,-3.764868306883877747e+00
7.399999999999984368e-02,1.331087502522370514e+00,-3.748989983712630369e+00
7.500000000000017764e-02,1.331260557007511114e+00,-3.733522208322723746e+00
7.600000000000051159e-02,1.331014401940481040e+00,-3.718437692139235917e+00
7.699999999999995737e-02,1.330378291620846198e+00,-3.703709486985690802e+00
7.800000000000029132e-02,1.329380972370055147e+00,-3.689311094544388325e+00
7.899999999999973710e-02,1.328050589358409805e+00,-3.675216561706840412e+00
8.000000000000007105e-02,1.326414606091853798e+00,-3.661400561958508604e+00
8.100000000000040501e-02,1.324499735342444806e+00,-3.647838465255730966e+00
8.199999999999985079e-02,1.322331880476085741e+00,-3.634506399001017130e+00
8.300000000000018474e-02,1.319936086267296638e+00,-3.621381298520310210e+00
8.400000000000051870e-02,1.317336498399152678e+00,-3.608440948483969901e+00
8.499999999999996447e-02,1.314556330932220796e+00,-3.595664017045678840e+00
8.600000000000029843e-02,1.311617841094053771e+00,-3.583030082112711234e+00
8.699999999999974420e-02,1.308542310794426511e+00,-3.570519651081988322e+00
8.800000000000007816e-02,1.305350034314106455e+00,-3.558114174569848576e+00
8.900000000000041211e-02,1.302060311649771540e+00,-3.545796053145046756e+00
8.999999999999985789e-02,1.298691447026216972e+00,-3.533548641501141674e+00
9.100000000000019185e-02,1.295260752111665470e+00,-3.521356245194403378e+00
9.200000000000052580e-02,1.291784553493725562e+00,-3.509204114010527675e+00
9.299999999999997158e-02,1.288278203993414639e+00,-3.497078432131340175e+00
9.400000000000030553e-02,1.284756097413661147e+00,-3.484966303544823951e+00
9.499999999999975131e-02,1.281231686337117814e+00,-3.472855736671139226e+00
9.600000000000008527e-02,1.277717502606304345e+00,-3.460735623330879918e+00
9.700000000000041922e-02,1.274225180137582569e+00,-3.448595716021445767e+00
9.799999999999986500e-02,1.270765479738840131e+00,-3.436426606386215443e+00
9.900000000000019895e-02,1.267348315619602150e+00,-3.424219696840775651e+00
1.000000000000005329e-01,1.263982783301204949e+00,-3.411967174902725830e+00
1.009999999999999787e-01,1.260677188653646530e+00,-3.399661984257566161e+00
1.020000000000003126e-01,1.257439077804867633e+00,-3.387297795685558999e+00
1.029999999999997584e-01,1.254275267687230855e+00,-3.374868976950116117e+00
1.040000000000000924e-01,1.251191877004689701e+00,-3.362370562737288182e+00
1.050000000000004263e-01,1.248194357422792278e+00,-3.349798223363747773e+00
1.059999999999998721e-01,1.245287524801625301e+00,-3.337148235216989889e+00
1.070000000000002061e-01,1.242475590309510824e+00,-3.324417449230816946e+00
1.080000000000005400e-01,1.239762191272253622e+00,-3.311603260757914668e+00
1.089999999999999858e-01,1.237150421629009678e+00,-3.298703579880066350e+00
1.100000000000003197e-01,1.234642861881498632e+00,-3.285716801419087396e+00
1.109999999999997655e-01,1.232241608438070068e+00,-3.272641777408561659e+00
1.120000000000000995e-01,1.229948302268030425e+00,-3.259477786883389960e+00
1.130000000000004334e-01,1.227764156794840966e+00,-3.246224510251553674e+00
1.139999999999998792e-01,1.225689984968877155e+00,-3.232882001525887894e+00
1.150000000000002132e-01,1.223726225471850171e+00,-3.219450662463657409e+00
1.160000000000005471e-01,1.221872968015391026e+00,-3.205931219821597900e+00
1.169999999999999929e-01,1.220129977705806557e+00,-3.192324698170316832e+00
1.180000000000003268e-01,1.218496718455713834e+00,-3.178632399201830161e+00
1.189999999999997726e-01,1.216972375431133235e+00,-3.164855878447081494e+00
1.200000000000001066e-01,1.215555876529531343e+00,-3.150996925447930419e+00
1.210000000000004405e-01,1.214245912890689505e+00,-3.137057542438640212e+00
1.219999999999998863e-01,1.213040958447623385e+00,-3.123039925490702640e+00
1.230000000000002203e-01,1.211939288529697789e+00,-3.108946446653880535e+00
1.239999999999996660e-01,1.210938997534134698e+00,-3.094779636770308429e+00
1.250000000000000000e-01,1.210038015685661827e+00,-3.080542167985426794e+00
1.260000000000003340e-01,1.209234124907000663e+00,-3.066236839655358537e+00
1.269999999999997797e-01,1.208524973825292115e+00,-3.051866562468610766e+00
1.280000000000001137e-01,1.207908091941512163e+00,-3.037434345790678947e+00
1.290000000000004476e-01,1.207380902991423532e+00,-3.022943283651722268e+00
1.299999999999998934e-01,1.206940737527697038e+00,-3.008396542857735056e+00
1.310000000000002274e-01,1.206584844753602503e+00,-2.993797351748180624e+00
1.319999999999996732e-01,1.206310403639088591e+00,-2.979148988980028889e+00
1.330000000000000071e-01,1.206114533350205908e+00,-2.964454774271259474e+00
1.340000000000003411e-01,1.205994303022782654e+00,-2.949718057319233644e+00
1.349999999999997868e-01,1.205946740910887716e+00,-2.934942211077214314e+00
1.360000000000001208e-01,1.205968842940212449e+00,-2.920130621682318406e+00
1.370000000000004547e-01,1.206057580695813369e+00,-2.905286681649930536e+00
1.379999999999999005e-01,1.206209908872918790e+00,-2.890413783168942707e+00
1.390000000000002345e-01,1.206422772218662676e+00,-2.875515310408033987e+00
1.399999999999996803e-01,1.206693111991641754e+00,-2.860594634121099933e+00
1.410000000000000142e-01,1.207017871965225364e+00,-2.845655105769052451e+00
1.420000000000003482e-01,1.207394003999488596e+00,-2.830700052207724582e+00
1.429999999999997939e-01,1.207818473205592991e+00,-2.815732770698290199e+00
1.440000000000001279e-01,1.208288262725344397e+00,-2.800756524845181339e+00
1.450000000000004619e-01,1.208800378147596888e+00,-2.785774539916262782e+00
1.459999999999999076e-01,1.209351851582079362e+00,-2.770789999837957929e+00
1.470000000000002416e-01,1.209939745410203216e+00,-2.755806042803688349e+00
1.479999999999996874e-01,1.210561155731323391e+00,-2.740825758353901520e+00
1.490000000000000213e-01,1.211213215521994346e+00,-2.725852185905907721e+00
1.500000000000003553e-01,1.211893097524727292e+00,-2.710888309714205580e+00
1.509999999999998010e-01,1.212598016881887064e+00,-2.695937058429499267e+00
1.520000000000001350e-01,1.213325233529429559e+00,-2.681001302263828379e+00
1.530000000000004690e-01,1.214072054364372377e+00,-2.666083851002479133e+00
1.539999999999999147e-01,1.214835835199046477e+00,-2.651187452970228620e+00
1.550000000000002487e-01,1.215613982514476055e+00,-2.636314792528386519e+00
1.559999999999996945e-01,1.216403955024442318e+00,-2.621468489868372664e+00
1.570000000000000284e-01,1.217203265061181705e+00,-2.606651099461386956e+00
1.580000000000003624e-01,1.218009479792981908e+00,-2.591865108634912929e+00
1.589999999999998082e-01,1.218820222283389931e+00,-2.577112937602786147e+00
1.600000000000001421e-01,1.219633172401156651e+00,-2.562396938268546087e+00
1.610000000000004761e-01,1.220446067589550099e+00,-2.547719393989382297e+00
1.619999999999999218e-01,1.221256703503171837e+00,-2.533082518779082193e+00
1.630000000000002558e-01,1.222062934519989819e+00,-2.518488458299958488e+00
1.639999999999997016e-01,1.222862674135826833e+00,-2.503939287925991408e+00
1.650000000000000355e-01,1.223653895248245416e+00,-2.489437014282595229e+00
1.660000000000003695e-01,1.224434630336309837e+00,-2.474983574263098340e+00
1.669999999999998153e-01,1.225202971542452390e+00,-2.460580835933183330e+00
1.680000000000001492e-01,1.225957070662322845e+00,-2.446230598231722286e+00
1.690000000000004832e-01,1.226695139048196603e+00,-2.431934592043813126e+00
1.699999999999999289e-01,1.227415447431295270e+00,-2.417694479908781169e+00
1.710000000000002629e-01,1.228116325668065167e+00,-2.403511856966907168e+00
1.719999999999997087e-01,1.228796162415272342e+00,-2.389388251254092044e+00
1.730000000000000426e-01,1.229453404738519939e+00,-2.375325124617878370e+00
1.740000000000003766e-01,1.230086557658599311e+00,-2.361323873567435783e+00
1.749999999999998224e-01,1.230694183639902128e+00,-2.347385829073908248e+00
1.760000000000001563e-01,1.231274902024911855e+00,-2.333512259148659673e+00
1.770000000000004903e-01,1.231827388418653246e+00,-2.319704367777231546e+00
1.779999999999999361e-01,1.232350374026775386e+00,-2.305963297111508936e+00
1.790000000000002700e-01,1.232842644950838285e+00,-2.292290128079034872e+00
1.799999999999997158e-01,1.233303041444163251e+00,-2.278685881081486286e+00
1.810000000000000497e-01,1.233730457131525071e+00,-2.265151517696951888e+00
1.820000000000003837e-01,1.234123838195786860e+00,-2.251687940916095698e+00
1.829999999999998295e-01,1.234482182534467620e+00,-2.238295996977295310e+00
1.840000000000001634e-01,1.234804538889096914e+00,-2.224976475988803326e+00
1.850000000000004974e-01,1.235090005950101100e+00,-2.211730113157018174e+00
1.859999999999999432e-01,1.235337731439833719e+00,-2.198557590305162179e+00
1.870000000000002771e-01,1.235546911176264695e+00,-2.185459536218202992e+00
1.879999999999997229e-01,1.235716788119720855e+00,-2.172436529301604580e+00
1.890000000000000568e-01,1.235846651404965524e+00,-2.159489097040262262e+00
1.900000000000003908e-01,1.235935835360808754e+00,-2.146617718243070350e+00
1.909999999999998366e-01,1.235983718519328756e+00,-2.133822824568624377e+00
1.920000000000001705e-01,1.235989722616691155e+00,-2.121104800750466701e+00
1.930000000000005045e-01,1.235953311587452808e+00,-2.108463986655528366e+00
1.939999999999999503e-01,1.235873990554159363e+00,-2.095900678134831274e+00
1.950000000000002842e-01,1.235751304813919038e+00,-2.083415128437884789e+00
1.959999999999997300e-01,1.235584838823590603e+00,-2.071007549470484932e+00
1.970000000000000639e-01,1.235374215185103930e+00,-2.058678112840591545e+00
1.980000000000003979e-01,1.235119093632354170e+00,-2.046426951269537220e+00
1.989999999999998437e-01,1.234819170021045798e+00,-2.034254160255201782e+00
2.000000000000001776e-01,1.234474175322752165e+00,-2.022159798199380631e+00
2.010000000000005116e-01,1.234083874624410715e+00,-2.010143888577629045e+00
2.019999999999999574e-01,1.233648066134376275e+00,-1.998206421052953541e+00
2.030000000000002913e-01,1.233166580196077833e+00,-1.986347352367119123e+00
2.039999999999997371e-01,1.232639278310288855e+00,-1.974566607740741109e+00
2.050000000000000711e-01,1.232066052166896464e+00,-1.962864081831513952e+00
2.060000000000004050e-01,1.231446822687048748e+00,-1.951239640558167121e+00
2.069999999999998508e-01,1.230781539076429398e+00,-1.939693121357193961e+00
2.080000000000001847e-01,1.230070177890419503e+00,-1.928224335038993820e+00
2.090000000000005187e-01,1.229312742111776879e+00,-1.916833066447661826e+00
2.099999999999999645e-01,1.228509260241453571e+00,-1.905519076333985762e+00
2.110000000000002984e-01,1.227659785403091952e+00,-1.894282101411441488e+00
2.119999999999997442e-01,1.226764394461705932e+00,-1.883121856102158320e+00
2.130000000000000782e-01,1.225823187156961591e+00,-1.872038033796953105e+00
2.140000000000004121e-01,1.224836285251494017e+00,-1.861030307324471389e+00
2.149999999999998579e-01,1.223803831694567190e+00,-1.850098330433256777e+00
2.160000000000001918e-01,1.222725989801395352e+00,-1.839241738589939557e+00
2.170000000000005258e-01,1.221602942448392737e+00,-1.828460150231343784e+00
2.179999999999999716e-01,1.220434891284554402e+00,-1.817753167413270754e+00
2.190000000000003055e-01,1.219222055959148232e+00,-1.807120376916349525e+00
2.199999999999997513e-01,1.217964673365881767e+00,-1.796561351673471085e+00
2.210000000000000853e-01,1.216662996903614236e+00,-1.786075650967341666e+00
2.220000000000004192e-01,1.215317295753728821e+00,-1.775662821580484163e+00
2.229999999999998650e-01,1.213927854174175813e+00,-1.765322398953617977e+00
2.240000000000001990e-01,1.212494970810213957e+00,-1.755053907773231447e+00
2.250000000000005329e-01,1.211018958021847780e+00,-1.744856863060671781e+00
2.259999999999999787e-01,1.209500141227898506e+00,-1.734730770761169438e+00
2.270000000000003126e-01,1.207938858266657700e+00,-1.724675128870206464e+00
2.279999999999997584e-01,1.206335458773051261e+00,-1.714689427964393165e+00
2.290000000000000924e-01,1.204690303572169441e+00,-1.704773151879153570e+00
2.300000000000004263e-01,1.203003764089091154e+00,-1.694925779146998268e+00
2.309999999999998721e-01,1.201276221774801423e+00,-1.685146782912583463e+00
2.320000000000002061e-01,1.199508067548080481e+00,-1.675435632042863388e+00
2.330000000000005400e-01,1.197699701253188476e+00,-1.665791791981723780e+00
2.339999999999999858e-01,1.195851531133127255e+00,-1.656214725116929687e+00
2.350000000000003197e-01,1.193963973318306726e+00,-1.646703891675895592e+00
2.359999999999997655e-01,1.192037451330398179e+00,-1.637258750295415011e+00
2.370000000000000995e-01,1.190072395601132982e+00,-1.627878758651773783e+00
2.380000000000004334e-01,1.188069243005841935e+00,-1.618563373933963989e+00
2.389999999999998792e-01,1.186028436411474818e+00,-1.609312054072406628e+00
2.400000000000002132e-01,1.183950424238852772e+00,-1.600124257346519752e+00
2.410000000000005471e-01,1.181835660038923264e+00,-1.590999443662063362e+00
2.419999999999999929e-01,1.179684602082732070e+00,-1.581937074872301618e+00
2.430000000000003268e-01,1.177497712964849175e+00,-1.572936615265743132e+00
2.439999999999997726e-01,1.175275459220028740e+00,-1.563997532205699148e+00
2.450000000000001066e-01,1.173018310952748777e+00,-1.555119296469705148e+00
2.460000000000004405e-01,1.170726741479457100e+00,-1.546301382924121892e+00
2.469999999999998863e-01,1.168401226983167618e+00,-1.537543270616531732e+00
2.480000000000002203e-01,1.166042246180176267e+00,-1.528844443869973535e+00
2.489999999999996660e-01,1.163650279998631465e+00,-1.520204391980477965e+00
2.500000000000000000e-01,1.161225811268631780e+00,-1.511622610071286843e+00
2.510000000000003340e-01,1.158769324423653213e+00,-1.503098599332044039e+00
2.519999999999997797e-01,1.156281305212962796e+00,-1.494631867607317588e+00
2.530000000000001137e-01,1.153762240424789809e+00,-1.486221929483733994e+00
2.540000000000004476e-01,1.151212617619982392e+00,-1.477868306693808975e+00
2.549999999999998934e-01,1.148632924875868433e+00,-1.469570528817270905e+00
2.560000000000002274e-01,1.146023650540054506e+00,-1.461328132900956644e+00
2.569999999999996732e-01,1.143385282993944152e+00,-1.453140664534512183e+00
2.580000000000000071e-01,1.140718310425643978e+00,-1.445007677585727901e+00
2.590000000000003411e-01,1.138023220612085940e+00,-1.436928734681818920e+00
2.599999999999997868e-01,1.135300500710050731e+00,-1.428903407545605742e+00
2.610000000000001208e-01,1.132550637055866005e+00,-1.420931277095308864e+00
2.620000000000004547e-01,1.129774114973569166e+00,-1.413011933705408119e+00
2.629999999999999005e-01,1.126971418591240059e+00,-1.405144977640778947e+00
2.640000000000002345e-01,1.124143030665298415e+00,-1.397330018798721873e+00
2.649999999999996803e-01,1.121289432412562181e+00,-1.389566677546354878e+00
2.660000000000000142e-01,1.118411103349769675e+00,-1.381854584223185078e+00
2.670000000000003482e-01,1.115508521140431863e+00,-1.374193379844397711e+00
2.679999999999997939e-01,1.112582161448723905e+00,-1.366582715861294428e+00
2.690000000000001279e-01,1.109632497800239204e+00,-1.359022254651860440e+00
2.700000000000004619e-01,1.106660001449410569e+00,-1.351511669301581176e+00
2.709999999999999076e-01,1.103665141253360904e+00,-1.344050644060220900e+00
2.720000000000002416e-01,1.100648383551996679e+00,-1.336638874091035989e+00
2.729999999999996874e-01,1.097610192054188971e+00,-1.329276065763292713e+00
2.740000000000000213e-01,1.094551027729774528e+00,-1.321961936830916784e+00
2.750000000000003553e-01,1.091471348707282019e+00,-1.314696216224783942e+00
2.759999999999998010e-01,1.088371610177131021e+00,-1.307478644273314394e+00
2.770000000000001350e-01,1.085252264300155645e+00,-1.300308972680649156e+00
2.780000000000004690e-01,1.082113760121305335e+00,-1.293186964603053601e+00
2.789999999999999147e-01,1.078956543488311270e+00,-1.286112394558446281e+00
2.800000000000002487e-01,1.075781056975174899e+00,-1.279085048538000979e+00
2.809999999999996945e-01,1.072587739810348495e+00,-1.272104724002947940e+00
2.820000000000000284e-01,1.069377027809389258e+00,-1.265171229726461011e+00
2.830000000000003624e-01,1.066149353312010106e+00,-1.258284385823256635e+00
2.839999999999998082e-01,1.062905145123324679e+00,-1.251444023687857232e+00
2.850000000000001421e-01,1.059644828459158417e+00,-1.244649986161183497e+00
2.860000000000004761e-01,1.056368824895323355e+00,-1.237902127028059462e+00
2.869999999999999218e-01,1.053077552320665466e+00,-1.231200311271284376e+00
2.880000000000002558e-01,1.049771424893776839e+00,-1.224544414742818166e+00
2.889999999999997016e-01,1.046450853003281445e+00,-1.217934324497576881e+00
2.900000000000000355e-01,1.043116243231495099e+00,-1.211369937985171896e+00
2.910000000000003695e-01,1.039767998321418752e+00,-1.204851163586869056e+00
2.919999999999998153e-01,1.036406517146888806e+00,-1.198377920055955670e+00
2.930000000000001492e-01,1.033032194685789440e+00,-1.191950136533604487e+00
2.940000000000004832e-01,1.029645421996243648e+00,-1.185567752398677399e+00
2.949999999999999289e-01,1.026246586195627142e+00,-1.179230717048521448e+00
2.960000000000002629e-01,1.022836070442326939e+00,-1.172938989703989687e+00
2.969999999999997087e-01,1.019414253920162938e+00,-1.166692539350151936e+00
2.980000000000000426e-01,1.015981511825311934e+00,-1.160491344350709664e+00
2.990000000000003766e-01,1.012538215355721194e+00,-1.154335392439495900e+00
2.999999999999998224e-01,1.009084731702842852e+00,-1.148224680277300180e+00
3.010000000000001563e-01,1.005621424045630485e+00,-1.142159213463661116e+00
3.020000000000004903e-01,1.002148651546735714e+00,-1.136139006129176288e+00
3.029999999999999361e-01,9.986667693507692567e-01,-1.130164080716936859e+00
3.040000000000002700e-01,9.951761285845600602e-01,-1.124234467920425917e+00
3.049999999999997158e-01,9.916770763593737437e-01,-1.118350206115934942e+00
3.060000000000000497e-01,9.881699557749282770e-01,-1.112511341337116821e+00
3.070000000000003837e-01,9.846551059252250937e-01,-1.106717926930027573e+00
3.079999999999998295e-01,9.811328619060468714e-01,-1.100970023177630486e+00
3.090000000000001634e-01,9.776035548240702422e-01,-1.095267697280754904e+00
3.100000000000004974e-01,9.740675118075683425e-01,-1.089611022702191123e+00
3.109999999999999432e-01,9.705250560185664233e-01,-1.084000079133803585e+00
3.120000000000002771e-01,9.669765066664136599e-01,-1.078434952119776025e+00
3.129999999999997229e-01,9.634221790227455173e-01,-1.072915732702923286e+00
3.140000000000000568e-01,9.598623844376875658e-01,-1.067442517157468185e+00
3.150000000000003908e-01,9.562974303573393842e-01,-1.062015406651506844e+00
3.159999999999998366e-01,9.527276203424017709e-01,-1.056634506907526472e+00
3.170000000000001705e-01,9.491532540879185076e-01,-1.051299927865083195e+00
3.180000000000005045e-01,9.455746274441030330e-01,-1.046011783506291870e+00
3.189999999999999503e-01,9.419920324381511056e-01,-1.040770191273244549e+00
3.200000000000002842e-01,9.384057572970023742e-01,-1.035575271850470491e+00
3.209999999999997300e-01,9.348160864710378659e-01,-1.030427148839588636e+00
3.220000000000000639e-01,9.312233006585848294e-01,-1.025325948380442442e+00
3.230000000000003979e-01,9.276276768312771148e-01,-1.020271798857694812e+00
3.239999999999998437e-01,9.240294882601400861e-01,-1.015264830402929919e+00
3.250000000000001776e-01,9.204290045423976219e-01,-1.010305174860918864e+00
3.260000000000005116e-01,9.168264916289704525e-01,-1.005392965053152565e+00
3.269999999999999574e-01,9.132222118525810117e-01,-1.000528334773301165e+00
3.280000000000002913e-01,9.096164239564471510e-01,-9.957114181565217548e-01
3.289999999999997371e-01,9.060093831235505046e-01,-9.909423495747249344e-01
3.300000000000000711e-01,9.024013410063715934e-01,-9.862212630931490587e-01
3.310000000000004050e-01,8.987925457571455112e-01,-9.815482923167233587e-01
3.319999999999998508e-01,8.951832420585159600e-01,-9.769235698060367845e-01
3.330000000000001847e-01,8.915736711545990678e-01,-9.723472270199536860e-01
3.340000000000005187e-01,8.879640708824356743e-01,-9.678193937862082930e-01
3.349999999999999645e-01,8.843546757037527017e-01,-9.633401980012964438e-01
3.360000000000002984e-01,8.807457167370258411e-01,-9.589097653306135616e-01
3.369999999999997442e-01,8.771374217898482151e-01,-9.545282188820869429e-01
3.380000000000000782e-01,8.735300153914904442e-01,-9.501956789320873398e-01
3.390000000000004121e-01,8.699237188257213926e-01,-9.459122624429223691e-01
3.399999999999998579e-01,8.663187501637871213e-01,-9.416780829375023254e-01
3.410000000000001918e-01,8.627153242975413860e-01,-9.374932501322961187e-01
3.420000000000005258e-01,8.591136529727453341e-01,-9.333578695871663777e-01
3.429999999999999716e-01,8.555139448224404752e-01,-9.292720424483484898e-01
3.440000000000003055e-01,8.519164054004081388e-01,-9.252358651588131755e-01
3.449999999999997513e-01,8.483212372147210800e-01,-9.212494292681001617e-01
3.460000000000000853e-01,8.447286397612858710e-01,-9.173128209503740305e-01
3.470000000000004192e-01,8.411388095574477974e-01,-9.134261209475725840e-01
3.479999999999998650e-01,8.375519401755633364e-01,-9.095894041775733907e-01
3.490000000000001990e-01,8.339682222765448794e-01,-9.058027395950952743e-01
3.500000000000005329e-01,8.303878436433957955e-01,-9.020661897888051506e-01
3.509999999999999787e-01,8.268109892146520146e-01,-8.983798109576746072e-01
3.520000000000003126e-01,8.232378411177433408e-01,-8.947436525155153531e-01
3.529999999999997584e-01,8.196685787022970349e-01,-8.911577569277571165e-01
3.540000000000000924e-01,8.161033785732760837e-01,-8.876221595763198469e-01
3.550000000000004263e-01,8.125424146240399770e-01,-8.841368884452110999e-01
3.559999999999998721e-01,8.089858580692317336e-01,-8.807019639876443318e-01
3.570000000000002061e-01,8.054338774775074983e-01,-8.773173990269774736e-01
3.580000000000005400e-01,8.018866388041288040e-01,-8.739831984286638988e-01
3.589999999999999858e-01,7.983443054233370084e-01,-8.706993590660521143e-01
3.600000000000003197e-01,7.948070381605405466e-01,-8.674658695970003386e-01
3.609999999999997655e-01,7.912749953243218837e-01,-8.642827103729069371e-01
3.620000000000000995e-01,7.877483327381842315e-01,-8.611498534045822772e-01
3.630000000000004334e-01,7.842272037721138567e-01,-8.580672620009570650e-01
3.639999999999998792e-01,7.807117593738770456e-01,-8.550348909070115688e-01
3.650000000000002132e-01,7.772021481000690457e-01,-8.520526860314274753e-01
3.660000000000005471e-01,7.736985161469326355e-01,-8.491205844274204440e-01
3.669999999999999929e-01,7.702010073808918111e-01,-8.462385143305917179e-01
3.680000000000003268e-01,7.667097633688058078e-01,-8.434063948565964086e-01
3.689999999999997726e-01,7.632249234079817590e-01,-8.406241361681370261e-01
3.700000000000001066e-01,7.597466245558504028e-01,-8.378916392934314672e-01
3.710000000000004405e-01,7.562750016594037561e-01,-8.352087961249199388e-01
3.719999999999998863e-01,7.528101873842920622e-01,-8.325754894372121573e-01
3.730000000000002203e-01,7.493523122436318573e-01,-8.299915928296499601e-01
3.740000000000005542e-01,7.459015046265226045e-01,-8.274569706732514129e-01
3.750000000000000000e-01,7.424578908262283727e-01,-8.249714783067342294e-01
3.760000000000003340e-01,7.390215950680427692e-01,-8.225349618059845103e-01
