z,vpotbasa,vxcpotbasa
1.020000000000003126e-01,1.155887474829784045e+00,-3.488673938468314972e+00
1.029999999999997584e-01,1.153669042304173331e+00,-3.475370761838991740e+00
1.040000000000000924e-01,1.151498931387077818e+00,-3.462033535576011900e+00
1.050000000000004263e-01,1.149380888072553786e+00,-3.448659692366419449e+00
1.059999999999998721e-01,1.147318250564108855e+00,-3.435247042182335786e+00
1.070000000000002061e-01,1.145313968998964205e+00,-3.421793752117892495e+00
1.080000000000005400e-01,1.143370625002144703e+00,-3.408298327513913595e+00
1.089999999999999858e-01,1.141490450987740157e+00,-3.394759593430889399e+00
1.100000000000003197e-01,1.139675349134773086e+00,-3.381176675543430932e+00
1.109999999999997655e-01,1.137926909974625200e+00,-3.367548983421932096e+00
1.120000000000000995e-01,1.136246430535958529e+00,-3.353876190748065866e+00
1.130000000000004334e-01,1.134634932001569840e+00,-3.340158219967344966e+00
1.139999999999998792e-01,1.133093176839394811e+00,-3.326395224407330264e+00
1.150000000000002132e-01,1.131621685377245168e+00,-3.312587572067586361e+00
1.160000000000005471e-01,1.130220751797534895e+00,-3.298735832162781101e+00
1.169999999999999929e-01,1.128890459534410251e+00,-3.284840756910976989e+00
1.180000000000003268e-01,1.127630696061256543e+00,-3.270903269464404239e+00
1.189999999999997726e-01,1.126441167061656978e+00,-3.256924448913367520e+00
1.200000000000001066e-01,1.125321409981277165e+00,-3.242905518396556275e+00
1.210000000000004405e-01,1.124270806962297087e+00,-3.228847831351327358e+00
1.219999999999998863e-01,1.123288597165421177e+00,-3.214752859936023111e+00
1.230000000000002203e-01,1.122373888487636417e+00,-3.200622184036072237e+00
1.239999999999996660e-01,1.121525668686522259e+00,-3.186457480674945941e+00
1.250000000000000000e-01,1.120742815924161473e+00,-3.172260512737413496e+00
1.260000000000003340e-01,1.120024108745578451e+00,-3.158033120804024207e+00
1.269999999999997797e-01,1.119368235508177323e+00,-3.143777212858068992e+00
1.280000000000001137e-01,1.118773803279879964e+00,-3.129494756949916301e+00
1.290000000000004476e-01,1.118239346224612962e+00,-3.115187772149669687e+00
1.299999999999998934e-01,1.117763333494454336e+00,-3.100858321412011342e+00
1.310000000000002274e-01,1.117344176648259690e+00,-3.086508504743237680e+00
1.319999999999996732e-01,1.116980236616785582e+00,-3.072140452175191605e+00
1.330000000000000071e-01,1.116669830234457983e+00,-3.057756318432072185e+00
1.340000000000003411e-01,1.116411236357799819e+00,-3.043358275508866395e+00
1.349999999999997868e-01,1.116202701590363722e+00,-3.028948509433896596e+00
1.360000000000001208e-01,1.116042445633657065e+00,-3.014529213376396122e+00
1.370000000000004547e-01,1.115928666283115600e+00,-3.000102583884415974e+00
1.379999999999999005e-01,1.115859544087699495e+00,-2.985670816986756293e+00
1.390000000000002345e-01,1.115833246691070979e+00,-2.971236103106694504e+00
1.399999999999996803e-01,1.115847932871747217e+00,-2.956800624116918463e+00
1.410000000000000142e-01,1.115901756298903313e+00,-2.942366549712442492e+00
1.420000000000003482e-01,1.115992869019856171e+00,-2.927936034210731897e+00
1.429999999999997939e-01,1.116119424694524298e+00,-2.913511213486879470e+00
1.440000000000001279e-01,1.116279581591486547e+00,-2.899094202705871481e+00
1.450000000000004619e-01,1.116471505359510008e+00,-2.884687093313953898e+00
1.459999999999999076e-01,1.116693371587724526e+00,-2.870291951520035134e+00
1.470000000000002416e-01,1.116943368166962713e+00,-2.855910815330204855e+00
1.479999999999996874e-01,1.117219697464034045e+00,-2.841545692847359916e+00
1.490000000000000213e-01,1.117520578320126523e+00,-2.827198562027294138e+00
1.500000000000003553e-01,1.117844247883822639e+00,-2.812871366619192681e+00
1.509999999999998010e-01,1.118188963288651916e+00,-2.798566016718394778e+00
1.520000000000001350e-01,1.118553003184506123e+00,-2.784284386755723872e+00
1.530000000000004690e-01,1.118934669131672166e+00,-2.770028314277597214e+00
1.539999999999999147e-01,1.119332286865729609e+00,-2.755799599598978133e+00
1.550000000000002487e-01,1.119744207441064177e+00,-2.741600003819412379e+00
1.559999999999996945e-01,1.120168808260248117e+00,-2.727431249232133315e+00
1.570000000000000284e-01,1.120604493996135487e+00,-2.713295018139207926e+00
1.580000000000003624e-01,1.121049697413076363e+00,-2.699192951785255534e+00
1.589999999999998082e-01,1.121502880093282251e+00,-2.685126650742152510e+00
1.600000000000001421e-01,1.121962533074010615e+00,-2.671097673908181314e+00
1.610000000000004761e-01,1.122427177400884712e+00,-2.657107538450936612e+00
1.619999999999999218e-01,1.122895364602376489e+00,-2.643157719140714956e+00
1.630000000000002558e-01,1.123365677090172765e+00,-2.629249649424393986e+00
1.639999999999997016e-01,1.123836728489857162e+00,-2.615384719447439554e+00
1.650000000000000355e-01,1.124307163906140161e+00,-2.601564277641428724e+00
1.660000000000003695e-01,1.124775660126576149e+00,-2.587789629595847796e+00
1.669999999999998153e-01,1.125240925767518663e+00,-2.574062038880954084e+00
1.680000000000001492e-01,1.125701701365888541e+00,-2.560382726572349554e+00
1.690000000000004832e-01,1.126156759420080089e+00,-2.546752872143422497e+00
1.699999999999999289e-01,1.126604904383227357e+00,-2.533173612913403261e+00
1.710000000000002629e-01,1.127044972611833451e+00,-2.519646044722192002e+00
1.719999999999997087e-01,1.127475832272655909e+00,-2.506171221985671771e+00
1.730000000000000426e-01,1.127896383210584830e+00,-2.492750158204117383e+00
1.740000000000003766e-01,1.128305556780114571e+00,-2.479383826514757416e+00
1.749999999999998224e-01,1.128702315642895693e+00,-2.466073159058472797e+00
1.760000000000001563e-01,1.129085653533739464e+00,-2.452819049209220115e+00
1.770000000000004903e-01,1.129454594997345129e+00,-2.439622350021311892e+00
1.779999999999999361e-01,1.129808195097876666e+00,-2.426483876012599072e+00
1.790000000000002700e-01,1.130145539103506014e+00,-2.413404403265765996e+00
1.799999999999997158e-01,1.130465742147833019e+00,-2.400384669678074623e+00
1.810000000000000497e-01,1.130767948870118111e+00,-2.387425376150359213e+00
1.820000000000003837e-01,1.131051333036094286e+00,-2.374527186254069555e+00
1.829999999999998295e-01,1.131315097141099457e+00,-2.361690727623177999e+00
1.840000000000001634e-01,1.131558471997160087e+00,-2.348916591943649212e+00
1.850000000000004974e-01,1.131780716305611723e+00,-2.336205335682088435e+00
1.859999999999999432e-01,1.131981116216747019e+00,-2.323557481018535320e+00
1.870000000000002771e-01,1.132158984877925878e+00,-2.310973515589748839e+00
1.879999999999997229e-01,1.132313661971530827e+00,-2.298453894634604033e+00
1.890000000000000568e-01,1.132444513244037054e+00,-2.285999039798699783e+00
1.900000000000003908e-01,1.132550930027484082e+00,-2.273609340776720611e+00
1.909999999999998366e-01,1.132632328754485940e+00,-2.261285156306782618e+00
1.920000000000001705e-01,1.132688150467942911e+00,-2.249026813757867949e+00
1.930000000000005045e-01,1.132717860326493353e+00,-2.236834610528319445e+00
1.939999999999999503e-01,1.132720947106739207e+00,-2.224708814385985001e+00
1.950000000000002842e-01,1.132696922703186004e+00,-2.212649664215393663e+00
1.959999999999997300e-01,1.132645321626819523e+00,-2.200657370670408675e+00
1.970000000000000639e-01,1.132565700503168848e+00,-2.188732116619953594e+00
1.980000000000003979e-01,1.132457637570660758e+00,-2.176874057954181207e+00
1.989999999999998437e-01,1.132320732180032152e+00,-2.165083324656303265e+00
2.000000000000001776e-01,1.132154604295506406e+00,-2.153360020287560683e+00
2.010000000000005116e-01,1.131958893998408655e+00,-2.141704223597307166e+00
2.019999999999999574e-01,1.131733260993845747e+00,-2.130115989032847601e+00
2.030000000000002913e-01,1.131477384121015950e+00,-2.118595347013790153e+00
2.039999999999997371e-01,1.131190960867714868e+00,-2.107142304798226728e+00
2.050000000000000711e-01,1.130873706889524266e+00,-2.095756846815944208e+00
2.060000000000004050e-01,1.130525355534150345e+00,-2.084438935930248427e+00
2.069999999999998508e-01,1.130145657371330881e+00,-2.073188513136623445e+00
2.080000000000001847e-01,1.129734379728717375e+00,-2.062005498870505438e+00
2.090000000000005187e-01,1.129291306234078363e+00,-2.050889793046584142e+00
2.099999999999999645e-01,1.128816236364140524e+00,-2.039841276485188537e+00
2.110000000000002984e-01,1.128308985000374687e+00,-2.028859810350609916e+00
2.119999999999997442e-01,1.127769381991980513e+00,-2.017945237406747694e+00
2.130000000000000782e-01,1.127197271726289474e+00,-2.007097382734185587e+00
2.140000000000004121e-01,1.126592512706820592e+00,-1.996316053716586492e+00
2.149999999999998579e-01,1.125954977139132396e+00,-1.985601040978414389e+00
2.160000000000001918e-01,1.125284550524642491e+00,-1.974952118723246386e+00
2.170000000000005258e-01,1.124581131262544442e+00,-1.964369045496225485e+00
2.179999999999999716e-01,1.123844630259914101e+00,-1.953851564361150484e+00
2.190000000000003055e-01,1.123074970550095308e+00,-1.943399403441540940e+00
2.199999999999997513e-01,1.122272086919437584e+00,-1.933012277103097531e+00
2.210000000000000853e-01,1.121435925542411560e+00,-1.922689885527292475e+00
2.220000000000004192e-01,1.120566443625135022e+00,-1.912431915492829759e+00
2.229999999999998650e-01,1.119663609057324205e+00,-1.902238041089814313e+00
2.240000000000001990e-01,1.118727400072650591e+00,-1.892107923940649306e+00
2.250000000000005329e-01,1.117757804917488329e+00,-1.882041213804692248e+00
2.259999999999999787e-01,1.116754821528012309e+00,-1.872037548867494072e+00
2.270000000000003126e-01,1.115718457215588266e+00,-1.862096556440285600e+00
2.279999999999997584e-01,1.114648728360416285e+00,-1.852217853106624457e+00
2.290000000000000924e-01,1.113545660113316682e+00,-1.842401045057131537e+00
2.300000000000004263e-01,1.112409286105616513e+00,-1.832645729237416976e+00
2.309999999999998721e-01,1.111239648167006155e+00,-1.822951492811493601e+00
2.320000000000002061e-01,1.110036796051281804e+00,-1.813317914020902588e+00
2.330000000000005400e-01,1.108800787169875068e+00,-1.803744562754799663e+00
2.339999999999999858e-01,1.107531686333017351e+00,-1.794231000538585974e+00
2.350000000000003197e-01,1.106229565498451306e+00,-1.784776781195814843e+00
2.359999999999997655e-01,1.104894503527544369e+00,-1.775381451117517440e+00
2.370000000000000995e-01,1.103526585948666039e+00,-1.766044549626285765e+00
2.380000000000004334e-01,1.102125904727695449e+00,-1.756765609183607690e+00
2.389999999999998792e-01,1.100692558045528680e+00,-1.747544156419212902e+00
2.400000000000002132e-01,1.099226650082407275e+00,-1.738379711485265489e+00
2.410000000000005471e-01,1.097728290808960949e+00,-1.729271789038613338e+00
2.419999999999999929e-01,1.096197595783781731e+00,-1.720219898437252537e+00
2.430000000000003268e-01,1.094634685957384779e+00,-1.711223544073454672e+00
2.439999999999997726e-01,1.093039687482425748e+00,-1.702282225668100502e+00
2.450000000000001066e-01,1.091412731529971758e+00,-1.693395438604152314e+00
2.460000000000004405e-01,1.089753954111730483e+00,-1.684562674343874633e+00
2.469999999999998863e-01,1.088063495908026201e+00,-1.675783420378453847e+00
2.480000000000002203e-01,1.086341502101405343e+00,-1.667057161252015529e+00
2.489999999999996660e-01,1.084588122215710770e+00,-1.658383378005845676e+00
2.500000000000000000e-01,1.082803509960451827e+00,-1.649761549044932885e+00
2.510000000000003340e-01,1.080987823080341359e+00,-1.641191150193509918e+00
2.519999999999997797e-01,1.079141223209844735e+00,-1.632671655250198750e+00
2.530000000000001137e-01,1.077263875732568099e+00,-1.624202535916931645e+00
2.540000000000004476e-01,1.075355949645378395e+00,-1.615783262228880801e+00
2.549999999999998934e-01,1.073417617427074866e+00,-1.607413303126024040e+00
2.560000000000002274e-01,1.071449054911479681e+00,-1.599092126067869657e+00
2.569999999999996732e-01,1.069450441164827792e+00,-1.590819198069904905e+00
2.580000000000000071e-01,1.067421958367266610e+00,-1.582593985408056847e+00
2.590000000000003411e-01,1.065363791698394902e+00,-1.574415954108337345e+00
2.599999999999997868e-01,1.063276129226657041e+00,-1.566284570258113185e+00
2.610000000000001208e-01,1.061159161802470274e+00,-1.558199300166489776e+00
2.620000000000004547e-01,1.059013082954988638e+00,-1.550159610626352213e+00
2.629999999999999005e-01,1.056838088792341424e+00,-1.542164969380513284e+00
2.640000000000002345e-01,1.054634377905231180e+00,-1.534214844917836107e+00
2.649999999999996803e-01,1.052402151273809539e+00,-1.526308707420406252e+00
2.660000000000000142e-01,1.050141612177643680e+00,-1.518446028274229143e+00
2.670000000000003482e-01,1.047852966108745232e+00,-1.510626280861982806e+00
2.679999999999997939e-01,1.045536420687476209e+00,-1.502848940512202525e+00
2.690000000000001279e-01,1.043192185581265807e+00,-1.495113485010492571e+00
2.700000000000004619e-01,1.040820472426040144e+00,-1.487419394506399595e+00
2.709999999999999076e-01,1.038421494750235929e+00,-1.479766152191416495e+00
2.720000000000002416e-01,1.035995467901305478e+00,-1.472153244132435201e+00
2.729999999999996874e-01,1.033542608974661992e+00,-1.464580159648192215e+00
2.740000000000000213e-01,1.031063136744891917e+00,-1.457046391815163044e+00
2.750000000000003553e-01,1.028557271599233491e+00,-1.449551437348919780e+00
2.759999999999998010e-01,1.026025235473167374e+00,-1.442094797024782160e+00
2.770000000000001350e-01,1.023467251788066967e+00,-1.434675975873863862e+00
2.780000000000004690e-01,1.020883545390836922e+00,-1.427294483474591313e+00
2.789999999999999147e-01,1.018274342495436802e+00,-1.419949834097222752e+00
2.800000000000002487e-01,1.015639870626219743e+00,-1.412641547017436050e+00
2.809999999999996945e-01,1.012980358563041916e+00,-1.405369146868738595e+00
2.820000000000000284e-01,1.010296036288028887e+00,-1.398132163552073592e+00
2.830000000000003624e-01,1.007587134933974227e+00,-1.390930132761647453e+00
2.839999999999998082e-01,1.004853886734271118e+00,-1.383762596038105475e+00
2.850000000000001421e-01,1.002096524974325664e+00,-1.376629101332541349e+00
2.860000000000004761e-01,9.993152839444180424e-01,-1.369529202738366092e+00
2.869999999999999218e-01,9.965103988939070234e-01,-1.362462461084050780e+00
2.880000000000002558e-01,9.936821059867418926e-01,-1.355428443966242291e+00
2.889999999999997016e-01,9.908306422582643380e-01,-1.348426726324692737e+00
2.900000000000000355e-01,9.879562455731726311e-01,-1.341456890079284481e+00
2.910000000000003695e-01,9.850591545846771879e-01,-1.334518524947061024e+00
2.919999999999998153e-01,9.821396086947513648e-01,-1.327611228286351475e+00
2.930000000000001492e-01,9.791978480154284181e-01,-1.320734605469883638e+00
2.940000000000004832e-01,9.762341133311518426e-01,-1.313888270090990407e+00
2.949999999999999289e-01,9.732486460620781710e-01,-1.307071844150310858e+00
2.960000000000002629e-01,9.702416882283121380e-01,-1.300284958228981491e+00
2.969999999999997087e-01,9.672134824150693255e-01,-1.293527251918945353e+00
2.980000000000000426e-01,9.641642717386564865e-01,-1.286798373688367692e+00
2.990000000000003766e-01,9.610942998133192861e-01,-1.280097981462264389e+00
2.999999999999998224e-01,9.580038107188562080e-01,-1.273425742452861886e+00
3.010000000000001563e-01,9.548930489689826384e-01,-1.266781333673562271e+00
3.020000000000004903e-01,9.517622594804540093e-01,-1.260164441961927562e+00
3.029999999999999361e-01,9.486116875428604045e-01,-1.253574764163613686e+00
3.040000000000002700e-01,9.454415787890825262e-01,-1.247012007549938684e+00
3.049999999999997158e-01,9.422521791664235646e-01,-1.240475889644937046e+00
3.060000000000000497e-01,9.390437349083098351e-01,-1.233966138715366201e+00
3.070000000000003837e-01,9.358164925066220219e-01,-1.227482493789609830e+00
3.079999999999998295e-01,9.325706986845682112e-01,-1.221024704853185927e+00
3.090000000000001634e-01,9.293066003700898303e-01,-1.214592533089315696e+00
3.100000000000004974e-01,9.260244446698221443e-01,-1.208185750912734502e+00
3.109999999999999432e-01,9.227244788435238210e-01,-1.201804142241300388e+00
3.120000000000002771e-01,9.194069502789841142e-01,-1.195447502631568293e+00
3.129999999999997229e-01,9.160721064674239855e-01,-1.189115639332391616e+00
3.140000000000000568e-01,9.127201949792854707e-01,-1.182808371511853363e+00
3.150000000000003908e-01,9.093514634404995522e-01,-1.176525530387148910e+00
3.159999999999998366e-01,9.059661595091239583e-01,-1.170266959293946751e+00
3.170000000000001705e-01,9.025645308523755350e-01,-1.164032513797789603e+00
3.180000000000005045e-01,8.991468251240610776e-01,-1.157822061979055572e+00
3.189999999999999503e-01,8.957132899423507766e-01,-1.151635484281186894e+00
3.200000000000002842e-01,8.922641728678882833e-01,-1.145472673765007610e+00
3.209999999999997300e-01,8.887997213822751430e-01,-1.139333536140912484e+00
3.220000000000000639e-01,8.853201828668214590e-01,-1.133217989850202834e+00
3.230000000000003979e-01,8.818258045816630419e-01,-1.127125966187047634e+00
3.239999999999998437e-01,8.783168336451340208e-01,-1.121057409166038354e+00
3.250000000000001776e-01,8.747935170134377714e-01,-1.115012275997111946e+00
3.260000000000005116e-01,8.712561014606139409e-01,-1.108990536589577136e+00
3.269999999999999574e-01,8.677048335587480565e-01,-1.102992173982173085e+00
3.280000000000002913e-01,8.641399596584405929e-01,-1.097017184148182167e+00
3.289999999999997371e-01,8.605617258695511529e-01,-1.091065576139282456e+00
3.300000000000000711e-01,8.569703780421400463e-01,-1.085137371971241160e+00
3.310000000000004050e-01,8.533661617476895334e-01,-1.079232606774806813e+00
3.319999999999998508e-01,8.497493222605096985e-01,-1.073351328532615057e+00
3.330000000000001847e-01,8.461201045393771381e-01,-1.067493598243514974e+00
3.340000000000005187e-01,8.424787532093960252e-01,-1.061659489843986170e+00
3.349999999999999645e-01,8.388255125440455817e-01,-1.055849090081772745e+00
3.360000000000002984e-01,8.351606264474208396e-01,-1.050062498485520468e+00
3.369999999999997442e-01,8.314843384366991108e-01,-1.044299827304036921e+00
3.380000000000000782e-01,8.277968916247429032e-01,-1.038561201470562745e+00
3.390000000000004121e-01,8.240985287029349848e-01,-1.032846758285057565e+00
3.399999999999998579e-01,8.203894919241550010e-01,-1.027156647530971245e+00
3.410000000000001918e-01,8.166700230859312848e-01,-1.021491031244181613e+00
3.420000000000005258e-01,8.129403635137821826e-01,-1.015850083572063189e+00
3.429999999999999716e-01,8.092007540447053726e-01,-1.010233990616871136e+00
3.440000000000003055e-01,8.054514350108108456e-01,-1.004642950322731210e+00
3.449999999999997513e-01,8.016926462231516171e-01,-9.990771722325545445e-01
3.460000000000000853e-01,7.979246269556613536e-01,-9.935368773111225016e-01
3.470000000000004192e-01,7.941476159292801817e-01,-9.880222977701733633e-01
3.479999999999998650e-01,7.903618512962052867e-01,-9.825336768047755465e-01
3.490000000000001990e-01,7.865675706242777343e-01,-9.770712684733372511e-01
3.500000000000005329e-01,7.827650108815461527e-01,-9.716353372514335840e-01
3.509999999999999787e-01,7.789544084209379937e-01,-9.662261580153784779e-01
3.520000000000003126e-01,7.751359989650669080e-01,-9.608440156148089217e-01
3.529999999999997584e-01,7.713100175912100953e-01,-9.554892046414552587e-01
3.540000000000000924e-01,7.674766987163701426e-01,-9.501620291844650179e-01
3.550000000000004263e-01,7.636362760825180507e-01,-9.448628024576249951e-01
3.559999999999998721e-01,7.597889827419321840e-01,-9.395918465119452723e-01
3.570000000000002061e-01,7.559350510426693370e-01,-9.343494919910247942e-01
3.580000000000005400e-01,7.520747126141928973e-01,-9.291360776559876022e-01
3.589999999999999858e-01,7.482081983530960434e-01,-9.239519501450444983e-01
3.600000000000003197e-01,7.443357384089550610e-01,-9.187974635617210950e-01
3.609999999999997655e-01,7.404575621703377575e-01,-9.136729791969442349e-01
3.620000000000000995e-01,7.365738982508902577e-01,-9.085788650537909295e-01
3.630000000000004334e-01,7.326849744755971061e-01,-9.035154955481660144e-01
3.639999999999998792e-01,7.287910178671292982e-01,-8.984832510375464487e-01
3.650000000000002132e-01,7.248922546323205429e-01,-8.934825174843742390e-01
3.660000000000005471e-01,7.209889101487927388e-01,-8.885136860203670661e-01
3.669999999999999929e-01,7.170812089516799270e-01,-8.835771525561600948e-01
3.680000000000003268e-01,7.131693747204683742e-01,-8.786733173055432111e-01
3.689999999999997726e-01,7.092536302660007452e-01,-8.738025844623721339e-01
3.700000000000001066e-01,7.053341975175497769e-01,-8.689653616440697892e-01
3.710000000000004405e-01,7.014112975100664782e-01,-8.641620594982607484e-01
3.719999999999998863e-01,6.974851503715188139e-01,-8.593930913279362871e-01
3.730000000000002203e-01,6.935559753103557323e-01,-8.546588725552546340e-01
3.740000000000005542e-01,6.896239906031240707e-01,-8.499598202618603437e-01
3.750000000000000000e-01,6.856894135821848257e-01,-8.452963528316878028e-01
3.760000000000003340e-01,6.817524606235489948e-01,-8.406688893998826018e-01
