z,vpotbasa,vxcpotbasa
7.899999999999973710e-02,1.730996538890032133e+00,-4.940025841642102122e+00
8.000000000000007105e-02,1.728696807392481993e+00,-4.921723425843573807e+00
8.100000000000040501e-02,1.726033379427847514e+00,-4.903751396864683976e+00
8.199999999999985079e-02,1.723040487798316311e+00,-4.886078227669001350e+00
8.300000000000018474e-02,1.719751227109983072e+00,-4.868673461913534339e+00
8.400000000000051870e-02,1.716197500336838822e+00,-4.851507768617009830e+00
8.499999999999996447e-02,1.712409975916560301e+00,-4.834552987212102693e+00
8.600000000000029843e-02,1.708418054519811990e+00,-4.817782162193001483e+00
8.699999999999974420e-02,1.704249844706068551e+00,-4.801169569132897053e+00
8.800000000000007816e-02,1.699932146735690486e+00,-4.784690732764972587e+00
8.900000000000041211e-02,1.695490443854231533e+00,-4.768322435803495907e+00
8.999999999999985789e-02,1.690948900402887478e+00,-4.752042724418489072e+00
9.100000000000019185e-02,1.686330366141774340e+00,-4.735830903845958062e+00
9.200000000000052580e-02,1.681656386201485498e+00,-4.719667529568851272e+00
9.299999999999997158e-02,1.676947216104791138e+00,-4.703534394262405272e+00
9.400000000000030553e-02,1.672221841325419955e+00,-4.687414508454967432e+00
9.499999999999975131e-02,1.667498000875292874e+00,-4.671292080163119920e+00
9.600000000000008527e-02,1.662792214435562244e+00,-4.655152487031248398e+00
9.700000000000041922e-02,1.658119812571265284e+00,-4.638982246239248042e+00
9.799999999999986500e-02,1.653494969593667152e+00,-4.622768986018152226e+00
9.900000000000019895e-02,1.648930738659237338e+00,-4.606501408064660907e+00
1.000000000000005329e-01,1.644439088719175324e+00,-4.590169253577258246e+00
1.009999999999999787e-01,1.640030942958458526e+00,-4.573763264953693231e+00
1.020000000000003126e-01,1.635716218388655108e+00,-4.557275147313765373e+00
1.029999999999997584e-01,1.631503866283819493e+00,-4.540697528634195734e+00
1.040000000000000924e-01,1.627401913173512460e+00,-4.524023919967748775e+00
1.050000000000004263e-01,1.623417502131606849e+00,-4.507248674023607293e+00
1.059999999999998721e-01,1.619556934123232761e+00,-4.490366946031643991e+00
1.070000000000002061e-01,1.615825709195594539e+00,-4.473374652015294828e+00
1.080000000000005400e-01,1.612228567320804773e+00,-4.456268428902523837e+00
1.089999999999999858e-01,1.608769528720355835e+00,-4.439045595224492047e+00
1.100000000000003197e-01,1.605451933521506280e+00,-4.421704111403077064e+00
1.109999999999997655e-01,1.602278480615392686e+00,-4.404242543301581492e+00
1.120000000000000995e-01,1.599251265604985983e+00,-4.386660022216566368e+00
1.130000000000004334e-01,1.596371817748479582e+00,-4.368956210934920037e+00
1.139999999999998792e-01,1.593641135819619192e+00,-4.351131266959695765e+00
1.150000000000002132e-01,1.591059722821545064e+00,-4.333185808238762426e+00
1.160000000000005471e-01,1.588627619504469068e+00,-4.315120883050629352e+00
1.169999999999999929e-01,1.586344436650029444e+00,-4.296937933965811141e+00
1.180000000000003268e-01,1.584209386096688821e+00,-4.278638770438073280e+00
1.189999999999997726e-01,1.582221310490911970e+00,-4.260225537935270701e+00
1.200000000000001066e-01,1.580378711757989718e+00,-4.241700691668817136e+00
1.210000000000004405e-01,1.578679778294816982e+00,-4.223066968325577264e+00
1.219999999999998863e-01,1.577122410894009619e+00,-4.204327361052839329e+00
1.230000000000002203e-01,1.575704247415202763e+00,-4.185485095802728317e+00
1.239999999999996660e-01,1.574422686224794310e+00,-4.166543608511046770e+00
1.250000000000000000e-01,1.573274908430022156e+00,-4.147506521908617572e+00
1.260000000000003340e-01,1.572257898937230447e+00,-4.128377626818666712e+00
1.269999999999997797e-01,1.571368466367304428e+00,-4.109160861083656968e+00
1.280000000000001137e-01,1.570603261863867672e+00,-4.089860292766211103e+00
1.290000000000004476e-01,1.569958796831814718e+00,-4.070480101556973374e+00
1.299999999999998934e-01,1.569431459645185711e+00,-4.051024562964424369e+00
1.310000000000002274e-01,1.569017531364417684e+00,-4.031498033403550174e+00
1.319999999999996732e-01,1.568713200503556893e+00,-4.011904935287518015e+00
1.330000000000000071e-01,1.568514576888240697e+00,-3.992249744725113736e+00
1.340000000000003411e-01,1.568417704645138189e+00,-3.972536976801090525e+00
1.349999999999997868e-01,1.568418574363128704e+00,-3.952771176629843453e+00
1.360000000000001208e-01,1.568513134465929104e+00,-3.932956905968718608e+00
1.370000000000004547e-01,1.568697301834968361e+00,-3.913098734164444092e+00
1.379999999999999005e-01,1.568966971720392012e+00,-3.893201229235137006e+00
1.390000000000002345e-01,1.569318026976923131e+00,-3.873268947632398707e+00
1.399999999999996803e-01,1.569746346660074288e+00,-3.853306427062872075e+00
1.410000000000000142e-01,1.570247814016914489e+00,-3.833318178663124520e+00
1.420000000000003482e-01,1.570818323904220382e+00,-3.813308679927008615e+00
1.429999999999997939e-01,1.571453789665453460e+00,-3.793282368060211684e+00
1.440000000000001279e-01,1.572150149496586602e+00,-3.773243634571414873e+00
1.450000000000004619e-01,1.572903372329372607e+00,-3.753196819036779708e+00
1.459999999999999076e-01,1.573709463259264973e+00,-3.733146205090823955e+00
1.470000000000002416e-01,1.574564468543806051e+00,-3.713096014580311355e+00
1.479999999999996874e-01,1.575464480195916117e+00,-3.693050403677323068e+00
1.490000000000000213e-01,1.576405640195263747e+00,-3.673013460896892735e+00
1.500000000000003553e-01,1.577384144339555094e+00,-3.652989200399581193e+00
1.509999999999998010e-01,1.578396245756418903e+00,-3.632981561394583725e+00
1.520000000000001350e-01,1.579438258095360759e+00,-3.612994404358325085e+00
1.530000000000004690e-01,1.580506558418149243e+00,-3.593031508382848127e+00
1.539999999999999147e-01,1.581597589804957016e+00,-3.573096569798710931e+00
1.550000000000002487e-01,1.582707863692573547e+00,-3.553193198837334421e+00
1.559999999999996945e-01,1.583833961960033676e+00,-3.533324919348370230e+00
1.570000000000000284e-01,1.584972538776173501e+00,-3.513495166742135467e+00
1.580000000000003624e-01,1.586120322222737578e+00,-3.493707286086410235e+00
1.589999999999998082e-01,1.587274115705922473e+00,-3.473964532144712347e+00
1.600000000000001421e-01,1.588430799168481844e+00,-3.454270067790863319e+00
1.610000000000004761e-01,1.589587330113859887e+00,-3.434626963684471512e+00
1.619999999999999218e-01,1.590740744453168043e+00,-3.415038197218723148e+00
1.630000000000002558e-01,1.591888157185262997e+00,-3.395506653836785738e+00
1.639999999999997016e-01,1.593026762919565353e+00,-3.376035124465813997e+00
1.650000000000000355e-01,1.594153836250850276e+00,-3.356626307556176414e+00
1.660000000000003695e-01,1.595266731994657183e+00,-3.337282807795898698e+00
1.669999999999998153e-01,1.596362885291610745e+00,-3.318007137300919673e+00
1.680000000000001492e-01,1.597439811588489578e+00,-3.298801715232296594e+00
1.690000000000004832e-01,1.598495106503497576e+00,-3.279668869231670669e+00
1.699999999999999289e-01,1.599526445582868384e+00,-3.260610835038479927e+00
1.710000000000002629e-01,1.600531583955553838e+00,-3.241629757760759123e+00
1.719999999999997087e-01,1.601508355892476754e+00,-3.222727692266561750e+00
1.730000000000000426e-01,1.602454674276524882e+00,-3.203906604429963778e+00
1.740000000000003766e-01,1.603368529989165348e+00,-3.185168372257599856e+00
1.749999999999998224e-01,1.604247991219343250e+00,-3.166514785644208629e+00
1.760000000000001563e-01,1.605091202700060116e+00,-3.147947549807271983e+00
1.770000000000004903e-01,1.605896384877787630e+00,-3.129468283888800606e+00
1.779999999999999361e-01,1.606661833019687347e+00,-3.111078523877388147e+00
1.790000000000002700e-01,1.607385916263375458e+00,-3.092779723439987194e+00
1.799999999999997158e-01,1.608067076613774349e+00,-3.074573254860037963e+00
1.810000000000000497e-01,1.608703827891417415e+00,-3.056460411315809811e+00
1.820000000000003837e-01,1.609294754636386937e+00,-3.038442407222474717e+00
1.829999999999998295e-01,1.609838510971876246e+00,-3.020520380667780280e+00
1.840000000000001634e-01,1.610333819431227109e+00,-3.002695394272358431e+00
1.850000000000004974e-01,1.610779469752112725e+00,-2.984968436832648564e+00
1.859999999999999432e-01,1.611174317641370868e+00,-2.967340425360180056e+00
1.870000000000002771e-01,1.611517283513878018e+00,-2.949812205556863631e+00
1.879999999999997229e-01,1.611807351208654371e+00,-2.932384555365519230e+00
1.890000000000000568e-01,1.612043566685303242e+00,-2.915058184271439146e+00
1.900000000000003908e-01,1.612225036703695435e+00,-2.897833736305534202e+00
1.909999999999998366e-01,1.612350927489716534e+00,-2.880711792087082834e+00
1.920000000000001705e-01,1.612420463389740988e+00,-2.863692869144654374e+00
1.930000000000005045e-01,1.612432925516362747e+00,-2.846777424671141699e+00
1.939999999999999503e-01,1.612387650387814730e+00,-2.829965856672615132e+00
1.950000000000002842e-01,1.612284028563349292e+00,-2.813258505862770154e+00
1.959999999999997300e-01,1.612121503276765733e+00,-2.796655657370414882e+00
1.970000000000000639e-01,1.611899569070135430e+00,-2.780157542125873071e+00
1.980000000000003979e-01,1.611617770429663477e+00,-2.763764338769011619e+00
1.989999999999998437e-01,1.611275700425524704e+00,-2.747476175877495486e+00
2.000000000000001776e-01,1.610872999357391366e+00,-2.731293132153071568e+00
2.010000000000005116e-01,1.610409353407287636e+00,-2.715215239324270780e+00
2.019999999999999574e-01,1.609884493301269925e+00,-2.699242483647152469e+00
2.030000000000002913e-01,1.609298192981356790e+00,-2.683374807104872417e+00
2.039999999999997371e-01,1.608650268289050445e+00,-2.667612109291619404e+00
2.050000000000000711e-01,1.607940575661658267e+00,-2.651954248699686545e+00
2.060000000000004050e-01,1.607169010842569135e+00,-2.636401045164097567e+00
2.069999999999998508e-01,1.606335507606533097e+00,-2.620952280221087172e+00
2.080000000000001847e-01,1.605440036500920264e+00,-2.605607699591541149e+00
2.090000000000005187e-01,1.604482603603845314e+00,-2.590367014083771124e+00
2.099999999999999645e-01,1.603463249299973858e+00,-2.575229902079542832e+00
2.110000000000002984e-01,1.602382047074739413e+00,-2.560196009647838444e+00
2.119999999999997442e-01,1.601239102327650210e+00,-2.545264952870479824e+00
2.130000000000000782e-01,1.600034551205262057e+00,-2.530436319534480560e+00
2.140000000000004121e-01,1.598768559454375016e+00,-2.515709669773252166e+00
2.149999999999998579e-01,1.597441321295889338e+00,-2.501084538050507788e+00
2.160000000000001918e-01,1.596053058319747198e+00,-2.486560434238243911e+00
2.170000000000005258e-01,1.594604018401309053e+00,-2.472136845294027552e+00
2.179999999999999716e-01,1.593094474639442870e+00,-2.457813236139966051e+00
2.190000000000003055e-01,1.591524724316577766e+00,-2.443589051148586044e+00
2.199999999999997513e-01,1.589895087880927926e+00,-2.429463716048219091e+00
2.210000000000000853e-01,1.588205907950991147e+00,-2.415436638206489128e+00
2.220000000000004192e-01,1.586457548342475432e+00,-2.401507208171888230e+00
2.229999999999998650e-01,1.584650393117664979e+00,-2.387674801220617482e+00
2.240000000000001990e-01,1.582784845657269512e+00,-2.373938778156279739e+00
2.250000000000005329e-01,1.580861327754748080e+00,-2.360298486765628923e+00
2.259999999999999787e-01,1.578880278733027831e+00,-2.346753262626605441e+00
2.270000000000003126e-01,1.576842154583545152e+00,-2.333302430597634203e+00
2.279999999999997584e-01,1.574747427127518806e+00,-2.319945305549649284e+00
2.290000000000000924e-01,1.572596583199256548e+00,-2.306681193273980135e+00
2.300000000000004263e-01,1.570390123851396869e+00,-2.293509392404325720e+00
2.309999999999998721e-01,1.568128563581827839e+00,-2.280429194317691532e+00
2.320000000000002061e-01,1.565812429582103205e+00,-2.267439884618381640e+00
2.330000000000005400e-01,1.563442261007128575e+00,-2.254540744282133247e+00
2.339999999999999858e-01,1.561018608265829721e+00,-2.241731050162449002e+00
2.350000000000003197e-01,1.558542032332555838e+00,-2.229010076180219624e+00
2.359999999999997655e-01,1.556013104078939113e+00,-2.216377094096911193e+00
2.370000000000000995e-01,1.553432403625881308e+00,-2.203831374359895179e+00
2.380000000000004334e-01,1.550800519715389791e+00,-2.191372186740760952e+00
2.389999999999998792e-01,1.548118049101916416e+00,-2.178998801976061994e+00
2.400000000000002132e-01,1.545385595962865288e+00,-2.166710491254821402e+00
2.410000000000005471e-01,1.542603771327959672e+00,-2.154506527927019910e+00
2.419999999999999929e-01,1.539773192527084555e+00,-2.142386187929335328e+00
2.430000000000003268e-01,1.536894482656256944e+00,-2.130348750453102458e+00
2.439999999999997726e-01,1.533968270061407235e+00,-2.118393498792668250e+00
2.450000000000001066e-01,1.530995187839531591e+00,-2.106519720811729890e+00
2.460000000000004405e-01,1.527975873356944403e+00,-2.094726709836335132e+00
2.469999999999998863e-01,1.524910967784176119e+00,-2.083013764792932321e+00
2.480000000000002203e-01,1.521801115647201330e+00,-2.071380191664860426e+00
2.489999999999996660e-01,1.518646964394629206e+00,-2.059825303099094285e+00
2.500000000000000000e-01,1.515449163980437275e+00,-2.048348419546050181e+00
2.510000000000003340e-01,1.512208366461960107e+00,-2.036948869579982890e+00
2.519999999999997797e-01,1.508925225612691712e+00,-2.025625990695458789e+00
2.530000000000001137e-01,1.505600396549571895e+00,-2.014379129418935932e+00
2.540000000000004476e-01,1.502234535374415314e+00,-2.003207641855129673e+00
2.549999999999998934e-01,1.498828298829084860e+00,-1.992110894622171502e+00
2.560000000000002274e-01,1.495382343964060556e+00,-1.981088264355468809e+00
2.569999999999996732e-01,1.491897327820107977e+00,-1.970139139134404749e+00
2.580000000000000071e-01,1.488373907122600759e+00,-1.959262918139660581e+00
2.590000000000003411e-01,1.484812737988264297e+00,-1.948459012296467341e+00
2.599999999999997868e-01,1.481214475643918282e+00,-1.937726844724134034e+00
2.610000000000001208e-01,1.477579774156917436e+00,-1.927065850872265562e+00
2.620000000000004547e-01,1.473909286176993128e+00,-1.916475478871751292e+00
2.629999999999999005e-01,1.470203662689122615e+00,-1.905955190113264530e+00
2.640000000000002345e-01,1.466463552777127255e+00,-1.895504458910475254e+00
2.649999999999996803e-01,1.462689603397735683e+00,-1.885122773610652613e+00
2.660000000000000142e-01,1.458882459164717371e+00,-1.874809635943769592e+00
2.670000000000003482e-01,1.455042762142893187e+00,-1.864564561951874255e+00
2.679999999999997939e-01,1.451171151651644786e+00,-1.854387081677826510e+00
2.690000000000001279e-01,1.447268264077669508e+00,-1.844276739817874544e+00
2.700000000000004619e-01,1.443334732696739398e+00,-1.834233095435977567e+00
2.709999999999999076e-01,1.439371187504121075e+00,-1.824255722560685467e+00
2.720000000000002416e-01,1.435378255053421759e+00,-1.814344209870085267e+00
2.729999999999996874e-01,1.431356558303646054e+00,-1.804498161072823681e+00
2.740000000000000213e-01,1.427306716474099124e+00,-1.794717195147204736e+00
2.750000000000003553e-01,1.423229344907019689e+00,-1.785000946066478855e+00
2.759999999999998010e-01,1.419125054937588004e+00,-1.775349063096352875e+00
2.770000000000001350e-01,1.414994453771128313e+00,-1.765761210764781541e+00
2.780000000000004690e-01,1.410838144367284608e+00,-1.756237068962355652e+00
2.789999999999999147e-01,1.406656725330904800e+00,-1.746776332826681655e+00
2.800000000000002487e-01,1.402450790809427916e+00,-1.737378712887020393e+00
2.809999999999996945e-01,1.398220930396600670e+00,-1.728043935064052183e+00
2.820000000000000284e-01,1.393967729042235426e+00,-1.718771740459499320e+00
2.830000000000003624e-01,1.389691766967899866e+00,-1.709561885393686254e+00
2.839999999999998082e-01,1.385393619588263681e+00,-1.700414141324886108e+00
2.850000000000001421e-01,1.381073857437938424e+00,-1.691328295070255061e+00
2.860000000000004761e-01,1.376733046103661096e+00,-1.682304148140083555e+00
2.869999999999999218e-01,1.372371746161575423e+00,-1.673341517069834250e+00
2.880000000000002558e-01,1.367990513119454743e+00,-1.664440232989007118e+00
2.889999999999997016e-01,1.363589897363753023e+00,-1.655600142059327373e+00
2.900000000000000355e-01,1.359170444111207354e+00,-1.646821104403261904e+00
2.910000000000003695e-01,1.354732693364939955e+00,-1.638102994814718549e+00
2.919999999999998153e-01,1.350277179874826983e+00,-1.629445702015918540e+00
2.930000000000001492e-01,1.345804433101992048e+00,-1.620849128676516981e+00
2.940000000000004832e-01,1.341314977187331614e+00,-1.612313191213087027e+00
2.949999999999999289e-01,1.336809330923844685e+00,-1.603837819501383821e+00
2.960000000000002629e-01,1.332288007732665980e+00,-1.595422956604006126e+00
2.969999999999997087e-01,1.327751515642702218e+00,-1.587068558702304566e+00
2.980000000000000426e-01,1.323200357273642380e+00,-1.578774594580456769e+00
2.990000000000003766e-01,1.318635029822327720e+00,-1.570541045607467545e+00
2.999999999999998224e-01,1.314056025052259491e+00,-1.562367905150882086e+00
3.010000000000001563e-01,1.309463829286157344e+00,-1.554255178589301734e+00
3.020000000000004903e-01,1.304858923401490678e+00,-1.546202882769768028e+00
3.029999999999999361e-01,1.300241782828795767e+00,-1.538211045715560221e+00
3.040000000000002700e-01,1.295612877552692277e+00,-1.530279706539215967e+00
3.049999999999997158e-01,1.290972672115543673e+00,-1.522408914692505277e+00
3.060000000000000497e-01,1.286321625623544795e+00,-1.514598729923913423e+00
3.070000000000003837e-01,1.281660191755261247e+00,-1.506849221820591334e+00
3.079999999999998295e-01,1.276988818772417211e+00,-1.499160469309043453e+00
3.090000000000001634e-01,1.272307949532865079e+00,-1.491532560626295245e+00
3.100000000000004974e-01,1.267618021505703352e+00,-1.483965592445444903e+00
3.109999999999999432e-01,1.262919466788349210e+00,-1.476459669830328947e+00
3.120000000000002771e-01,1.258212712125531541e+00,-1.469014905732263232e+00
3.129999999999997229e-01,1.253498178930154916e+00,-1.461631420519631019e+00
3.140000000000000568e-01,1.248776283305841561e+00,-1.454309341616621731e+00
3.150000000000003908e-01,1.244047436071203494e+00,-1.447048803054991284e+00
3.159999999999998366e-01,1.239312042785650325e+00,-1.439849945019995969e+00
3.170000000000001705e-01,1.234570503776708073e+00,-1.432712913398060284e+00
3.180000000000005045e-01,1.229823214168801027e+00,-1.425637859546169395e+00
3.189999999999999503e-01,1.225070563913362554e+00,-1.418624939513848604e+00
3.200000000000002842e-01,1.220312937820221544e+00,-1.411674313743575437e+00
3.209999999999997300e-01,1.215550715590261843e+00,-1.404786146647371003e+00
3.220000000000000639e-01,1.210784271849160154e+00,-1.397960606095926872e+00
3.230000000000003979e-01,1.206013976182283232e+00,-1.391197863024098647e+00
3.239999999999998437e-01,1.201240193170561854e+00,-1.384498090769529677e+00
3.250000000000001776e-01,1.196463282427333796e+00,-1.377861465022803378e+00
3.260000000000005116e-01,1.191683598636124497e+00,-1.371288162847918546e+00
3.269999999999999574e-01,1.186901491589240187e+00,-1.364778362672972367e+00
3.280000000000002913e-01,1.182117306227153941e+00,-1.358332243448378440e+00
3.289999999999997371e-01,1.177331382678670213e+00,-1.351949984504065672e+00
3.300000000000000711e-01,1.172544056301713988e+00,-1.345631764833534083e+00
3.310000000000004050e-01,1.167755657724818041e+00,-1.339377762870607613e+00
3.319999999999998508e-01,1.162966512889150872e+00,-1.333188155724165602e+00
3.330000000000001847e-01,1.158176943091091760e+00,-1.327063119093916610e+00
3.340000000000005187e-01,1.153387265025328956e+00,-1.321002826565013999e+00
3.349999999999999645e-01,1.148597790828372434e+00,-1.315007449206364809e+00
3.360000000000002984e-01,1.143808828122470533e+00,-1.309077155169646289e+00
3.369999999999997442e-01,1.139020680059934509e+00,-1.303212109251500994e+00
3.380000000000000782e-01,1.134233645367721754e+00,-1.297412472531645600e+00
3.390000000000004121e-01,1.129448018392368080e+00,-1.291678401721699565e+00
3.399999999999998579e-01,1.124664089145123391e+00,-1.286010049001217848e+00
3.410000000000001918e-01,1.119882143347300074e+00,-1.280407561527144855e+00
3.420000000000005258e-01,1.115102462475833667e+00,-1.274871080960988001e+00
3.429999999999999716e-01,1.110325323808948328e+00,-1.269400743132149012e+00
3.440000000000003055e-01,1.105551000471931333e+00,-1.263996677645051969e+00
3.449999999999997513e-01,1.100779761483027919e+00,-1.258659007626382831e+00
3.460000000000000853e-01,1.096011871799320359e+00,-1.253387849082347794e+00
3.470000000000004192e-01,1.091247592362688756e+00,-1.248183310818081093e+00
3.479999999999998650e-01,1.086487180145719433e+00,-1.243045493918469413e+00
3.490000000000001990e-01,1.081730888197579787e+00,-1.237974491558057721e+00
3.500000000000005329e-01,1.076978965689863621e+00,-1.232970388464888156e+00
3.509999999999999787e-01,1.072231657962317675e+00,-1.228033260885825984e+00
3.520000000000003126e-01,1.067489206568450255e+00,-1.223163176060905633e+00
3.529999999999997584e-01,1.062751849321055042e+00,-1.218360192001477715e+00
3.540000000000000924e-01,1.058019820337510630e+00,-1.213624357310578272e+00
3.550000000000004263e-01,1.053293350084969049e+00,-1.208955710761250746e+00
3.559999999999998721e-01,1.048572665425303807e+00,-1.204354281122426151e+00
3.570000000000002061e-01,1.043857989659844998e+00,-1.199820087019186632e+00
3.580000000000005400e-01,1.039149542573915452e+00,-1.195353136499138325e+00
3.589999999999999858e-01,1.034447540481077565e+00,-1.190953426984027841e+00
3.600000000000003197e-01,1.029752196267115449e+00,-1.186620944970843583e+00
3.609999999999997655e-01,1.025063719433769283e+00,-1.182355665908869646e+00
3.620000000000000995e-01,1.020382316142116608e+00,-1.178157554156734399e+00
3.630000000000004334e-01,1.015708189255695171e+00,-1.174026562492209269e+00
3.639999999999998792e-01,1.011041538383263827e+00,-1.169962632301405847e+00
3.650000000000002132e-01,1.006382559921221942e+00,-1.165965693213797172e+00
3.660000000000005471e-01,1.001731447095716376e+00,-1.162035663073673675e+00
3.669999999999999929e-01,9.970883900043507886e-01,-1.158172447990335918e+00
3.680000000000003268e-01,9.924535756575185719e-01,-1.154375941933843963e+00
3.689999999999997726e-01,9.878271880194009480e-01,-1.150646026957687473e+00
3.700000000000001066e-01,9.832094080485056509e-01,-1.146982572954130752e+00
3.710000000000004405e-01,9.786004137378736534e-01,-1.143385437652758130e+00
3.719999999999998863e-01,9.740003801548309248e-01,-1.139854466642019393e+00
3.730000000000002203e-01,9.694094794803307380e-01,-1.136389493294971409e+00
3.740000000000005542e-01,9.648278810479060663e-01,-1.132990338694134236e+00
3.750000000000000000e-01,9.602557513821623481e-01,-1.129656811890513257e+00
3.760000000000003340e-01,9.556932542368312689e-01,-1.126388709601751081e+00
