z,vpotbas,vxcpotbas
3.759999999999999787e+00,9.926575123557002112e-02,-3.184846110130951091e-02
3.769999999999999574e+00,9.910467787113366733e-02,-3.137613396241178965e-02
3.779999999999999361e+00,9.893727840005624163e-02,-3.091624876453664961e-02
3.790000000000000924e+00,9.876365303864548251e-02,-3.046866922941751654e-02
3.800000000000000711e+00,9.858390172544639896e-02,-3.003326026859259867e-02
3.810000000000000497e+00,9.839812409498971402e-02,-2.960988783934617730e-02
3.820000000000000284e+00,9.820641945246232074e-02,-2.919841901760604486e-02
3.830000000000000071e+00,9.800888674927984989e-02,-2.879872201963881717e-02
3.839999999999999858e+00,9.780562455954044943e-02,-2.841066623964144666e-02
3.849999999999999645e+00,9.759673105734038845e-02,-2.803412225517838696e-02
3.859999999999999432e+00,9.738230399493166822e-02,-2.766896187295431186e-02
3.870000000000000995e+00,9.716244068170233616e-02,-2.731505813705510655e-02
3.880000000000000782e+00,9.693723796396076786e-02,-2.697228535458910670e-02
3.890000000000000568e+00,9.670679220550433552e-02,-2.664051911548832863e-02
3.900000000000000355e+00,9.647119926895537934e-02,-2.631963631330290487e-02
3.910000000000000142e+00,9.623055449784495563e-02,-2.600951516325376855e-02
3.919999999999999929e+00,9.598495269942732000e-02,-2.571003521907423706e-02
3.929999999999999716e+00,9.573448812820760379e-02,-2.542107739143682765e-02
3.939999999999999503e+00,9.547925447016487877e-02,-2.514252386580473342e-02
3.950000000000001066e+00,9.521934482765416485e-02,-2.487425851268253163e-02
3.960000000000000853e+00,9.495485170497074134e-02,-2.461616629518317834e-02
3.970000000000000639e+00,9.468586699455962263e-02,-2.436813369626429637e-02
3.980000000000000426e+00,9.441248196385519653e-02,-2.413004862508073833e-02
3.990000000000000213e+00,9.413478724273477427e-02,-2.390180042718910436e-02
4.000000000000000000e+00,9.385287281157000949e-02,-2.368327989654006593e-02
4.009999999999999787e+00,9.356682798986203087e-02,-2.347437928296711163e-02
4.019999999999999574e+00,9.327674142544455094e-02,-2.327499230271361241e-02
4.029999999999999361e+00,9.298270108424065705e-02,-2.308501414485387981e-02
4.040000000000000924e+00,9.268479424055894866e-02,-2.290434147867972947e-02
4.050000000000000711e+00,9.238310746791478234e-02,-2.273287245973652781e-02
4.060000000000000497e+00,9.207772663036310756e-02,-2.257050673501688476e-02
4.070000000000000284e+00,9.176873687432876570e-02,-2.241714544701728373e-02
4.080000000000000071e+00,9.145622262092212296e-02,-2.227269123685210461e-02
4.089999999999999858e+00,9.114026755872571550e-02,-2.213704824809939464e-02
4.099999999999999645e+00,9.082095463704037419e-02,-2.201012212672591450e-02
4.109999999999999432e+00,9.049836605957739533e-02,-2.189182002357183132e-02
4.120000000000000995e+00,9.017258327858533595e-02,-2.178205059278588707e-02
4.130000000000000782e+00,8.984368698939926290e-02,-2.168072399173572029e-02
4.140000000000000568e+00,8.951175712540013207e-02,-2.158775187994209366e-02
4.150000000000000355e+00,8.917687285337398684e-02,-2.150304741406185161e-02
4.160000000000000142e+00,8.883911256925909605e-02,-2.142652524681340487e-02
4.169999999999999929e+00,8.849855389426980468e-02,-2.135810152138252482e-02
4.179999999999999716e+00,8.815527367138724368e-02,-2.129769386574220658e-02
4.189999999999999503e+00,8.780934796220551952e-02,-2.124522138700273011e-02
4.200000000000001066e+00,8.746085204412369640e-02,-2.120060466426314238e-02
4.210000000000000853e+00,8.710986040787353779e-02,-2.116376573989875443e-02
4.220000000000000639e+00,8.675644675537241834e-02,-2.113462811105115691e-02
4.230000000000000426e+00,8.640068399789323228e-02,-2.111311671985312277e-02
4.240000000000000213e+00,8.604264425454030696e-02,-2.109915794157396496e-02
4.250000000000000000e+00,8.568239885102341136e-02,-2.109267957423206774e-02
4.259999999999999787e+00,8.532001831872042252e-02,-2.109361082478485028e-02
4.269999999999999574e+00,8.495557239401944905e-02,-2.110188229568746299e-02
4.279999999999999361e+00,8.458913001793275099e-02,-2.111742597027946311e-02
4.290000000000000924e+00,8.422075933597329700e-02,-2.114017519696670400e-02
4.300000000000000711e+00,8.385052769828645058e-02,-2.117006467256520030e-02
4.310000000000000497e+00,8.347850166002772354e-02,-2.120703042531583982e-02
4.320000000000000284e+00,8.310474698198039301e-02,-2.125100979532401624e-02
4.330000000000000071e+00,8.272932863140360082e-02,-2.130194141564832611e-02
4.339999999999999858e+00,8.235231078310500941e-02,-2.135976519136294216e-02
4.349999999999999645e+00,8.197375682072971514e-02,-2.142442227845708924e-02
4.359999999999999432e+00,8.159372933825866092e-02,-2.149585506024696835e-02
4.370000000000000995e+00,8.121229014170951166e-02,-2.157400712549216448e-02
4.380000000000000782e+00,8.082950025103380343e-02,-2.165882324197081210e-02
4.390000000000000568e+00,8.044541990220242800e-02,-2.175024933210992217e-02
4.400000000000000355e+00,8.006010854947427646e-02,-2.184823244625218319e-02
4.410000000000000142e+00,7.967362486784139441e-02,-2.195272073413885583e-02
4.419999999999999929e+00,7.928602675564380697e-02,-2.206366341792735664e-02
4.429999999999999716e+00,7.889737133734897601e-02,-2.218101076158279783e-02
4.439999999999999503e+00,7.850771496648917269e-02,-2.230471404014515435e-02
4.450000000000001066e+00,7.811711322875182495e-02,-2.243472550909969554e-02
4.460000000000000853e+00,7.772562094521648368e-02,-2.257099837152032329e-02
4.470000000000000639e+00,7.733329217573334247e-02,-2.271348674437304038e-02
4.480000000000000426e+00,7.694018022243788446e-02,-2.286214559320233486e-02
4.490000000000000213e+00,7.654633763339681318e-02,-2.301693082444254690e-02
4.500000000000000000e+00,7.615181620637941073e-02,-2.317779905437897248e-02
4.509999999999999787e+00,7.575666699274995197e-02,-2.334470770396968042e-02
4.519999999999999574e+00,7.536094030147638678e-02,-2.351761492820343691e-02
4.529999999999999361e+00,7.496468570325011405e-02,-2.369647957627235568e-02
4.540000000000000924e+00,7.456795203471260070e-02,-2.388126115315110376e-02
4.550000000000000711e+00,7.417078740278459925e-02,-2.407191977849208742e-02
4.560000000000000497e+00,7.377323918909242662e-02,-2.426841614604220709e-02
4.570000000000000284e+00,7.337535405448868120e-02,-2.447071148120037731e-02
4.580000000000000071e+00,7.297717794366202770e-02,-2.467876751726838513e-02
4.589999999999999858e+00,7.257875608983237192e-02,-2.489254637965150618e-02
4.599999999999999645e+00,7.218013301952738714e-02,-2.511201065274096256e-02
4.609999999999999432e+00,7.178135255743682552e-02,-2.533712326026944794e-02
4.620000000000000995e+00,7.138245783134017364e-02,-2.556784744020276778e-02
4.630000000000000782e+00,7.098349127710501527e-02,-2.580414669941959172e-02
4.640000000000000568e+00,7.058449464375117499e-02,-2.604598494081669657e-02
4.650000000000000355e+00,7.018550899857838032e-02,-2.629332571467024593e-02
4.660000000000000142e+00,6.978657473235343189e-02,-2.654613324269397556e-02
4.669999999999999929e+00,6.938773156455366187e-02,-2.680437165084134654e-02
4.679999999999999716e+00,6.898901854866322514e-02,-2.706800510109662328e-02
4.689999999999999503e+00,6.859047407751972525e-02,-2.733699774613254641e-02
4.700000000000001066e+00,6.819213588870706722e-02,-2.761131368384434071e-02
4.710000000000000853e+00,6.779404106999313562e-02,-2.789091691971433418e-02
4.720000000000000639e+00,6.739622606480696887e-02,-2.817577127988232788e-02
4.730000000000000426e+00,6.699872667775544355e-02,-2.846584042685598726e-02
4.740000000000000213e+00,6.660157808017432013e-02,-2.876108777114114168e-02
4.750000000000000000e+00,6.620481481571241500e-02,-2.906147643566338312e-02
4.759999999999999787e+00,6.580847080594555421e-02,-2.936696921057554976e-02
4.769999999999999574e+00,6.541257935601799134e-02,-2.967752850812847842e-02
4.779999999999999361e+00,6.501717316030898586e-02,-2.999311631819331914e-02
4.790000000000000924e+00,6.462228430812153035e-02,-3.031369416450040155e-02
4.800000000000000711e+00,6.422794428939201938e-02,-3.063922306132475792e-02
4.810000000000000497e+00,6.383418400041673824e-02,-3.096966347134393061e-02
4.820000000000000284e+00,6.344103374959510211e-02,-3.130497526391352869e-02
4.830000000000000071e+00,6.304852326318573230e-02,-3.164511766323573061e-02
4.839999999999999858e+00,6.265668169107421748e-02,-3.199004925559389978e-02
4.849999999999999645e+00,6.226553761255034652e-02,-3.233972787946722688e-02
4.859999999999999432e+00,6.187511904209230112e-02,-3.269411063736490236e-02
4.870000000000000995e+00,6.148545343515666312e-02,-3.305315384697251474e-02
4.880000000000000782e+00,6.109656769397212028e-02,-3.341681300690169110e-02
4.890000000000000568e+00,6.070848817333419217e-02,-3.378504276383808430e-02
4.900000000000000355e+00,6.032124068640075387e-02,-3.415779688074278841e-02
4.910000000000000142e+00,5.993485051048535323e-02,-3.453502820702598203e-02
4.919999999999999929e+00,5.954934239284714881e-02,-3.491668864995550736e-02
4.929999999999999716e+00,5.916474055647594210e-02,-3.530272914852503052e-02
4.939999999999999503e+00,5.878106870587040261e-02,-3.569309964873299684e-02
4.950000000000001066e+00,5.839835003280828551e-02,-3.608774907986520009e-02
4.960000000000000853e+00,5.801660722210720544e-02,-3.648662533446983547e-02
4.970000000000000639e+00,5.763586245737375297e-02,-3.688967524872221321e-02
4.980000000000000426e+00,5.725613742674087042e-02,-3.729684458572165434e-02
4.990000000000000213e+00,5.687745332859096836e-02,-3.770807802043094070e-02
5.000000000000000000e+00,5.649983087726431069e-02,-3.812331912701024533e-02
