z,vpotbasa,vxcpotbasa
6.740000000000003766e-01,1.590336591952671852e-01,-5.642019817459957842e-01
6.749999999999998224e-01,1.588821303120999118e-01,-5.640987430508046518e-01
6.760000000000001563e-01,1.587350564717516233e-01,-5.639909445698789714e-01
6.770000000000004903e-01,1.585924067553999839e-01,-5.638786081036625264e-01
6.779999999999999361e-01,1.584541502768027632e-01,-5.637617556099886462e-01
6.790000000000002700e-01,1.583202561836601352e-01,-5.636404091708282493e-01
6.799999999999997158e-01,1.581906936589649870e-01,-5.635145910780462453e-01
6.810000000000000497e-01,1.580654319223388504e-01,-5.633843237006945781e-01
6.820000000000003837e-01,1.579444402313563423e-01,-5.632496295708652179e-01
6.829999999999998295e-01,1.578276878828528962e-01,-5.631105313495767817e-01
6.840000000000001634e-01,1.577151442142223914e-01,-5.629670517790716922e-01
6.850000000000004974e-01,1.576067786046999597e-01,-5.628192138693419722e-01
6.859999999999999432e-01,1.575025604766316922e-01,-5.626670406114980816e-01
6.870000000000002771e-01,1.574024592967309122e-01,-5.625105551155608063e-01
6.879999999999997229e-01,1.573064445773226794e-01,-5.623497807263028170e-01
6.890000000000000568e-01,1.572144858775723075e-01,-5.621847407881224168e-01
6.900000000000003908e-01,1.571265528047033899e-01,-5.620154587641430499e-01
6.909999999999998366e-01,1.570426150152013367e-01,-5.618419582355741460e-01
6.920000000000001705e-01,1.569626422160039225e-01,-5.616642629034604983e-01
6.930000000000005045e-01,1.568866041656790111e-01,-5.614823965356828817e-01
6.939999999999999503e-01,1.568144706755889017e-01,-5.612963829872399391e-01
6.950000000000002842e-01,1.567462116110412418e-01,-5.611062462107245796e-01
6.959999999999997300e-01,1.566817968924292259e-01,-5.609120102694964416e-01
6.970000000000000639e-01,1.566211964963546976e-01,-5.607136992638188655e-01
6.980000000000003979e-01,1.565643804567424802e-01,-5.605113373752113048e-01
6.989999999999998437e-01,1.565113188659393861e-01,-5.603049488932824174e-01
7.000000000000001776e-01,1.564619818758001824e-01,-5.600945581158481845e-01
7.010000000000005116e-01,1.564163396987626742e-01,-5.598801895165139708e-01
7.019999999999999574e-01,1.563743626089078576e-01,-5.596618675191349368e-01
7.030000000000002913e-01,1.563360209430082470e-01,-5.594396166796034020e-01
7.039999999999997371e-01,1.563012851015642690e-01,-5.592134615768423744e-01
7.050000000000000711e-01,1.562701255498264441e-01,-5.589834268462687827e-01
7.060000000000004050e-01,1.562425128188048573e-01,-5.587495372043480568e-01
7.069999999999998508e-01,1.562184175062675817e-01,-5.585118173380767548e-01
7.080000000000001847e-01,1.561978102777266120e-01,-5.582702920943396485e-01
7.090000000000005187e-01,1.561806618674076441e-01,-5.580249863416231193e-01
7.099999999999999645e-01,1.561669430792122504e-01,-5.577759249222455917e-01
7.110000000000002984e-01,1.561566247876643998e-01,-5.575231326933658416e-01
7.119999999999997442e-01,1.561496779388459877e-01,-5.572666347057935177e-01
7.130000000000000782e-01,1.561460735513183762e-01,-5.570064558859384451e-01
7.140000000000004121e-01,1.561457827170348311e-01,-5.567426212273530739e-01
7.149999999999998579e-01,1.561487766022355839e-01,-5.564751558131121323e-01
7.160000000000001918e-01,1.561550264483374528e-01,-5.562040846855224041e-01
7.170000000000005258e-01,1.561645035728036479e-01,-5.559294329297954640e-01
7.179999999999999716e-01,1.561771793700079680e-01,-5.556512256545140804e-01
7.190000000000003055e-01,1.561930253120832335e-01,-5.553694879703227061e-01
7.199999999999997513e-01,1.562120129497576726e-01,-5.550842450385440330e-01
7.210000000000000853e-01,1.562341139131829260e-01,-5.547955219950364558e-01
7.220000000000004192e-01,1.562592999127444537e-01,-5.545033439886245530e-01
7.229999999999998650e-01,1.562875427398648931e-01,-5.542077362169430810e-01
7.240000000000001990e-01,1.563188142677930936e-01,-5.539087238179267736e-01
7.250000000000005329e-01,1.563530864523820507e-01,-5.536063320118151942e-01
7.259999999999999787e-01,1.563903313328551259e-01,-5.533005859267372539e-01
7.270000000000003126e-01,1.564305210325602769e-01,-5.529915107934711971e-01
7.279999999999997584e-01,1.564736277597130187e-01,-5.526791317619863531e-01
7.290000000000000924e-01,1.565196238081271174e-01,-5.523634740019838230e-01
7.300000000000004263e-01,1.565684815579357347e-01,-5.520445626654444382e-01
7.309999999999998721e-01,1.566201734762968090e-01,-5.517224228818520260e-01
7.320000000000002061e-01,1.566746721180928836e-01,-5.513970798696588016e-01
7.330000000000005400e-01,1.567319501266146720e-01,-5.510685587121966211e-01
7.339999999999999858e-01,1.567919802342350732e-01,-5.507368845010887082e-01
7.350000000000003197e-01,1.568547352630729752e-01,-5.504020823288147124e-01
7.359999999999997655e-01,1.569201881256437892e-01,-5.500641773480962060e-01
7.370000000000000995e-01,1.569883118255009924e-01,-5.497231945683803689e-01
7.380000000000004334e-01,1.570590794578641258e-01,-5.493791590325537433e-01
7.389999999999998792e-01,1.571324642102382430e-01,-5.490320957277863290e-01
7.400000000000002132e-01,1.572084393630208132e-01,-5.486820296646233164e-01
7.410000000000005471e-01,1.572869782900981339e-01,-5.483289857735864636e-01
7.419999999999999929e-01,1.573680544594306951e-01,-5.479729890159300565e-01
7.430000000000003268e-01,1.574516414336288306e-01,-5.476140642713744899e-01
7.439999999999997726e-01,1.575377128705151564e-01,-5.472522364009597684e-01
7.450000000000001066e-01,1.576262425236796272e-01,-5.468875302315285847e-01
7.460000000000004405e-01,1.577172042430212695e-01,-5.465199705661965002e-01
7.469999999999998863e-01,1.578105719752801450e-01,-5.461495821723502120e-01
7.480000000000002203e-01,1.579063197645599326e-01,-5.457763897215279769e-01
7.490000000000005542e-01,1.580044217528385753e-01,-5.454004179610983938e-01
7.500000000000000000e-01,1.581048521804684359e-01,-5.450216914849292937e-01
7.510000000000003340e-01,1.582075853866687365e-01,-5.446402349045151858e-01
7.519999999999997797e-01,1.583125958100037867e-01,-5.442560727586557290e-01
7.530000000000001137e-01,1.584198579888545511e-01,-5.438692295539779842e-01
7.540000000000004476e-01,1.585293465618771158e-01,-5.434797296881560547e-01
7.549999999999998934e-01,1.586410362684542719e-01,-5.430875976309711417e-01
7.560000000000002274e-01,1.587549019491338309e-01,-5.426928577414320554e-01
7.570000000000005613e-01,1.588709185460602802e-01,-5.422955343003217354e-01
7.580000000000000071e-01,1.589890611033928369e-01,-5.418956515847387356e-01
7.590000000000003411e-01,1.591093047677167860e-01,-5.414932337781298566e-01
7.599999999999997868e-01,1.592316247884444369e-01,-5.410883050206892753e-01
7.610000000000001208e-01,1.593559965182047566e-01,-5.406808893939231142e-01
7.620000000000004547e-01,1.594823954132251753e-01,-5.402710109349051493e-01
7.629999999999999005e-01,1.596107970337030113e-01,-5.398586935928004760e-01
7.640000000000002345e-01,1.597411770441683476e-01,-5.394439613143166001e-01
7.649999999999996803e-01,1.598735112138349179e-01,-5.390268379321514480e-01
7.660000000000000142e-01,1.600077754169452193e-01,-5.386073472353115621e-01
7.670000000000003482e-01,1.601439456331036348e-01,-5.381855129491883716e-01
7.679999999999997939e-01,1.602819979476013401e-01,-5.377613587348782920e-01
7.690000000000001279e-01,1.604219085517323840e-01,-5.373349081894096546e-01
7.700000000000004619e-01,1.605636537430987776e-01,-5.369061848284466532e-01
7.709999999999999076e-01,1.607072099259092557e-01,-5.364752121422908804e-01
7.720000000000002416e-01,1.608525536112674903e-01,-5.360420134948356008e-01
7.729999999999996874e-01,1.609996614174512009e-01,-5.356066122437861399e-01
7.740000000000000213e-01,1.611485100701837703e-01,-5.351690316283244098e-01
7.750000000000003553e-01,1.612990764028938706e-01,-5.347292948356776598e-01
7.759999999999998010e-01,1.614513373569722021e-01,-5.342874249288982469e-01
7.770000000000001350e-01,1.616052699820128558e-01,-5.338434450377784746e-01
7.780000000000004690e-01,1.617608514360509564e-01,-5.333973780910234996e-01
7.789999999999999147e-01,1.619180589857893704e-01,-5.329492469504992780e-01
7.800000000000002487e-01,1.620768700068185852e-01,-5.324990744757444050e-01
7.809999999999996945e-01,1.622372619838254315e-01,-5.320468834008080794e-01
7.820000000000000284e-01,1.623992125107981965e-01,-5.315926963784682879e-01
7.830000000000003624e-01,1.625626992912182489e-01,-5.311365360030874117e-01
7.839999999999998082e-01,1.627277001382460564e-01,-5.306784247648876907e-01
7.850000000000001421e-01,1.628941929749006534e-01,-5.302183851168940087e-01
7.860000000000004761e-01,1.630621558342273958e-01,-5.297564394065443771e-01
7.869999999999999218e-01,1.632315668594601088e-01,-5.292926098979957583e-01
7.880000000000002558e-01,1.634024043041758523e-01,-5.288269187755579859e-01
7.889999999999997016e-01,1.635746465324393606e-01,-5.283593881573012130e-01
7.900000000000000355e-01,1.637482720189416541e-01,-5.278900400624595424e-01
7.910000000000003695e-01,1.639232593491308232e-01,-5.274188964334662888e-01
7.919999999999998153e-01,1.640995872193335425e-01,-5.269459791271287052e-01
7.930000000000001492e-01,1.642772344368718107e-01,-5.264713098823370352e-01
7.940000000000004832e-01,1.644561799201687546e-01,-5.259949104353274230e-01
7.949999999999999289e-01,1.646364026988497709e-01,-5.255168024051546372e-01
7.960000000000002629e-01,1.648178819138351181e-01,-5.250370072846028968e-01
7.969999999999997087e-01,1.650005968174246274e-01,-5.245555464662555734e-01
7.980000000000000426e-01,1.651845267733766387e-01,-5.240724413451056662e-01
7.990000000000003766e-01,1.653696512569783894e-01,-5.235877131805020124e-01
7.999999999999998224e-01,1.655559498551093522e-01,-5.231013831222202093e-01
8.010000000000001563e-01,1.657434022662985784e-01,-5.226134721650440573e-01
8.020000000000004903e-01,1.659319883007741581e-01,-5.221240014621769676e-01
8.029999999999999361e-01,1.661216878805052422e-01,-5.216329918331061855e-01
8.040000000000002700e-01,1.663124810392395680e-01,-5.211404640599560656e-01
8.049999999999997158e-01,1.665043479225296608e-01,-5.206464389035960760e-01
8.060000000000000497e-01,1.666972687877582571e-01,-5.201509369931207605e-01
8.070000000000003837e-01,1.668912240041519057e-01,-5.196539788652130287e-01
8.079999999999998295e-01,1.670861940527898493e-01,-5.191555849599029937e-01
8.090000000000001634e-01,1.672821595266074102e-01,-5.186557756130700803e-01
8.100000000000004974e-01,1.674791011303914390e-01,-5.181545711190336245e-01
8.109999999999999432e-01,1.676769996807694341e-01,-5.176519916424666690e-01
8.120000000000002771e-01,1.678758361061936655e-01,-5.171480572371314199e-01
8.129999999999997229e-01,1.680755914469163059e-01,-5.166427879138134616e-01
8.140000000000000568e-01,1.682762468549618973e-01,-5.161362035454989394e-01
8.150000000000003908e-01,1.684777835940906576e-01,-5.156283239253096617e-01
8.159999999999998366e-01,1.686801830397564039e-01,-5.151191687579729228e-01
8.170000000000001705e-01,1.688834266790603111e-01,-5.146087576679563291e-01
8.180000000000005045e-01,1.690874961106958452e-01,-5.140971101122804310e-01
8.189999999999999503e-01,1.692923730448887554e-01,-5.135842455767325454e-01
8.200000000000002842e-01,1.694980393033340693e-01,-5.130701833548652058e-01
8.209999999999997300e-01,1.697044768191215414e-01,-5.125549426418241072e-01
8.220000000000000639e-01,1.699116676366609346e-01,-5.120385426059586020e-01
8.230000000000003979e-01,1.701195939115981437e-01,-5.115210022738870821e-01
8.239999999999998437e-01,1.703282379107273203e-01,-5.110023405725951928e-01
8.250000000000001776e-01,1.705375820118975594e-01,-5.104825763299241093e-01
8.260000000000005116e-01,1.707476087039118684e-01,-5.099617283038595517e-01
8.269999999999999574e-01,1.709583005864245830e-01,-5.094398151446664080e-01
8.280000000000002913e-01,1.711696403698295676e-01,-5.089168553916736393e-01
8.289999999999997371e-01,1.713816108751453626e-01,-5.083928674997464370e-01
8.300000000000000711e-01,1.715941950338956135e-01,-5.078678698202131470e-01
8.310000000000004050e-01,1.718073758879807289e-01,-5.073418806036602557e-01
8.319999999999998508e-01,1.720211365895488731e-01,-5.068149180233560980e-01
8.330000000000001847e-01,1.722354604008600742e-01,-5.062870001324701885e-01
8.340000000000005187e-01,1.724503306941441716e-01,-5.057581448887056297e-01
8.349999999999999645e-01,1.726657309514549321e-01,-5.052283701604449728e-01
8.360000000000002984e-01,1.728816447645201704e-01,-5.046976936860823049e-01
8.369999999999997442e-01,1.730980558345852627e-01,-5.041661331990741068e-01
8.380000000000000782e-01,1.733149479722529418e-01,-5.036337061788238589e-01
8.390000000000004121e-01,1.735323050973185954e-01,-5.031004301933401646e-01
8.399999999999998579e-01,1.737501112385995139e-01,-5.025663225689686042e-01
8.410000000000001918e-01,1.739683505337619729e-01,-5.020314005783943490e-01
8.420000000000005258e-01,1.741870072291407667e-01,-5.014956813711561878e-01
8.429999999999999716e-01,1.744060656795571318e-01,-5.009591820713732435e-01
8.440000000000003055e-01,1.746255103481307858e-01,-5.004219196294583671e-01
8.449999999999997513e-01,1.748453258060871374e-01,-4.998839108832260347e-01
8.460000000000000853e-01,1.750654967325617761e-01,-4.993451726921601663e-01
8.470000000000004192e-01,1.752860079143992444e-01,-4.988057217091593221e-01
8.479999999999998650e-01,1.755068442459479794e-01,-4.982655745074496823e-01
8.490000000000001990e-01,1.757279907288528120e-01,-4.977247475656824127e-01
8.500000000000005329e-01,1.759494324718396951e-01,-4.971832572708204667e-01
8.509999999999999787e-01,1.761711546905008197e-01,-4.966411199070581706e-01
8.520000000000003126e-01,1.763931427070725699e-01,-4.960983516750521738e-01
8.529999999999997584e-01,1.766153819502101485e-01,-4.955549686356126027e-01
8.540000000000000924e-01,1.768378579547602580e-01,-4.950109868073924169e-01
8.550000000000004263e-01,1.770605563615272326e-01,-4.944664220601742710e-01
8.559999999999998721e-01,1.772834629170370602e-01,-4.939212902006271944e-01
8.570000000000002061e-01,1.775065634732982955e-01,-4.933756068602137557e-01
8.580000000000005400e-01,1.777298439875574787e-01,-4.928293877415363400e-01
8.589999999999999858e-01,1.779532905220518324e-01,-4.922826482780343071e-01
8.600000000000003197e-01,1.781768892437598506e-01,-4.917354038795822557e-01
8.609999999999997655e-01,1.784006264241448925e-01,-4.911876698190702495e-01
8.620000000000000995e-01,1.786244884389008858e-01,-4.906394613400384408e-01
8.630000000000004334e-01,1.788484617676876498e-01,-4.900907935191183284e-01
8.639999999999998792e-01,1.790725329938690491e-01,-4.895416813596783490e-01
8.650000000000002132e-01,1.792966888042448192e-01,-4.889921397826428318e-01
8.660000000000005471e-01,1.795209159887796724e-01,-4.884421835885447982e-01
8.669999999999999929e-01,1.797452014403290721e-01,-4.878918274889181839e-01
8.680000000000003268e-01,1.799695321543637316e-01,-4.873410860745738260e-01
8.689999999999997726e-01,1.801938952286871176e-01,-4.867899738985415059e-01
8.700000000000001066e-01,1.804182778631545081e-01,-4.862385053599099227e-01
8.710000000000004405e-01,1.806426673593851673e-01,-4.856866948034312959e-01
8.719999999999998863e-01,1.808670511204747977e-01,-4.851345564379878073e-01
8.730000000000002203e-01,1.810914166507033851e-01,-4.845821043831721742e-01
8.740000000000005542e-01,1.813157515552398791e-01,-4.840293526854547168e-01
8.750000000000000000e-01,1.815400435398454859e-01,-4.834763152756340054e-01
8.760000000000003340e-01,1.817642804105727983e-01,-4.829230059919703555e-01
8.769999999999997797e-01,1.819884500734639809e-01,-4.823694384885730546e-01
8.780000000000001137e-01,1.822125405342452376e-01,-4.818156265660591964e-01
8.790000000000004476e-01,1.824365398980182240e-01,-4.812615837054663448e-01
8.799999999999998934e-01,1.826604363689487975e-01,-4.807073233544522095e-01
8.810000000000002274e-01,1.828842182499567093e-01,-4.801528588394335939e-01
8.820000000000005613e-01,1.831078739423980806e-01,-4.795982034879893718e-01
8.830000000000000071e-01,1.833313919457471575e-01,-4.790433704297334949e-01
8.840000000000003411e-01,1.835547608572785649e-01,-4.784883727480550575e-01
8.849999999999997868e-01,1.837779693717425111e-01,-4.779332234166224769e-01
8.860000000000001208e-01,1.840010062810417124e-01,-4.773779352742599236e-01
8.870000000000004547e-01,1.842238604739030450e-01,-4.768225211974973510e-01
8.879999999999999005e-01,1.844465209355505286e-01,-4.762669938382972368e-01
8.890000000000002345e-01,1.846689767473722044e-01,-4.757113657880638891e-01
8.899999999999996803e-01,1.848912170865882887e-01,-4.751556495709357009e-01
8.910000000000000142e-01,1.851132312259153867e-01,-4.745998575877775627e-01
8.920000000000003482e-01,1.853350085332290953e-01,-4.740440021596571962e-01
8.929999999999997939e-01,1.855565384712252741e-01,-4.734880955249340384e-01
8.940000000000001279e-01,1.857778105970793736e-01,-4.729321497984871336e-01
8.950000000000004619e-01,1.859988145621023770e-01,-4.723761770495325529e-01
8.959999999999999076e-01,1.862195401113969084e-01,-4.718201891722866859e-01
8.970000000000002416e-01,1.864399770835112324e-01,-4.712641980973877320e-01
8.979999999999996874e-01,1.866601154100895332e-01,-4.707082155583687255e-01
8.990000000000000213e-01,1.868799451155238600e-01,-4.701522532277874200e-01
9.000000000000003553e-01,1.870994563166013536e-01,-4.695963226691030612e-01
9.009999999999998010e-01,1.873186392221513064e-01,-4.690404353954061856e-01
9.020000000000001350e-01,1.875374841326912789e-01,-4.684846028181724464e-01
9.030000000000004690e-01,1.877559814400693861e-01,-4.679288362294375392e-01
9.039999999999999147e-01,1.879741216271081372e-01,-4.673731468480994966e-01
9.050000000000002487e-01,1.881918952672443912e-01,-4.668175458123355326e-01
9.059999999999996945e-01,1.884092930241693109e-01,-4.662620441582361330e-01
9.070000000000000284e-01,1.886263056514660974e-01,-4.657066528420420459e-01
9.080000000000003624e-01,1.888429239922462810e-01,-4.651513827205998042e-01
9.089999999999998082e-01,1.890591389787864007e-01,-4.645962445669595264e-01
9.100000000000001421e-01,1.892749416321616307e-01,-4.640412490654929334e-01
9.110000000000004761e-01,1.894903230618782963e-01,-4.634864068138255799e-01
9.119999999999999218e-01,1.897052744655057799e-01,-4.629317283202382116e-01
9.130000000000002558e-01,1.899197871283084815e-01,-4.623772239974148768e-01
9.139999999999997016e-01,1.901338524228737836e-01,-4.618229041557885828e-01
9.150000000000000355e-01,1.903474618087412362e-01,-4.612687791020032013e-01
9.160000000000003695e-01,1.905606068320294111e-01,-4.607148588952311719e-01
9.169999999999998153e-01,1.907732791250640325e-01,-4.601611537327119361e-01
9.180000000000001492e-01,1.909854704060015007e-01,-4.596076735127208601e-01
9.190000000000004832e-01,1.911971724784546356e-01,-4.590544281801601234e-01
9.199999999999999289e-01,1.914083772311154785e-01,-4.585014275301103615e-01
9.210000000000002629e-01,1.916190766373795928e-01,-4.579486812879666746e-01
9.219999999999997087e-01,1.918292627549662288e-01,-4.573961990991382009e-01
9.230000000000000426e-01,1.920389277255409033e-01,-4.568439905162717807e-01
9.240000000000003766e-01,1.922480637743353704e-01,-4.562920650278319279e-01
9.249999999999998224e-01,1.924566632097662322e-01,-4.557404319636195189e-01
9.260000000000001563e-01,1.926647184230566856e-01,-4.551891007341334339e-01
9.270000000000004903e-01,1.928722218878518857e-01,-4.546380805080845189e-01
9.279999999999999361e-01,1.930791661598383335e-01,-4.540873803986992252e-01
9.290000000000002700e-01,1.932855438763607381e-01,-4.535370095199037221e-01
9.299999999999997158e-01,1.934913477560383233e-01,-4.529869768015845621e-01
9.310000000000000497e-01,1.936965705983811348e-01,-4.524372911710620726e-01
9.320000000000003837e-01,1.939012052834054867e-01,-4.518879613901841674e-01
9.329999999999998295e-01,1.941052447712482421e-01,-4.513389962482505791e-01
9.340000000000001634e-01,1.943086821017827592e-01,-4.507904043499472158e-01
9.350000000000004974e-01,1.945115103942325896e-01,-4.502421942782500186e-01
9.359999999999999432e-01,1.947137228467838987e-01,-4.496943745062392805e-01
9.370000000000002771e-01,1.949153127362013016e-01,-4.491469534582973600e-01
9.379999999999997229e-01,1.951162734174390345e-01,-4.485999394573490506e-01
9.390000000000000568e-01,1.953165983232548197e-01,-4.480533407425541514e-01
9.400000000000003908e-01,1.955162809638218979e-01,-4.475071654743059124e-01
9.409999999999998366e-01,1.957153149263412550e-01,-4.469614217486188035e-01
9.420000000000001705e-01,1.959136938746541268e-01,-4.464161175728655340e-01
9.430000000000005045e-01,1.961114115488539478e-01,-4.458712608961357127e-01
9.439999999999999503e-01,1.963084617648969410e-01,-4.453268595608872449e-01
9.450000000000002842e-01,1.965048384142160376e-01,-4.447829213339860033e-01
9.459999999999997300e-01,1.967005354633289960e-01,-4.442394539332689130e-01
9.470000000000000639e-01,1.968955469534532932e-01,-4.436964649732148547e-01
9.480000000000003979e-01,1.970898670001155484e-01,-4.431539620004498747e-01
9.489999999999998437e-01,1.972834897927623066e-01,-4.426119524794381865e-01
9.500000000000001776e-01,1.974764095943734588e-01,-4.420704437848531065e-01
9.510000000000005116e-01,1.976686207410716378e-01,-4.415294432853831275e-01
9.519999999999999574e-01,1.978601176417343621e-01,-4.409889582003584385e-01
9.530000000000002913e-01,1.980508947776055684e-01,-4.404489956977068466e-01
9.539999999999997371e-01,1.982409467019069782e-01,-4.399095628198430585e-01
9.550000000000000711e-01,1.984302680394501306e-01,-4.393706666889458101e-01
9.560000000000004050e-01,1.986188534862472488e-01,-4.388323141938541005e-01
9.569999999999998508e-01,1.988066978091239112e-01,-4.382945122197248744e-01
9.580000000000001847e-01,1.989937958453317224e-01,-4.377572675617964482e-01
9.590000000000005187e-01,1.991801425021594851e-01,-4.372205869536033851e-01
9.599999999999999645e-01,1.993657327565462878e-01,-4.366844770405064469e-01
9.610000000000002984e-01,1.995505616546947858e-01,-4.361489444121926518e-01
9.619999999999997442e-01,1.997346243116834008e-01,-4.356139955874998027e-01
9.630000000000000782e-01,1.999179159110813786e-01,-4.350796369605103853e-01
9.640000000000004121e-01,2.001004317045602110e-01,-4.345458749818304489e-01
9.649999999999998579e-01,2.002821670115094710e-01,-4.340127159114943733e-01
9.660000000000001918e-01,2.004631172186510102e-01,-4.334801659734715540e-01
9.670000000000005258e-01,2.006432777796530453e-01,-4.329482313073274025e-01
9.679999999999999716e-01,2.008226442147461044e-01,-4.324169180584805372e-01
9.690000000000003055e-01,2.010012121103382510e-01,-4.318862322161826084e-01
9.699999999999997513e-01,2.011789771186312525e-01,-4.313561797337322479e-01
9.710000000000000853e-01,2.013559349572375812e-01,-4.308267664911262784e-01
9.720000000000004192e-01,2.015320814087965262e-01,-4.302979982610872778e-01
9.729999999999998650e-01,2.017074123205925273e-01,-4.297698808881149635e-01
9.740000000000001990e-01,2.018819236041730081e-01,-4.292424200004851809e-01
9.750000000000005329e-01,2.020556112349665423e-01,-4.287156212137931410e-01
9.759999999999999787e-01,2.022284712519025474e-01,-4.281894900759007916e-01
9.770000000000003126e-01,2.024004997570309494e-01,-4.276640320617370317e-01
9.779999999999997584e-01,2.025716929151413770e-01,-4.271392525950888364e-01
9.790000000000000924e-01,2.027420469533864067e-01,-4.266151570246689007e-01
9.800000000000004263e-01,2.029115581609003127e-01,-4.260917506335313298e-01
9.809999999999998721e-01,2.030802228884230343e-01,-4.255690386351887455e-01
9.820000000000002061e-01,2.032480375479223111e-01,-4.250470261977596920e-01
9.830000000000005400e-01,2.034149986122179010e-01,-4.245257183997698247e-01
9.839999999999999858e-01,2.035811026146046865e-01,-4.240051202260193275e-01
9.850000000000003197e-01,2.037463461484781690e-01,-4.234852367375462334e-01
9.859999999999997655e-01,2.039107258669601574e-01,-4.229660727657814645e-01
9.870000000000000995e-01,2.040742384825245670e-01,-4.224476331738075130e-01
9.880000000000004334e-01,2.042368807666255226e-01,-4.219299227328556778e-01
9.889999999999998792e-01,2.043986495493241295e-01,-4.214129461379926833e-01
9.900000000000002132e-01,2.045595417189174092e-01,-4.208967080306010855e-01
9.910000000000005471e-01,2.047195542215682340e-01,-4.203812130568637673e-01
9.919999999999999929e-01,2.048786840609352067e-01,-4.198664657084811846e-01
9.930000000000003268e-01,2.050369282978035945e-01,-4.193524704617310750e-01
9.939999999999997726e-01,2.051942840497172627e-01,-4.188392317158228240e-01
9.950000000000001066e-01,2.053507484906119118e-01,-4.183267538295384891e-01
9.960000000000004405e-01,2.055063188504481220e-01,-4.178150410865333342e-01
9.969999999999998863e-01,2.056609924148459778e-01,-4.173040977091342918e-01
9.980000000000002203e-01,2.058147665247209990e-01,-4.167939278835885997e-01
9.990000000000005542e-01,2.059676385759189321e-01,-4.162845356640471062e-01
1.000000000000000000e+00,2.061196060188550949e-01,-4.157759252048753296e-01
1.001000000000000334e+00,2.062706663581512778e-01,-4.152681004289634492e-01
1.001999999999999780e+00,2.064208171522737278e-01,-4.147610653117976276e-01
1.003000000000000114e+00,2.065700560131761010e-01,-4.142548237212632101e-01
1.004000000000000448e+00,2.067183806059372519e-01,-4.137493794817614923e-01
1.004999999999999893e+00,2.068657886484053243e-01,-4.132447363546247754e-01
1.006000000000000227e+00,2.070122779108401478e-01,-4.127408980482242806e-01
1.007000000000000561e+00,2.071578462155564404e-01,-4.122378682337073386e-01
1.008000000000000007e+00,2.073024914365698135e-01,-4.117356505088449192e-01
1.009000000000000341e+00,2.074462114992423611e-01,-4.112342484014047672e-01
1.009999999999999787e+00,2.075890043799284990e-01,-4.107336654286430355e-01
1.011000000000000121e+00,2.077308681056255213e-01,-4.102339050144105381e-01
1.012000000000000455e+00,2.078718007536197454e-01,-4.097349705410532339e-01
1.012999999999999901e+00,2.080118004511390950e-01,-4.092368653348911200e-01
1.014000000000000234e+00,2.081508653750023530e-01,-4.087395926774000099e-01
1.015000000000000568e+00,2.082889937512728551e-01,-4.082431557889688589e-01
1.016000000000000014e+00,2.084261838549111290e-01,-4.077475578340746254e-01
1.017000000000000348e+00,2.085624340094293649e-01,-4.072528019344996975e-01
1.017999999999999794e+00,2.086977425865468305e-01,-4.067588911372650440e-01
1.019000000000000128e+00,2.088321080058470336e-01,-4.062658284929264729e-01
1.020000000000000462e+00,2.089655287344354406e-01,-4.057736169421815031e-01
1.020999999999999908e+00,2.090980032865971949e-01,-4.052822593954554797e-01
1.022000000000000242e+00,2.092295302234590537e-01,-4.047917586984063343e-01
1.022999999999999687e+00,2.093601081526487162e-01,-4.043021176945367223e-01
1.024000000000000021e+00,2.094897357279585648e-01,-4.038133390703478875e-01
1.025000000000000355e+00,2.096184116490082960e-01,-4.033254256315660369e-01
1.025999999999999801e+00,2.097461346609093835e-01,-4.028383800046111407e-01
1.027000000000000135e+00,2.098729035539323717e-01,-4.023522047935680357e-01
1.028000000000000469e+00,2.099987171631714777e-01,-4.018669025615862478e-01
1.028999999999999915e+00,2.101235743682145496e-01,-4.013824758242032220e-01
1.030000000000000249e+00,2.102474740928125807e-01,-4.008989270459196175e-01
1.030999999999999694e+00,2.103704153045482528e-01,-4.004162586462899354e-01
1.032000000000000028e+00,2.104923970145106682e-01,-3.999344729971897050e-01
1.033000000000000362e+00,2.106134182769650309e-01,-3.994535724185365178e-01
1.033999999999999808e+00,2.107334781890294884e-01,-3.989735591379691138e-01
1.035000000000000142e+00,2.108525758903495584e-01,-3.984944354935836541e-01
1.036000000000000476e+00,2.109707105627740831e-01,-3.980162036069191389e-01
1.036999999999999922e+00,2.110878814300340689e-01,-3.975388656225544715e-01
1.038000000000000256e+00,2.112040877574216380e-01,-3.970624236117682448e-01
1.038999999999999702e+00,2.113193288514696455e-01,-3.965868796431132326e-01
1.040000000000000036e+00,2.114336040596344890e-01,-3.961122357429301966e-01
1.041000000000000369e+00,2.115469127699771690e-01,-3.956384938392546458e-01
1.041999999999999815e+00,2.116592544108492902e-01,-3.951656558580950440e-01
1.043000000000000149e+00,2.117706284505775083e-01,-3.946937236633245583e-01
1.044000000000000483e+00,2.118810343971494203e-01,-3.942226990726994673e-01
1.044999999999999929e+00,2.119904717979030351e-01,-3.937525838863560890e-01
1.046000000000000263e+00,2.120989402392146617e-01,-3.932833798382166512e-01
1.046999999999999709e+00,2.122064393461897125e-01,-3.928150886197657177e-01
1.048000000000000043e+00,2.123129687823547829e-01,-3.923477118901420035e-01
1.049000000000000377e+00,2.124185282493498972e-01,-3.918812512658245151e-01
1.049999999999999822e+00,2.125231174866232253e-01,-3.914157082939178078e-01
