z,vpotbas,vxcpotbas
3.790000000000000924e+00,7.723059502816327637e-02,7.727192352325870650e-03
3.800000000000000711e+00,7.694868653134884218e-02,7.685635394670403686e-03
3.810000000000000497e+00,7.666496979278153434e-02,7.640814507075238682e-03
3.820000000000000284e+00,7.637948808328871853e-02,7.592789245894071559e-03
3.830000000000000071e+00,7.609228445504249982e-02,7.541618776750871889e-03
3.839999999999999858e+00,7.580340173354752076e-02,7.487361863870875545e-03
3.849999999999999645e+00,7.551288250993026807e-02,7.430076879309813198e-03
3.859999999999999432e+00,7.522076913352308825e-02,7.369821776394308577e-03
3.870000000000000995e+00,7.492710370473687487e-02,7.306654099107703915e-03
3.880000000000000782e+00,7.463192806821589143e-02,7.240630973333453402e-03
3.890000000000000568e+00,7.433528380626791554e-02,7.171809103091494886e-03
3.900000000000000355e+00,7.403721223256473638e-02,7.100244765249771883e-03
3.910000000000000142e+00,7.373775438610578881e-02,7.025993805655314506e-03
3.919999999999999929e+00,7.343695102543933151e-02,6.949111635702276413e-03
3.929999999999999716e+00,7.313484262313571516e-02,6.869653227901825754e-03
3.939999999999999503e+00,7.283146936050599596e-02,6.787673121403020593e-03
3.950000000000001066e+00,7.252687112256100965e-02,6.703225382543906430e-03
3.960000000000000853e+00,7.222108749320524379e-02,6.616363657008086929e-03
3.970000000000000639e+00,7.191415775065894411e-02,6.527141128732483200e-03
3.980000000000000426e+00,7.160612086310456925e-02,6.435610526846061163e-03
3.990000000000000213e+00,7.129701548455116833e-02,6.341824122913453099e-03
4.000000000000000000e+00,7.098687995091167158e-02,6.245833727909044786e-03
4.009999999999999787e+00,7.067575227628808410e-02,6.147690690293375337e-03
4.019999999999999574e+00,7.036367014945943410e-02,6.047445893037933784e-03
4.029999999999999361e+00,7.005067093056741023e-02,5.945149751656483850e-03
4.040000000000000924e+00,6.973679164799498342e-02,5.840852211996275245e-03
4.050000000000000711e+00,6.942206899543303111e-02,5.734602748056275012e-03
4.060000000000000497e+00,6.910653932913017605e-02,5.626450359772897092e-03
4.070000000000000284e+00,6.879023866532150977e-02,5.516443572063309264e-03
4.080000000000000071e+00,6.847320267783151004e-02,5.404630431861789930e-03
4.089999999999999858e+00,6.815546669584654493e-02,5.291058506709744869e-03
4.099999999999999645e+00,6.783706570185277229e-02,5.175774883447337160e-03
4.109999999999999432e+00,6.751803432973516039e-02,5.058826166398140700e-03
4.120000000000000995e+00,6.719840686303309163e-02,4.940258475608118316e-03
4.130000000000000782e+00,6.687821723334931578e-02,4.820117445755757457e-03
4.140000000000000568e+00,6.655749901890657683e-02,4.698448223902682019e-03
4.150000000000000355e+00,6.623628544324978995e-02,4.575295469332454901e-03
4.160000000000000142e+00,6.591460937408885612e-02,4.450703350961100757e-03
4.169999999999999929e+00,6.559250332227810343e-02,4.324715546372502606e-03
4.179999999999999716e+00,6.526999944092944095e-02,4.197375240793735363e-03
4.189999999999999503e+00,6.494712952465485356e-02,4.068725125354596961e-03
4.200000000000001066e+00,6.462392500893505976e-02,3.938807395756104002e-03
4.210000000000000853e+00,6.430041696961069642e-02,3.807663751294189380e-03
4.220000000000000639e+00,6.397663612249225584e-02,3.675335393288292618e-03
4.230000000000000426e+00,6.365261282308626312e-02,3.541863023634850283e-03
4.240000000000000213e+00,6.332837706643332232e-02,3.407286843835788392e-03
4.250000000000000000e+00,6.300395848705561685e-02,3.271646553349029374e-03
4.259999999999999787e+00,6.267938635901049160e-02,3.134981348193337236e-03
4.269999999999999574e+00,6.235468959604649475e-02,2.997329919823377153e-03
4.279999999999999361e+00,6.202989675185978380e-02,2.858730453359686896e-03
4.290000000000000924e+00,6.170503602044703773e-02,2.719220626520871265e-03
4.300000000000000711e+00,6.138013523655277970e-02,2.578837607798943610e-03
4.310000000000000497e+00,6.105522187620716218e-02,2.437618054983679838e-03
4.320000000000000284e+00,6.073032305735279190e-02,2.295598113731513179e-03
4.330000000000000071e+00,6.040546554055669509e-02,2.152813415830533150e-03
4.339999999999999858e+00,6.008067572980549387e-02,2.009299077550812107e-03
4.349999999999999645e+00,5.975597967338083100e-02,1.865089697824486026e-03
4.359999999999999432e+00,5.943140306481251023e-02,1.720219356885356599e-03
4.370000000000000995e+00,5.910697124390690976e-02,1.574721613661810016e-03
4.380000000000000782e+00,5.878270919784857329e-02,1.428629504700851260e-03
4.390000000000000568e+00,5.845864156237156467e-02,1.281975541704470645e-03
4.400000000000000355e+00,5.813479262299953154e-02,1.134791709733962151e-03
4.410000000000000142e+00,5.781118631635128596e-02,9.871094652321998897e-04
4.419999999999999929e+00,5.748784623151003553e-02,8.389597335525383892e-04
4.429999999999999716e+00,5.716479561145392657e-02,6.903729071007225215e-04
4.439999999999999503e+00,5.684205735454581770e-02,5.413788432048899368e-04
4.450000000000001066e+00,5.651965401608027850e-02,3.920068613155885950e-04
4.460000000000000853e+00,5.619760780988564131e-02,2.422857411565892960e-04
4.470000000000000639e+00,5.587594060997894130e-02,9.224372011237130797e-05
4.480000000000000426e+00,5.555467395227221827e-02,-5.809150630458476128e-05
4.490000000000000213e+00,5.523382903632798047e-02,-2.086927985034542354e-04
4.500000000000000000e+00,5.491342672716192225e-02,-3.595335578092662132e-04
4.509999999999999787e+00,5.459348755709107770e-02,-5.105877407751008290e-04
4.519999999999999574e+00,5.427403172762591127e-02,-6.618298589904855755e-04
4.529999999999999361e+00,5.395507911140410423e-02,-8.132349813391240301e-04
4.540000000000000924e+00,5.363664925416475326e-02,-9.647787369912383393e-04
4.550000000000000711e+00,5.331876137676124644e-02,-1.116437317802428109e-03
4.560000000000000497e+00,5.300143437721069328e-02,-1.268187481079006973e-03
4.570000000000000284e+00,5.268468683277904158e-02,-1.420006551910955872e-03
4.580000000000000071e+00,5.236853700209993800e-02,-1.571872430628826200e-03
4.589999999999999858e+00,5.205300282732579220e-02,-1.723763577103978872e-03
4.599999999999999645e+00,5.173810193630951071e-02,-1.875659040830091051e-03
4.609999999999999432e+00,5.142385164481583226e-02,-2.027538444620398395e-03
4.620000000000000995e+00,5.111026895876018272e-02,-2.179381991818434006e-03
4.630000000000000782e+00,5.079737057647454312e-02,-2.331170468743787305e-03
4.640000000000000568e+00,5.048517289099786060e-02,-2.482885355642720782e-03
4.650000000000000355e+00,5.017369199239076621e-02,-2.634508384233173739e-03
4.660000000000000142e+00,4.986294367007269857e-02,-2.786022220642316027e-03
4.669999999999999929e+00,4.955294341518027418e-02,-2.937410003647694667e-03
4.679999999999999716e+00,4.924370642294563505e-02,-3.088655464606314405e-03
4.689999999999999503e+00,4.893524759509386424e-02,-3.239742928853997506e-03
4.700000000000001066e+00,4.862758154225774176e-02,-3.390657317240107493e-03
4.710000000000000853e+00,4.832072258640957713e-02,-3.541384149279055982e-03
4.720000000000000639e+00,4.801468476330763430e-02,-3.691909534640949730e-03
4.730000000000000426e+00,4.770948182495766271e-02,-3.842220188117528856e-03
4.740000000000000213e+00,4.740512724208724438e-02,-3.992303420009286896e-03
4.750000000000000000e+00,4.710163420663251305e-02,-4.142147138545965168e-03
4.759999999999999787e+00,4.679901563423605193e-02,-4.291739849558683095e-03
4.769999999999999574e+00,4.649728416675492915e-02,-4.441070655494511188e-03
4.779999999999999361e+00,4.619645217477819088e-02,-4.590129254653151081e-03
4.790000000000000924e+00,4.589653176015239672e-02,-4.738905939329102202e-03
4.800000000000000711e+00,4.559753475851503063e-02,-4.887391593945938917e-03
4.810000000000000497e+00,4.529947274183369205e-02,-5.035577692602453970e-03
4.820000000000000284e+00,4.500235702095174706e-02,-5.183456296196028990e-03
4.830000000000000071e+00,4.470619864813816374e-02,-5.331020049388436599e-03
4.839999999999999858e+00,4.441100841964169821e-02,-5.478262174783324334e-03
4.849999999999999645e+00,4.411679687824814761e-02,-5.625176471484187590e-03
4.859999999999999432e+00,4.382357431583992075e-02,-5.771757307888487898e-03
4.870000000000000995e+00,4.353135077595734342e-02,-5.917999616630059689e-03
4.880000000000000782e+00,4.324013605636101848e-02,-6.063898888243580976e-03
4.890000000000000568e+00,4.294993971159390828e-02,-6.209451164332170647e-03
4.900000000000000355e+00,4.266077105554341026e-02,-6.354653030025775307e-03
4.910000000000000142e+00,4.237263916400198227e-02,-6.499501605708155050e-03
4.919999999999999929e+00,4.208555287722590826e-02,-6.643994538124003979e-03
4.929999999999999716e+00,4.179952080249169782e-02,-6.788129990828610516e-03
4.939999999999999503e+00,4.151455131664916892e-02,-6.931906633887555125e-03
4.950000000000001066e+00,4.123065256867098488e-02,-7.075323632717268885e-03
4.960000000000000853e+00,4.094783248219791699e-02,-7.218380636488712365e-03
4.970000000000000639e+00,4.066609875807884744e-02,-7.361077765543885820e-03
4.980000000000000426e+00,4.038545887690578318e-02,-7.503415598191731650e-03
4.990000000000000213e+00,4.010592010154257619e-02,-7.645395156742937348e-03
5.000000000000000000e+00,3.982748947964741271e-02,-7.787017892786872453e-03
