z,vpotbas,vxcpotbas
3.759999999999999787e+00,4.996559402655485066e-02,-1.559218794644966904e-02
3.769999999999999574e+00,4.988395120510667052e-02,-1.535712228320097045e-02
3.779999999999999361e+00,4.979913808022148197e-02,-1.512828481099676853e-02
3.790000000000000924e+00,4.971120480023872440e-02,-1.490560735587522639e-02
3.800000000000000711e+00,4.962020138139518893e-02,-1.468902233182140665e-02
3.810000000000000497e+00,4.952617769435558454e-02,-1.447846266910656626e-02
3.820000000000000284e+00,4.942918345121583706e-02,-1.427386185122626189e-02
3.830000000000000071e+00,4.932926819296896970e-02,-1.407515392530904463e-02
3.839999999999999858e+00,4.922648127742275392e-02,-1.388227352241726276e-02
3.849999999999999645e+00,4.912087186755909052e-02,-1.369515585978282879e-02
3.859999999999999432e+00,4.901248892032498972e-02,-1.351373676412714886e-02
3.870000000000000995e+00,4.890138117584514471e-02,-1.333795267611040392e-02
3.880000000000000782e+00,4.878759714704642564e-02,-1.316774066344168770e-02
3.890000000000000568e+00,4.867118510968431594e-02,-1.300303843094903489e-02
3.900000000000000355e+00,4.855219309276229134e-02,-1.284378433134688441e-02
3.910000000000000142e+00,4.843066886933432291e-02,-1.268991737441749895e-02
3.919999999999999929e+00,4.830665994768156002e-02,-1.254137723571037422e-02
3.929999999999999716e+00,4.818021356285417250e-02,-1.239810426593351833e-02
3.939999999999999503e+00,4.805137666856930390e-02,-1.226003946541933537e-02
3.950000000000001066e+00,4.792019592945648276e-02,-1.212712462697541210e-02
3.960000000000000853e+00,4.778671771364211701e-02,-1.199930213577890536e-02
3.970000000000000639e+00,4.765098808566416155e-02,-1.187651511765214218e-02
3.980000000000000426e+00,4.751305279970916007e-02,-1.175870740924857966e-02
3.990000000000000213e+00,4.737295729316352150e-02,-1.164582356332614227e-02
4.000000000000000000e+00,4.723074668047047564e-02,-1.153780885491752228e-02
4.009999999999999787e+00,4.708646574728575507e-02,-1.143460928522410658e-02
4.019999999999999574e+00,4.694015894492366975e-02,-1.133617158705837319e-02
4.029999999999999361e+00,4.679187038508626079e-02,-1.124244322820338454e-02
4.040000000000000924e+00,4.664164383486832377e-02,-1.115337241523990663e-02
4.050000000000000711e+00,4.648952271203080772e-02,-1.106890809670203757e-02
4.060000000000000497e+00,4.633555008053562296e-02,-1.098899996584368904e-02
4.070000000000000284e+00,4.617976864633486361e-02,-1.091359846273116246e-02
4.080000000000000071e+00,4.602222075340790114e-02,-1.084265477599319349e-02
4.089999999999999858e+00,4.586294838003912577e-02,-1.077612084480402549e-02
4.099999999999999645e+00,4.570199313533043067e-02,-1.071394935901268108e-02
4.109999999999999432e+00,4.553939625594159019e-02,-1.065609376043417239e-02
4.120000000000000995e+00,4.537519860305248842e-02,-1.060250824222917776e-02
4.130000000000000782e+00,4.520944065954115437e-02,-1.055314774890887819e-02
4.140000000000000568e+00,4.504216252737111570e-02,-1.050796797593442355e-02
4.150000000000000355e+00,4.487340392518294335e-02,-1.046692536727876488e-02
4.160000000000000142e+00,4.470320418608372814e-02,-1.042997711496821550e-02
4.169999999999999929e+00,4.453160225562883406e-02,-1.039708115640346903e-02
4.179999999999999716e+00,4.435863668999089071e-02,-1.036819617154992323e-02
4.189999999999999503e+00,4.418434565431009209e-02,-1.034328158022768118e-02
4.200000000000001066e+00,4.400876692122096534e-02,-1.032229753857798193e-02
4.210000000000000853e+00,4.383193786955026650e-02,-1.030520493481307254e-02
4.220000000000000639e+00,4.365389548318096558e-02,-1.029196538498060309e-02
4.230000000000000426e+00,4.347467635007753323e-02,-1.028254122816868454e-02
4.240000000000000213e+00,4.329431666146759533e-02,-1.027689552063425216e-02
4.250000000000000000e+00,4.311285221117528571e-02,-1.027499203064589917e-02
4.259999999999999787e+00,4.293031839510192543e-02,-1.027679523165276471e-02
4.269999999999999574e+00,4.274675021084898413e-02,-1.028227029560334349e-02
4.279999999999999361e+00,4.256218225747968043e-02,-1.029138308568722932e-02
4.290000000000000924e+00,4.237664873541430177e-02,-1.030410014847578382e-02
4.300000000000000711e+00,4.219018344645557306e-02,-1.032038870562773658e-02
4.310000000000000497e+00,4.200281979393936244e-02,-1.034021664544475944e-02
4.320000000000000284e+00,4.181459078300749782e-02,-1.036355251311768533e-02
4.330000000000000071e+00,4.162552902099813518e-02,-1.039036550132162173e-02
4.339999999999999858e+00,4.143566671795025080e-02,-1.042062543977369249e-02
4.349999999999999645e+00,4.124503568721842733e-02,-1.045430278470541735e-02
4.359999999999999432e+00,4.105366734619422114e-02,-1.049136860711620545e-02
4.370000000000000995e+00,4.086159271713065561e-02,-1.053179458183494538e-02
4.380000000000000782e+00,4.066884242806651645e-02,-1.057555297435982394e-02
4.390000000000000568e+00,4.047544671384657733e-02,-1.062261662867855505e-02
4.400000000000000355e+00,4.028143541723513271e-02,-1.067295895392950805e-02
4.410000000000000142e+00,4.008683799011907023e-02,-1.072655391017360293e-02
4.419999999999999929e+00,3.989168349479760983e-02,-1.078337599490121479e-02
4.429999999999999716e+00,3.969600060535555253e-02,-1.084340022775869689e-02
4.439999999999999503e+00,3.949981760911700640e-02,-1.090660213520593114e-02
4.450000000000001066e+00,3.930316240817683521e-02,-1.097295773520807344e-02
4.460000000000000853e+00,3.910606252100679719e-02,-1.104244352080765296e-02
4.470000000000000639e+00,3.890854508413352231e-02,-1.111503644331646862e-02
4.480000000000000426e+00,3.871063685388591302e-02,-1.119071388470143508e-02
4.490000000000000213e+00,3.851236420820913081e-02,-1.126945368314813400e-02
4.500000000000000000e+00,3.831375314854246900e-02,-1.135123404908641026e-02
4.509999999999999787e+00,3.811482930175875278e-02,-1.143603359115443613e-02
4.519999999999999574e+00,3.791561792216287252e-02,-1.152383128635602744e-02
4.529999999999999361e+00,3.771614389354675106e-02,-1.161460646015472636e-02
4.540000000000000924e+00,3.751643173129869807e-02,-1.170833876727203626e-02
4.550000000000000711e+00,3.731650558456488243e-02,-1.180500817113450812e-02
4.560000000000000497e+00,3.711638923846018873e-02,-1.190459492358893201e-02
4.570000000000000284e+00,3.691610611632704930e-02,-1.200707954368284563e-02
4.580000000000000071e+00,3.671567928203955944e-02,-1.211244280579072685e-02
4.589999999999999858e+00,3.651513144235103009e-02,-1.222066568171398249e-02
4.599999999999999645e+00,3.631448494928290333e-02,-1.233172937412533449e-02
4.609999999999999432e+00,3.611376180255316398e-02,-1.244561525674903885e-02
4.620000000000000995e+00,3.591298365204211723e-02,-1.256230486179107236e-02
4.630000000000000782e+00,3.571217180029405414e-02,-1.268177985729797286e-02
4.640000000000000568e+00,3.551134720505239734e-02,-1.280402210820576203e-02
4.650000000000000355e+00,3.531053048182714038e-02,-1.292901331190148689e-02
4.660000000000000142e+00,3.510974190649259613e-02,-1.305673549579784709e-02
4.669999999999999929e+00,3.490900141791367789e-02,-1.318717064264985500e-02
4.679999999999999716e+00,3.470832862059915203e-02,-1.332030075487550952e-02
4.689999999999999503e+00,3.450774278738046041e-02,-1.345610783158951440e-02
4.700000000000001066e+00,3.430726286211410736e-02,-1.359457384586102574e-02
4.710000000000000853e+00,3.410690746240679222e-02,-1.373568072589235328e-02
4.720000000000000639e+00,3.390669488236072726e-02,-1.387941031155304206e-02
4.730000000000000426e+00,3.370664309533903669e-02,-1.402574436222421561e-02
4.740000000000000213e+00,3.350676975674868330e-02,-1.417466451260156191e-02
4.750000000000000000e+00,3.330709220684028443e-02,-1.432615225490879718e-02
4.759999999999999787e+00,3.310762747352311713e-02,-1.448018891628841121e-02
4.769999999999999574e+00,3.290839227519409826e-02,-1.463675563622483106e-02
4.779999999999999361e+00,3.270940302357969870e-02,-1.479583334431345404e-02
4.790000000000000924e+00,3.251067582658913324e-02,-1.495740273835079182e-02
4.800000000000000711e+00,3.231222649117821560e-02,-1.512144426268450387e-02
4.810000000000000497e+00,3.211407052622196334e-02,-1.528793808712035351e-02
4.820000000000000284e+00,3.191622314539566130e-02,-1.545686408606803536e-02
4.830000000000000071e+00,3.171869927006264883e-02,-1.562820181530314573e-02
4.839999999999999858e+00,3.152151353216805368e-02,-1.580193050455997589e-02
4.849999999999999645e+00,3.132468027713744552e-02,-1.597802901943897597e-02
4.859999999999999432e+00,3.112821356677920176e-02,-1.615647585584404494e-02
4.870000000000000995e+00,3.093212718218982943e-02,-1.633724911847278527e-02
4.880000000000000782e+00,3.073643462666133391e-02,-1.652032650368517874e-02
4.890000000000000568e+00,3.054114912858921574e-02,-1.670568528305902897e-02
4.900000000000000355e+00,3.034628364438096346e-02,-1.689330228748858395e-02
4.910000000000000142e+00,3.015185086136357162e-02,-1.708315389225324721e-02
4.919999999999999929e+00,2.995786320068946976e-02,-1.727521600272296023e-02
4.929999999999999716e+00,2.976433282024007129e-02,-1.746946404126419397e-02
4.939999999999999503e+00,2.957127161752599528e-02,-1.766587293488179958e-02
4.950000000000001066e+00,2.937869123258340237e-02,-1.786441710334825406e-02
4.960000000000000853e+00,2.918660305086560533e-02,-1.806507044917122010e-02
4.970000000000000639e+00,2.899501820612898628e-02,-1.826780634777493834e-02
4.980000000000000426e+00,2.880394758331300889e-02,-1.847259763913225786e-02
4.990000000000000213e+00,2.861340182141321881e-02,-1.867941662022373772e-02
5.000000000000000000e+00,2.842339131634688543e-02,-1.888823503869207360e-02
