z,vpotbasa,vxcpotbasa
8.940000000000001279e-01,-2.253376299076026434e-02,-8.528769381801721838e-01
8.950000000000004619e-01,-2.191038302024872486e-02,-8.518600166436315346e-01
8.959999999999999076e-01,-2.128673082121623761e-02,-8.508423561784905775e-01
8.970000000000002416e-01,-2.066283804005952796e-02,-8.498239905141254935e-01
8.979999999999996874e-01,-2.003873605931050239e-02,-8.488049531067367592e-01
8.990000000000000213e-01,-1.941445599858693249e-02,-8.477852771429517098e-01
9.000000000000003553e-01,-1.879002871555290888e-02,-8.467649955433486086e-01
9.009999999999998010e-01,-1.816548480688162659e-02,-8.457441410264665560e-01
9.020000000000001350e-01,-1.754085460922094608e-02,-8.447227460269696175e-01
9.030000000000004690e-01,-1.691616820017294298e-02,-8.437008427152288270e-01
9.039999999999999147e-01,-1.629145539927012720e-02,-8.426784630212942329e-01
9.050000000000002487e-01,-1.566674576895932258e-02,-8.416556386350626529e-01
9.059999999999996945e-01,-1.504206861559398423e-02,-8.406324009708245892e-01
9.070000000000000284e-01,-1.441745299042518358e-02,-8.396087812341932466e-01
9.080000000000003624e-01,-1.379292769060425083e-02,-8.385848103397293141e-01
9.089999999999998082e-01,-1.316852126018319691e-02,-8.375605189709253162e-01
9.100000000000001421e-01,-1.254426199112290696e-02,-8.365359375623907523e-01
9.110000000000004761e-01,-1.192017792430788425e-02,-8.355110963033041127e-01
9.119999999999999218e-01,-1.129629685056032784e-02,-8.344860251347080426e-01
9.130000000000002558e-01,-1.067264631165987243e-02,-8.334607537498877061e-01
9.139999999999997016e-01,-1.004925360137032264e-02,-8.324353115832905381e-01
9.150000000000000355e-01,-9.426145766466498266e-03,-8.314097278784595701e-01
9.160000000000003695e-01,-8.803349607766852714e-03,-8.303840315150716744e-01
9.169999999999998153e-01,-8.180891681166202467e-03,-8.293582513399002654e-01
9.180000000000001492e-01,-7.558798298678337524e-03,-8.283324157455724812e-01
9.190000000000004832e-01,-6.937095529475190148e-03,-8.273065530102923226e-01
9.199999999999999289e-01,-6.315809200934663359e-03,-8.262806911156442835e-01
9.210000000000002629e-01,-5.694964899685794890e-03,-8.252548578147249625e-01
9.219999999999997087e-01,-5.074587972663580082e-03,-8.242290806286430849e-01
9.230000000000000426e-01,-4.454703528160464110e-03,-8.232033868322327086e-01
9.240000000000003766e-01,-3.835336436885383726e-03,-8.221778034853660655e-01
9.249999999999998224e-01,-3.216511333024363317e-03,-8.211523573280077315e-01
9.260000000000001563e-01,-2.598252615297336199e-03,-8.201270750480741389e-01
9.270000000000004903e-01,-1.980584448029509836e-03,-8.191019829261018126e-01
9.279999999999999361e-01,-1.363530762215070524e-03,-8.180771070403496381e-01
9.290000000000002700e-01,-7.471152565853289573e-04,-8.170524733156276920e-01
9.299999999999997158e-01,-1.313613986834161196e-04,-8.160281073025040799e-01
9.310000000000000497e-01,4.837075740662388768e-04,-8.150040345343101400e-01
9.320000000000003837e-01,1.098068653279660190e-03,-8.139802801143399824e-01
9.329999999999998295e-01,1.711699058536519935e-03,-8.129568690197367387e-01
9.340000000000001634e-01,2.324576236304110033e-03,-8.119338259223723986e-01
9.350000000000004974e-01,2.936677858853764533e-03,-8.109111753749594920e-01
9.359999999999999432e-01,3.547981823178836258e-03,-8.098889416111123563e-01
9.370000000000002771e-01,4.158466249915337976e-03,-8.088671486951700684e-01
9.379999999999997229e-01,4.768109482252036457e-03,-8.078458204306667723e-01
9.390000000000000568e-01,5.376890084848429119e-03,-8.068249804072525899e-01
9.400000000000003908e-01,5.984786842745726254e-03,-8.058046519909448646e-01
9.409999999999998366e-01,6.591778760278499405e-03,-8.047848583259885613e-01
9.420000000000001705e-01,7.197845059987106886e-03,-8.037656223470940331e-01
9.430000000000005045e-01,7.802965181526677618e-03,-8.027469667814441934e-01
9.439999999999999503e-01,8.407118780575317807e-03,-8.017289141008062670e-01
9.450000000000002842e-01,9.010285727746314421e-03,-8.007114865646050017e-01
9.459999999999997300e-01,9.612446107490013603e-03,-7.996947062453780841e-01
9.470000000000000639e-01,1.021358021700780050e-02,-7.986785949702859266e-01
9.480000000000003979e-01,1.081366856515486585e-02,-7.976631743605179237e-01
9.489999999999998437e-01,1.141269187134619223e-02,-7.966484658231818283e-01
9.500000000000001776e-01,1.201063106446720319e-02,-7.956344905317308536e-01
9.510000000000005116e-01,1.260746728177503106e-02,-7.946212695001382276e-01
9.519999999999999574e-01,1.320318186780666814e-02,-7.936088234956872878e-01
9.530000000000002913e-01,1.379775637328545246e-02,-7.925971730696879103e-01
9.539999999999997371e-01,1.439117255402561080e-02,-7.915863385441830324e-01
9.550000000000000711e-01,1.498341236983952163e-02,-7.905763401159009440e-01
9.560000000000004050e-01,1.557445798344242460e-02,-7.895671976829485850e-01
9.569999999999998508e-01,1.616429175935968354e-02,-7.885589309887861553e-01
9.580000000000001847e-01,1.675289626283515965e-02,-7.875515595492862397e-01
9.590000000000005187e-01,1.734025425873553239e-02,-7.865451026880950769e-01
9.599999999999999645e-01,1.792634871045928335e-02,-7.855395795149756610e-01
9.610000000000002984e-01,1.851116277884623518e-02,-7.845350089426859075e-01
9.619999999999997442e-01,1.909467982108381534e-02,-7.835314096899287373e-01
9.630000000000000782e-01,1.967688338961964822e-02,-7.825288002198358406e-01
9.640000000000004121e-01,2.025775723106837400e-02,-7.815271989306106226e-01
9.649999999999998579e-01,2.083728528512496236e-02,-7.805266238930961276e-01
9.660000000000001918e-01,2.141545168347791517e-02,-7.795270930161600775e-01
9.670000000000005258e-01,2.199224074871858337e-02,-7.785286240205955277e-01
9.679999999999999716e-01,2.256763699325775585e-02,-7.775312344494531569e-01
9.690000000000003055e-01,2.314162511824024993e-02,-7.765349416223351620e-01
9.699999999999997513e-01,2.371419001246061198e-02,-7.755397626765143659e-01
9.710000000000000853e-01,2.428531675128131617e-02,-7.745457145443117586e-01
9.720000000000004192e-01,2.485499059555007495e-02,-7.735528139259830738e-01
9.729999999999998650e-01,2.542319699052048021e-02,-7.725610775281137599e-01
9.740000000000001990e-01,2.598992156477469839e-02,-7.715705216435044811e-01
9.750000000000005329e-01,2.655515012914355655e-02,-7.705811624614468114e-01
9.759999999999999787e-01,2.711886867563179093e-02,-7.695930159826092076e-01
9.770000000000003126e-01,2.768106337634695935e-02,-7.686060980118880614e-01
9.779999999999997584e-01,2.824172058242041539e-02,-7.676204241845225873e-01
9.790000000000000924e-01,2.880082682294382579e-02,-7.666360099549697216e-01
9.800000000000004263e-01,2.935836880389319781e-02,-7.656528705761700415e-01
9.809999999999998721e-01,2.991433340706617372e-02,-7.646710211247925715e-01
9.820000000000002061e-01,3.046870768901455140e-02,-7.636904765077243695e-01
9.830000000000005400e-01,3.102147887998041309e-02,-7.627112514383741493e-01
9.839999999999999858e-01,3.157263438283475221e-02,-7.617333604335202457e-01
9.850000000000003197e-01,3.212216177201748790e-02,-7.607568179060435476e-01
9.859999999999997655e-01,3.267004879247970006e-02,-7.597816379578025137e-01
9.870000000000000995e-01,3.321628335862736314e-02,-7.588078347055605688e-01
9.880000000000004334e-01,3.376085355326874371e-02,-7.578354219388541146e-01
9.889999999999998792e-01,3.430374762656124288e-02,-7.568644132992210505e-01
9.900000000000002132e-01,3.484495399496417845e-02,-7.558948222932482253e-01
9.910000000000005471e-01,3.538446124018951311e-02,-7.549266622433228324e-01
9.919999999999999929e-01,3.592225810815841136e-02,-7.539599462753990844e-01
9.930000000000003268e-01,3.645833350795990579e-02,-7.529946873881416813e-01
9.939999999999997726e-01,3.699267651080728747e-02,-7.520308983774468548e-01
9.950000000000001066e-01,3.752527634900487685e-02,-7.510685918872828104e-01
9.960000000000004405e-01,3.805612241490974323e-02,-7.501077803909447228e-01
9.969999999999998863e-01,3.858520425989897529e-02,-7.491484761873103970e-01
9.980000000000002203e-01,3.911251159334327987e-02,-7.481906914396535546e-01
9.990000000000005542e-01,3.963803428157386399e-02,-7.472344380619942994e-01
1.000000000000000000e+00,4.016176234686158475e-02,-7.462797279853292665e-01
1.001000000000000334e+00,4.068368596639521106e-02,-7.453265728025624259e-01
1.001999999999999780e+00,4.120379547125635478e-02,-7.443749840208120361e-01
1.003000000000000114e+00,4.172208134541033342e-02,-7.434249729691330133e-01
1.004000000000000448e+00,4.223853422468581975e-02,-7.424765508386306223e-01
1.004999999999999893e+00,4.275314489576620414e-02,-7.415297286414053168e-01
1.006000000000000227e+00,4.326590429518167857e-02,-7.405845172310876467e-01
1.007000000000000561e+00,4.377680350830231992e-02,-7.396409273370720960e-01
1.008000000000000007e+00,4.428583376833550300e-02,-7.386989695119942079e-01
1.009000000000000341e+00,4.479298645532797662e-02,-7.377586541155134459e-01
1.009999999999999787e+00,4.529825309516544163e-02,-7.368199914674961049e-01
1.011000000000000121e+00,4.580162535858323114e-02,-7.358829916314580943e-01
1.012000000000000455e+00,4.630309506017205035e-02,-7.349476645552079912e-01
1.012999999999999901e+00,4.680265415739109924e-02,-7.340140200266853654e-01
1.014000000000000234e+00,4.730029474958519220e-02,-7.330820677149370024e-01
1.015000000000000568e+00,4.779600907700054524e-02,-7.321518171142800124e-01
1.016000000000000014e+00,4.828978951980816836e-02,-7.312232775779847760e-01
1.017000000000000348e+00,4.878162859712831256e-02,-7.302964583136007937e-01
1.017999999999999794e+00,4.927151896605730386e-02,-7.293713683909631706e-01
1.019000000000000128e+00,4.975945342070114963e-02,-7.284480167417637375e-01
1.020000000000000462e+00,5.024542489120731315e-02,-7.275264121382229998e-01
1.020999999999999908e+00,5.072942644280298286e-02,-7.266065632178733136e-01
1.022000000000000242e+00,5.121145127483872628e-02,-7.256884784656989495e-01
1.022999999999999687e+00,5.169149271982814708e-02,-7.247721662718105140e-01
1.024000000000000021e+00,5.216954424249925504e-02,-7.238576348013359141e-01
1.025000000000000355e+00,5.264559943884422610e-02,-7.229448921786802984e-01
1.025999999999999801e+00,5.311965203517204914e-02,-7.220339463741753949e-01
1.027000000000000135e+00,5.359169588717049848e-02,-7.211248051648715407e-01
1.028000000000000469e+00,5.406172497896238882e-02,-7.202174762253577001e-01
1.028999999999999915e+00,5.452973342217254382e-02,-7.193119671085124178e-01
1.030000000000000249e+00,5.499571545499765124e-02,-7.184082852147177789e-01
1.030999999999999694e+00,5.545966544127345355e-02,-7.175064378218587446e-01
1.032000000000000028e+00,5.592157786955459509e-02,-7.166064320767291385e-01
1.033000000000000362e+00,5.638144735218830750e-02,-7.157082749835448343e-01
1.033999999999999808e+00,5.683926862440058514e-02,-7.148119734024424021e-01
1.035000000000000142e+00,5.729503654338052865e-02,-7.139175341739686376e-01
1.036000000000000476e+00,5.774874608736796366e-02,-7.130249638758257014e-01
1.036999999999999922e+00,5.820039235474777639e-02,-7.121342690245140439e-01
1.038000000000000256e+00,5.864997056314735779e-02,-7.112454559828312872e-01
1.038999999999999702e+00,5.909747604853304859e-02,-7.103585309676192505e-01
1.040000000000000036e+00,5.954290426431818606e-02,-7.094735002226387754e-01
1.041000000000000369e+00,5.998625078046609937e-02,-7.085903696893507409e-01
1.041999999999999815e+00,6.042751128260376303e-02,-7.077091452642396696e-01
1.043000000000000149e+00,6.086668157113678257e-02,-7.068298327093336386e-01
1.044000000000000483e+00,6.130375756036449131e-02,-7.059524376432082526e-01
1.044999999999999929e+00,6.173873527760492808e-02,-7.050769656497308802e-01
1.046000000000000263e+00,6.217161086231975942e-02,-7.042034221128932181e-01
1.046999999999999709e+00,6.260238056524219941e-02,-7.033318123181799830e-01
1.048000000000000043e+00,6.303104074751292307e-02,-7.024621414511587059e-01
1.049000000000000377e+00,6.345758787981303772e-02,-7.015944145705874657e-01
1.049999999999999822e+00,6.388201854150782344e-02,-7.007286366155864865e-01
1.051000000000000156e+00,6.430432941979069561e-02,-6.998648124323819664e-01
1.052000000000000490e+00,6.472451730882911036e-02,-6.990029467039338140e-01
1.052999999999999936e+00,6.514257910891796399e-02,-6.981430440832474549e-01
1.054000000000000270e+00,6.555851182563682267e-02,-6.972851090693974463e-01
1.054999999999999716e+00,6.597231256900509822e-02,-6.964291460151545987e-01
1.056000000000000050e+00,6.638397855265021352e-02,-6.955751592334277200e-01
1.057000000000000384e+00,6.679350709296988375e-02,-6.947231528752726426e-01
1.057999999999999829e+00,6.720089560830611042e-02,-6.938731309919766721e-01
1.059000000000000163e+00,6.760614161811973055e-02,-6.930250975638730937e-01
1.060000000000000497e+00,6.800924274216663123e-02,-6.921790564244836297e-01
1.060999999999999943e+00,6.841019669968151362e-02,-6.913350113256604423e-01
1.062000000000000277e+00,6.880900130856432151e-02,-6.904929659054024338e-01
1.062999999999999723e+00,6.920565448456994506e-02,-6.896529237013795388e-01
1.064000000000000057e+00,6.960015424050153277e-02,-6.888148881491582554e-01
1.065000000000000391e+00,6.999249868540718955e-02,-6.879788625827314430e-01
1.065999999999999837e+00,7.038268602378339178e-02,-6.871448502234510647e-01
1.067000000000000171e+00,7.077071455478017858e-02,-6.863128542257861398e-01
1.068000000000000504e+00,7.115658267140817506e-02,-6.854828775735668511e-01
1.068999999999999950e+00,7.154028885975344254e-02,-6.846549232765455351e-01
1.070000000000000284e+00,7.192183169819421629e-02,-6.838289941343155265e-01
1.070999999999999730e+00,7.230120985662052968e-02,-6.830050928789774822e-01
1.072000000000000064e+00,7.267842209566083289e-02,-6.821832221731136681e-01
1.073000000000000398e+00,7.305346726590761230e-02,-6.813633845669107014e-01
1.073999999999999844e+00,7.342634430715172522e-02,-6.805455824774353513e-01
1.075000000000000178e+00,7.379705224761873295e-02,-6.797298183243201120e-01
1.076000000000000512e+00,7.416559020320762086e-02,-6.789160943583381069e-01
1.076999999999999957e+00,7.453195737673468102e-02,-6.781044127514702646e-01
1.078000000000000291e+00,7.489615305718366756e-02,-6.772947755910153633e-01
1.078999999999999737e+00,7.525817661895367605e-02,-6.764871848440316970e-01
1.080000000000000071e+00,7.561802752111812520e-02,-6.756816424745105687e-01
1.081000000000000405e+00,7.597570530668112943e-02,-6.748781502645042618e-01
1.081999999999999851e+00,7.633120960184297532e-02,-6.740767099603472978e-01
1.083000000000000185e+00,7.668454011526659730e-02,-6.732773231985629270e-01
1.084000000000000519e+00,7.703569663734699535e-02,-6.724799915349032320e-01
1.084999999999999964e+00,7.738467903948753612e-02,-6.716847164345318699e-01
1.086000000000000298e+00,7.773148727337897412e-02,-6.708914992850973924e-01
1.086999999999999744e+00,7.807612137027986066e-02,-6.701003414028420258e-01
1.088000000000000078e+00,7.841858144030522393e-02,-6.693112439821198301e-01
1.089000000000000412e+00,7.875886767171436098e-02,-6.685242081839949391e-01
1.089999999999999858e+00,7.909698033020551300e-02,-6.677392349940765026e-01
1.091000000000000192e+00,7.943291975821631379e-02,-6.669563254894969040e-01
1.092000000000000526e+00,7.976668637422096308e-02,-6.661754805112909406e-01
1.092999999999999972e+00,8.009828067203839108e-02,-6.653967008779351211e-01
1.094000000000000306e+00,8.042770322014147766e-02,-6.646199873158993299e-01
1.094999999999999751e+00,8.075495466096876962e-02,-6.638453404804183222e-01
1.096000000000000085e+00,8.108003571024291478e-02,-6.630727609494353469e-01
1.097000000000000419e+00,8.140294715629026179e-02,-6.623022492131155348e-01
1.097999999999999865e+00,8.172368985936523389e-02,-6.615338057148127948e-01
1.099000000000000199e+00,8.204226475097980975e-02,-6.607674307857740459e-01
1.100000000000000533e+00,8.235867283323439203e-02,-6.600031247132885914e-01
1.100999999999999979e+00,8.267291517815306134e-02,-6.592408876558466524e-01
1.102000000000000313e+00,8.298499292702621322e-02,-6.584807197978206350e-01
1.102999999999999758e+00,8.329490728974986435e-02,-6.577226211700486491e-01
1.104000000000000092e+00,8.360265954417561707e-02,-6.569665917553673129e-01
1.105000000000000426e+00,8.390825103546045716e-02,-6.562126314402279004e-01
1.105999999999999872e+00,8.421168317542099269e-02,-6.554607400988499144e-01
1.107000000000000206e+00,8.451295744189391002e-02,-6.547109174840278767e-01
1.108000000000000540e+00,8.481207537809470898e-02,-6.539631632960039020e-01
1.108999999999999986e+00,8.510903859198570842e-02,-6.532174771588633577e-01
1.110000000000000320e+00,8.540384875564627221e-02,-6.524738586447675903e-01
1.110999999999999766e+00,8.569650760464331274e-02,-6.517323072516852944e-01
1.112000000000000099e+00,8.598701693741084284e-02,-6.509928223727045049e-01
1.113000000000000433e+00,8.627537861462891700e-02,-6.502554034300751518e-01
1.113999999999999879e+00,8.656159455860901186e-02,-6.495200496909455667e-01
1.115000000000000213e+00,8.684566675268090563e-02,-6.487867603860019150e-01
1.116000000000000547e+00,8.712759724058533051e-02,-6.480555346898144720e-01
1.116999999999999993e+00,8.740738812586806850e-02,-6.473263716958412850e-01
1.118000000000000327e+00,8.768504157128059751e-02,-6.465992704623200193e-01
1.118999999999999773e+00,8.796055979818045989e-02,-6.458742299605031434e-01
1.120000000000000107e+00,8.823394508593984664e-02,-6.451512491097104451e-01
1.121000000000000441e+00,8.850519977135251626e-02,-6.444303267579108985e-01
1.121999999999999886e+00,8.877432624804970640e-02,-6.437114616645829290e-01
1.123000000000000220e+00,8.904132696591599005e-02,-6.429946526660579309e-01
1.124000000000000554e+00,8.930620443051012769e-02,-6.422798983856750077e-01
1.125000000000000000e+00,8.956896120248852844e-02,-6.415671974420269486e-01
1.126000000000000334e+00,8.982959989703392933e-02,-6.408565483985417810e-01
1.126999999999999780e+00,9.008812318328585089e-02,-6.401479497539509511e-01
1.128000000000000114e+00,9.034453378377643729e-02,-6.394413999514310110e-01
1.129000000000000448e+00,9.059883447386735122e-02,-6.387368974014198120e-01
1.129999999999999893e+00,9.085102808119183138e-02,-6.380344404272035863e-01
1.131000000000000227e+00,9.110111748510196783e-02,-6.373340273098901942e-01
1.132000000000000561e+00,9.134910561611503388e-02,-6.366356562677846220e-01
1.133000000000000007e+00,9.159499545536681220e-02,-6.359393254504925874e-01
1.134000000000000341e+00,9.183879003406858477e-02,-6.352450330400278844e-01
1.134999999999999787e+00,9.208049243296395625e-02,-6.345527770657337641e-01
1.136000000000000121e+00,9.232010578179378202e-02,-6.338625555520225330e-01
1.137000000000000455e+00,9.255763325876159575e-02,-6.331743664274598338e-01
1.137999999999999901e+00,9.279307809000170160e-02,-6.324882076396455277e-01
1.139000000000000234e+00,9.302644354905514890e-02,-6.318040769901169806e-01
1.140000000000000568e+00,9.325773295634370852e-02,-6.311219723806038573e-01
1.141000000000000014e+00,9.348694967865089911e-02,-6.304418915268090728e-01
1.142000000000000348e+00,9.371409712860429009e-02,-6.297638321349821044e-01
1.142999999999999794e+00,9.393917876416280066e-02,-6.290877918748368769e-01
1.144000000000000128e+00,9.416219808810644132e-02,-6.284137683445925049e-01
1.145000000000000462e+00,9.438315864752944151e-02,-6.277417591478440251e-01
1.145999999999999908e+00,9.460206403333615288e-02,-6.270717617869834282e-01
1.147000000000000242e+00,9.481891787974278119e-02,-6.264037737352783353e-01
1.147999999999999687e+00,9.503372386377845205e-02,-6.257377924335656427e-01
1.149000000000000021e+00,9.524648570479307685e-02,-6.250738152588517504e-01
1.150000000000000355e+00,9.545720716396671746e-02,-6.244118395494757667e-01
1.150999999999999801e+00,9.566589204382236478e-02,-6.237518626020811530e-01
1.152000000000000135e+00,9.587254418774301956e-02,-6.230938816581945705e-01
1.153000000000000469e+00,9.607716747948993885e-02,-6.224378939454922044e-01
1.153999999999999915e+00,9.627976584272651683e-02,-6.217838966185995631e-01
1.155000000000000249e+00,9.648034324054424737e-02,-6.211318868221227252e-01
1.155999999999999694e+00,9.667890367499046289e-02,-6.204818616196949854e-01
1.157000000000000028e+00,9.687545118660323418e-02,-6.198338180572884326e-01
1.158000000000000362e+00,9.706998985394393875e-02,-6.191877531382661282e-01
1.158999999999999808e+00,9.726252379313854446e-02,-6.185436638198036352e-01
1.160000000000000142e+00,9.745305715741717223e-02,-6.179015470247841701e-01
1.161000000000000476e+00,9.764159413666170795e-02,-6.172613996272878767e-01
1.161999999999999922e+00,9.782813895695091633e-02,-6.166232184797044713e-01
1.163000000000000256e+00,9.801269588011440881e-02,-6.159870003826545259e-01
1.163999999999999702e+00,9.819526920328472408e-02,-6.153527420754214550e-01
1.165000000000000036e+00,9.837586325845634749e-02,-6.147204403396665517e-01
1.166000000000000369e+00,9.855448241204478599e-02,-6.140900918450311607e-01
1.166999999999999815e+00,9.873113106445147169e-02,-6.134616932433007985e-01
1.168000000000000149e+00,9.890581364962913735e-02,-6.128352411275468370e-01
1.169000000000000483e+00,9.907853463465163268e-02,-6.122107321361243137e-01
1.169999999999999929e+00,9.924929851928707136e-02,-6.115881627858676950e-01
1.171000000000000263e+00,9.941810983557236581e-02,-6.109675296004313250e-01
1.171999999999999709e+00,9.958497314739347961e-02,-6.103488290543693795e-01
1.173000000000000043e+00,9.974989305006481954e-02,-6.097320575966467260e-01
1.174000000000000377e+00,9.991287416991487258e-02,-6.091172116367766787e-01
1.174999999999999822e+00,1.000739211638740633e-01,-6.085042875401528439e-01
1.176000000000000156e+00,1.002330387190640826e-01,-6.078932816842659292e-01
1.177000000000000490e+00,1.003902315523918787e-01,-6.072841903766489358e-01
1.177999999999999936e+00,1.005455044101448425e-01,-6.066770098951624890e-01
1.179000000000000270e+00,1.006988620675915991e-01,-6.060717364871479607e-01
1.179999999999999716e+00,1.008503093285821606e-01,-6.054683663837810981e-01
1.181000000000000050e+00,1.009998510251536030e-01,-6.048668957667446833e-01
1.182000000000000384e+00,1.011474920171375469e-01,-6.042673208088045200e-01
1.182999999999999829e+00,1.012932371917700802e-01,-6.036696376109219608e-01
1.184000000000000163e+00,1.014370914633064558e-01,-6.030738423225798783e-01
1.185000000000000497e+00,1.015790597726349553e-01,-6.024799309417234738e-01
1.185999999999999943e+00,1.017191470868979986e-01,-6.018878996151416638e-01
1.187000000000000277e+00,1.018573583991124742e-01,-6.012977443040697922e-01
1.187999999999999723e+00,1.019936987277940132e-01,-6.007094610065910611e-01
1.189000000000000057e+00,1.021281731165850082e-01,-6.001230456810737746e-01
1.190000000000000391e+00,1.022607866338839377e-01,-5.995384942580977983e-01
1.190999999999999837e+00,1.023915443724771890e-01,-5.989558026544458125e-01
1.192000000000000171e+00,1.025204514491766805e-01,-5.983749667518855064e-01
1.193000000000000504e+00,1.026475130044547657e-01,-5.977959824058173277e-01
1.193999999999999950e+00,1.027727342020871570e-01,-5.972188454162759008e-01
1.195000000000000284e+00,1.028961202287957954e-01,-5.966435516513582948e-01
1.195999999999999730e+00,1.030176762938936619e-01,-5.960700968578876990e-01
1.197000000000000064e+00,1.031374076289348907e-01,-5.954984768011226670e-01
1.198000000000000398e+00,1.032553194873651881e-01,-5.949286871942109922e-01
1.198999999999999844e+00,1.033714171441757479e-01,-5.943607237781326491e-01
1.200000000000000178e+00,1.034857058955595543e-01,-5.937945822291148534e-01
1.201000000000000512e+00,1.035981910585705990e-01,-5.932302581948396547e-01
1.201999999999999957e+00,1.037088779707853181e-01,-5.926677473429794452e-01
1.203000000000000291e+00,1.038177719899668616e-01,-5.921070452840896392e-01
1.203999999999999737e+00,1.039248784937313319e-01,-5.915481476077177891e-01
1.205000000000000071e+00,1.040302028792172429e-01,-5.909910499019451757e-01
1.206000000000000405e+00,1.041337505627571713e-01,-5.904357476972176277e-01
1.206999999999999851e+00,1.042355269795517958e-01,-5.898822365647644617e-01
1.208000000000000185e+00,1.043355375833471266e-01,-5.893305119941990577e-01
1.209000000000000519e+00,1.044337878461120139e-01,-5.887805694913912369e-01
1.209999999999999964e+00,1.045302832577220675e-01,-5.882324045252733669e-01
1.211000000000000298e+00,1.046250293256411890e-01,-5.876860125518169609e-01
1.211999999999999744e+00,1.047180315746097656e-01,-5.871413889519436768e-01
1.213000000000000078e+00,1.048092955463329756e-01,-5.865985292446302957e-01
1.214000000000000412e+00,1.048988267991719792e-01,-5.860574287836226581e-01
1.214999999999999858e+00,1.049866309078369420e-01,-5.855180829383261898e-01
1.216000000000000192e+00,1.050727134630841109e-01,-5.849804870822847835e-01
1.217000000000000526e+00,1.051570800714138609e-01,-5.844446365559504697e-01
1.217999999999999972e+00,1.052397363547702969e-01,-5.839105266818365170e-01
1.219000000000000306e+00,1.053206879502457949e-01,-5.833781527781363163e-01
1.219999999999999751e+00,1.053999405097858222e-01,-5.828475101383807644e-01
1.221000000000000085e+00,1.054774996998954772e-01,-5.823185940389040693e-01
1.222000000000000419e+00,1.055533712013513592e-01,-5.817913997413989291e-01
1.222999999999999865e+00,1.056275607089119939e-01,-5.812659224930694091e-01
1.224000000000000199e+00,1.057000739310336168e-01,-5.807421574952267296e-01
1.225000000000000533e+00,1.057709165895858727e-01,-5.802201000162998668e-01
1.225999999999999979e+00,1.058400944195716231e-01,-5.796997452304413212e-01
1.227000000000000313e+00,1.059076131688470312e-01,-5.791810883282595412e-01
1.227999999999999758e+00,1.059734785978462268e-01,-5.786641244610731816e-01
1.229000000000000092e+00,1.060376964793059706e-01,-5.781488488170444251e-01
1.230000000000000426e+00,1.061002725979937056e-01,-5.776352564923623589e-01
1.230999999999999872e+00,1.061612127504378000e-01,-5.771233426879779360e-01
1.232000000000000206e+00,1.062205227446587075e-01,-5.766131024757481516e-01
1.233000000000000540e+00,1.062782083999042615e-01,-5.761045309760521871e-01
1.233999999999999986e+00,1.063342755463852762e-01,-5.755976232743519327e-01
1.235000000000000320e+00,1.063887300250144219e-01,-5.750923744470908261e-01
1.235999999999999766e+00,1.064415776871464880e-01,-5.745887795476151139e-01
1.237000000000000099e+00,1.064928243943215336e-01,-5.740868336653442983e-01
1.238000000000000433e+00,1.065424760180092023e-01,-5.735865318266808455e-01
1.238999999999999879e+00,1.065905384393560085e-01,-5.730878690646166174e-01
1.240000000000000213e+00,1.066370175489329830e-01,-5.725908403892066012e-01
1.241000000000000547e+00,1.066819192464882882e-01,-5.720954408310561234e-01
1.241999999999999993e+00,1.067252494406993879e-01,-5.716016653843191131e-01
1.243000000000000327e+00,1.067670140489276609e-01,-5.711095090362051652e-01
1.243999999999999773e+00,1.068072189969756225e-01,-5.706189667522577613e-01
1.245000000000000107e+00,1.068458702188459231e-01,-5.701300335249821494e-01
1.246000000000000441e+00,1.068829736565024280e-01,-5.696427043032733506e-01
1.246999999999999886e+00,1.069185352596329630e-01,-5.691569740547555156e-01
1.248000000000000220e+00,1.069525609854143078e-01,-5.686728377020998648e-01
1.249000000000000554e+00,1.069850567982784106e-01,-5.681902901926838556e-01
1.250000000000000000e+00,1.070160286696812957e-01,-5.677093264437818032e-01
1.251000000000000334e+00,1.070454825778749952e-01,-5.672299413712023064e-01
1.251999999999999780e+00,1.070734245076779834e-01,-5.667521298604306645e-01
1.253000000000000114e+00,1.070998604502512441e-01,-5.662758868576911464e-01
1.254000000000000448e+00,1.071247964028734234e-01,-5.658012072132700965e-01
1.254999999999999893e+00,1.071482383687197837e-01,-5.653280858521834151e-01
1.256000000000000227e+00,1.071701923566423520e-01,-5.648565176299501500e-01
1.257000000000000561e+00,1.071906643809510118e-01,-5.643864974193519846e-01
1.258000000000000007e+00,1.072096604611978143e-01,-5.639180200824066569e-01
1.259000000000000341e+00,1.072271866219622893e-01,-5.634510804756029945e-01
1.259999999999999787e+00,1.072432488926388650e-01,-5.629856734563780662e-01
1.261000000000000121e+00,1.072578533072260365e-01,-5.625217938636311032e-01
1.262000000000000455e+00,1.072710059041169228e-01,-5.620594365409492532e-01
1.262999999999999901e+00,1.072827127258926261e-01,-5.615985963196844510e-01
1.264000000000000234e+00,1.072929798191162853e-01,-5.611392680283013856e-01
1.265000000000000568e+00,1.073018132341293507e-01,-5.606814464697101874e-01
1.266000000000000014e+00,1.073092190248494116e-01,-5.602251264955455667e-01
1.267000000000000348e+00,1.073152032485695517e-01,-5.597703029026240840e-01
1.267999999999999794e+00,1.073197719657610627e-01,-5.593169704888119043e-01
1.269000000000000128e+00,1.073229312398748247e-01,-5.588651240772865014e-01
