z,vpotbas,vxcpotbas
4.500000000000001776e-01,6.464749817287188671e-01,-7.380324337760596487e-01
4.599999999999999645e-01,6.266482334896148476e-01,-7.078856811862290765e-01
4.699999999999997513e-01,6.066015790375084427e-01,-6.791791750845118658e-01
4.800000000000004263e-01,5.863975462886349410e-01,-6.520075875909568941e-01
4.900000000000002132e-01,5.660956616970337363e-01,-6.264720602427616969e-01
5.000000000000000000e-01,5.457525041173603153e-01,-6.026736861869548267e-01
5.099999999999997868e-01,5.254217621932197879e-01,-5.807069247125971057e-01
5.200000000000004619e-01,5.051542909048561958e-01,-5.606533932144478483e-01
5.300000000000002487e-01,4.849981645664996899e-01,-5.425764594948373487e-01
5.400000000000000355e-01,4.649987248806406459e-01,-5.265169863210750201e-01
5.499999999999998224e-01,4.451986236740456127e-01,-5.124904704761511498e-01
5.600000000000004974e-01,4.256378606941080278e-01,-5.004856853610577527e-01
5.700000000000002842e-01,4.063538173688318045e-01,-4.904648006757083012e-01
5.800000000000000711e-01,3.873812877632247798e-01,-4.823648321562896690e-01
5.899999999999998579e-01,3.687525081324852794e-01,-4.761001822868132782e-01
6.000000000000005329e-01,3.504971865099978379e-01,-4.715659794663153992e-01
6.100000000000003197e-01,3.326425337058670495e-01,-4.686419054145215535e-01
6.200000000000001066e-01,3.152132969565640819e-01,-4.671962165826154534e-01
6.299999999999998934e-01,2.982317972823812502e-01,-4.670897059060742373e-01
6.399999999999996803e-01,2.817179713969170107e-01,-4.681794043452012222e-01
6.500000000000003553e-01,2.656894187888378944e-01,-4.703218825204722453e-01
6.600000000000001421e-01,2.501614543737186169e-01,-4.733760679789951187e-01
6.699999999999999289e-01,2.351471669029837619e-01,-4.772055442739361331e-01
6.799999999999997158e-01,2.206574831249937252e-01,-4.816803367911778877e-01
6.900000000000003908e-01,2.067012375245781963e-01,-4.866782179102278616e-01
7.000000000000001776e-01,1.932852473244657254e-01,-4.920855834831904252e-01
7.099999999999999645e-01,1.804143923157758844e-01,-4.977979608009576729e-01
7.199999999999997513e-01,1.680916989946331097e-01,-5.037202119012118562e-01
7.300000000000004263e-01,1.563184284164692017e-01,-5.097664938290420444e-01
7.400000000000002132e-01,1.450941671367612651e-01,-5.158600317823823778e-01
7.500000000000000000e-01,1.344169205841689863e-01,-5.219327551790045039e-01
7.599999999999997868e-01,1.242832082067471533e-01,-5.279248381676142632e-01
7.700000000000004619e-01,1.146881597412618969e-01,-5.337841793721382899e-01
7.800000000000002487e-01,1.056256119770904167e-01,-5.394658481247753823e-01
7.900000000000000355e-01,9.708820541717583241e-02,-5.449315186752752282e-01
7.999999999999998224e-01,8.906748027682592772e-02,-5.501489082968009647e-01
8.100000000000004974e-01,8.155397130467806344e-02,-5.550912307815980551e-01
8.200000000000002842e-01,7.453730095720295656e-02,-5.597366733137556505e-01
8.300000000000000711e-01,6.800627050709151522e-02,-5.640679022900475514e-01
8.399999999999998579e-01,6.194894871555201021e-02,-5.680716004059455093e-01
8.500000000000005329e-01,5.635275774779302527e-02,-5.717380369315567812e-01
8.600000000000003197e-01,5.120455605903601048e-02,-5.750606710523937792e-01
8.700000000000001066e-01,4.649071802453946800e-02,-5.780357877025565916e-01
8.799999999999998934e-01,4.219721013089589023e-02,-5.806621644466196663e-01
8.899999999999996803e-01,3.830966358687165618e-02,-5.829407680698091010e-01
9.000000000000003553e-01,3.481344325010365948e-02,-5.848744786940416329e-01
9.100000000000001421e-01,3.169371280086141773e-02,-5.864678395939015854e-01
9.199999999999999289e-01,2.893549612585238906e-02,-5.877268309991152684e-01
9.299999999999997158e-01,2.652373490359855035e-02,-5.886586653627947641e-01
9.400000000000003908e-01,2.444334240842360728e-02,-5.892716030375599878e-01
9.500000000000001776e-01,2.267925357258188113e-02,-5.895747859870361651e-01
9.599999999999999645e-01,2.121647136573029391e-02,-5.895780882878456364e-01
9.699999999999997513e-01,2.004010956793172982e-02,-5.892919816849437886e-01
9.800000000000004263e-01,1.913543202685685785e-02,-5.887274150677893614e-01
9.900000000000002132e-01,1.848788850202143230e-02,-5.878957063447893816e-01
1.000000000000000000e+00,1.808314720893527960e-02,-5.868084459639479888e-01
1.009999999999999787e+00,1.790712418414264206e-02,-5.854774104980808858e-01
1.020000000000000462e+00,1.794600959846898158e-02,-5.839144858653932957e-01
1.030000000000000249e+00,1.818629115057235346e-02,-5.821315990442905708e-01
1.040000000000000036e+00,1.861477467623645632e-02,-5.801406575526653064e-01
1.049999999999999822e+00,1.921860211095965942e-02,-5.779534960408516664e-01
1.060000000000000497e+00,1.998526694439162199e-02,-5.755818293606467240e-01
1.070000000000000284e+00,2.090262730520636714e-02,-5.730372112881640945e-01
1.080000000000000071e+00,2.195891681419265273e-02,-5.703309989418920978e-01
1.089999999999999858e+00,2.314275334181348232e-02,-5.674743216589948069e-01
1.100000000000000533e+00,2.444314580432582762e-02,-5.644780546344555505e-01
1.110000000000000320e+00,2.584949912987394294e-02,-5.613527963074727012e-01
1.120000000000000107e+00,2.735161752283138403e-02,-5.581088494076997808e-01
1.129999999999999893e+00,2.893970615116647771e-02,-5.547562055739203579e-01
1.140000000000000568e+00,3.060437137779636885e-02,-5.513045325541887642e-01
1.150000000000000355e+00,3.233661965284245765e-02,-5.477631645169915853e-01
1.160000000000000142e+00,3.412785517944316727e-02,-5.441410945042094438e-01
1.169999999999999929e+00,3.596987646138877226e-02,-5.404469693865161517e-01
1.179999999999999716e+00,3.785487183632235686e-02,-5.366890863495743513e-01
1.190000000000000391e+00,3.977541409368184899e-02,-5.328753919185564847e-01
1.200000000000000178e+00,4.172445427191828760e-02,-5.290134816357564551e-01
1.209999999999999964e+00,4.369531472489346369e-02,-5.251106021361577891e-01
1.219999999999999751e+00,4.568168154271778914e-02,-5.211736536359786731e-01
1.230000000000000426e+00,4.767759640769070328e-02,-5.172091942178351776e-01
1.240000000000000213e+00,4.967744796144063502e-02,-5.132234446468195710e-01
1.250000000000000000e+00,5.167596275487579272e-02,-5.092222943249424816e-01
1.259999999999999787e+00,5.366819584812493327e-02,-5.052113077880999725e-01
1.270000000000000462e+00,5.564952112333981793e-02,-5.011957320718505304e-01
1.280000000000000249e+00,5.761562136898318309e-02,-4.971805044926444483e-01
1.290000000000000036e+00,5.956247819012971956e-02,-4.931702607402557170e-01
1.299999999999999822e+00,6.148636179529382018e-02,-4.891693437857738691e-01
1.310000000000000497e+00,6.338382070644058008e-02,-4.851818125318949626e-01
1.320000000000000284e+00,6.525167143508470158e-02,-4.812114511925830174e-01
1.330000000000000071e+00,6.708698816379343732e-02,-4.772617786038317877e-01
1.339999999999999858e+00,6.888709246893612304e-02,-4.733360575344349730e-01
1.350000000000000533e+00,7.064954311721613478e-02,-4.694373044995926447e-01
1.360000000000000320e+00,7.237212596534850495e-02,-4.655682990001968058e-01
1.370000000000000107e+00,7.405284398923028810e-02,-4.617315933252427174e-01
1.379999999999999893e+00,7.568990746607559550e-02,-4.579295219656539517e-01
1.390000000000000568e+00,7.728172433027541421e-02,-4.541642108736957950e-01
1.400000000000000355e+00,7.882689072116874640e-02,-4.504375868877640299e-01
1.410000000000000142e+00,8.032418173849525944e-02,-4.467513869233885049e-01
1.419999999999999929e+00,8.177254241902395804e-02,-4.431071667382145973e-01
1.429999999999999716e+00,8.317107894573066984e-02,-4.395063099149041919e-01
1.440000000000000391e+00,8.451905009891191867e-02,-4.359500363495295572e-01
1.450000000000000178e+00,8.581585895677726339e-02,-4.324394107240338014e-01
1.459999999999999964e+00,8.706104485135951476e-02,-4.289753505774211439e-01
1.469999999999999751e+00,8.825427558400775196e-02,-4.255586342255512911e-01
1.480000000000000426e+00,8.939533990327538926e-02,-4.221899085755340675e-01
1.490000000000000213e+00,9.048414024670689559e-02,-4.188696963986138222e-01
1.500000000000000000e+00,9.152068574681029856e-02,-4.155984035644704200e-01
1.509999999999999787e+00,9.250508550042477185e-02,-4.123763260492907534e-01
1.520000000000000462e+00,9.343754209970586699e-02,-4.092036565890936339e-01
1.530000000000000249e+00,9.431834542208225591e-02,-4.060804909859948575e-01
1.540000000000000036e+00,9.514786667575558798e-02,-4.030068344478623388e-01
1.549999999999999822e+00,9.592655269663166728e-02,-3.999826074430732348e-01
1.560000000000000497e+00,9.665492049197968449e-02,-3.970076513645662830e-01
1.570000000000000284e+00,9.733355202559346164e-02,-3.940817339837953126e-01
1.580000000000000071e+00,9.796308923880141240e-02,-3.912045546595366852e-01
1.589999999999999858e+00,9.854422930129549951e-02,-3.883757493393136251e-01
1.600000000000000533e+00,9.907772008545889797e-02,-3.855948951708293437e-01
1.610000000000000320e+00,9.956435585762643536e-02,-3.828615151771743719e-01
1.620000000000000107e+00,1.000049731795349672e-01,-3.801750824422636121e-01
1.629999999999999893e+00,1.004004470130856475e-01,-3.775350242459381556e-01
1.640000000000000568e+00,1.007516870214598403e-01,-3.749407259385056923e-01
1.650000000000000355e+00,1.010596340595838749e-01,-3.723915347051945934e-01
1.660000000000000142e+00,1.013252568469407700e-01,-3.698867628931943874e-01
1.669999999999999929e+00,1.015495488157493187e-01,-3.674256915637389431e-01
1.679999999999999716e+00,1.017335251276003938e-01,-3.650075734327119514e-01
1.690000000000000391e+00,1.018782198517203391e-01,-3.626316359896760155e-01
1.700000000000000178e+00,1.019846832981461532e-01,-3.602970842130633899e-01
1.709999999999999964e+00,1.020539794992265520e-01,-3.580031033278940344e-01
1.719999999999999751e+00,1.020871838330119075e-01,-3.557488611959603864e-01
1.730000000000000426e+00,1.020853807822554582e-01,-3.535335108206805188e-01
1.740000000000000213e+00,1.020496618229254360e-01,-3.513561924664500014e-01
1.750000000000000000e+00,1.019811234363098146e-01,-3.492160358230008699e-01
1.759999999999999787e+00,1.018808652389863595e-01,-3.471121619578247386e-01
1.770000000000000462e+00,1.017499882251264309e-01,-3.450436852176421154e-01
1.780000000000000249e+00,1.015895931158023041e-01,-3.430097149191917438e-01
1.790000000000000036e+00,1.014007788101678881e-01,-3.410093570259084550e-01
1.799999999999999822e+00,1.011846409335877273e-01,-3.390417156763779749e-01
1.810000000000000497e+00,1.009422704779885382e-01,-3.371058946529299494e-01
1.820000000000000284e+00,1.006747525299104273e-01,-3.352009986972306899e-01
1.830000000000000071e+00,1.003831650819289878e-01,-3.333261347835273503e-01
1.839999999999999858e+00,1.000685779233194822e-01,-3.314804133333595915e-01
1.850000000000000533e+00,9.973205160601592012e-02,-3.296629492388084559e-01
1.860000000000000320e+00,9.937463648211192213e-02,-3.278728629607843836e-01
1.870000000000000107e+00,9.899737180931968139e-02,-3.261092814705483511e-01
1.879999999999999893e+00,9.860128492098879649e-02,-3.243713390891129200e-01
1.890000000000000568e+00,9.818739045744309668e-02,-3.226581784126140162e-01
1.900000000000000355e+00,9.775668965556322254e-02,-3.209689509265814533e-01
1.910000000000000142e+00,9.731016969369304936e-02,-3.193028178651279858e-01
1.919999999999999929e+00,9.684880308910059910e-02,-3.176589507490180653e-01
1.929999999999999716e+00,9.637354714535931177e-02,-3.160365320402198641e-01
1.940000000000000391e+00,9.588534344715912705e-02,-3.144347557632777290e-01
1.950000000000000178e+00,9.538511740017746598e-02,-3.128528276884528503e-01
1.959999999999999964e+00,9.487377781376898911e-02,-3.112899662804228806e-01
1.969999999999999751e+00,9.435221652434290507e-02,-3.097454027467074766e-01
1.980000000000000426e+00,9.382130805741178969e-02,-3.082183815333986998e-01
1.990000000000000213e+00,9.328190932639472688e-02,-3.067081607562490153e-01
2.000000000000000000e+00,9.273485936635844640e-02,-3.052140122908768016e-01
2.009999999999999787e+00,9.218097910097172720e-02,-3.037352222432143645e-01
2.020000000000000462e+00,9.162107114103394678e-02,-3.022710911103668185e-01
2.030000000000000249e+00,9.105591961302156312e-02,-3.008209339995070453e-01
2.040000000000000036e+00,9.048629001617294887e-02,-2.993840807988963348e-01
2.049999999999999822e+00,8.991292910670227456e-02,-2.979598763501973280e-01
2.060000000000000497e+00,8.933656480780607922e-02,-2.965476805832756302e-01
2.070000000000000284e+00,8.875790614418135882e-02,-2.951468685760159083e-01
2.080000000000000071e+00,8.817764319984050525e-02,-2.937568307208800467e-01
2.089999999999999858e+00,8.759644709806278795e-02,-2.923769726909872246e-01
2.100000000000000533e+00,8.701497000237014279e-02,-2.910067155307442532e-01
2.110000000000000320e+00,8.643384513747219555e-02,-2.896454957105373262e-01
2.120000000000000107e+00,8.585368682916098837e-02,-2.882927650081199555e-01
2.129999999999999893e+00,8.527509056218963990e-02,-2.869479906385178358e-01
2.140000000000000568e+00,8.469863305520233809e-02,-2.856106551420206641e-01
2.150000000000000355e+00,8.412487235182451728e-02,-2.842802563801800630e-01
2.160000000000000142e+00,8.355434792705557223e-02,-2.829563074032381276e-01
2.169999999999999929e+00,8.298758080814438998e-02,-2.816383364255028998e-01
2.179999999999999716e+00,8.242507370915423681e-02,-2.803258867671263310e-01
2.190000000000000391e+00,8.186731117845788552e-02,-2.790185166805626560e-01
2.200000000000000178e+00,8.131475975843034665e-02,-2.777157992921943652e-01
2.209999999999999964e+00,8.076786815663364316e-02,-2.764173224872478185e-01
2.219999999999999751e+00,8.022706742781345046e-02,-2.751226887162947499e-01
2.230000000000000426e+00,7.969277116605233413e-02,-2.738315149003540117e-01
2.240000000000000213e+00,7.916537570644657795e-02,-2.725434323196771480e-01
2.250000000000000000e+00,7.864526033569584074e-02,-2.712580863398242337e-01
2.259999999999999787e+00,7.813278751101578046e-02,-2.699751363419812256e-01
2.270000000000000462e+00,7.762830308680496172e-02,-2.686942555374239316e-01
2.280000000000000249e+00,7.713213654851437673e-02,-2.674151307389768251e-01
2.290000000000000036e+00,7.664460125318856010e-02,-2.661374622149435543e-01
2.299999999999999822e+00,7.616599467616616548e-02,-2.648609634976688554e-01
2.310000000000000497e+00,7.569659866343997345e-02,-2.635853611733068314e-01
2.320000000000000284e+00,7.523667968920072502e-02,-2.623103946448887003e-01
2.330000000000000071e+00,7.478648911809795963e-02,-2.610358160188369636e-01
2.339999999999999858e+00,7.434626347177296368e-02,-2.597613898043605318e-01
2.350000000000000533e+00,7.391622469922835836e-02,-2.584868927184294507e-01
2.360000000000000320e+00,7.349658045062043565e-02,-2.572121135115696955e-01
2.370000000000000107e+00,7.308752435406744297e-02,-2.559368527127687809e-01
2.379999999999999893e+00,7.268923629508877715e-02,-2.546609223847703385e-01
2.390000000000000568e+00,7.230188269829732062e-02,-2.533841459458185952e-01
2.400000000000000355e+00,7.192561681098473547e-02,-2.521063579181568870e-01
2.410000000000000142e+00,7.156057898825200769e-02,-2.508274037128871425e-01
2.419999999999999929e+00,7.120689697934899642e-02,-2.495471393717548225e-01
2.429999999999999716e+00,7.086468621490157882e-02,-2.482654313574177707e-01
2.440000000000000391e+00,7.053405009471667986e-02,-2.469821563393942432e-01
2.450000000000000178e+00,7.021508027586570444e-02,-2.456972009029113058e-01
2.459999999999999964e+00,6.990785696076320943e-02,-2.444104613842389695e-01
2.469999999999999751e+00,6.961244918496513334e-02,-2.431218436020201601e-01
2.480000000000000426e+00,6.932891510442486249e-02,-2.418312626334754301e-01
2.490000000000000213e+00,6.905730228195583464e-02,-2.405386425557320962e-01
2.500000000000000000e+00,6.879764797266103848e-02,-2.392439162653842710e-01
2.509999999999999787e+00,6.854997940810025892e-02,-2.379470252088113358e-01
2.520000000000000462e+00,6.831431407897661789e-02,-2.366479191755906653e-01
2.530000000000000249e+00,6.809066001613399421e-02,-2.353465560296628678e-01
2.540000000000000036e+00,6.787901606966870172e-02,-2.340429015352684383e-01
2.549999999999999822e+00,6.767937218596659088e-02,-2.327369291022380882e-01
2.560000000000000497e+00,6.749170968248893732e-02,-2.314286195610145980e-01
2.570000000000000284e+00,6.731600152013743343e-02,-2.301179609536317949e-01
2.580000000000000071e+00,6.715221257304007652e-02,-2.288049482818607927e-01
2.589999999999999858e+00,6.700029989560922494e-02,-2.274895833398612455e-01
2.600000000000000533e+00,6.686021298672875646e-02,-2.261718744499165712e-01
2.610000000000000320e+00,6.673189405094086257e-02,-2.248518362796080861e-01
2.620000000000000107e+00,6.661527825650587209e-02,-2.235294895974690998e-01
2.629999999999999893e+00,6.651029399022397037e-02,-2.222048611122851569e-01
2.640000000000000568e+00,6.641686310890664025e-02,-2.208779832111038011e-01
2.650000000000000355e+00,6.633490118740358044e-02,-2.195488938031555093e-01
2.660000000000000142e+00,6.626431776308856769e-02,-2.182176360745969323e-01
2.669999999999999929e+00,6.620501657672404894e-02,-2.168842583363576049e-01
2.679999999999999716e+00,6.615689580962466620e-02,-2.155488137841497787e-01
2.690000000000000391e+00,6.611984831705042254e-02,-2.142113603301857294e-01
2.700000000000000178e+00,6.609376185776681678e-02,-2.128719604181069647e-01
2.709999999999999964e+00,6.607851931971361892e-02,-2.115306808159063412e-01
2.719999999999999751e+00,6.607399894173288102e-02,-2.101875924362751613e-01
2.730000000000000426e+00,6.608007453131180264e-02,-2.088427701729572705e-01
2.740000000000000213e+00,6.609661567830044104e-02,-2.074962927201464691e-01
2.750000000000000000e+00,6.612348796457408195e-02,-2.061482423625795035e-01
2.759999999999999787e+00,6.616055316960926802e-02,-2.047987048570216184e-01
2.770000000000000462e+00,6.620766947195536045e-02,-2.034477692104097180e-01
2.780000000000000249e+00,6.626469164658108091e-02,-2.020955275773794468e-01
2.790000000000000036e+00,6.633147125808618039e-02,-2.007420750353259287e-01
2.799999999999999822e+00,6.640785684976907577e-02,-1.993875094707243112e-01
2.810000000000000497e+00,6.649369412854851114e-02,-1.980319314018433308e-01
2.820000000000000284e+00,6.658882614574013203e-02,-1.966754438310416853e-01
2.830000000000000071e+00,6.669309347369203889e-02,-1.953181521097908380e-01
2.839999999999999858e+00,6.680633437829026910e-02,-1.939601637596329309e-01
2.850000000000000533e+00,6.692838498734619834e-02,-1.926015883801632245e-01
2.860000000000000320e+00,6.705907945488116806e-02,-1.912425374606144257e-01
2.870000000000000107e+00,6.719825012132962794e-02,-1.898831242803412089e-01
2.879999999999999893e+00,6.734572766968321966e-02,-1.885234637514136002e-01
2.890000000000000568e+00,6.750134127760051839e-02,-1.871636724164158216e-01
2.900000000000000355e+00,6.766491876551267159e-02,-1.858038678739396543e-01
2.910000000000000142e+00,6.783628674075502241e-02,-1.844441693205206012e-01
2.919999999999999929e+00,6.801527073775995302e-02,-1.830846970039875787e-01
2.930000000000000604e+00,6.820169535434508767e-02,-1.817255721790258793e-01
2.940000000000000391e+00,6.839538438413737820e-02,-1.803669170322749760e-01
2.950000000000000178e+00,6.859616094517261009e-02,-1.790088545439456613e-01
2.959999999999999964e+00,6.880384760471273953e-02,-1.776515084186917615e-01
2.969999999999999751e+00,6.901826650032528987e-02,-1.762950029142057451e-01
2.980000000000000426e+00,6.923923945727078477e-02,-1.749394628094887993e-01
2.990000000000000213e+00,6.946658810224605463e-02,-1.735850132793222422e-01
3.000000000000000000e+00,6.970013397353116980e-02,-1.722317797949323992e-01
3.009999999999999787e+00,6.993969862759122358e-02,-1.708798880311380997e-01
3.019999999999999574e+00,7.018510374218317471e-02,-1.695294637392782411e-01
3.029999999999999361e+00,7.043617121602110953e-02,-1.681806328246141791e-01
3.040000000000000924e+00,7.069272326505289528e-02,-1.668335210084154197e-01
3.050000000000000711e+00,7.095458251540101569e-02,-1.654882539292236443e-01
3.060000000000000497e+00,7.122157209302515390e-02,-1.641449569966018651e-01
3.070000000000000284e+00,7.149351571015903628e-02,-1.628037553376693314e-01
3.080000000000000071e+00,7.177023774858040661e-02,-1.614647737111071513e-01
3.089999999999999858e+00,7.205156333976815708e-02,-1.601281364423121079e-01
3.099999999999999645e+00,7.233731844200567973e-02,-1.587939673343077285e-01
3.109999999999999432e+00,7.262732991448604680e-02,-1.574623896304803705e-01
3.120000000000000995e+00,7.292142558847786171e-02,-1.561335259401801512e-01
3.130000000000000782e+00,7.321943433560845760e-02,-1.548074981719368970e-01
3.140000000000000568e+00,7.352118613332267461e-02,-1.534844274693183130e-01
3.150000000000000355e+00,7.382651212757455894e-02,-1.521644341692140467e-01
3.160000000000000142e+00,7.413524469281064511e-02,-1.508476377220586140e-01
3.169999999999999929e+00,7.444721748930087368e-02,-1.495341566767673380e-01
3.179999999999999716e+00,7.476226551787637509e-02,-1.482241085959495053e-01
3.189999999999999503e+00,7.508022517213004676e-02,-1.469176100141929564e-01
3.199999999999999289e+00,7.540093428813782195e-02,-1.456147764087340202e-01
3.210000000000000853e+00,7.572423219175640485e-02,-1.443157221326187289e-01
3.220000000000000639e+00,7.604995974355507893e-02,-1.430205603777406631e-01
3.230000000000000426e+00,7.637795938143615571e-02,-1.417294031547650102e-01
3.240000000000000213e+00,7.670807516100097700e-02,-1.404423612239409369e-01
3.250000000000000000e+00,7.704015279371509428e-02,-1.391595440694053665e-01
3.259999999999999787e+00,7.737403968292866363e-02,-1.378810598719892311e-01
3.269999999999999574e+00,7.770958495780497244e-02,-1.366070154673808823e-01
3.279999999999999361e+00,7.804663950521116556e-02,-1.353375163090442812e-01
3.290000000000000924e+00,7.838505599962355963e-02,-1.340726664594325268e-01
3.300000000000000711e+00,7.872468893110041999e-02,-1.328125685254179511e-01
3.310000000000000497e+00,7.906539463137381152e-02,-1.315573236675476321e-01
3.320000000000000284e+00,7.940703129811041427e-02,-1.303070315539283375e-01
3.330000000000000071e+00,7.974945901739323439e-02,-1.290617903391321764e-01
3.339999999999999858e+00,8.009253978447256062e-02,-1.278216966446836522e-01
3.349999999999999645e+00,8.043613752283551577e-02,-1.265868455333631903e-01
3.359999999999999432e+00,8.078011810164274775e-02,-1.253573304956885903e-01
3.370000000000000995e+00,8.112434935157905591e-02,-1.241332434285261910e-01
3.380000000000000782e+00,8.146870107916469317e-02,-1.229146746143211649e-01
3.390000000000000568e+00,8.181304507957423700e-02,-1.217017127098002083e-01
3.400000000000000355e+00,8.215725514800671647e-02,-1.204944447281873082e-01
3.410000000000000142e+00,8.250120708965297256e-02,-1.192929560249074150e-01
3.419999999999999929e+00,8.284477872830231515e-02,-1.180973303004591857e-01
3.429999999999999716e+00,8.318784991363309400e-02,-1.169076495595314791e-01
3.439999999999999503e+00,8.353030252722699889e-02,-1.157239941289885804e-01
3.449999999999999289e+00,8.387202048735163673e-02,-1.145464426355278370e-01
3.460000000000000853e+00,8.421288975254803688e-02,-1.133750720001762691e-01
3.470000000000000639e+00,8.455279832406575879e-02,-1.122099574290545687e-01
3.480000000000000426e+00,8.489163624718400192e-02,-1.110511724227507407e-01
3.490000000000000213e+00,8.522929561145535515e-02,-1.098987887430223770e-01
3.500000000000000000e+00,8.556567054991168209e-02,-1.087528764385672642e-01
3.509999999999999787e+00,8.590065723726722502e-02,-1.076135038233480279e-01
3.519999999999999574e+00,8.623415388715537089e-02,-1.064807374848406180e-01
3.529999999999999361e+00,8.656606074843492538e-02,-1.053546422694650042e-01
3.540000000000000924e+00,8.689628010059821661e-02,-1.042352813072840167e-01
3.550000000000000711e+00,8.722471624831686088e-02,-1.031227159852780711e-01
3.560000000000000497e+00,8.755127551515651252e-02,-1.020170061822905927e-01
3.570000000000000284e+00,8.787586623649339124e-02,-1.009182093755928850e-01
3.580000000000000071e+00,8.819839875166364529e-02,-9.982638205455811320e-02
3.589999999999999858e+00,8.851878539537663682e-02,-9.874157862936835950e-02
3.599999999999999645e+00,8.883694048842058488e-02,-9.766385192104867774e-02
3.609999999999999432e+00,8.915278032769265171e-02,-9.659325299040037727e-02
3.620000000000000995e+00,8.946622317557867410e-02,-9.552983119827701541e-02
3.630000000000000782e+00,8.977718924871269657e-02,-9.447363418042495353e-02
3.640000000000000568e+00,9.008560070614263227e-02,-9.342470795662519145e-02
3.650000000000000355e+00,9.039138163692794770e-02,-9.238309679544953745e-02
3.660000000000000142e+00,9.069445804719658555e-02,-9.134884330594622570e-02
3.669999999999999929e+00,9.099475784668453748e-02,-9.032198843685879108e-02
3.679999999999999716e+00,9.129221083478422649e-02,-8.930257149398770911e-02
3.689999999999999503e+00,9.158674868612434739e-02,-8.829063010099516551e-02
3.700000000000001066e+00,9.187830493570488255e-02,-8.728620028061916114e-02
3.710000000000000853e+00,9.216681496360970560e-02,-8.628931642230799892e-02
3.720000000000000639e+00,9.245221597931964352e-02,-8.530001130215010552e-02
3.730000000000000426e+00,9.273444700564582865e-02,-8.431831609590510757e-02
3.740000000000000213e+00,9.301344886230576703e-02,-8.334426039327062774e-02
3.750000000000000000e+00,9.328916414916134381e-02,-8.237787220307414560e-02
3.759999999999999787e+00,9.356153722913909676e-02,-8.141917794398290109e-02
