z,vpotbas,vxcpotbas
3.399999999999998579e-01,1.126060149528373966e+00,-1.627077959022357856e+00
3.500000000000005329e-01,1.128670754596158954e+00,-1.558858478471363274e+00
3.600000000000003197e-01,1.131199457340434700e+00,-1.492343357690204764e+00
3.700000000000001066e-01,1.133350186737722920e+00,-1.427682766979449847e+00
3.799999999999998934e-01,1.134856579933052112e+00,-1.364994021984731853e+00
3.899999999999996803e-01,1.135485171929035308e+00,-1.304359430459763880e+00
4.000000000000003553e-01,1.135037082541198394e+00,-1.245825795388701529e+00
4.100000000000001421e-01,1.133348484630112285e+00,-1.189405366227849647e+00
4.199999999999999289e-01,1.130290100811496945e+00,-1.135078072530947946e+00
4.299999999999997158e-01,1.125765941985156671e+00,-1.082794900428397211e+00
4.400000000000003908e-01,1.119711470823684163e+00,-1.032482290760375676e+00
4.500000000000001776e-01,1.112091346720487151e+00,-9.840474387980246984e-01
4.599999999999999645e-01,1.102896885172282904e+00,-9.373843628394706862e-01
4.699999999999997513e-01,1.092143343663443344e+00,-8.923805789845118408e-01
4.800000000000004263e-01,1.079867127408289829e+00,-8.489241736219097501e-01
4.900000000000002132e-01,1.066122991496553318e+00,-8.069110092323137362e-01
5.000000000000000000e-01,1.050981300895822868e+00,-7.662517331751506067e-01
5.099999999999997868e-01,1.034525396295172373e+00,-7.268781993089257210e-01
5.200000000000004619e-01,1.016849101874267802e+00,-6.887488678058564240e-01
5.300000000000002487e-01,9.980544007151250785e-01,-6.518527348994147541e-01
5.400000000000000355e-01,9.782492946945324785e-01,-6.162113785594658388e-01
5.499999999999998224e-01,9.575458582403157948e-01,-5.818787959598588078e-01
5.600000000000004974e-01,9.360584892163075210e-01,-5.489388608421288396e-01
5.700000000000002842e-01,9.139023553100342756e-01,-5.175004307682256055e-01
5.800000000000000711e-01,8.911920305075740067e-01,-4.876903670783041544e-01
5.899999999999998579e-01,8.680403134159577760e-01,-4.596449594431935015e-01
6.000000000000005329e-01,8.445572171956341467e-01,-4.335004360956713487e-01
6.100000000000003197e-01,8.208491195580867039e-01,-4.093833534757271853e-01
6.200000000000001066e-01,7.970180605384402650e-01,-3.874016738654202374e-01
6.299999999999998934e-01,7.731611754536114045e-01,-3.676372506755847258e-01
6.399999999999996803e-01,7.493702505000645608e-01,-3.501402646228488624e-01
6.500000000000003553e-01,7.257313887438230360e-01,-3.349259197919685072e-01
6.600000000000001421e-01,7.023247747352390213e-01,-3.219734588601670389e-01
6.699999999999999289e-01,6.792245265826591938e-01,-3.112273278261623588e-01
6.799999999999997158e-01,6.564986249956275000e-01,-3.026001443419833459e-01
6.900000000000003908e-01,6.342089095233880425e-01,-2.959770146925809753e-01
7.000000000000001776e-01,6.124111329418455707e-01,-2.912207060873431841e-01
7.099999999999999645e-01,5.911550654626255286e-01,-2.881772019045875100e-01
7.199999999999997513e-01,5.704846411386784721e-01,-2.866812327706057539e-01
7.300000000000004263e-01,5.504381395136149768e-01,-2.865614655777642961e-01
7.400000000000002132e-01,5.310483962020359217e-01,-2.876451298931478329e-01
7.500000000000000000e-01,5.123430366930282753e-01,-2.897619529162303031e-01
7.599999999999997868e-01,4.943447282382176233e-01,-2.927473530419204550e-01
7.700000000000004619e-01,4.770714452195444766e-01,-2.964449000674831414e-01
7.800000000000002487e-01,4.605367438912891798e-01,-3.007080961099382055e-01
7.900000000000000355e-01,4.447500428570675401e-01,-3.054015532207708938e-01
7.999999999999998224e-01,4.297169060768774029e-01,-3.104016595196786854e-01
8.100000000000004974e-01,4.154393256030463055e-01,-3.155968250844237710e-01
8.200000000000002842e-01,4.019160016184252227e-01,-3.208873975844188653e-01
8.300000000000000711e-01,3.891426176963862504e-01,-3.261853265423296788e-01
8.399999999999998579e-01,3.771121095212290886e-01,-3.314136461090653185e-01
8.500000000000005329e-01,3.658149256003204730e-01,-3.365058330578956092e-01
8.600000000000003197e-01,3.552392787666952545e-01,-3.414050888344734025e-01
8.700000000000001066e-01,3.453713875137718325e-01,-3.460635809410925745e-01
8.799999999999998934e-01,3.361957064232384829e-01,-3.504416731204308411e-01
8.899999999999996803e-01,3.276951451440313079e-01,-3.545071649927150625e-01
9.000000000000003553e-01,3.198512755556318643e-01,-3.582345563936079058e-01
9.100000000000001421e-01,3.126445269037878560e-01,-3.616043461196420949e-01
9.199999999999999289e-01,3.060543688323645872e-01,-3.646023732641804349e-01
9.299999999999997158e-01,3.000594823524791455e-01,-3.672192018098457966e-01
9.400000000000003908e-01,2.946379188906899094e-01,-3.694495533155055522e-01
9.500000000000001776e-01,2.897672476430231958e-01,-3.712917855521993271e-01
9.599999999999999645e-01,2.854246915322773415e-01,-3.727474162482939946e-01
9.699999999999997513e-01,2.815872521236888470e-01,-3.738206907031051962e-01
9.800000000000004263e-01,2.782318238998853221e-01,-3.745181902962637643e-01
9.900000000000002132e-01,2.753352983313045454e-01,-3.748484794671644860e-01
1.000000000000000000e+00,2.728746582041685631e-01,-3.748217888518294849e-01
1.009999999999999787e+00,2.708270626857436358e-01,-3.744497305592121572e-01
1.020000000000000462e+00,2.691699236170582710e-01,-3.737450448110928303e-01
1.030000000000000249e+00,2.678809735275428094e-01,-3.727213733003743590e-01
1.040000000000000036e+00,2.669383258650382951e-01,-3.713930584199355289e-01
1.049999999999999822e+00,2.663205279292090166e-01,-3.697749652301788315e-01
1.060000000000000497e+00,2.660066069873293637e-01,-3.678823244098453626e-01
1.070000000000000284e+00,2.659761100393709388e-01,-3.657305935265702246e-01
1.080000000000000071e+00,2.662091376849315960e-01,-3.633353360488611461e-01
1.089999999999999858e+00,2.666863725283644682e-01,-3.607121152354958449e-01
1.100000000000000533e+00,2.673891025409150801e-01,-3.578764021364505554e-01
1.110000000000000320e+00,2.682992397802482776e-01,-3.548434956760136982e-01
1.120000000000000107e+00,2.693993348486789507e-01,-3.516284545986395615e-01
1.129999999999999893e+00,2.706725874521188624e-01,-3.482460388223000969e-01
1.140000000000000568e+00,2.721028534023670620e-01,-3.447106602046847712e-01
1.150000000000000355e+00,2.736746483861858259e-01,-3.410363413157030399e-01
1.160000000000000142e+00,2.753731488056800902e-01,-3.372366814130276502e-01
1.169999999999999929e+00,2.771841899760887351e-01,-3.333248289641632667e-01
1.179999999999999716e+00,2.790942619491433851e-01,-3.293134597483654002e-01
1.190000000000000391e+00,2.810905032129019654e-01,-3.252147605059523272e-01
1.200000000000000178e+00,2.831606925022976951e-01,-3.210404164338890309e-01
1.209999999999999964e+00,2.852932389387166090e-01,-3.168016037176921706e-01
1.219999999999999751e+00,2.874771707017002020e-01,-3.125089845484174678e-01
1.230000000000000426e+00,2.897021224213444657e-01,-3.081727060363472215e-01
1.240000000000000213e+00,2.919583214661905513e-01,-3.038024017464351911e-01
1.250000000000000000e+00,2.942365732883077678e-01,-2.994071952128608549e-01
1.259999999999999787e+00,2.965282459748640465e-01,-2.949957062344978898e-01
1.270000000000000462e+00,2.988252541437619314e-01,-2.905760583228196303e-01
1.280000000000000249e+00,3.011200423098204793e-01,-2.861558880438945796e-01
1.290000000000000036e+00,3.034055678375290332e-01,-2.817423557195292139e-01
1.299999999999999822e+00,3.056752835865277351e-01,-2.773421569999595659e-01
1.310000000000000497e+00,3.079231203466820110e-01,-2.729615354404136829e-01
1.320000000000000284e+00,3.101434691508611619e-01,-2.686062959200770650e-01
1.330000000000000071e+00,3.123311635453213109e-01,-2.642818185752482396e-01
1.339999999999999858e+00,3.144814618898509884e-01,-2.599930730919359223e-01
1.350000000000000533e+00,3.165900297526024754e-01,-2.557446335962453854e-01
1.360000000000000320e+00,3.186529224577242525e-01,-2.515406933300508019e-01
1.370000000000000107e+00,3.206665678375674178e-01,-2.473850801085326623e-01
1.379999999999999893e+00,3.226277492352628840e-01,-2.432812710601451323e-01
1.390000000000000568e+00,3.245335887979549083e-01,-2.392324078912698715e-01
1.400000000000000355e+00,3.263815310957656202e-01,-2.352413118569550710e-01
1.410000000000000142e+00,3.281693270967822595e-01,-2.313104985752051368e-01
1.419999999999999929e+00,3.298950185238767041e-01,-2.274421925981412462e-01
1.429999999999999716e+00,3.315569226150369420e-01,-2.236383417505133919e-01
1.440000000000000391e+00,3.331536173050684280e-01,-2.199006313499910492e-01
1.450000000000000178e+00,3.346839268429946390e-01,-2.162304978039480963e-01
1.459999999999999964e+00,3.361469078562561164e-01,-2.126291420443774394e-01
1.469999999999999751e+00,3.375418358698493715e-01,-2.090975426304866880e-01
1.480000000000000426e+00,3.388681922858186590e-01,-2.056364683651424885e-01
1.490000000000000213e+00,3.401256518260906692e-01,-2.022464905013549030e-01
1.500000000000000000e+00,3.413140704393827773e-01,-1.989279946696043133e-01
1.509999999999999787e+00,3.424334736709375715e-01,-1.956811923562452593e-01
1.520000000000000462e+00,3.434840454920182751e-01,-1.925061317507257286e-01
1.530000000000000249e+00,3.444661175845215029e-01,-1.894027084658159721e-01
1.540000000000000036e+00,3.453801590746388150e-01,-1.863706758223576676e-01
1.549999999999999822e+00,3.462267667082527534e-01,-1.834096543708365057e-01
1.560000000000000497e+00,3.470066554596908937e-01,-1.805191414538663830e-01
1.570000000000000284e+00,3.477206495645194240e-01,-1.776985200153454736e-01
1.580000000000000071e+00,3.483696739662818231e-01,-1.749470673428205059e-01
1.589999999999999858e+00,3.489547461664231909e-01,-1.722639630602554872e-01
1.600000000000000533e+00,3.494769684661205300e-01,-1.696482969706288868e-01
1.610000000000000320e+00,3.499375205882960804e-01,-1.670990764961785002e-01
1.620000000000000107e+00,3.503376526677831615e-01,-1.646152336901337554e-01
1.629999999999999893e+00,3.506786785973791121e-01,-1.621956319625733611e-01
1.640000000000000568e+00,3.509619697173708142e-01,-1.598390725075740093e-01
1.650000000000000355e+00,3.511889488360539491e-01,-1.575443002100142542e-01
1.660000000000000142e+00,3.513610845687596962e-01,-1.553100094328676573e-01
1.669999999999999929e+00,3.514798859829661448e-01,-1.531348495571293600e-01
1.679999999999999716e+00,3.515468975371859872e-01,-1.510174298801630344e-01
1.690000000000000391e+00,3.515636943014743832e-01,-1.489563246014077302e-01
1.700000000000000178e+00,3.515318774476150487e-01,-1.469500774436844903e-01
1.709999999999999964e+00,3.514530699972683303e-01,-1.449972058493639859e-01
1.719999999999999751e+00,3.513289128166464659e-01,-1.430962051165354798e-01
1.730000000000000426e+00,3.511610608465580707e-01,-1.412455522534992736e-01
1.740000000000000213e+00,3.509511795569941750e-01,-1.394437095618843991e-01
1.750000000000000000e+00,3.507009416157504944e-01,-1.376891280225785996e-01
1.759999999999999787e+00,3.504120237609264499e-01,-1.359802505607771717e-01
1.770000000000000462e+00,3.500861038674955017e-01,-1.343155149183880015e-01
1.780000000000000249e+00,3.497248581985016314e-01,-1.326933566183373658e-01
1.790000000000000036e+00,3.493299588317989035e-01,-1.311122114786956172e-01
1.799999999999999822e+00,3.489030712536167478e-01,-1.295705181344686263e-01
1.810000000000000497e+00,3.484458521105954776e-01,-1.280667203029339785e-01
1.820000000000000284e+00,3.479599471122979404e-01,-1.265992690488774164e-01
1.830000000000000071e+00,3.474469890765535252e-01,-1.251666246768312618e-01
1.839999999999999858e+00,3.469085961103506865e-01,-1.237672586583961065e-01
1.850000000000000533e+00,3.463463699193150558e-01,-1.223996554028727313e-01
1.860000000000000320e+00,3.457618942391681438e-01,-1.210623137981959307e-01
1.870000000000000107e+00,3.451567333828539086e-01,-1.197537488804804595e-01
1.879999999999999893e+00,3.445324308973642391e-01,-1.184724930144834820e-01
1.890000000000000568e+00,3.438905083245658578e-01,-1.172170973948999384e-01
1.900000000000000355e+00,3.432324640606430055e-01,-1.159861331161788356e-01
1.910000000000000142e+00,3.425597723090311741e-01,-1.147781922975461555e-01
1.919999999999999929e+00,3.418738821220033697e-01,-1.135918890762258604e-01
1.929999999999999716e+00,3.411762165262968161e-01,-1.124258606285813977e-01
1.940000000000000391e+00,3.404681717284395170e-01,-1.112787678964042293e-01
1.950000000000000178e+00,3.397511163956438707e-01,-1.101492964170052158e-01
1.959999999999999964e+00,3.390263910083715082e-01,-1.090361570245914069e-01
1.969999999999999751e+00,3.382953072808586592e-01,-1.079380864113523852e-01
1.980000000000000426e+00,3.375591476461168305e-01,-1.068538478186612517e-01
1.990000000000000213e+00,3.368191648020806284e-01,-1.057822314470486247e-01
2.000000000000000000e+00,3.360765813157682302e-01,-1.047220548914458149e-01
2.009999999999999787e+00,3.353325892824788323e-01,-1.036721635946974418e-01
2.020000000000000462e+00,3.345883500372053287e-01,-1.026314311139064905e-01
2.030000000000000249e+00,3.338449939155859192e-01,-1.015987594899852575e-01
2.040000000000000036e+00,3.331036200618650023e-01,-1.005730794136092676e-01
2.049999999999999822e+00,3.323652962814418466e-01,-9.955335044178670323e-02
2.060000000000000497e+00,3.316310589357362448e-01,-9.853856117644177459e-02
2.070000000000000284e+00,3.309019128771800156e-01,-9.752772930114400607e-02
2.080000000000000071e+00,3.301788314222745546e-01,-9.651990181407166247e-02
2.089999999999999858e+00,3.294627563607452347e-01,-9.551415485494013646e-02
2.100000000000000533e+00,3.287545979989106582e-01,-9.450959385505713906e-02
2.110000000000000320e+00,3.280552352354855761e-01,-9.350535347093580363e-02
2.120000000000000107e+00,3.273655156680979061e-01,-9.250059748208100396e-02
2.129999999999999893e+00,3.266862557289009206e-01,-9.149451877768777219e-02
2.140000000000000568e+00,3.260182408477118043e-01,-9.048633916924470055e-02
2.150000000000000355e+00,3.253622256411873304e-01,-8.947530927005209467e-02
2.160000000000000142e+00,3.247189341266052409e-01,-8.846070834765740187e-02
2.169999999999999929e+00,3.240890599588826526e-01,-8.744184403042398745e-02
2.179999999999999716e+00,3.234732666895147046e-01,-8.641805230248295056e-02
2.190000000000000391e+00,3.228721880461682958e-01,-8.538869704246715431e-02
2.200000000000000178e+00,3.222864282317273732e-01,-8.435316987628405094e-02
2.209999999999999964e+00,3.217165622416078841e-01,-8.331088989146090418e-02
2.219999999999999751e+00,3.211631361982332789e-01,-8.226130335817122274e-02
2.230000000000000426e+00,3.206266677015843780e-01,-8.120388336548473029e-02
2.240000000000000213e+00,3.201076461947788832e-01,-8.013812956315824465e-02
2.250000000000000000e+00,3.196065333436854949e-01,-7.906356777467271613e-02
2.259999999999999787e+00,3.191237634295961967e-01,-7.797974967502030452e-02
2.270000000000000462e+00,3.186597437540317768e-01,-7.688625241824498247e-02
2.280000000000000249e+00,3.182148550547720389e-01,-7.578267824442813660e-02
2.290000000000000036e+00,3.177894519322466138e-01,-7.466865411277140430e-02
2.299999999999999822e+00,3.173838632854515951e-01,-7.354383129457203738e-02
2.310000000000000497e+00,3.169983927565692694e-01,-7.240788499045669457e-02
2.320000000000000284e+00,3.166333191835250527e-01,-7.126051386533083232e-02
2.330000000000000071e+00,3.162888970597157456e-01,-7.010143968128451641e-02
2.339999999999999858e+00,3.159653570001870193e-01,-6.893040682282675080e-02
2.350000000000000533e+00,3.156629062135531405e-01,-6.774718191131862133e-02
2.360000000000000320e+00,3.153817289789867528e-01,-6.655155332902884524e-02
2.370000000000000107e+00,3.151219871276154105e-01,-6.534333077020987313e-02
2.379999999999999893e+00,3.148838205277065261e-01,-6.412234481201256608e-02
2.390000000000000568e+00,3.146673475730210057e-01,-6.288844644281127438e-02
2.400000000000000355e+00,3.144726656737572568e-01,-6.164150664014855785e-02
2.410000000000000142e+00,3.142998517495200761e-01,-6.038141585784079224e-02
2.419999999999999929e+00,3.141489627237700200e-01,-5.910808361567326807e-02
2.429999999999999716e+00,3.140200360192345053e-01,-5.782143801430206231e-02
2.440000000000000391e+00,3.139130900537772662e-01,-5.652142527849918219e-02
2.450000000000000178e+00,3.138281247362438298e-01,-5.520800927167884842e-02
2.459999999999999964e+00,3.137651219618236564e-01,-5.388117106915818466e-02
2.469999999999999751e+00,3.137240461064846886e-01,-5.254090846880055121e-02
2.480000000000000426e+00,3.137048445200552593e-01,-5.118723555184045981e-02
2.490000000000000213e+00,3.137074480175495728e-01,-4.982018218730188686e-02
2.500000000000000000e+00,3.137317713683481224e-01,-4.843979359924127648e-02
2.509999999999999787e+00,3.137777137828618446e-01,-4.704612991912165976e-02
2.520000000000000462e+00,3.138451593963304531e-01,-4.563926570625131962e-02
2.530000000000000249e+00,3.139339777494141170e-01,-4.421928949619713389e-02
2.540000000000000036e+00,3.140440242652652314e-01,-4.278630337519317983e-02
2.549999999999999822e+00,3.141751407227721948e-01,-4.134042251443625915e-02
2.560000000000000497e+00,3.143271557256890891e-01,-3.988177474621723562e-02
2.570000000000000284e+00,3.144998851673838636e-01,-3.841050009865709658e-02
2.580000000000000071e+00,3.146931326909397364e-01,-3.692675037746956379e-02
2.589999999999999858e+00,3.149066901443796085e-01,-3.543068875957544606e-02
2.600000000000000533e+00,3.151403380307743474e-01,-3.392248933133795719e-02
2.610000000000000320e+00,3.153938459530326033e-01,-3.240233668034242509e-02
2.620000000000000107e+00,3.156669730531626583e-01,-3.087042548938723208e-02
2.629999999999999893e+00,3.159594684458316149e-01,-2.932696012310359590e-02
2.640000000000000568e+00,3.162710716460368499e-01,-2.777215422551077006e-02
2.650000000000000355e+00,3.166015129907417958e-01,-2.620623030203567128e-02
2.660000000000000142e+00,3.169505140543165123e-01,-2.462941937258988911e-02
2.669999999999999929e+00,3.173177880576573129e-01,-2.304196052567519803e-02
2.679999999999999716e+00,3.177030402708556078e-01,-2.144410058662066243e-02
2.690000000000000391e+00,3.181059684093030526e-01,-1.983609371695405077e-02
2.700000000000000178e+00,3.185262630231354142e-01,-1.821820105399185596e-02
2.709999999999999964e+00,3.189636078799192864e-01,-1.659069034357285588e-02
2.719999999999999751e+00,3.194176803405011644e-01,-1.495383558900392762e-02
2.730000000000000426e+00,3.198881517279539288e-01,-1.330791671317715918e-02
2.740000000000000213e+00,3.203746876895475770e-01,-1.165321918637524101e-02
2.750000000000000000e+00,3.208769485517053432e-01,-9.990033701673228794e-03
2.759999999999999787e+00,3.213945896678894742e-01,-8.318655874299973885e-03
2.770000000000000462e+00,3.219272617593924024e-01,-6.639385875573056151e-03
2.780000000000000249e+00,3.224746112489990102e-01,-4.952528139065215385e-03
2.790000000000000036e+00,3.230362805875042764e-01,-3.258391047613773406e-03
2.799999999999999822e+00,3.236119085730777001e-01,-1.557286640313904069e-03
2.810000000000000497e+00,3.242011306634655088e-01,1.504697102350238680e-04
2.820000000000000284e+00,3.248035792810382572e-01,1.864559566845669369e-03
2.830000000000000071e+00,3.254188841106913088e-01,3.584661706853342622e-03
2.839999999999999858e+00,3.260466723906158548e-01,5.310452412298605207e-03
2.850000000000000533e+00,3.266865691959622842e-01,7.041605733639599851e-03
2.860000000000000320e+00,3.273381977154237732e-01,8.777793748025231046e-03
2.870000000000000107e+00,3.280011795207715131e-01,1.051868681774253966e-02
2.879999999999999893e+00,3.286751348293874830e-01,1.226395384860823334e-02
2.890000000000000568e+00,3.293596827598293530e-01,1.401326253478196726e-02
2.900000000000000355e+00,3.300544415804819165e-01,1.576627954525300357e-02
2.910000000000000142e+00,3.307590289513467341e-01,1.752267083662445435e-02
2.919999999999999929e+00,3.314730621590269433e-01,1.928210182010453577e-02
2.930000000000000604e+00,3.321961583449657418e-01,2.104423759237988856e-02
2.940000000000000391e+00,3.329279347270072686e-01,2.280874314461900365e-02
2.950000000000000178e+00,3.336680088143458289e-01,2.457528357837601707e-02
2.959999999999999964e+00,3.344159986159343512e-01,2.634352428967495774e-02
2.969999999999999751e+00,3.351715228424265725e-01,2.811313116716479543e-02
2.980000000000000426e+00,3.359342011017312224e-01,2.988377078115617147e-02
2.990000000000000213e+00,3.367036540882576423e-01,3.165511056102610077e-02
3.000000000000000000e+00,3.374795037659322761e-01,3.342681897524291124e-02
3.009999999999999787e+00,3.382613735450748504e-01,3.519856568603912939e-02
3.019999999999999574e+00,3.390488884532146807e-01,3.697002178336594724e-02
3.029999999999999361e+00,3.398416752999421919e-01,3.874085971810847795e-02
3.040000000000000924e+00,3.406393628358788117e-01,4.051075378299751062e-02
3.050000000000000711e+00,3.414415819058598256e-01,4.227938003706288583e-02
3.060000000000000497e+00,3.422479655964218437e-01,4.404641651011020897e-02
3.070000000000000284e+00,3.430581493776886925e-01,4.581154331690712178e-02
3.080000000000000071e+00,3.438717712397513782e-01,4.757444281937633912e-02
3.089999999999999858e+00,3.446884718236333800e-01,4.933479972916138268e-02
3.099999999999999645e+00,3.455078945469436946e-01,5.109230123504554522e-02
3.109999999999999432e+00,3.463296857243096105e-01,5.284663712171860928e-02
3.120000000000000995e+00,3.471534946826881907e-01,5.459749987998052667e-02
3.130000000000000782e+00,3.479789738716548841e-01,5.634458480430892813e-02
3.140000000000000568e+00,3.488057789687656896e-01,5.808759010872505124e-02
3.150000000000000355e+00,3.496335689800900703e-01,5.982621701349027932e-02
3.160000000000000142e+00,3.504620063360168736e-01,6.156016984261158953e-02
3.169999999999999929e+00,3.512907569824251230e-01,6.328915610860524898e-02
3.179999999999999716e+00,3.521194904673218273e-01,6.501288659731940811e-02
3.189999999999999503e+00,3.529478800230428370e-01,6.673107545864381818e-02
3.199999999999999289e+00,3.537756026441140067e-01,6.844344025405119103e-02
3.210000000000000853e+00,3.546023391608683073e-01,7.014970206182502555e-02
3.220000000000000639e+00,3.554277743089172548e-01,7.184958552419223876e-02
3.230000000000000426e+00,3.562515967945696915e-01,7.354281891534830695e-02
3.240000000000000213e+00,3.570734993562952320e-01,7.522913420457166822e-02
3.250000000000000000e+00,3.578931788223244093e-01,7.690826711746834299e-02
3.259999999999999787e+00,3.587103361644817801e-01,7.857995716771831729e-02
3.269999999999999574e+00,3.595246765483415818e-01,8.024394773525672653e-02
3.279999999999999361e+00,3.603359093798003676e-01,8.189998609458920553e-02
3.290000000000000924e+00,3.611437483481549915e-01,8.354782345763789309e-02
3.300000000000000711e+00,3.619479114657794261e-01,8.518721502314535732e-02
3.310000000000000497e+00,3.627481211044858433e-01,8.681792000919380525e-02
3.320000000000000284e+00,3.635441040286596093e-01,8.843970167766879165e-02
3.330000000000000071e+00,3.643355914252554006e-01,9.005232737428064960e-02
3.339999999999999858e+00,3.651223189307391537e-01,9.165556855716999740e-02
3.349999999999999645e+00,3.659040266550607212e-01,9.324920081683135686e-02
3.359999999999999432e+00,3.666804592027418930e-01,9.483300389899912419e-02
3.370000000000000995e+00,3.674513656911616022e-01,9.640676171758444379e-02
3.380000000000000782e+00,3.682164997661167560e-01,9.797026239122358371e-02
3.390000000000000568e+00,3.689756196147442324e-01,9.952329823361000249e-02
3.400000000000000355e+00,3.697284879758767073e-01,1.010656657791054736e-01
3.410000000000000142e+00,3.704748721479149687e-01,1.025971657900353051e-01
3.419999999999999929e+00,3.712145439942885483e-01,1.041176032609109625e-01
3.429999999999999716e+00,3.719472799465834978e-01,1.056267874200461088e-01
3.439999999999999503e+00,3.726728610054068080e-01,1.071245317459494362e-01
3.449999999999999289e+00,3.733910727390659101e-01,1.086106539502417756e-01
3.460000000000000853e+00,3.741017052801264842e-01,1.100849759867633670e-01
3.470000000000000639e+00,3.748045533199259038e-01,1.115473240468584648e-01
3.480000000000000426e+00,3.754994161011067089e-01,1.129975285519820849e-01
3.490000000000000213e+00,3.761860974082381071e-01,1.144354241430167174e-01
3.500000000000000000e+00,3.768644055565923412e-01,1.158608496774273799e-01
3.509999999999999787e+00,3.775341533791401472e-01,1.172736482171582995e-01
3.519999999999999574e+00,3.781951582118280308e-01,1.186736670126701809e-01
3.529999999999999361e+00,3.788472418772024786e-01,1.200607574920920517e-01
3.540000000000000924e+00,3.794902306664371672e-01,1.214347752394954183e-01
3.550000000000000711e+00,3.801239553198286214e-01,1.227955799892492261e-01
3.560000000000000497e+00,3.807482510058131098e-01,1.241430356085967412e-01
3.570000000000000284e+00,3.813629572985668958e-01,1.254770100291568435e-01
3.580000000000000071e+00,3.819679181542428026e-01,1.267973753066368170e-01
3.589999999999999858e+00,3.825629818858991005e-01,1.281040075488947827e-01
3.599999999999999645e+00,3.831480011371728445e-01,1.293967868897340501e-01
3.609999999999999432e+00,3.837228328547531708e-01,1.306755974809704623e-01
3.620000000000000995e+00,3.842873382597024601e-01,1.319403274560767003e-01
3.630000000000000782e+00,3.848413828176767693e-01,1.331908689493774833e-01
3.640000000000000568e+00,3.853848362080952161e-01,1.344271178919789200e-01
3.650000000000000355e+00,3.859175722923037233e-01,1.356489742465922244e-01
3.660000000000000142e+00,3.864394690807834154e-01,1.368563418038298840e-01
3.669999999999999929e+00,3.869504086994442482e-01,1.380491281858479413e-01
3.679999999999999716e+00,3.874502773550538848e-01,1.392272448226165027e-01
3.689999999999999503e+00,3.879389652998398996e-01,1.403906069137509371e-01
3.700000000000001066e+00,3.884163667953118293e-01,1.415391333983795630e-01
3.710000000000000853e+00,3.888823800753402060e-01,1.426727469180066599e-01
3.720000000000000639e+00,3.893369073085375942e-01,1.437913737803191983e-01
3.730000000000000426e+00,3.897798545599753806e-01,1.448949439246985382e-01
3.740000000000000213e+00,3.902111317522790612e-01,1.459833908840711403e-01
3.750000000000000000e+00,3.906306526261359435e-01,1.470566517527047146e-01
3.759999999999999787e+00,3.910383347002538978e-01,1.481146671984909235e-01
3.769999999999999574e+00,3.914340992308038558e-01,1.491573811847510533e-01
3.779999999999999361e+00,3.918178711703829142e-01,1.501847413105414919e-01
3.790000000000000924e+00,3.921895791265288533e-01,1.511966985096668548e-01
