z,vpotbasa,vxcpotbasa
1.319999999999996732e-01,4.501135634406412400e-01,-7.101341843921347152e-01
1.330000000000000071e-01,4.508303755343330277e-01,-7.065907537688134177e-01
1.340000000000003411e-01,4.515287890997232711e-01,-7.030673184663362996e-01
1.349999999999997868e-01,4.522081127507439069e-01,-6.995647065657525365e-01
1.360000000000001208e-01,4.528677105050595841e-01,-6.960836883004777320e-01
1.370000000000004547e-01,4.535070003188844678e-01,-6.926249774577405427e-01
1.379999999999999005e-01,4.541254525912038487e-01,-6.891892329694616626e-01
1.390000000000002345e-01,4.547225886432548769e-01,-6.857770604277841908e-01
1.399999999999996803e-01,4.552979791787614694e-01,-6.823890136688348651e-01
1.410000000000000142e-01,4.558512427301442127e-01,-6.790255963977940290e-01
1.420000000000003482e-01,4.563820440955353996e-01,-6.756872636884273531e-01
1.429999999999997939e-01,4.568900927711839755e-01,-6.723744235682779236e-01
1.440000000000001279e-01,4.573751413834747925e-01,-6.690874388998246936e-01
1.450000000000004619e-01,4.578369841244966931e-01,-6.658266284796756640e-01
1.459999999999999076e-01,4.582754551948103883e-01,-6.625922691042777091e-01
1.470000000000002416e-01,4.586904272567615681e-01,-6.593845967912979056e-01
1.479999999999996874e-01,4.590818099014094544e-01,-6.562038085511882057e-01
1.490000000000000213e-01,4.594495481318809915e-01,-6.530500638154144166e-01
1.500000000000003553e-01,4.597936208656904222e-01,-6.499234859334080960e-01
1.509999999999998010e-01,4.601140394583176363e-01,-6.468241639791660891e-01
1.520000000000001350e-01,4.604108462501078636e-01,-6.437521537611637923e-01
1.530000000000004690e-01,4.606841131383081489e-01,-6.407074794992437816e-01
1.539999999999999147e-01,4.609339401758710819e-01,-6.376901354180785075e-01
1.550000000000002487e-01,4.611604541984178907e-01,-6.347000868579294464e-01
1.559999999999996945e-01,4.613638074805829214e-01,-6.317372717538022320e-01
1.570000000000000284e-01,4.615441764227652399e-01,-6.288016019739233187e-01
1.580000000000003624e-01,4.617017602691558809e-01,-6.258929648337466789e-01
1.589999999999998082e-01,4.618367798577264205e-01,-6.230112239280013453e-01
1.600000000000001421e-01,4.619494764027429756e-01,-6.201562206733342020e-01
1.610000000000004761e-01,4.620401103102040885e-01,-6.173277755110158083e-01
1.619999999999999218e-01,4.621089600264951525e-01,-6.145256889048769100e-01
1.630000000000002558e-01,4.621563209204105904e-01,-6.117497427941874788e-01
1.639999999999997016e-01,4.621825041986089566e-01,-6.089997013374470747e-01
1.650000000000000355e-01,4.621878358544472265e-01,-6.062753122429945796e-01
1.660000000000003695e-01,4.621726556500629357e-01,-6.035763076698896779e-01
1.669999999999998153e-01,4.621373161314794586e-01,-6.009024052300311336e-01
1.680000000000001492e-01,4.620821816764494328e-01,-5.982533092950567122e-01
1.690000000000004832e-01,4.620076275746669570e-01,-5.956287113666212107e-01
1.699999999999999289e-01,4.619140391399418899e-01,-5.930282914075095668e-01
1.710000000000002629e-01,4.618018108538535227e-01,-5.904517185131730184e-01
1.719999999999997087e-01,4.616713455403826938e-01,-5.878986519888953488e-01
1.730000000000000426e-01,4.615230535709494708e-01,-5.853687419177721063e-01
1.740000000000003766e-01,4.613573520992865218e-01,-5.828616300166619135e-01
1.749999999999998224e-01,4.611746643255182354e-01,-5.803769505608095125e-01
1.760000000000001563e-01,4.609754187888097654e-01,-5.779143308705030346e-01
1.770000000000004903e-01,4.607600486879307455e-01,-5.754733920980567019e-01
1.779999999999999361e-01,4.605289912290574383e-01,-5.730537500474871537e-01
1.790000000000002700e-01,4.602826870001236470e-01,-5.706550155166455474e-01
1.799999999999997158e-01,4.600215793710452639e-01,-5.682767953019723928e-01
1.810000000000000497e-01,4.597461139191061363e-01,-5.659186923244998724e-01
1.820000000000003837e-01,4.594567378788242396e-01,-5.635803068263872673e-01
1.829999999999998295e-01,4.591538996155906105e-01,-5.612612361788398285e-01
1.840000000000001634e-01,4.588380481224045848e-01,-5.589610761052044019e-01
1.850000000000004974e-01,4.585096325390086713e-01,-5.566794206364843456e-01
1.859999999999999432e-01,4.581691016927580407e-01,-5.544158628828841362e-01
1.870000000000002771e-01,4.578169036605448383e-01,-5.521699954304744029e-01
1.879999999999997229e-01,4.574534853511352805e-01,-5.499414108005656887e-01
1.890000000000000568e-01,4.570792921072607262e-01,-5.477297017871783913e-01
1.900000000000003908e-01,4.566947673268457741e-01,-5.455344619191826450e-01
1.909999999999998366e-01,4.563003521027413356e-01,-5.433552858309932398e-01
1.920000000000001705e-01,4.558964848803641612e-01,-5.411917696197851013e-01
1.930000000000005045e-01,4.554836011326647283e-01,-5.390435111785280009e-01
1.939999999999999503e-01,4.550621330518290764e-01,-5.369101105122691120e-01
1.950000000000002842e-01,4.546325092571722459e-01,-5.347911701574245003e-01
1.959999999999997300e-01,4.541951545186764250e-01,-5.326862952359699976e-01
1.970000000000000639e-01,4.537504894956412294e-01,-5.305950940231929369e-01
1.980000000000003979e-01,4.532989304899445182e-01,-5.285171779218044152e-01
1.989999999999998437e-01,4.528408892134058172e-01,-5.264521620841576821e-01
2.000000000000001776e-01,4.523767725687806163e-01,-5.243996652293692051e-01
2.010000000000005116e-01,4.519069824439196914e-01,-5.223593101459459431e-01
2.019999999999999574e-01,4.514319155186294896e-01,-5.203307236744404429e-01
2.030000000000002913e-01,4.509519630838155768e-01,-5.183135373990770400e-01
2.039999999999997371e-01,4.504675108724768284e-01,-5.163073871300423168e-01
2.050000000000000711e-01,4.499789389021326969e-01,-5.143119135935277919e-01
2.060000000000004050e-01,4.494866213283110756e-01,-5.123267623762325362e-01
2.069999999999998508e-01,4.489909263086904190e-01,-5.103515841590827717e-01
2.080000000000001847e-01,4.484922158775379586e-01,-5.083860348057117617e-01
2.090000000000005187e-01,4.479908458300903007e-01,-5.064297755032857173e-01
2.099999999999999645e-01,4.474871656165120282e-01,-5.044824729746162362e-01
2.110000000000002984e-01,4.469815182451164493e-01,-5.025437993643803170e-01
2.119999999999997442e-01,4.464742401945157591e-01,-5.006134326842460736e-01
2.130000000000000782e-01,4.459656613343782050e-01,-4.986910564837906401e-01
2.140000000000004121e-01,4.454561048545048196e-01,-4.967763603748701629e-01
2.149999999999998579e-01,4.449458872019154132e-01,-4.948690397489702297e-01
2.160000000000001918e-01,4.444353180256588320e-01,-4.929687959884279103e-01
2.170000000000005258e-01,4.439247001290886896e-01,-4.910753366210244275e-01
2.179999999999999716e-01,4.434143294293038107e-01,-4.891883752050654177e-01
2.190000000000003055e-01,4.429044949235200201e-01,-4.873076314747745164e-01
2.199999999999997513e-01,4.423954786621089319e-01,-4.854328313564540975e-01
2.210000000000000853e-01,4.418875557280473876e-01,-4.835637068958108520e-01
2.220000000000004192e-01,4.413809942225614957e-01,-4.816999966293143975e-01
2.229999999999998650e-01,4.408760552567062563e-01,-4.798414451777072154e-01
2.240000000000001990e-01,4.403729929486723815e-01,-4.779878033982499774e-01
2.250000000000005329e-01,4.398720544265954935e-01,-4.761388286196420738e-01
2.259999999999999787e-01,4.393734798366449867e-01,-4.742942843156786603e-01
2.270000000000003126e-01,4.388775023561974908e-01,-4.724539403121355008e-01
2.279999999999997584e-01,4.383843482118793267e-01,-4.706175726998232944e-01
2.290000000000000924e-01,4.378942367022815585e-01,-4.687849638388512652e-01
2.300000000000004263e-01,4.374073802251681187e-01,-4.669559023764238148e-01
2.309999999999998721e-01,4.369239843089631758e-01,-4.651301831542611342e-01
2.320000000000002061e-01,4.364442476483554323e-01,-4.633076072375652554e-01
2.330000000000005400e-01,4.359683621438342760e-01,-4.614879818560471136e-01
2.339999999999999858e-01,4.354965129449751560e-01,-4.596711204041492582e-01
2.350000000000003197e-01,4.350288784973144196e-01,-4.578568423415506627e-01
2.359999999999997655e-01,4.345656305926385299e-01,-4.560449731845181987e-01
2.370000000000000995e-01,4.341069344225331195e-01,-4.542353445896140096e-01
2.380000000000004334e-01,4.336529486350235718e-01,-4.524277940359600070e-01
2.389999999999998792e-01,4.332038253941623562e-01,-4.506221649021387998e-01
2.400000000000002132e-01,4.327597104424049101e-01,-4.488183066523508957e-01
2.410000000000005471e-01,4.323207431656312938e-01,-4.470160743234321554e-01
2.419999999999999929e-01,4.318870566606684003e-01,-4.452153288220098704e-01
2.430000000000003268e-01,4.314587778051717226e-01,-4.434159366753999132e-01
2.439999999999997726e-01,4.310360273297281219e-01,-4.416177700991238408e-01
2.450000000000001066e-01,4.306189198920575834e-01,-4.398207068194591729e-01
2.460000000000004405e-01,4.302075641531668548e-01,-4.380246300383372482e-01
2.469999999999998863e-01,4.298020628553442801e-01,-4.362294284382889353e-01
2.480000000000002203e-01,4.294025129018588238e-01,-4.344349959610419587e-01
2.489999999999996660e-01,4.290090054382619256e-01,-4.326412319210041213e-01
2.500000000000000000e-01,4.286216259351502966e-01,-4.308480407163671755e-01
2.510000000000003340e-01,4.282404542723025065e-01,-4.290553319279284405e-01
2.519999999999997797e-01,4.278655648240597964e-01,-4.272630201582712228e-01
2.530000000000001137e-01,4.274970265458507557e-01,-4.254710249423379054e-01
2.540000000000004476e-01,4.271349030617604958e-01,-4.236792707489815957e-01
2.549999999999998934e-01,4.267792527530308577e-01,-4.218876867245214823e-01
2.560000000000002274e-01,4.264301288474073859e-01,-4.200962069344822414e-01
2.569999999999996732e-01,4.260875795092298191e-01,-4.183047698651927160e-01
2.580000000000000071e-01,4.257516479301720613e-01,-4.165133186329736947e-01
2.590000000000003411e-01,4.254223724205483670e-01,-4.147218007793767036e-01
2.599999999999997868e-01,4.250997865010969212e-01,-4.129301682860232470e-01
2.610000000000001208e-01,4.247839189951536643e-01,-4.111383773402269570e-01
2.620000000000004547e-01,4.244747941211429731e-01,-4.093463883610547471e-01
2.629999999999999005e-01,4.241724315852974936e-01,-4.075541658835855063e-01
2.640000000000002345e-01,4.238768466745378438e-01,-4.057616784223568862e-01
2.649999999999996803e-01,4.235880503494423577e-01,-4.039688985024456613e-01
2.660000000000000142e-01,4.233060493372271527e-01,-4.021758024278122567e-01
2.670000000000003482e-01,4.230308462246767931e-01,-4.003823702972258980e-01
2.679999999999997939e-01,4.227624395509620436e-01,-3.985885858789028902e-01
2.690000000000001279e-01,4.225008239002703281e-01,-3.967944364738209551e-01
2.700000000000004619e-01,4.222459899942058170e-01,-3.949999130066816910e-01
2.709999999999999076e-01,4.219979247838906433e-01,-3.932050096198105305e-01
2.720000000000002416e-01,4.217566115417107353e-01,-3.914097239961694674e-01
2.729999999999996874e-01,4.215220299526659664e-01,-3.896140568927111136e-01
2.740000000000000213e-01,4.212941562052592293e-01,-3.878180122834525845e-01
2.750000000000003553e-01,4.210729630818877967e-01,-3.860215971391985912e-01
2.759999999999998010e-01,4.208584200486822358e-01,-3.842248215410439816e-01
2.770000000000001350e-01,4.206504933447605676e-01,-3.824276983612886482e-01
2.780000000000004690e-01,4.204491460708438266e-01,-3.806302433018236009e-01
2.789999999999999147e-01,4.202543382772028213e-01,-3.788324747713637253e-01
2.800000000000002487e-01,4.200660270508920213e-01,-3.770344138964697445e-01
2.809999999999996945e-01,4.198841666022438135e-01,-3.752360842944849617e-01
2.820000000000000284e-01,4.197087083505796068e-01,-3.734375120816189053e-01
2.830000000000003624e-01,4.195396010091159145e-01,-3.716387257706914582e-01
2.839999999999998082e-01,4.193767906690299974e-01,-3.698397562156549023e-01
2.850000000000001421e-01,4.192202208826559806e-01,-3.680406364280840448e-01
2.860000000000004761e-01,4.190698327457956784e-01,-3.662414017703935487e-01
2.869999999999999218e-01,4.189255649791040481e-01,-3.644420894863303895e-01
2.880000000000002558e-01,4.187873540085452762e-01,-3.626427389239421650e-01
2.889999999999997016e-01,4.186551340448789738e-01,-3.608433913107805813e-01
2.900000000000000355e-01,4.185288371621743719e-01,-3.590440898259332769e-01
2.910000000000003695e-01,4.184083933753270923e-01,-3.572448793510236698e-01
2.919999999999998153e-01,4.182937307165565111e-01,-3.554458064969041597e-01
2.930000000000001492e-01,4.181847753108838273e-01,-3.536469195275293576e-01
2.940000000000004832e-01,4.180814514505626356e-01,-3.518482682651541404e-01
2.949999999999999289e-01,4.179836816684560086e-01,-3.500499040215042656e-01
2.960000000000002629e-01,4.178913868103544260e-01,-3.482518795721860627e-01
2.969999999999997087e-01,4.178044861062147897e-01,-3.464542490249407081e-01
2.980000000000000426e-01,4.177228972403187468e-01,-3.446570677992799592e-01
2.990000000000003766e-01,4.176465364203432173e-01,-3.428603924601960617e-01
2.999999999999998224e-01,4.175753184453352418e-01,-3.410642809412918197e-01
3.010000000000001563e-01,4.175091567725843777e-01,-3.392687920690327097e-01
3.020000000000004903e-01,4.174479635833947544e-01,-3.374739858314497187e-01
3.029999999999999361e-01,4.173916498477485693e-01,-3.356799231399419936e-01
3.040000000000002700e-01,4.173401253878589179e-01,-3.338866658413560673e-01
3.049999999999997158e-01,4.172932989406168414e-01,-3.320942766335563956e-01
3.060000000000000497e-01,4.172510782189255973e-01,-3.303028190307105705e-01
3.070000000000003837e-01,4.172133699719258182e-01,-3.285123572870743969e-01
3.079999999999998295e-01,4.171800800441159973e-01,-3.267229563057221231e-01
3.090000000000001634e-01,4.171511134333607540e-01,-3.249346817018425870e-01
3.100000000000004974e-01,4.171263743478054176e-01,-3.231475996096602188e-01
3.109999999999999432e-01,4.171057662616866057e-01,-3.213617767025611638e-01
3.120000000000002771e-01,4.170891919700489003e-01,-3.195772801259224583e-01
3.129999999999997229e-01,4.170765536423723940e-01,-3.177941774140159437e-01
3.140000000000000568e-01,4.170677528751183250e-01,-3.160125365887898052e-01
3.150000000000003908e-01,4.170626907431927988e-01,-3.142324258911374235e-01
3.159999999999998366e-01,4.170612678503464732e-01,-3.124539138717122855e-01
3.170000000000001705e-01,4.170633843785009898e-01,-3.106770692879140539e-01
3.180000000000005045e-01,4.170689401360292425e-01,-3.089019611557844991e-01
3.189999999999999503e-01,4.170778346049772711e-01,-3.071286585551862292e-01
3.200000000000002842e-01,4.170899669872559778e-01,-3.053572307080163473e-01
3.209999999999997300e-01,4.171052362497932320e-01,-3.035877468770389331e-01
3.220000000000000639e-01,4.171235411686733396e-01,-3.018202763459640892e-01
3.230000000000003979e-01,4.171447803722544423e-01,-3.000548883622753404e-01
3.239999999999998437e-01,4.171688523832920437e-01,-2.982916521324264769e-01
3.250000000000001776e-01,4.171956556600638910e-01,-2.965306366527193926e-01
3.260000000000005116e-01,4.172250886365200806e-01,-2.947719110279595212e-01
3.269999999999999574e-01,4.172570497614532803e-01,-2.930155439331866285e-01
3.280000000000002913e-01,4.172914375367159368e-01,-2.912616039121426192e-01
3.289999999999997371e-01,4.173281505544852443e-01,-2.895101592906629273e-01
3.300000000000000711e-01,4.173670875335894204e-01,-2.877612780889485800e-01
3.310000000000004050e-01,4.174081473549091648e-01,-2.860150280114118759e-01
3.319999999999998508e-01,4.174512290958614091e-01,-2.842714764218292611e-01
3.330000000000001847e-01,4.174962320639835633e-01,-2.825306903077993148e-01
3.340000000000005187e-01,4.175430558296219230e-01,-2.807927362241209313e-01
3.349999999999999645e-01,4.175916002577430008e-01,-2.790576803427521346e-01
3.360000000000002984e-01,4.176417655388754424e-01,-2.773255883149673418e-01
3.369999999999997442e-01,4.176934522191969590e-01,-2.755965253299943463e-01
3.380000000000000782e-01,4.177465612297787123e-01,-2.738705559965910474e-01
3.390000000000004121e-01,4.178009939149943675e-01,-2.721477445003016582e-01
3.399999999999998579e-01,4.178566520601131318e-01,-2.704281543432199841e-01
3.410000000000001918e-01,4.179134379180853287e-01,-2.687118484672330609e-01
3.420000000000005258e-01,4.179712542355299432e-01,-2.669988891862850044e-01
3.429999999999999716e-01,4.180300042779400149e-01,-2.652893382059646754e-01
3.440000000000003055e-01,4.180895918541215339e-01,-2.635832565283662277e-01
3.449999999999997513e-01,4.181499213398675030e-01,-2.618807044746402912e-01
3.460000000000000853e-01,4.182108977008879291e-01,-2.601817416809836248e-01
3.470000000000004192e-01,4.182724265150050691e-01,-2.584864270395242913e-01
3.479999999999998650e-01,4.183344139936262529e-01,-2.567948186789849041e-01
3.490000000000001990e-01,4.183967670025071639e-01,-2.551069739963939265e-01
3.500000000000005329e-01,4.184593930818109042e-01,-2.534229496253971314e-01
3.509999999999999787e-01,4.185222004654890471e-01,-2.517428013539627640e-01
3.520000000000003126e-01,4.185850980999762383e-01,-2.500665841590966609e-01
3.529999999999997584e-01,4.186479956622330967e-01,-2.483943521990173986e-01
3.540000000000000924e-01,4.187108035771266445e-01,-2.467261587953946123e-01
3.550000000000004263e-01,4.187734330341765787e-01,-2.450620563934984286e-01
3.559999999999998721e-01,4.188357960036693806e-01,-2.434020965742411668e-01
3.570000000000002061e-01,4.188978052521549200e-01,-2.417463300253074321e-01
3.580000000000005400e-01,4.189593743573373219e-01,-2.400948065252720420e-01
3.589999999999999858e-01,4.190204177223686433e-01,-2.384475749778437459e-01
3.600000000000003197e-01,4.190808505895584624e-01,-2.368046833215879943e-01
3.609999999999997655e-01,4.191405890535101486e-01,-2.351661785479441935e-01
3.620000000000000995e-01,4.191995500736922509e-01,-2.335321067901442449e-01
3.630000000000004334e-01,4.192576514864586601e-01,-2.319025131344822910e-01
3.639999999999998792e-01,4.193148120165287596e-01,-2.302774417509586558e-01
3.650000000000002132e-01,4.193709512879286727e-01,-2.286569358269956442e-01
3.660000000000005471e-01,4.194259898344209203e-01,-2.270410375597960995e-01
3.669999999999999929e-01,4.194798491094143822e-01,-2.254297881938243098e-01
3.680000000000003268e-01,4.195324514953799877e-01,-2.238232279463154839e-01
3.689999999999997726e-01,4.195837203127683601e-01,-2.222213960317551695e-01
3.700000000000001066e-01,4.196335798284506202e-01,-2.206243307119956087e-01
3.710000000000004405e-01,4.196819552636860129e-01,-2.190320691839270362e-01
3.719999999999998863e-01,4.197287728016280139e-01,-2.174446476203405476e-01
3.730000000000002203e-01,4.197739595943726920e-01,-2.158621012395324223e-01
3.740000000000005542e-01,4.198174437695720851e-01,-2.142844641871650690e-01
3.750000000000000000e-01,4.198591544366051531e-01,-2.127117695803510955e-01
3.760000000000003340e-01,4.198990216923245145e-01,-2.111440495196165168e-01
