z,vpotbas,vxcpotbas
3.769999999999999574e+00,3.223283255205871417e-02,-2.586707469438524060e-02
3.779999999999999361e+00,3.232059432619167894e-02,-2.555341080569293460e-02
3.790000000000000924e+00,3.240717552828951964e-02,-2.524234934827890992e-02
3.800000000000000711e+00,3.249255975747786240e-02,-2.493389724941629665e-02
3.810000000000000497e+00,3.257673117706808008e-02,-2.462806093376614797e-02
3.820000000000000284e+00,3.265967450828345664e-02,-2.432484632936653124e-02
3.830000000000000071e+00,3.274137502391982063e-02,-2.402425887114062464e-02
3.839999999999999858e+00,3.282181854194564374e-02,-2.372630350800382371e-02
3.849999999999999645e+00,3.290099141904664209e-02,-2.343098470860783406e-02
3.859999999999999432e+00,3.297888054411994563e-02,-2.313830646438853195e-02
3.870000000000000995e+00,3.305547333172275531e-02,-2.284827230078907701e-02
3.880000000000000782e+00,3.313075771547960291e-02,-2.256088527545910272e-02
3.890000000000000568e+00,3.320472214145344519e-02,-2.227614799366058745e-02
3.900000000000000355e+00,3.327735556148445073e-02,-2.199406261546037883e-02
3.910000000000000142e+00,3.334864742650044817e-02,-2.171463081101748793e-02
3.919999999999999929e+00,3.341858767980405986e-02,-2.143785386238004909e-02
3.929999999999999716e+00,3.348716675033933804e-02,-2.116373260067781065e-02
3.939999999999999503e+00,3.355437554594249694e-02,-2.089226742967676548e-02
3.950000000000001066e+00,3.362020544658001625e-02,-2.062345832433618714e-02
3.960000000000000853e+00,3.368464829757782802e-02,-2.035730485293033021e-02
3.970000000000000639e+00,3.374769640284508432e-02,-2.009380617168317340e-02
3.980000000000000426e+00,3.380934251809556562e-02,-1.983296103449853909e-02
3.990000000000000213e+00,3.386957984407020644e-02,-1.957476779874114253e-02
4.000000000000000000e+00,3.392840201976360381e-02,-1.931922443227477443e-02
4.009999999999999787e+00,3.398580311565765205e-02,-1.906632851948725921e-02
4.019999999999999574e+00,3.404177762696496828e-02,-1.881607726726396146e-02
4.029999999999999361e+00,3.409632046688521045e-02,-1.856846751354598174e-02
4.040000000000000924e+00,3.414942695987632781e-02,-1.832349573013473953e-02
4.050000000000000711e+00,3.420109283494413704e-02,-1.808115803237731606e-02
4.060000000000000497e+00,3.425131421895175748e-02,-1.784145018510688296e-02
4.070000000000000284e+00,3.430008762995213206e-02,-1.760436760624054658e-02
4.080000000000000071e+00,3.434740997054517436e-02,-1.736990537850106875e-02
4.089999999999999858e+00,3.439327852126222024e-02,-1.713805825112555553e-02
4.099999999999999645e+00,3.443769093397954645e-02,-1.690882064912847121e-02
4.109999999999999432e+00,3.448064522536314208e-02,-1.668218667819529322e-02
4.120000000000000995e+00,3.452213977034666870e-02,-1.645815013213188654e-02
4.130000000000000782e+00,3.456217329564405943e-02,-1.623670449962595630e-02
4.140000000000000568e+00,3.460074487329913018e-02,-1.601784296870435720e-02
4.150000000000000355e+00,3.463785391427335464e-02,-1.580155843562219137e-02
4.160000000000000142e+00,3.467350016207358665e-02,-1.558784350940214253e-02
4.169999999999999929e+00,3.470768368642132562e-02,-1.537669051939973691e-02
4.179999999999999716e+00,3.474040487696475332e-02,-1.516809152181529396e-02
4.189999999999999503e+00,3.477166443703519350e-02,-1.496203830432173143e-02
4.200000000000001066e+00,3.480146337744910445e-02,-1.475852239342490685e-02
4.210000000000000853e+00,3.482980301035683290e-02,-1.455753506128017183e-02
4.220000000000000639e+00,3.485668494313954452e-02,-1.435906733137222446e-02
4.230000000000000426e+00,3.488211107235512226e-02,-1.416310998510987573e-02
4.240000000000000213e+00,3.490608357773432313e-02,-1.396965356672710129e-02
4.250000000000000000e+00,3.492860491622802599e-02,-1.377868839065050921e-02
4.259999999999999787e+00,3.494967781610674312e-02,-1.359020454750303059e-02
4.269999999999999574e+00,3.496930527111288128e-02,-1.340419190906300129e-02
4.279999999999999361e+00,3.498749053466704284e-02,-1.322064013614773770e-02
4.290000000000000924e+00,3.500423711412872091e-02,-1.303953868244162040e-02
4.300000000000000711e+00,3.501954876511235298e-02,-1.286087680170042852e-02
4.310000000000000497e+00,3.503342948585944083e-02,-1.268464355365069018e-02
4.320000000000000284e+00,3.504588351166707666e-02,-1.251082780864589544e-02
4.330000000000000071e+00,3.505691530937368044e-02,-1.233941825514368873e-02
4.339999999999999858e+00,3.506652957190255909e-02,-1.217040340390833364e-02
4.349999999999999645e+00,3.507473121286342616e-02,-1.200377159409747596e-02
4.359999999999999432e+00,3.508152536121264542e-02,-1.183951099973094140e-02
4.370000000000000995e+00,3.508691735597248978e-02,-1.167760963319677825e-02
4.380000000000000782e+00,3.509091274100964442e-02,-1.151805535354296500e-02
4.390000000000000568e+00,3.509351725987358561e-02,-1.136083586935028589e-02
4.400000000000000355e+00,3.509473685069471049e-02,-1.120593874587658134e-02
4.410000000000000142e+00,3.509457764114279343e-02,-1.105335140744416467e-02
4.419999999999999929e+00,3.509304594344583861e-02,-1.090306115022206951e-02
4.429999999999999716e+00,3.509014824946948830e-02,-1.075505513599436108e-02
4.439999999999999503e+00,3.508589122585715342e-02,-1.060932040663998405e-02
4.450000000000001066e+00,3.508028170923105371e-02,-1.046584388567099039e-02
4.460000000000000853e+00,3.507332670145403564e-02,-1.032461238316586399e-02
4.470000000000000639e+00,3.506503336495251505e-02,-1.018561260184736722e-02
4.480000000000000426e+00,3.505540901810023230e-02,-1.004883114047155218e-02
4.490000000000000213e+00,3.504446113066307655e-02,-9.914254500300229145e-03
4.500000000000000000e+00,3.503219731930485442e-02,-9.781869088822198188e-03
4.509999999999999787e+00,3.501862534315383635e-02,-9.651661224199754863e-03
4.519999999999999574e+00,3.500375309943017793e-02,-9.523617141860708790e-03
4.529999999999999361e+00,3.498758861913399409e-02,-9.397722996476363944e-03
4.540000000000000924e+00,3.497014006279388493e-02,-9.273964868739548173e-03
4.550000000000000711e+00,3.495141571627601029e-02,-9.152328768148740301e-03
4.560000000000000497e+00,3.493142398665319975e-02,-9.032800639156984834e-03
4.570000000000000284e+00,3.491017339813412557e-02,-8.915366363585718046e-03
4.580000000000000071e+00,3.488767258805233751e-02,-8.800011766690825354e-03
4.589999999999999858e+00,3.486393030291481954e-02,-8.686722620421638563e-03
4.599999999999999645e+00,3.483895539450959644e-02,-8.575484647461814602e-03
4.609999999999999432e+00,3.481275681607286232e-02,-8.466283526637405354e-03
4.620000000000000995e+00,3.478534361851431944e-02,-8.359104895634864030e-03
4.630000000000000782e+00,3.475672494670131035e-02,-8.253934355405646850e-03
4.640000000000000568e+00,3.472691003580086200e-02,-8.150757474182465656e-03
4.650000000000000355e+00,3.469590820767960021e-02,-8.049559792094512778e-03
4.660000000000000142e+00,3.466372886736104192e-02,-7.950326823313216829e-03
4.669999999999999929e+00,3.463038149953993894e-02,-7.853044061781874752e-03
4.679999999999999716e+00,3.459587566515336804e-02,-7.757696983605004426e-03
4.689999999999999503e+00,3.456022099800808156e-02,-7.664271050846507838e-03
4.700000000000001066e+00,3.452342720146375776e-02,-7.572751716247112796e-03
4.710000000000000853e+00,3.448550404517177620e-02,-7.483124425432627347e-03
4.720000000000000639e+00,3.444646136186906016e-02,-7.395374621158024020e-03
4.730000000000000426e+00,3.440630904422653513e-02,-7.309487746324387636e-03
4.740000000000000213e+00,3.436505704175188414e-02,-7.225449248255910728e-03
4.750000000000000000e+00,3.432271535774598925e-02,-7.143244580958350853e-03
4.759999999999999787e+00,3.427929404631277488e-02,-7.062859208975966196e-03
4.769999999999999574e+00,3.423480320942175886e-02,-6.984278610654551245e-03
4.779999999999999361e+00,3.418925299402320039e-02,-6.907488281517257245e-03
4.790000000000000924e+00,3.414265358921501903e-02,-6.832473736476191162e-03
4.800000000000000711e+00,3.409501522346115865e-02,-6.759220514216797426e-03
4.810000000000000497e+00,3.404634816186091067e-02,-6.687714179618907406e-03
4.820000000000000284e+00,3.399666270346880792e-02,-6.617940326255934702e-03
4.830000000000000071e+00,3.394596917866426339e-02,-6.549884580468352813e-03
4.839999999999999858e+00,3.389427794657092624e-02,-6.483532603387166804e-03
4.849999999999999645e+00,3.384159939252473492e-02,-6.418870094100546930e-03
4.859999999999999432e+00,3.378794392559060500e-02,-6.355882792348631349e-03
4.870000000000000995e+00,3.373332197612709943e-02,-6.294556481566349060e-03
4.880000000000000782e+00,3.367774399339828334e-02,-6.234876991343674124e-03
4.890000000000000568e+00,3.362122044323274939e-02,-6.176830200121809222e-03
4.900000000000000355e+00,3.356376180572890472e-02,-6.120402037881098045e-03
4.910000000000000142e+00,3.350537857300615874e-02,-6.065578489018910724e-03
4.919999999999999929e+00,3.344608124700148427e-02,-6.012345594233040047e-03
4.929999999999999716e+00,3.338588033731076932e-02,-5.960689453589386455e-03
4.939999999999999503e+00,3.332478635907456382e-02,-5.910596228782066808e-03
4.950000000000001066e+00,3.326280983090741661e-02,-5.862052145954303739e-03
4.960000000000000853e+00,3.319996127287082321e-02,-5.815043497130772954e-03
4.970000000000000639e+00,3.313625120448845940e-02,-5.769556643554482611e-03
4.980000000000000426e+00,3.307169014280401942e-02,-5.725578017641841377e-03
4.990000000000000213e+00,3.300628860048052116e-02,-5.683094124789352108e-03
5.000000000000000000e+00,3.294005708394082826e-02,-5.642091546677809044e-03
