z,vpotbasa,vxcpotbasa
1.214000000000000412e+00,3.405078487375353125e-01,3.987948352862930035e-02
1.214999999999999858e+00,3.406635547423831900e-01,4.014061613904851278e-02
1.216000000000000192e+00,3.408192960323578324e-01,4.040179678084498960e-02
1.217000000000000526e+00,3.409750670613977963e-01,4.066302001424382251e-02
1.217999999999999972e+00,3.411308623182497946e-01,4.092428043047852126e-02
1.219000000000000306e+00,3.412866763263852077e-01,4.118557265047589899e-02
1.219999999999999751e+00,3.414425036439181493e-01,4.144689132675005716e-02
1.221000000000000085e+00,3.415983388635221996e-01,4.170823114227367734e-02
1.222000000000000419e+00,3.417541766123455282e-01,4.196958680828272170e-02
1.222999999999999865e+00,3.419100115519297378e-01,4.223095307012930677e-02
1.224000000000000199e+00,3.420658383781234879e-01,4.249232471021868740e-02
1.225000000000000533e+00,3.422216518209963976e-01,4.275369651582455743e-02
1.225999999999999979e+00,3.423774466447554454e-01,4.301506333094723411e-02
1.227000000000000313e+00,3.425332176476577062e-01,4.327642002093129436e-02
1.227999999999999758e+00,3.426889596619240863e-01,4.353776148096222265e-02
1.229000000000000092e+00,3.428446675536521715e-01,4.379908266485599277e-02
1.230000000000000426e+00,3.430003362227294628e-01,4.406037847434907118e-02
1.230999999999999872e+00,3.431559606027435594e-01,4.432164392373810768e-02
1.232000000000000206e+00,3.433115356608956725e-01,4.458287402906796482e-02
1.233000000000000540e+00,3.434670563979107527e-01,4.484406383844108390e-02
1.233999999999999986e+00,3.436225178479488940e-01,4.510520842763393601e-02
1.235000000000000320e+00,3.437779150785151283e-01,4.536630290492155160e-02
1.235999999999999766e+00,3.439332431903677767e-01,4.562734240683763431e-02
1.237000000000000099e+00,3.440884973174315742e-01,4.588832210072640860e-02
1.238000000000000433e+00,3.442436726267030234e-01,4.614923718376956474e-02
1.238999999999999879e+00,3.443987643181610769e-01,4.641008288370485069e-02
1.240000000000000213e+00,3.445537676246754888e-01,4.667085445612445538e-02
1.241000000000000547e+00,3.447086778119134998e-01,4.693154718871789255e-02
1.241999999999999993e+00,3.448634901782474671e-01,4.719215639779578142e-02
1.243000000000000327e+00,3.450182000546631045e-01,4.745267742994768723e-02
1.243999999999999773e+00,3.451728028046662788e-01,4.771310566615133419e-02
1.245000000000000107e+00,3.453272938241874201e-01,4.797343650186902675e-02
1.246000000000000441e+00,3.454816685414902055e-01,4.823366537790280129e-02
1.246999999999999886e+00,3.456359224170752475e-01,4.849378775798351970e-02
1.248000000000000220e+00,3.457900509435862801e-01,4.875379915201605296e-02
1.249000000000000554e+00,3.459440496457166780e-01,4.901369505364949752e-02
1.250000000000000000e+00,3.460979140801120346e-01,4.927347103060930600e-02
1.251000000000000334e+00,3.462516398352746827e-01,4.953312266637005523e-02
1.251999999999999780e+00,3.464052225314708799e-01,4.979264557020296467e-02
1.253000000000000114e+00,3.465586578206301671e-01,5.005203538307034794e-02
1.254000000000000448e+00,3.467119413862530530e-01,5.031128777633253613e-02
1.254999999999999893e+00,3.468650689433115386e-01,5.057039845617050666e-02
1.256000000000000227e+00,3.470180362381542483e-01,5.082936313534403006e-02
1.257000000000000561e+00,3.471708390484066764e-01,5.108817757814415605e-02
1.258000000000000007e+00,3.473234731828761523e-01,5.134683757141433880e-02
1.259000000000000341e+00,3.474759344814537521e-01,5.160533892863050642e-02
1.259999999999999787e+00,3.476282188150143226e-01,5.186367749376008529e-02
1.261000000000000121e+00,3.477803220853201149e-01,5.212184913933975983e-02
1.262000000000000455e+00,3.479322402249218071e-01,5.237984976520243530e-02
1.262999999999999901e+00,3.480839691970593619e-01,5.263767530114410453e-02
1.264000000000000234e+00,3.482355049955646598e-01,5.289532170470873096e-02
1.265000000000000568e+00,3.483868436447591921e-01,5.315278496342773495e-02
1.266000000000000014e+00,3.485379811993586374e-01,5.341006109078255681e-02
1.267000000000000348e+00,3.486889137443701658e-01,5.366714613011686064e-02
1.267999999999999794e+00,3.488396373949933515e-01,5.392403615422769469e-02
1.269000000000000128e+00,3.489901482965223622e-01,5.418072725948924750e-02
1.270000000000000462e+00,3.491404426242428194e-01,5.443721557530983857e-02
1.270999999999999908e+00,3.492905165833327108e-01,5.469349725707423060e-02
1.272000000000000242e+00,3.494403664087623596e-01,5.494956848830939711e-02
1.272999999999999687e+00,3.495899883651935047e-01,5.520542548060175525e-02
1.274000000000000021e+00,3.497393787468772164e-01,5.546106447324916644e-02
1.275000000000000355e+00,3.498885338775550302e-01,5.571648176665788821e-02
1.275999999999999801e+00,3.500374501103561409e-01,5.597167358972382489e-02
1.277000000000000135e+00,3.501861238276965937e-01,5.622663629751128989e-02
1.278000000000000469e+00,3.503345514411770889e-01,5.648136624013033735e-02
1.278999999999999915e+00,3.504827293914835051e-01,5.673585979483669606e-02
1.280000000000000249e+00,3.506306541482839823e-01,5.699011336631815139e-02
1.280999999999999694e+00,3.507783222101240606e-01,5.724412338652001830e-02
1.282000000000000028e+00,3.509257301043304245e-01,5.749788631915142556e-02
1.283000000000000362e+00,3.510728743869046542e-01,5.775139864220435459e-02
1.283999999999999808e+00,3.512197516424223620e-01,5.800465689932127189e-02
1.285000000000000142e+00,3.513663584839313292e-01,5.825765758041140385e-02
1.286000000000000476e+00,3.515126915528465901e-01,5.851039728546586494e-02
1.286999999999999922e+00,3.516587475188516221e-01,5.876287259550089237e-02
1.288000000000000256e+00,3.518045230797935963e-01,5.901508013786449514e-02
1.288999999999999702e+00,3.519500149615808482e-01,5.926701656088251280e-02
1.290000000000000036e+00,3.520952199180800712e-01,5.951867853963410671e-02
1.291000000000000369e+00,3.522401347310135100e-01,5.977006277390367606e-02
1.291999999999999815e+00,3.523847562098562647e-01,6.002116599174134315e-02
1.293000000000000149e+00,3.525290811917338174e-01,6.027198494696506259e-02
1.294000000000000483e+00,3.526731065413167832e-01,6.052251641977085539e-02
1.294999999999999929e+00,3.528168291507210452e-01,6.077275721646596685e-02
1.296000000000000263e+00,3.529602459394022285e-01,6.102270416968874622e-02
1.296999999999999709e+00,3.531033538540525041e-01,6.127235413798359787e-02
1.298000000000000043e+00,3.532461498684983936e-01,6.152170400559231478e-02
1.299000000000000377e+00,3.533886309835972406e-01,6.177075068349618947e-02
1.299999999999999822e+00,3.535307942271326831e-01,6.201949110788190778e-02
1.301000000000000156e+00,3.536726366537136790e-01,6.226792224064453540e-02
1.302000000000000490e+00,3.538141553446679799e-01,6.251604106949909534e-02
1.302999999999999936e+00,3.539553474079414896e-01,6.276384460747469474e-02
1.304000000000000270e+00,3.540962099779922934e-01,6.301132989274477181e-02
1.304999999999999716e+00,3.542367402156903489e-01,6.325849399114497063e-02
1.306000000000000050e+00,3.543769353082107387e-01,6.350533399108715393e-02
1.307000000000000384e+00,3.545167924689322514e-01,6.375184700713493191e-02
1.307999999999999829e+00,3.546563089373328537e-01,6.399803017913613390e-02
1.309000000000000163e+00,3.547954819788876057e-01,6.424388067260639046e-02
1.310000000000000497e+00,3.549343088849624683e-01,6.448939567711736709e-02
1.310999999999999943e+00,3.550727869727142161e-01,6.473457240629404419e-02
1.312000000000000277e+00,3.552109135849841892e-01,6.497940810036650916e-02
1.312999999999999723e+00,3.553486860901969302e-01,6.522390002355687999e-02
1.314000000000000057e+00,3.554861018822549346e-01,6.546804546518775192e-02
1.315000000000000391e+00,3.556231583804362328e-01,6.571184173760541425e-02
1.315999999999999837e+00,3.557598530292917505e-01,6.595528617925588977e-02
1.317000000000000171e+00,3.558961832985394480e-01,6.619837615916585039e-02
1.318000000000000504e+00,3.560321466829645676e-01,6.644110905089373187e-02
1.318999999999999950e+00,3.561677407023135511e-01,6.668348227204451417e-02
1.320000000000000284e+00,3.563029629011913446e-01,6.692549326245095243e-02
1.320999999999999730e+00,3.564378108489596464e-01,6.716713946995156448e-02
1.322000000000000064e+00,3.565722821396318798e-01,6.740841838307876088e-02
1.323000000000000398e+00,3.567063743917713303e-01,6.764932750824526053e-02
1.323999999999999844e+00,3.568400852483878394e-01,6.788986437607041902e-02
1.325000000000000178e+00,3.569734123768350531e-01,6.813002654049854501e-02
1.326000000000000512e+00,3.571063534687070606e-01,6.836981157917060292e-02
1.326999999999999957e+00,3.572389062397353099e-01,6.860921709418965619e-02
1.328000000000000291e+00,3.573710684296875217e-01,6.884824070795803053e-02
1.328999999999999737e+00,3.575028378022621078e-01,6.908688006957991457e-02
1.330000000000000071e+00,3.576342121449888056e-01,6.932513284953423227e-02
1.331000000000000405e+00,3.577651892691246505e-01,6.956299674210120187e-02
1.331999999999999851e+00,3.578957670095500587e-01,6.980046946529022689e-02
1.333000000000000185e+00,3.580259432246689077e-01,7.003754875879347752e-02
1.334000000000000519e+00,3.581557157963053961e-01,7.027423238572572117e-02
1.334999999999999964e+00,3.582850826296016811e-01,7.051051813193626172e-02
1.336000000000000298e+00,3.584140416529155160e-01,7.074640382978270026e-02
1.336999999999999744e+00,3.585425908177191090e-01,7.098188726369769608e-02
1.338000000000000078e+00,3.586707280984955948e-01,7.121696631126556154e-02
1.339000000000000412e+00,3.587984514926401136e-01,7.145163884749022865e-02
1.339999999999999858e+00,3.589257590203548953e-01,7.168590277190772797e-02
1.341000000000000192e+00,3.590526487245508935e-01,7.191975600480543518e-02
1.342000000000000526e+00,3.591791186707426475e-01,7.215319648881191039e-02
1.342999999999999972e+00,3.593051669469505272e-01,7.238622218912538209e-02
1.344000000000000306e+00,3.594307916635972600e-01,7.261883109251665580e-02
1.344999999999999751e+00,3.595559909534076781e-01,7.285102120783787383e-02
1.346000000000000085e+00,3.596807629713074661e-01,7.308279057145511404e-02
1.347000000000000419e+00,3.598051058943233516e-01,7.331413722386492804e-02
1.347999999999999865e+00,3.599290179214799656e-01,7.354505924536369754e-02
1.349000000000000199e+00,3.600524972737015883e-01,7.377555473078506454e-02
1.350000000000000533e+00,3.601755421937112289e-01,7.400562179791825290e-02
1.350999999999999979e+00,3.602981509459288190e-01,7.423525858376356368e-02
1.352000000000000313e+00,3.604203218163735678e-01,7.446446328178502050e-02
1.352999999999999758e+00,3.605420531125614336e-01,7.469323400553190551e-02
1.354000000000000092e+00,3.606633431634065912e-01,7.492156899128837866e-02
1.355000000000000426e+00,3.607841903191215671e-01,7.514946646134951225e-02
1.355999999999999872e+00,3.609045929511177087e-01,7.537692466286488591e-02
1.357000000000000206e+00,3.610245494519044862e-01,7.560394185299007530e-02
1.358000000000000540e+00,3.611440582349917383e-01,7.583051632050558100e-02
1.358999999999999986e+00,3.612631177347909173e-01,7.605664637088965785e-02
1.360000000000000320e+00,3.613817264065135593e-01,7.628233033098319460e-02
1.360999999999999766e+00,3.614998827260751946e-01,7.650756654709728322e-02
1.362000000000000099e+00,3.616175851899958160e-01,7.673235338688050300e-02
1.363000000000000433e+00,3.617348323152986267e-01,7.695668923660170524e-02
1.363999999999999879e+00,3.618516226394169477e-01,7.718057250452819984e-02
1.365000000000000213e+00,3.619679547200923553e-01,7.740400161836830106e-02
1.366000000000000547e+00,3.620838271352780358e-01,7.762697502538090655e-02
1.366999999999999993e+00,3.621992384830391987e-01,7.784949119331796563e-02
1.368000000000000327e+00,3.623141873814577085e-01,7.807154860931736495e-02
1.368999999999999773e+00,3.624286724685335526e-01,7.829314578056784102e-02
1.370000000000000107e+00,3.625426924020878072e-01,7.851428123573717111e-02
1.371000000000000441e+00,3.626562458596644389e-01,7.873495351739639991e-02
1.371999999999999886e+00,3.627693315384356021e-01,7.895516119325207693e-02
1.373000000000000220e+00,3.628819481551027182e-01,7.917490284796624422e-02
1.374000000000000554e+00,3.629940944458006635e-01,7.939417708574036947e-02
1.375000000000000000e+00,3.631057691660009024e-01,7.961298253658621871e-02
1.376000000000000334e+00,3.632169710904177284e-01,7.983131783192654041e-02
1.376999999999999780e+00,3.633276990129087336e-01,8.004918163855195834e-02
1.378000000000000114e+00,3.634379517463812159e-01,8.026657263785846874e-02
1.379000000000000448e+00,3.635477281226959234e-01,8.048348952878420226e-02
1.379999999999999893e+00,3.636570269925711862e-01,8.069993102972056187e-02
1.381000000000000227e+00,3.637658472254889919e-01,8.091589587748160284e-02
1.382000000000000561e+00,3.638741877095984512e-01,8.113138282706616744e-02
1.383000000000000007e+00,3.639820473516226507e-01,8.134639065294951843e-02
1.384000000000000341e+00,3.640894250767626739e-01,8.156091814691807107e-02
1.384999999999999787e+00,3.641963198286020109e-01,8.177496412036211471e-02
1.386000000000000121e+00,3.643027305690165196e-01,8.198852740115764037e-02
1.387000000000000455e+00,3.644086562780758376e-01,8.220160685871236161e-02
1.387999999999999901e+00,3.645140959539525660e-01,8.241420131493265577e-02
1.389000000000000234e+00,3.646190486128274566e-01,8.262630967429740458e-02
1.390000000000000568e+00,3.647235132887965969e-01,8.283793083823615122e-02
1.391000000000000014e+00,3.648274890337763754e-01,8.304906372814030435e-02
1.392000000000000348e+00,3.649309749174141637e-01,8.325970727372461466e-02
1.392999999999999794e+00,3.650339700269921717e-01,8.346986043263315835e-02
1.394000000000000128e+00,3.651364734673366863e-01,8.367952217591573261e-02
1.395000000000000462e+00,3.652384843607248133e-01,8.388869150632860539e-02
1.395999999999999908e+00,3.653400018467941601e-01,8.409736740278367373e-02
1.397000000000000242e+00,3.654410250824479123e-01,8.430554890228181275e-02
1.398000000000000576e+00,3.655415532417670144e-01,8.451323504556795818e-02
1.399000000000000021e+00,3.656415855159143580e-01,8.472042489135461762e-02
1.400000000000000355e+00,3.657411211130490170e-01,8.492711751146142518e-02
1.400999999999999801e+00,3.658401592582293249e-01,8.513331200035412216e-02
1.402000000000000135e+00,3.659386991933274436e-01,8.533900746513412017e-02
1.403000000000000469e+00,3.660367401769345497e-01,8.554420303671367298e-02
1.403999999999999915e+00,3.661342814842737381e-01,8.574889784638695112e-02
1.405000000000000249e+00,3.662313224071084283e-01,8.595309105812704020e-02
1.405999999999999694e+00,3.663278622536528251e-01,8.615678184694453012e-02
1.407000000000000028e+00,3.664239003484822677e-01,8.635996940384194076e-02
1.408000000000000362e+00,3.665194360324440792e-01,8.656265293715004194e-02
1.408999999999999808e+00,3.666144686625674720e-01,8.676483167002202457e-02
1.410000000000000142e+00,3.667089976119777273e-01,8.696650484312717921e-02
1.411000000000000476e+00,3.668030222698033249e-01,8.716767171153000371e-02
1.411999999999999922e+00,3.668965420410899014e-01,8.736833154788059552e-02
1.413000000000000256e+00,3.669895563467123201e-01,8.756848364016850406e-02
1.413999999999999702e+00,3.670820646232857976e-01,8.776812729205213381e-02
1.415000000000000036e+00,3.671740663230788071e-01,8.796726182291020324e-02
1.416000000000000369e+00,3.672655609139253707e-01,8.816588656820439907e-02
1.416999999999999815e+00,3.673565478791377403e-01,8.836400087814860749e-02
1.418000000000000149e+00,3.674470267174189120e-01,8.856160412046587549e-02
1.419000000000000483e+00,3.675369969427780825e-01,8.875869567408650740e-02
1.419999999999999929e+00,3.676264580844413876e-01,8.895527493720628565e-02
1.421000000000000263e+00,3.677154096867673028e-01,8.915134132186036675e-02
1.421999999999999709e+00,3.678038513091607675e-01,8.934689425560327081e-02
1.423000000000000043e+00,3.678917825259863661e-01,8.954193317966097077e-02
1.424000000000000377e+00,3.679792029264835618e-01,8.973645755180925665e-02
1.424999999999999822e+00,3.680661121146808767e-01,8.993046687816669271e-02
1.426000000000000156e+00,3.681525097093127918e-01,9.012396057865795784e-02
1.427000000000000490e+00,3.682383953437318169e-01,9.031693818826125320e-02
1.427999999999999936e+00,3.683237686658267229e-01,9.050939922374817703e-02
1.429000000000000270e+00,3.684086293379369437e-01,9.070134321579992331e-02
1.429999999999999716e+00,3.684929770367697532e-01,9.089276970995541216e-02
1.431000000000000050e+00,3.685768114533140016e-01,9.108367827090563251e-02
1.432000000000000384e+00,3.686601322927602897e-01,9.127406846261115758e-02
1.432999999999999829e+00,3.687429392744142609e-01,9.146393987919049229e-02
1.434000000000000163e+00,3.688252321316162208e-01,9.165329212273470860e-02
1.435000000000000497e+00,3.689070106116558723e-01,9.184212482996140237e-02
1.435999999999999943e+00,3.689882744756932120e-01,9.203043759202322871e-02
1.437000000000000277e+00,3.690690234986728213e-01,9.221823007332635713e-02
1.437999999999999723e+00,3.691492574692446516e-01,9.240550193255109290e-02
1.439000000000000057e+00,3.692289761896799805e-01,9.259225284171757053e-02
1.440000000000000391e+00,3.693081794757911984e-01,9.277848248671172193e-02
1.440999999999999837e+00,3.693868671568521500e-01,9.296419056703031369e-02
1.442000000000000171e+00,3.694650390755138680e-01,9.314937679570217677e-02
1.443000000000000504e+00,3.695426950877258032e-01,9.333404089921215618e-02
1.443999999999999950e+00,3.696198350626564433e-01,9.351818261701916324e-02
1.445000000000000284e+00,3.696964588826104903e-01,9.370180170308256562e-02
1.445999999999999730e+00,3.697725664429509784e-01,9.388489792233228881e-02
1.447000000000000064e+00,3.698481576520190051e-01,9.406747105630636208e-02
1.448000000000000398e+00,3.699232324310544606e-01,9.424952089661686738e-02
1.448999999999999844e+00,3.699977907141163147e-01,9.443104724905820868e-02
1.450000000000000178e+00,3.700718324480060661e-01,9.461204993164545884e-02
1.451000000000000512e+00,3.701453575921844763e-01,9.479252877604155136e-02
1.451999999999999957e+00,3.702183661186986829e-01,9.497248362650900777e-02
1.453000000000000291e+00,3.702908580121003768e-01,9.515191433977321367e-02
1.453999999999999737e+00,3.703628332693683634e-01,9.533082078476234900e-02
1.455000000000000071e+00,3.704342918998339562e-01,9.550920284375946645e-02
1.456000000000000405e+00,3.705052339250994864e-01,9.568706041105012883e-02
1.456999999999999851e+00,3.705756593789640840e-01,9.586439339331132015e-02
1.458000000000000185e+00,3.706455683073467400e-01,9.604120171414376461e-02
1.459000000000000519e+00,3.707149607682082015e-01,9.621748529927337534e-02
1.459999999999999964e+00,3.707838368314761435e-01,9.639324409080474165e-02
1.461000000000000298e+00,3.708521965789697283e-01,9.656847804743012853e-02
1.461999999999999744e+00,3.709200401043206141e-01,9.674318713916424395e-02
1.463000000000000078e+00,3.709873675129015114e-01,9.691737134002020859e-02
1.464000000000000412e+00,3.710541789217498554e-01,9.709103064542906614e-02
1.464999999999999858e+00,3.711204744594905347e-01,9.726416505600432583e-02
1.466000000000000192e+00,3.711862542662647257e-01,9.743677458766042410e-02
1.467000000000000526e+00,3.712515184936526769e-01,9.760885926834123039e-02
1.467999999999999972e+00,3.713162673046013218e-01,9.778041913413620945e-02
1.469000000000000306e+00,3.713805008733493951e-01,9.795145423519646677e-02
1.469999999999999751e+00,3.714442193853538798e-01,9.812196463272832014e-02
1.471000000000000085e+00,3.715074230372181763e-01,9.829195039907984155e-02
1.472000000000000419e+00,3.715701120366173282e-01,9.846141161780863627e-02
1.472999999999999865e+00,3.716322866022252480e-01,9.863034838389261871e-02
1.474000000000000199e+00,3.716939469636426074e-01,9.879876080315613818e-02
1.475000000000000533e+00,3.717550933613259501e-01,9.896664899323420750e-02
1.475999999999999979e+00,3.718157260465124736e-01,9.913401308125713296e-02
1.477000000000000313e+00,3.718758452811513626e-01,9.930085320660853032e-02
1.477999999999999758e+00,3.719354513378304583e-01,9.946716951955852926e-02
1.479000000000000092e+00,3.719945444997065920e-01,9.963296217979539238e-02
1.480000000000000426e+00,3.720531250604322548e-01,9.979823135904952736e-02
1.480999999999999872e+00,3.721111933240867087e-01,9.996297723997954465e-02
1.482000000000000206e+00,3.721687496051057087e-01,1.001272000322565581e-01
1.483000000000000540e+00,3.722257942282108933e-01,1.002908999029760717e-01
1.483999999999999986e+00,3.722823275283382860e-01,1.004540770839757458e-01
1.485000000000000320e+00,3.723383498505720146e-01,1.006167318043571512e-01
1.485999999999999766e+00,3.723938615500714810e-01,1.007788642891395692e-01
1.487000000000000099e+00,3.724488629920045257e-01,1.009404747869704910e-01
1.488000000000000433e+00,3.725033545514777611e-01,1.011015635523921374e-01
1.488999999999999879e+00,3.725573366134669051e-01,1.012621308504857986e-01
1.490000000000000213e+00,3.726108095727525549e-01,1.014221769556646890e-01
1.491000000000000547e+00,3.726637738338454131e-01,1.015817021516930430e-01
1.491999999999999993e+00,3.727162298109248928e-01,1.017407067376702168e-01
1.493000000000000327e+00,3.727681779277675078e-01,1.018991910115565336e-01
1.493999999999999773e+00,3.728196186176817584e-01,1.020571552904729340e-01
1.495000000000000107e+00,3.728705523234400743e-01,1.022145999265502425e-01
1.496000000000000441e+00,3.729209794972115355e-01,1.023715251974923746e-01
1.496999999999999886e+00,3.729709006004976457e-01,1.025279314740139003e-01
1.498000000000000220e+00,3.730203161040638871e-01,1.026838191087645624e-01
1.499000000000000554e+00,3.730692264878735509e-01,1.028391884638576448e-01
1.500000000000000000e+00,3.731176322410242330e-01,1.029940399106369364e-01
1.501000000000000334e+00,3.731655338616806095e-01,1.031483738298640818e-01
1.501999999999999780e+00,3.732129318570101550e-01,1.033021906112114308e-01
1.503000000000000114e+00,3.732598267431163075e-01,1.034554906542394237e-01
1.504000000000000448e+00,3.733062190449776274e-01,1.036082743664296646e-01
1.504999999999999893e+00,3.733521092963785204e-01,1.037605421658282512e-01
1.506000000000000227e+00,3.733974980398493404e-01,1.039122944782819857e-01
1.507000000000000561e+00,3.734423858266002760e-01,1.040635317388768910e-01
1.508000000000000007e+00,3.734867732164574572e-01,1.042142543918823105e-01
1.509000000000000341e+00,3.735306607778012822e-01,1.043644628908320660e-01
1.509999999999999787e+00,3.735740490875020248e-01,1.045141576954120577e-01
1.511000000000000121e+00,3.736169387308569401e-01,1.046633392806017304e-01
1.512000000000000455e+00,3.736593303015279255e-01,1.048120081179769736e-01
1.512999999999999901e+00,3.737012244014799589e-01,1.049601646987405879e-01
1.514000000000000234e+00,3.737426216409172053e-01,1.051078095186613881e-01
1.515000000000000568e+00,3.737835226382232867e-01,1.052549430822117826e-01
1.516000000000000014e+00,3.738239280198979442e-01,1.054015659018988638e-01
1.517000000000000348e+00,3.738638384204965304e-01,1.055476784986523198e-01
1.517999999999999794e+00,3.739032544825694471e-01,1.056932814019863609e-01
1.519000000000000128e+00,3.739421768565998061e-01,1.058383751487408375e-01
1.520000000000000462e+00,3.739806062009441434e-01,1.059829602845601126e-01
1.520999999999999908e+00,3.740185431817718564e-01,1.061270373631399977e-01
1.522000000000000242e+00,3.740559884730051965e-01,1.062706069459725122e-01
1.523000000000000576e+00,3.740929427562590392e-01,1.064136696032884077e-01
1.524000000000000021e+00,3.741294067207814322e-01,1.065562259135047762e-01
1.525000000000000355e+00,3.741653810633946975e-01,1.066982764576013820e-01
1.525999999999999801e+00,3.742008664884369784e-01,1.068398218314269288e-01
1.527000000000000135e+00,3.742358637077008998e-01,1.069808626351383962e-01
1.528000000000000469e+00,3.742703734403785010e-01,1.071213995070862679e-01
1.528999999999999915e+00,3.743043964129999512e-01,1.072614330040407293e-01
1.530000000000000249e+00,3.743379333593770397e-01,1.074009637796929373e-01
1.530999999999999694e+00,3.743709850205464429e-01,1.075399924646579519e-01
1.532000000000000028e+00,3.744035521447083847e-01,1.076785196974816561e-01
1.533000000000000362e+00,3.744356354871742898e-01,1.078165461242526768e-01
1.533999999999999808e+00,3.744672358103052767e-01,1.079540723956394221e-01
1.535000000000000142e+00,3.744983538834586456e-01,1.080910991743644911e-01
1.536000000000000476e+00,3.745289904829298133e-01,1.082276271267411660e-01
1.536999999999999922e+00,3.745591463918958031e-01,1.083636569313384812e-01
1.538000000000000256e+00,3.745888224003591782e-01,1.084991892630856603e-01
1.538999999999999702e+00,3.746180193050940854e-01,1.086342248137762145e-01
1.540000000000000036e+00,3.746467379095887451e-01,1.087687642791660969e-01
1.541000000000000369e+00,3.746749790239896627e-01,1.089028083621543797e-01
1.541999999999999815e+00,3.747027434650487265e-01,1.090363577716237931e-01
1.543000000000000149e+00,3.747300320560665310e-01,1.091694132240828563e-01
1.544000000000000483e+00,3.747568456268388637e-01,1.093019754427348444e-01
1.544999999999999929e+00,3.747831850136006393e-01,1.094340451567409889e-01
1.546000000000000263e+00,3.748090510589762170e-01,1.095656231026138072e-01
1.546999999999999709e+00,3.748344446119183937e-01,1.096967100232788539e-01
1.548000000000000043e+00,3.748593665276619968e-01,1.098273066682479149e-01
1.549000000000000377e+00,3.748838176676654310e-01,1.099574137933027607e-01
1.549999999999999822e+00,3.749077988995607180e-01,1.100870321605835755e-01
1.551000000000000156e+00,3.749313110970979857e-01,1.102161625390356559e-01
1.552000000000000490e+00,3.749543551400952301e-01,1.103448057040251062e-01
1.552999999999999936e+00,3.749769319143837487e-01,1.104729624375891395e-01
1.554000000000000270e+00,3.749990423117579574e-01,1.106006335248456152e-01
1.554999999999999716e+00,3.750206872299219896e-01,1.107278197629650851e-01
1.556000000000000050e+00,3.750418675724386808e-01,1.108545219479536437e-01
1.557000000000000384e+00,3.750625842486768891e-01,1.109807408869570855e-01
1.557999999999999829e+00,3.750828381737629225e-01,1.111064773920027449e-01
1.559000000000000163e+00,3.751026302685262492e-01,1.112317322814306841e-01
1.560000000000000497e+00,3.751219614594515361e-01,1.113565063781629116e-01
1.560999999999999943e+00,3.751408326786252467e-01,1.114808005383243206e-01
1.562000000000000277e+00,3.751592448636892341e-01,1.116046155455034383e-01
1.562999999999999723e+00,3.751771989577866173e-01,1.117279522702215866e-01
1.564000000000000057e+00,3.751946959095139311e-01,1.118508115529128766e-01
1.565000000000000391e+00,3.752117366728722758e-01,1.119731942499546662e-01
1.565999999999999837e+00,3.752283222072164692e-01,1.120951012182504480e-01
1.567000000000000171e+00,3.752444534772060303e-01,1.122165333219769523e-01
1.568000000000000504e+00,3.752601314527566068e-01,1.123374914302323058e-01
1.568999999999999950e+00,3.752753571089916806e-01,1.124579764176480423e-01
1.570000000000000284e+00,3.752901314261942733e-01,1.125779891642705310e-01
1.570999999999999730e+00,3.753044553897569302e-01,1.126975305554628326e-01
1.572000000000000064e+00,3.753183299901359238e-01,1.128166014976303422e-01
1.573000000000000398e+00,3.753317562228017934e-01,1.129352028558147647e-01
1.573999999999999844e+00,3.753447350881929934e-01,1.130533355470743073e-01
1.575000000000000178e+00,3.753572675916684309e-01,1.131710004777158884e-01
1.576000000000000512e+00,3.753693547434585609e-01,1.132881985586975393e-01
1.576999999999999957e+00,3.753809975586214209e-01,1.134049307077846791e-01
1.578000000000000291e+00,3.753921970569941147e-01,1.135211978458272597e-01
1.578999999999999737e+00,3.754029542631460159e-01,1.136370008998639491e-01
1.580000000000000071e+00,3.754132702063348592e-01,1.137523408007685144e-01
1.581000000000000405e+00,3.754231459204570021e-01,1.138672184853761760e-01
1.581999999999999851e+00,3.754325824440050696e-01,1.139816348947998437e-01
1.583000000000000185e+00,3.754415808200224358e-01,1.140955909752376374e-01
1.584000000000000519e+00,3.754501420960538738e-01,1.142090876773780850e-01
1.584999999999999964e+00,3.754582673241055879e-01,1.143221259568852899e-01
1.586000000000000298e+00,3.754659575605963084e-01,1.144347067760910219e-01
1.586999999999999744e+00,3.754732138663152696e-01,1.145468310953079438e-01
1.588000000000000078e+00,3.754800373063766905e-01,1.146584998897645091e-01
1.589000000000000412e+00,3.754864289501740338e-01,1.147697141272616683e-01
1.589999999999999858e+00,3.754923898713395936e-01,1.148804747891729039e-01
1.591000000000000192e+00,3.754979211476974221e-01,1.149907828586095859e-01
1.592000000000000526e+00,3.755030238612206972e-01,1.151006393226563507e-01
1.592999999999999972e+00,3.755076990979892004e-01,1.152100451728434449e-01
1.594000000000000306e+00,3.755119479481454081e-01,1.153190014053205315e-01
1.594999999999999751e+00,3.755157715058518031e-01,1.154275090219438193e-01
1.596000000000000085e+00,3.755191708692461328e-01,1.155355690233415000e-01
1.597000000000000419e+00,3.755221471404030509e-01,1.156431824203832393e-01
1.597999999999999865e+00,3.755247014252884874e-01,1.157503502255326500e-01
1.599000000000000199e+00,3.755268348337179041e-01,1.158570734558844184e-01
1.600000000000000533e+00,3.755285484793153827e-01,1.159633531325501288e-01
1.600999999999999979e+00,3.755298434794716034e-01,1.160691902799296793e-01
