z,vpotbas,vxcpotbas
3.769999999999999574e+00,1.284815836576234382e-01,-1.039165454169144742e-01
3.779999999999999361e+00,1.288537434656086000e-01,-1.026407756348280131e-01
3.790000000000000924e+00,1.292210039902401131e-01,-1.013755923169467332e-01
3.800000000000000711e+00,1.295832993836227021e-01,-1.001210234299447499e-01
3.810000000000000497e+00,1.299405660826579711e-01,-9.887709490198234863e-02
3.820000000000000284e+00,1.302927427835737784e-01,-9.764383064638271215e-02
3.830000000000000071e+00,1.306397704161918194e-01,-9.642125257677572336e-02
3.839999999999999858e+00,1.309815921179530163e-01,-9.520938063541309337e-02
3.849999999999999645e+00,1.313181532077217495e-01,-9.400823281667988751e-02
3.859999999999999432e+00,1.316494011593881686e-01,-9.281782517977529845e-02
3.870000000000000995e+00,1.319752855752896470e-01,-9.163817189368425598e-02
3.880000000000000782e+00,1.322957581594666476e-01,-9.046928523057992666e-02
3.890000000000000568e+00,1.326107726907747586e-01,-8.931117562790910624e-02
3.900000000000000355e+00,1.329202849958682486e-01,-8.816385171960572364e-02
3.910000000000000142e+00,1.332242529220717675e-01,-8.702732014785824477e-02
3.919999999999999929e+00,1.335226363101582325e-01,-8.590158598610794782e-02
3.929999999999999716e+00,1.338153969670470844e-01,-8.478665247763061963e-02
3.939999999999999503e+00,1.341024986384394269e-01,-8.368252113269300518e-02
3.950000000000001066e+00,1.343839069814039833e-01,-8.258919172318962554e-02
3.960000000000000853e+00,1.346595895369281370e-01,-8.150666237174097883e-02
3.970000000000000639e+00,1.349295157024493486e-01,-8.043492953043904214e-02
3.980000000000000426e+00,1.351936567043778015e-01,-7.937398801926037750e-02
3.990000000000000213e+00,1.354519855706254050e-01,-7.832383105145435120e-02
4.000000000000000000e+00,1.357044771031520602e-01,-7.728445026048075261e-02
4.009999999999999787e+00,1.359511078505419024e-01,-7.625583572517305453e-02
4.019999999999999574e+00,1.361918560806206491e-01,-7.523797599361306543e-02
4.029999999999999361e+00,1.364267017531256010e-01,-7.423085811817825563e-02
4.040000000000000924e+00,1.366556264924381481e-01,-7.323446766634869598e-02
4.050000000000000711e+00,1.368786135603900778e-01,-7.224878876074525280e-02
4.060000000000000497e+00,1.370956478291525671e-01,-7.127380410269329447e-02
4.070000000000000284e+00,1.373067157542182393e-01,-7.030949498701236089e-02
4.080000000000000071e+00,1.375118053474845004e-01,-6.935584134928290956e-02
4.089999999999999858e+00,1.377109061504479537e-01,-6.841282177208835025e-02
4.099999999999999645e+00,1.379040092075166923e-01,-6.748041352656991565e-02
4.109999999999999432e+00,1.380911070394507112e-01,-6.655859258573373904e-02
4.120000000000000995e+00,1.382721936169362953e-01,-6.564733365929426023e-02
4.130000000000000782e+00,1.384472643343014620e-01,-6.474661021971417352e-02
4.140000000000000568e+00,1.386163159833824765e-01,-6.385639452035193897e-02
4.150000000000000355e+00,1.387793467275439674e-01,-6.297665763152920926e-02
4.160000000000000142e+00,1.389363560758624938e-01,-6.210736945881450977e-02
4.169999999999999929e+00,1.390873448574778959e-01,-6.124849877376520313e-02
4.179999999999999716e+00,1.392323151961184780e-01,-6.040001324034091623e-02
4.189999999999999503e+00,1.393712704848062978e-01,-5.956187943342983182e-02
4.200000000000001066e+00,1.395042153607471136e-01,-5.873406286898649742e-02
4.210000000000000853e+00,1.396311556804098741e-01,-5.791652803140312500e-02
4.220000000000000639e+00,1.397520984948016631e-01,-5.710923839664130974e-02
4.230000000000000426e+00,1.398670520249407356e-01,-5.631215645885137566e-02
4.240000000000000213e+00,1.399760256375336687e-01,-5.552524375035147730e-02
4.250000000000000000e+00,1.400790298208594853e-01,-5.474846087128856786e-02
4.259999999999999787e+00,1.401760761608650818e-01,-5.398176751418221064e-02
4.269999999999999574e+00,1.402671773174749004e-01,-5.322512248382677003e-02
4.279999999999999361e+00,1.403523470011192598e-01,-5.247848372924510119e-02
4.290000000000000924e+00,1.404315999494830380e-01,-5.174180835932473688e-02
4.300000000000000711e+00,1.405049519044786199e-01,-5.101505267181444259e-02
4.310000000000000497e+00,1.405724195894458572e-01,-5.029817217737403423e-02
4.320000000000000284e+00,1.406340206865804021e-01,-4.959112161829001830e-02
4.330000000000000071e+00,1.406897738145942156e-01,-4.889385499882475949e-02
4.339999999999999858e+00,1.407396985066092510e-01,-4.820632560233631403e-02
4.349999999999999645e+00,1.407838151882869482e-01,-4.752848601574186094e-02
4.359999999999999432e+00,1.408221451561946780e-01,-4.686028815579990070e-02
4.370000000000000995e+00,1.408547105564115220e-01,-4.620168328332915908e-02
4.380000000000000782e+00,1.408815343633739448e-01,-4.555262203680990329e-02
4.390000000000000568e+00,1.409026403589635490e-01,-4.491305444385540468e-02
4.400000000000000355e+00,1.409180531118373603e-01,-4.428292995097748985e-02
4.410000000000000142e+00,1.409277979570016937e-01,-4.366219742317853370e-02
4.419999999999999929e+00,1.409319009756309637e-01,-4.305080522980586633e-02
4.429999999999999716e+00,1.409303889751314098e-01,-4.244870117059210135e-02
4.439999999999999503e+00,1.409232894694509852e-01,-4.185583256623032211e-02
4.450000000000001066e+00,1.409106306596354108e-01,-4.127214625656780433e-02
4.460000000000000853e+00,1.408924414146305593e-01,-4.069758862081535034e-02
4.470000000000000639e+00,1.408687512523323082e-01,-4.013210560193108956e-02
4.480000000000000426e+00,1.408395903208823630e-01,-3.957564272042027320e-02
4.490000000000000213e+00,1.408049893802114372e-01,-3.902814510053528863e-02
4.500000000000000000e+00,1.407649797838294581e-01,-3.848955748534890753e-02
4.509999999999999787e+00,1.407195934608611587e-01,-3.795982425487004486e-02
4.519999999999999574e+00,1.406688628983286948e-01,-3.743888945241286015e-02
4.529999999999999361e+00,1.406128211236795378e-01,-3.692669679299923069e-02
4.540000000000000924e+00,1.405515016875593104e-01,-3.642318969057636857e-02
4.550000000000000711e+00,1.404849386468293437e-01,-3.592831126929940666e-02
4.560000000000000497e+00,1.404131665478277335e-01,-3.544200438852221358e-02
4.570000000000000284e+00,1.403362204098734245e-01,-3.496421165253021934e-02
4.580000000000000071e+00,1.402541357090124896e-01,-3.449487543499163422e-02
4.589999999999999858e+00,1.401669483620054113e-01,-3.403393789235395483e-02
4.599999999999999645e+00,1.400746947105538098e-01,-3.358134098011722468e-02
4.609999999999999432e+00,1.399774115057676183e-01,-3.313702647465716078e-02
4.620000000000000995e+00,1.398751358928682909e-01,-3.270093598431686455e-02
4.630000000000000782e+00,1.397679053961299322e-01,-3.227301096721288398e-02
4.640000000000000568e+00,1.396557579040550445e-01,-3.185319274758566244e-02
4.650000000000000355e+00,1.395387316547841705e-01,-3.144142253426066014e-02
4.660000000000000142e+00,1.394168652217384619e-01,-3.103764142959572481e-02
4.669999999999999929e+00,1.392901974994928405e-01,-3.064179045254533662e-02
4.679999999999999716e+00,1.391587676898790593e-01,-3.025381054835243888e-02
4.689999999999999503e+00,1.390226152883164701e-01,-2.987364260391123238e-02
4.700000000000001066e+00,1.388817800703693872e-01,-2.950122746695715836e-02
4.710000000000000853e+00,1.387363020785289669e-01,-2.913650595484013062e-02
4.720000000000000639e+00,1.385862216092184074e-01,-2.877941887192150827e-02
4.730000000000000426e+00,1.384315792000191392e-01,-2.842990702160136385e-02
4.740000000000000213e+00,1.382724156171167285e-01,-2.808791122375028926e-02
4.750000000000000000e+00,1.381087718429647448e-01,-2.775337232381233643e-02
4.759999999999999787e+00,1.379406890641641514e-01,-2.742623120841819473e-02
4.769999999999999574e+00,1.377682086595568844e-01,-2.710642881859665065e-02
4.779999999999999361e+00,1.375913721885319851e-01,-2.679390616347307463e-02
4.790000000000000924e+00,1.374102213795413419e-01,-2.648860432920721597e-02
4.800000000000000711e+00,1.372247981188243204e-01,-2.619046449668296916e-02
4.810000000000000497e+00,1.370351444393383689e-01,-2.589942795142821663e-02
4.820000000000000284e+00,1.368413025098943470e-01,-2.561543609366775942e-02
4.830000000000000071e+00,1.366433146244938890e-01,-2.533843045474784561e-02
4.839999999999999858e+00,1.364412231918674667e-01,-2.506835270544649497e-02
4.849999999999999645e+00,1.362350707252104054e-01,-2.480514466875882729e-02
4.859999999999999432e+00,1.360248998321153258e-01,-2.454874833074899287e-02
4.870000000000000995e+00,1.358107532046992916e-01,-2.429910585292052727e-02
4.880000000000000782e+00,1.355926736099220264e-01,-2.405615958218998429e-02
4.890000000000000568e+00,1.353707038800953111e-01,-2.381985206171416403e-02
4.900000000000000355e+00,1.351448869035794254e-01,-2.359012604189422713e-02
4.910000000000000142e+00,1.349152656156662189e-01,-2.336692449191321574e-02
4.919999999999999929e+00,1.346818829896453407e-01,-2.315019060740855505e-02
4.929999999999999716e+00,1.344447820280524064e-01,-2.293986782289389459e-02
4.939999999999999503e+00,1.342040057540967168e-01,-2.273589982092913409e-02
4.950000000000001066e+00,1.339595972032660842e-01,-2.253823054341588805e-02
4.960000000000000853e+00,1.337115994151075460e-01,-2.234680419754017655e-02
4.970000000000000639e+00,1.334600554251805515e-01,-2.216156526921489456e-02
4.980000000000000426e+00,1.332050082571816230e-01,-2.198245853096464364e-02
4.990000000000000213e+00,1.329465009152378530e-01,-2.180942904928817594e-02
5.000000000000000000e+00,1.326845763763673247e-01,-2.164242219797735123e-02
