z,vpotbas,vxcpotbas
3.859999999999999432e+00,2.612358619950866934e-01,2.020847807667840168e-01
3.870000000000000995e+00,2.613306487343569073e-01,2.023331445828835118e-01
3.880000000000000782e+00,2.614176066782146202e-01,2.025728922924201758e-01
3.890000000000000568e+00,2.614967224378414445e-01,2.028040154822999264e-01
3.900000000000000355e+00,2.615679843910980185e-01,2.030265074476915454e-01
3.910000000000000142e+00,2.616313826571451950e-01,2.032403631669369160e-01
3.919999999999999929e+00,2.616869090710348122e-01,2.034455792757762504e-01
3.929999999999999716e+00,2.617345571582747055e-01,2.036421540429729227e-01
3.939999999999999503e+00,2.617743221093846162e-01,2.038300873447320416e-01
3.950000000000001066e+00,2.618062007544487702e-01,2.040093806406783061e-01
3.960000000000000853e+00,2.618301915376796685e-01,2.041800369468152743e-01
3.970000000000000639e+00,2.618462944920006419e-01,2.043420608101804703e-01
3.980000000000000426e+00,2.618545112136578812e-01,2.044954582907997920e-01
3.990000000000000213e+00,2.618548448368705484e-01,2.046402369245570452e-01
4.000000000000000000e+00,2.618473000085294600e-01,2.047764057070692589e-01
4.009999999999999787e+00,2.618318828629508932e-01,2.049039750652889014e-01
4.019999999999999574e+00,2.618086009966967831e-01,2.050229568339427821e-01
4.029999999999999361e+00,2.617774634434667513e-01,2.051333642298864834e-01
4.040000000000000924e+00,2.617384806490716809e-01,2.052352118269593628e-01
4.050000000000000711e+00,2.616916644464961084e-01,2.053285155330945577e-01
4.060000000000000497e+00,2.616370280310555407e-01,2.054132925629477413e-01
4.070000000000000284e+00,2.615745859356574110e-01,2.054895614153892658e-01
4.080000000000000071e+00,2.615043540061720018e-01,2.055573418483331583e-01
4.089999999999999858e+00,2.614263493769188873e-01,2.056166548543497119e-01
4.099999999999999645e+00,2.613405904462760554e-01,2.056675226370571485e-01
4.109999999999999432e+00,2.612470968524178705e-01,2.057099685856665916e-01
4.120000000000000995e+00,2.611458894491875404e-01,2.057440172526025790e-01
4.130000000000000782e+00,2.610369902821080279e-01,2.057696943286521085e-01
4.140000000000000568e+00,2.609204225645401221e-01,2.057870266196277775e-01
4.150000000000000355e+00,2.607962106539892244e-01,2.057960420222808007e-01
4.160000000000000142e+00,2.606643800285678991e-01,2.057967695018668164e-01
4.169999999999999929e+00,2.605249572636179622e-01,2.057892390678510153e-01
4.179999999999999716e+00,2.603779700084968285e-01,2.057734817513834080e-01
4.189999999999999503e+00,2.602234469635318348e-01,2.057495295822164283e-01
4.200000000000001066e+00,2.600614178571479806e-01,2.057174155656180115e-01
4.210000000000000853e+00,2.598919134231704176e-01,2.056771736603804634e-01
4.220000000000000639e+00,2.597149653783085155e-01,2.056288387556520769e-01
4.230000000000000426e+00,2.595306063998214507e-01,2.055724466492586666e-01
4.240000000000000213e+00,2.593388701033718657e-01,2.055080340256027482e-01
4.250000000000000000e+00,2.591397910210681554e-01,2.054356384328092089e-01
4.259999999999999787e+00,2.589334045797000439e-01,2.053552982622633694e-01
4.269999999999999574e+00,2.587197470791687270e-01,2.052670527264602307e-01
4.279999999999999361e+00,2.584988556711159124e-01,2.051709418378434291e-01
4.290000000000000924e+00,2.582707683377514774e-01,2.050670063872076510e-01
4.300000000000000711e+00,2.580355238708859078e-01,2.049552879235869429e-01
4.310000000000000497e+00,2.577931618511652423e-01,2.048358287328183591e-01
4.320000000000000284e+00,2.575437226275139602e-01,2.047086718171783615e-01
4.330000000000000071e+00,2.572872472967856483e-01,2.045738608755979238e-01
4.339999999999999858e+00,2.570237776836241661e-01,2.044314402823724786e-01
4.349999999999999645e+00,2.567533563205359748e-01,2.042814550684652064e-01
4.359999999999999432e+00,2.564760264281757407e-01,2.041239509011031350e-01
4.370000000000000995e+00,2.561918318958463225e-01,2.039589740646514382e-01
4.380000000000000782e+00,2.559008172622139199e-01,2.037865714408904072e-01
4.390000000000000568e+00,2.556030276962395487e-01,2.036067904905568549e-01
4.400000000000000355e+00,2.552985089783285089e-01,2.034196792332841341e-01
4.410000000000000142e+00,2.549873074816971785e-01,2.032252862333721599e-01
4.419999999999999929e+00,2.546694701539592431e-01,2.030236605726095378e-01
4.429999999999999716e+00,2.543450444989309167e-01,2.028148518409731982e-01
4.439999999999999503e+00,2.540140785586563199e-01,2.025989101145019844e-01
4.450000000000001066e+00,2.536766208956527380e-01,2.023758859379909403e-01
4.460000000000000853e+00,2.533327205753767575e-01,2.021458303080438113e-01
4.470000000000000639e+00,2.529824271489105603e-01,2.019087946551318125e-01
4.480000000000000426e+00,2.526257906358692629e-01,2.016648308272839252e-01
4.490000000000000213e+00,2.522628615075289682e-01,2.014139910727832106e-01
4.500000000000000000e+00,2.518936906701755296e-01,2.011563280238489460e-01
4.509999999999999787e+00,2.515183294486729726e-01,2.008918946799737038e-01
4.519999999999999574e+00,2.511368295702533504e-01,2.006207443923229417e-01
4.529999999999999361e+00,2.507492431485252027e-01,2.003429308474226622e-01
4.540000000000000924e+00,2.503556226677022267e-01,2.000585080515876468e-01
4.550000000000000711e+00,2.499560209670507183e-01,1.997675303158856219e-01
4.560000000000000497e+00,2.495504912255547825e-01,1.994700522401743892e-01
4.570000000000000284e+00,2.491390869467999813e-01,1.991661286990205060e-01
4.580000000000000071e+00,2.487218619440736966e-01,1.988558148263963599e-01
4.589999999999999858e+00,2.482988703256823748e-01,1.985391660016003756e-01
4.599999999999999645e+00,2.478701664804824067e-01,1.982162378346289944e-01
4.609999999999999432e+00,2.474358050636284723e-01,1.978870861525405256e-01
4.620000000000000995e+00,2.469958409825327439e-01,1.975517669854621738e-01
4.630000000000000782e+00,2.465503293830386966e-01,1.972103365532381358e-01
4.640000000000000568e+00,2.460993256358056658e-01,1.968628512519231266e-01
4.650000000000000355e+00,2.456428853229042364e-01,1.965093676409862544e-01
4.660000000000000142e+00,2.451810642246211036e-01,1.961499424303695394e-01
4.669999999999999929e+00,2.447139183064720724e-01,1.957846324679668182e-01
4.679999999999999716e+00,2.442415037064223360e-01,1.954134947271503608e-01
4.689999999999999503e+00,2.437638767223124225e-01,1.950365862950729501e-01
4.700000000000001066e+00,2.432810937994884792e-01,1.946539643604258685e-01
4.710000000000000853e+00,2.427932115186364204e-01,1.942656862020866182e-01
4.720000000000000639e+00,2.423002865838169706e-01,1.938718091774795094e-01
4.730000000000000426e+00,2.418023758107014920e-01,1.934723907120145803e-01
4.740000000000000213e+00,2.412995361150072626e-01,1.930674882876686205e-01
4.750000000000000000e+00,2.407918245011295977e-01,1.926571594325632297e-01
4.759999999999999787e+00,2.402792980509705079e-01,1.922414617109544088e-01
4.769999999999999574e+00,2.397620139129612582e-01,1.918204527123076597e-01
4.779999999999999361e+00,2.392400292912787163e-01,1.913941900421981257e-01
4.790000000000000924e+00,2.387134014352524369e-01,1.909627313122777559e-01
4.800000000000000711e+00,2.381821876289619000e-01,1.905261341311429157e-01
4.810000000000000497e+00,2.376464451810214595e-01,1.900844560948379558e-01
4.820000000000000284e+00,2.371062314145530314e-01,1.896377547783709150e-01
4.830000000000000071e+00,2.365616036573421621e-01,1.891860877268276564e-01
4.839999999999999858e+00,2.360126192321787275e-01,1.887295124472681551e-01
4.849999999999999645e+00,2.354593354473781541e-01,1.882680864001681498e-01
4.859999999999999432e+00,2.349018095874830236e-01,1.878018669919944705e-01
4.870000000000000995e+00,2.343400989041434235e-01,1.873309115673047476e-01
4.880000000000000782e+00,2.337742606071723794e-01,1.868552774016492835e-01
4.890000000000000568e+00,2.332043518557772865e-01,1.863750216940563975e-01
4.900000000000000355e+00,2.326304297499635909e-01,1.858902015606119229e-01
4.910000000000000142e+00,2.320525513221101122e-01,1.854008740275959743e-01
4.919999999999999929e+00,2.314707735287136747e-01,1.849070960253582363e-01
4.929999999999999716e+00,2.308851532423012998e-01,1.844089243819073687e-01
4.939999999999999503e+00,2.302957472435089303e-01,1.839064158174681940e-01
4.950000000000001066e+00,2.297026122133231374e-01,1.833996269386156952e-01
4.960000000000000853e+00,2.291058047254872776e-01,1.828886142332647458e-01
4.970000000000000639e+00,2.285053812390655803e-01,1.823734340652241048e-01
4.980000000000000426e+00,2.279013980911685500e-01,1.818541426697801444e-01
4.990000000000000213e+00,2.272939114898336610e-01,1.813307961489185605e-01
5.000000000000000000e+00,2.266829775070625941e-01,1.808034504673226572e-01
