z,vpotbasa,vxcpotbasa
7.549999999999998934e-01,1.773851303928053458e-01,-6.949106949793908417e-01
7.560000000000002274e-01,1.760159106976835197e-01,-6.957309010646299807e-01
7.570000000000005613e-01,1.746539376966078638e-01,-6.965495603168555538e-01
7.580000000000000071e-01,1.732992052444136677e-01,-6.973666042100069573e-01
7.590000000000003411e-01,1.719517070113099066e-01,-6.981819651543534899e-01
7.599999999999997868e-01,1.706114364842286069e-01,-6.989955766868278797e-01
7.610000000000001208e-01,1.692783869681522280e-01,-6.998073731649835372e-01
7.620000000000004547e-01,1.679525515874621400e-01,-7.006172899632483464e-01
7.629999999999999005e-01,1.666339232872751097e-01,-7.014252634248883123e-01
7.640000000000002345e-01,1.653224948347791212e-01,-7.022312308154060601e-01
7.649999999999996803e-01,1.640182588205809644e-01,-7.030351303851170019e-01
7.660000000000000142e-01,1.627212076600350610e-01,-7.038369012787955015e-01
7.670000000000003482e-01,1.614313335945918304e-01,-7.046364835581278019e-01
7.679999999999997939e-01,1.601486286931305125e-01,-7.054338182724031459e-01
7.690000000000001279e-01,1.588730848532949880e-01,-7.062288473132031230e-01
7.700000000000004619e-01,1.576046938028372590e-01,-7.070215134978190541e-01
7.709999999999999076e-01,1.563434471009508275e-01,-7.078117605429221637e-01
7.720000000000002416e-01,1.550893361396021852e-01,-7.085995330312792051e-01
7.729999999999996874e-01,1.538423521448750719e-01,-7.093847764854895876e-01
7.740000000000000213e-01,1.526024861782935282e-01,-7.101674372355972764e-01
7.750000000000003553e-01,1.513697291381653764e-01,-7.109474625032896622e-01
7.759999999999998010e-01,1.501440717609082709e-01,-7.117248003821452507e-01
7.770000000000001350e-01,1.489255046223798562e-01,-7.124993997770991960e-01
7.780000000000004690e-01,1.477140181392107010e-01,-7.132712104899071592e-01
7.789999999999999147e-01,1.465096025701325688e-01,-7.140401831055578352e-01
7.800000000000002487e-01,1.453122480173013598e-01,-7.148062690753645976e-01
7.809999999999996945e-01,1.441219444276292672e-01,-7.155694206058182960e-01
7.820000000000000284e-01,1.429386815941005029e-01,-7.163295908483815477e-01
7.830000000000003624e-01,1.417624491571030099e-01,-7.170867336367693357e-01
7.839999999999998082e-01,1.405932366057442984e-01,-7.178408036403561843e-01
7.850000000000001421e-01,1.394310332791681706e-01,-7.185917563180135303e-01
7.860000000000004761e-01,1.382758283678785505e-01,-7.193395479061662767e-01
7.869999999999999218e-01,1.371276109150513234e-01,-7.200841354274928330e-01
7.880000000000002558e-01,1.359863698178468416e-01,-7.208254766802403291e-01
7.889999999999997016e-01,1.348520938287248727e-01,-7.215635302256371286e-01
7.900000000000000355e-01,1.337247715567518869e-01,-7.222982553438448416e-01
7.910000000000003695e-01,1.326043914689088998e-01,-7.230296120779219349e-01
7.919999999999998153e-01,1.314909418913999817e-01,-7.237575612413118531e-01
7.930000000000001492e-01,1.303844110109486643e-01,-7.244820643388218961e-01
7.940000000000004832e-01,1.292847868761047847e-01,-7.252030835945626475e-01
7.949999999999999289e-01,1.281920573985423362e-01,-7.259205819759524392e-01
7.960000000000002629e-01,1.271062103543498800e-01,-7.266345232041387936e-01
7.969999999999997087e-01,1.260272333853326154e-01,-7.273448716199328867e-01
7.980000000000000426e-01,1.249551140002944649e-01,-7.280515922998238576e-01
7.990000000000003766e-01,1.238898395763341487e-01,-7.287546509996264410e-01
7.999999999999998224e-01,1.228313973601276032e-01,-7.294540141249579168e-01
8.010000000000001563e-01,1.217797744692070694e-01,-7.301496488809323671e-01
8.020000000000004903e-01,1.207349578932488399e-01,-7.308415230107009330e-01
8.029999999999999361e-01,1.196969344953453529e-01,-7.315296049697844749e-01
8.040000000000002700e-01,1.186656910132793952e-01,-7.322138638567513569e-01
8.049999999999997158e-01,1.176412140607998591e-01,-7.328942694348168363e-01
8.060000000000000497e-01,1.166234901288839554e-01,-7.335707920970599982e-01
8.070000000000003837e-01,1.156125055870088625e-01,-7.342434028734153850e-01
8.079999999999998295e-01,1.146082466844099423e-01,-7.349120734271256117e-01
8.090000000000001634e-01,1.136106995513401774e-01,-7.355767760099017893e-01
8.100000000000004974e-01,1.126198502003277202e-01,-7.362374835709639687e-01
8.109999999999999432e-01,1.116356845274285581e-01,-7.368941695865752761e-01
8.120000000000002771e-01,1.106581883134707400e-01,-7.375468081723958180e-01
8.129999999999997229e-01,1.096873472253094839e-01,-7.381953740287640064e-01
8.140000000000000568e-01,1.087231468170594129e-01,-7.388398424473677784e-01
8.150000000000003908e-01,1.077655725313411139e-01,-7.394801893088189804e-01
8.159999999999998366e-01,1.068146097005149286e-01,-7.401163910470692775e-01
8.170000000000001705e-01,1.058702435479081938e-01,-7.407484246979471054e-01
8.180000000000005045e-01,1.049324591890503644e-01,-7.413762678724360455e-01
8.189999999999999503e-01,1.040012416328942590e-01,-7.419998986365179405e-01
8.200000000000002842e-01,1.030765757830344187e-01,-7.426192958095598762e-01
8.209999999999997300e-01,1.021584464389303504e-01,-7.432344385783761220e-01
8.220000000000000639e-01,1.012468382971138947e-01,-7.438453067221462156e-01
8.230000000000003979e-01,1.003417359524029218e-01,-7.444518805573672182e-01
8.239999999999998437e-01,9.944312389910703320e-02,-7.450541409371823631e-01
8.250000000000001776e-01,9.855098653222249538e-02,-7.456520692444363885e-01
8.260000000000005116e-01,9.766530814864171628e-02,-7.462456473428219494e-01
8.269999999999999574e-01,9.678607294833774244e-02,-7.468348576536717465e-01
8.280000000000002913e-01,9.591326503555663852e-02,-7.474196830654565860e-01
8.289999999999997371e-01,9.504686842000442670e-02,-7.480001069374038192e-01
8.300000000000000711e-01,9.418686701802647665e-02,-7.485761132494697101e-01
8.310000000000004050e-01,9.333324465378911583e-02,-7.491476863371681061e-01
8.319999999999998508e-01,9.248598506044869438e-02,-7.497148110734408455e-01
8.330000000000001847e-01,9.164507188132076099e-02,-7.502774727929921728e-01
8.340000000000005187e-01,9.081048867104812850e-02,-7.508356572788547068e-01
8.349999999999999645e-01,8.998221889675928065e-02,-7.513893508789596387e-01
8.360000000000002984e-01,8.916024593922311503e-02,-7.519385402822920117e-01
8.369999999999997442e-01,8.834455309400524037e-02,-7.524832127099659873e-01
8.380000000000000782e-01,8.753512357260861965e-02,-7.530233557940103628e-01
8.390000000000004121e-01,8.673194050362464935e-02,-7.535589575816088459e-01
8.399999999999998579e-01,8.593498693386569798e-02,-7.540900066823916781e-01
8.410000000000001918e-01,8.514424582950064213e-02,-7.546164920235227669e-01
8.420000000000005258e-01,8.435970007718684993e-02,-7.551384029522375529e-01
8.429999999999999716e-01,8.358133248519272751e-02,-7.556557293602129688e-01
8.440000000000003055e-01,8.280912578451748995e-02,-7.561684614296871887e-01
8.449999999999997513e-01,8.204306263001159838e-02,-7.566765898341752949e-01
8.460000000000000853e-01,8.128312560148098775e-02,-7.571801056216386216e-01
8.470000000000004192e-01,8.052929720480161979e-02,-7.576790002517479472e-01
8.479999999999998650e-01,7.978155987301560614e-02,-7.581732655839770185e-01
8.490000000000001990e-01,7.903989596742899693e-02,-7.586628938755634044e-01
8.500000000000005329e-01,7.830428777870879209e-02,-7.591478777698883462e-01
8.509999999999999787e-01,7.757471752796574194e-02,-7.596282102961992022e-01
8.520000000000003126e-01,7.685116736783825786e-02,-7.601038848646990420e-01
8.529999999999997584e-01,7.613361938357532388e-02,-7.605748952579158839e-01
8.540000000000000924e-01,7.542205559410097848e-02,-7.610412356337507012e-01
8.550000000000004263e-01,7.471645795309234117e-02,-7.615029005136926266e-01
8.559999999999998721e-01,7.401680835003821013e-02,-7.619598847773301209e-01
8.570000000000002061e-01,7.332308861129688271e-02,-7.624121836689062848e-01
8.580000000000005400e-01,7.263528050115430901e-02,-7.628597927839043669e-01
8.589999999999999858e-01,7.195336572286947785e-02,-7.633027080597927228e-01
8.600000000000003197e-01,7.127732591971913667e-02,-7.637409257831653253e-01
8.609999999999997655e-01,7.060714267603973582e-02,-7.641744425794262385e-01
8.620000000000000995e-01,6.994279751825682734e-02,-7.646032554098022294e-01
8.630000000000004334e-01,6.928427191591790546e-02,-7.650273615654465953e-01
8.639999999999998792e-01,6.863154728271636529e-02,-7.654467586659200462e-01
8.650000000000002132e-01,6.798460497750669074e-02,-7.658614446527843844e-01
8.660000000000005471e-01,6.734342630532397234e-02,-7.662714177859093478e-01
8.669999999999999929e-01,6.670799251839021338e-02,-7.666766766179712311e-01
8.680000000000003268e-01,6.607828481711652824e-02,-7.670772200567781418e-01
8.689999999999997726e-01,6.545428435110534071e-02,-7.674730473059906410e-01
8.700000000000001066e-01,6.483597222014225725e-02,-7.678641578404220569e-01
8.710000000000004405e-01,6.422332947518472057e-02,-7.682505514105895106e-01
8.719999999999998863e-01,6.361633711934711055e-02,-7.686322281799156109e-01
8.730000000000002203e-01,6.301497610887540901e-02,-7.690091884984368020e-01
8.740000000000005542e-01,6.241922735412541723e-02,-7.693814330210542174e-01
8.750000000000000000e-01,6.182907172052787281e-02,-7.697489626954404640e-01
8.760000000000003340e-01,6.124449002954990284e-02,-7.701117787051110497e-01
8.769999999999997797e-01,6.066546305965636599e-02,-7.704698826320841576e-01
8.780000000000001137e-01,6.009197154725987033e-02,-7.708232762118112369e-01
8.790000000000004476e-01,5.952399618766879286e-02,-7.711719614838293824e-01
8.799999999999998934e-01,5.896151763603107998e-02,-7.715159407405089986e-01
8.810000000000002274e-01,5.840451650826583574e-02,-7.718552165627476924e-01
8.820000000000005613e-01,5.785297338200257045e-02,-7.721897917881396234e-01
8.830000000000000071e-01,5.730686879750168661e-02,-7.725196694631927263e-01
8.840000000000003411e-01,5.676618325857785141e-02,-7.728448529509388543e-01
8.849999999999997868e-01,5.623089723351659686e-02,-7.731653457848338684e-01
8.860000000000001208e-01,5.570099115598292627e-02,-7.734811518096694760e-01
8.870000000000004547e-01,5.517644542592947676e-02,-7.737922751113838205e-01
8.879999999999999005e-01,5.465724041049513371e-02,-7.740987199412836528e-01
8.890000000000002345e-01,5.414335644489931543e-02,-7.744004908660850894e-01
8.899999999999996803e-01,5.363477383333337123e-02,-7.746975926120480693e-01
8.910000000000000142e-01,5.313147284984354179e-02,-7.749900301947361125e-01
8.920000000000003482e-01,5.263343373921181012e-02,-7.752778087925948913e-01
8.929999999999997939e-01,5.214063671782664944e-02,-7.755609338729086977e-01
8.940000000000001279e-01,5.165306197455510340e-02,-7.758394110665218779e-01
8.950000000000004619e-01,5.117068967160298687e-02,-7.761132462345415872e-01
8.959999999999999076e-01,5.069349994537630799e-02,-7.763824454465628744e-01
8.970000000000002416e-01,5.022147290733003366e-02,-7.766470149389530508e-01
8.979999999999996874e-01,4.975458864481807630e-02,-7.769069613119864437e-01
8.990000000000000213e-01,4.929282722193439881e-02,-7.771622911867365202e-01
9.000000000000003553e-01,4.883616868035067782e-02,-7.774130114700518179e-01
9.009999999999998010e-01,4.838459304014730566e-02,-7.776591291929674243e-01
9.020000000000001350e-01,4.793808030063895220e-02,-7.779006517229285489e-01
9.030000000000004690e-01,4.749661044119724007e-02,-7.781375864851125534e-01
9.039999999999999147e-01,4.706016342206409409e-02,-7.783699411337648977e-01
9.050000000000002487e-01,4.662871918516409142e-02,-7.785977235144323494e-01
9.059999999999996945e-01,4.620225765490881820e-02,-7.788209416458490297e-01
9.070000000000000284e-01,4.578075873899634107e-02,-7.790396036986145800e-01
9.080000000000003624e-01,4.536420232920557183e-02,-7.792537180596380564e-01
9.089999999999998082e-01,4.495256830218885558e-02,-7.794632933644298767e-01
9.100000000000001421e-01,4.454583652024834972e-02,-7.796683382608525781e-01
9.110000000000004761e-01,4.414398683212428232e-02,-7.798688616785415251e-01
9.119999999999999218e-01,4.374699907376000674e-02,-7.800648726148665668e-01
9.130000000000002558e-01,4.335485306907571612e-02,-7.802563803471884718e-01
9.139999999999997016e-01,4.296752863072905715e-02,-7.804433942633830501e-01
9.150000000000000355e-01,4.258500556087241318e-02,-7.806259238786693588e-01
9.160000000000003695e-01,4.220726365190707874e-02,-7.808039788902363387e-01
9.169999999999998153e-01,4.183428268722910737e-02,-7.809775691445770551e-01
9.180000000000001492e-01,4.146604244197138467e-02,-7.811467046458383523e-01
9.190000000000004832e-01,4.110252268374026130e-02,-7.813113955343884420e-01
9.199999999999999289e-01,4.074370317334874425e-02,-7.814716521056030984e-01
9.210000000000002629e-01,4.038956366553958510e-02,-7.816274848007878084e-01
9.219999999999997087e-01,4.004008390970903442e-02,-7.817789041928817628e-01
9.230000000000000426e-01,3.969524365062149229e-02,-7.819259209989672943e-01
9.240000000000003766e-01,3.935502262912105031e-02,-7.820685460583990389e-01
9.249999999999998224e-01,3.901940058283548396e-02,-7.822067903725721250e-01
9.260000000000001563e-01,3.868835724687835764e-02,-7.823406650653451644e-01
9.270000000000004903e-01,3.836187235454224798e-02,-7.824701813748969892e-01
9.279999999999999361e-01,3.803992563799096782e-02,-7.825953506757123979e-01
9.290000000000002700e-01,3.772249682894102119e-02,-7.827161844670580404e-01
9.299999999999997158e-01,3.740956565934649980e-02,-7.828326943719388087e-01
9.310000000000000497e-01,3.710111186206688227e-02,-7.829448921177494247e-01
9.320000000000003837e-01,3.679711517154271583e-02,-7.830527895951038264e-01
9.329999999999998295e-01,3.649755532445664308e-02,-7.831563987649020619e-01
9.340000000000001634e-01,3.620241206039165327e-02,-7.832557317312449641e-01
9.350000000000004974e-01,3.591166512248855636e-02,-7.833508006917728750e-01
9.359999999999999432e-01,3.562529425809179973e-02,-7.834416179553309600e-01
9.370000000000002771e-01,3.534327921939539596e-02,-7.835281959556468223e-01
9.379999999999997229e-01,3.506559976408052393e-02,-7.836105472206149614e-01
9.390000000000000568e-01,3.479223565594957712e-02,-7.836886843811847747e-01
9.400000000000003908e-01,3.452316666555632629e-02,-7.837626201759152478e-01
9.409999999999998366e-01,3.425837257082753329e-02,-7.838323674085758697e-01
9.420000000000001705e-01,3.399783315768212244e-02,-7.838979390759664989e-01
9.430000000000005045e-01,3.374152822064713231e-02,-7.839593481807511921e-01
9.439999999999999503e-01,3.348943756346323131e-02,-7.840166078449789522e-01
9.450000000000002842e-01,3.324154099969034437e-02,-7.840697312939228780e-01
9.459999999999997300e-01,3.299781835330617419e-02,-7.841187318330479217e-01
9.470000000000000639e-01,3.275824945929850518e-02,-7.841636228254907914e-01
9.480000000000003979e-01,3.252281416425750749e-02,-7.842044178314676595e-01
9.489999999999998437e-01,3.229149232695538441e-02,-7.842411303858658478e-01
9.500000000000001776e-01,3.206426381892901745e-02,-7.842737741368456250e-01
9.510000000000005116e-01,3.184110852505117606e-02,-7.843023628256291513e-01
9.519999999999999574e-01,3.162200634410261557e-02,-7.843269102885325195e-01
9.530000000000002913e-01,3.140693718933307288e-02,-7.843474304072114434e-01
9.539999999999997371e-01,3.119588098902403850e-02,-7.843639371512286518e-01
9.550000000000000711e-01,3.098881768704098150e-02,-7.843764445841189259e-01
9.560000000000004050e-01,3.078572724338390909e-02,-7.843849668224505134e-01
9.569999999999998508e-01,3.058658963473392944e-02,-7.843895180315217930e-01
9.580000000000001847e-01,3.039138485498960041e-02,-7.843901125197082491e-01
9.590000000000005187e-01,3.020009291580627586e-02,-7.843867646188193987e-01
9.599999999999999645e-01,3.001269384712468291e-02,-7.843794887160642215e-01
9.610000000000002984e-01,2.982916769769639043e-02,-7.843682992804958953e-01
9.619999999999997442e-01,2.964949453560750126e-02,-7.843532108398733049e-01
9.630000000000000782e-01,2.947365444879057605e-02,-7.843342379902683570e-01
9.640000000000004121e-01,2.930162754554022086e-02,-7.843113953870307631e-01
9.649999999999998579e-01,2.913339395501912676e-02,-7.842846977434839717e-01
9.660000000000001918e-01,2.896893382775878045e-02,-7.842541598200085673e-01
9.670000000000005258e-01,2.880822733615873155e-02,-7.842197964681486555e-01
9.679999999999999716e-01,2.865125467497853240e-02,-7.841816225633078119e-01
9.690000000000003055e-01,2.849799606182623624e-02,-7.841396529745918720e-01
9.699999999999997513e-01,2.834843173764367563e-02,-7.840939028237057240e-01
9.710000000000000853e-01,2.820254196718219308e-02,-7.840443870864337583e-01
9.720000000000004192e-01,2.806030703947981486e-02,-7.839911208381751262e-01
9.729999999999998650e-01,2.792170726833143046e-02,-7.839341192493851640e-01
9.740000000000001990e-01,2.778672299275186663e-02,-7.838733974554670247e-01
9.750000000000005329e-01,2.765533457743818424e-02,-7.838089707459273692e-01
9.759999999999999787e-01,2.752752241322664606e-02,-7.837408543770316705e-01
9.770000000000003126e-01,2.740326691754313426e-02,-7.836690636605083693e-01
9.779999999999997584e-01,2.728254853485090337e-02,-7.835936139532798661e-01
9.790000000000000924e-01,2.716534773709433637e-02,-7.835145206503748572e-01
9.800000000000004263e-01,2.705164502413581751e-02,-7.834317991716048812e-01
9.809999999999998721e-01,2.694142092419082868e-02,-7.833454650155380339e-01
9.820000000000002061e-01,2.683465599425771675e-02,-7.832555337361589709e-01
9.830000000000005400e-01,2.673133082054146570e-02,-7.831620208440314146e-01
9.839999999999999858e-01,2.663142601887558136e-02,-7.830649419124272592e-01
9.850000000000003197e-01,2.653492223513909121e-02,-7.829643125752309141e-01
9.859999999999997655e-01,2.644180014566654968e-02,-7.828601484708757052e-01
9.870000000000000995e-01,2.635204045765815462e-02,-7.827524652767418045e-01
9.880000000000004334e-01,2.626562390958120385e-02,-7.826412786988348191e-01
9.889999999999998792e-01,2.618253127157088578e-02,-7.825266044513189412e-01
9.900000000000002132e-01,2.610274334582340927e-02,-7.824084583309156571e-01
9.910000000000005471e-01,2.602624096698857858e-02,-7.822868561280876820e-01
9.919999999999999929e-01,2.595300500255426357e-02,-7.821618136423761358e-01
9.930000000000003268e-01,2.588301635323042582e-02,-7.820333467013512729e-01
9.939999999999997726e-01,2.581625595332492917e-02,-7.819014711839862297e-01
9.950000000000001066e-01,2.575270477112012735e-02,-7.817662029626296638e-01
9.960000000000004405e-01,2.569234380923879346e-02,-7.816275579386339212e-01
9.969999999999998863e-01,2.563515410501426839e-02,-7.814855520119138310e-01
9.980000000000002203e-01,2.558111673084628723e-02,-7.813402011694311478e-01
9.990000000000005542e-01,2.553021279456324510e-02,-7.811915213339101216e-01
1.000000000000000000e+00,2.548242343977202840e-02,-7.810395284886368916e-01
1.001000000000000334e+00,2.543772984620951139e-02,-7.808842386338167296e-01
1.001999999999999780e+00,2.539611323008539312e-02,-7.807256677663468869e-01
1.003000000000000114e+00,2.535755484442403507e-02,-7.805638319100757228e-01
1.004000000000000448e+00,2.532203597940163586e-02,-7.803987470795940018e-01
1.004999999999999893e+00,2.528953796268018639e-02,-7.802304293146001823e-01
1.006000000000000227e+00,2.526004215973443046e-02,-7.800588946581871186e-01
1.007000000000000561e+00,2.523352997417771526e-02,-7.798841592225427277e-01
1.008000000000000007e+00,2.520998284808406709e-02,-7.797062390084247285e-01
1.009000000000000341e+00,2.518938226230449384e-02,-7.795251501795451565e-01
1.009999999999999787e+00,2.517170973677962387e-02,-7.793409087782052769e-01
1.011000000000000121e+00,2.515694683085112349e-02,-7.791535308992058040e-01
1.012000000000000455e+00,2.514507514356512097e-02,-7.789630325878412753e-01
1.012999999999999901e+00,2.513607631397507536e-02,-7.787694300479643950e-01
1.014000000000000234e+00,2.512993202143964933e-02,-7.785727393354485715e-01
1.015000000000000568e+00,2.512662398591691826e-02,-7.783729765582710902e-01
1.016000000000000014e+00,2.512613396825313927e-02,-7.781701578099989858e-01
1.017000000000000348e+00,2.512844377047140920e-02,-7.779642992391787581e-01
1.017999999999999794e+00,2.513353523605399431e-02,-7.777554169405388462e-01
1.019000000000000128e+00,2.514139025021933094e-02,-7.775435270266103371e-01
1.020000000000000462e+00,2.515199074020102454e-02,-7.773286456093772001e-01
1.020999999999999908e+00,2.516531867551552448e-02,-7.771107887827926053e-01
1.022000000000000242e+00,2.518135606823324046e-02,-7.768899726789183502e-01
1.022999999999999687e+00,2.520008497324199848e-02,-7.766662133466861739e-01
1.024000000000000021e+00,2.522148748850638889e-02,-7.764395269670543165e-01
1.025000000000000355e+00,2.524554575532700351e-02,-7.762099295804172350e-01
1.025999999999999801e+00,2.527224195859212319e-02,-7.759774372835204215e-01
1.027000000000000135e+00,2.530155832702962737e-02,-7.757420661441761789e-01
1.028000000000000469e+00,2.533347713345113217e-02,-7.755038322579356214e-01
1.028999999999999915e+00,2.536798069499635044e-02,-7.752627516806415153e-01
1.030000000000000249e+00,2.540505137337245589e-02,-7.750188404580121704e-01
1.030999999999999694e+00,2.544467157508911725e-02,-7.747721146557190464e-01
1.032000000000000028e+00,2.548682375169164516e-02,-7.745225902930071848e-01
1.033000000000000362e+00,2.553149039998947600e-02,-7.742702834142096702e-01
1.033999999999999808e+00,2.557865406228154725e-02,-7.740152100236441512e-01
1.035000000000000142e+00,2.562829732657878612e-02,-7.737573860670030612e-01
1.036000000000000476e+00,2.568040282682348963e-02,-7.734968276536772214e-01
1.036999999999999922e+00,2.573495324310171029e-02,-7.732335506719540952e-01
1.038000000000000256e+00,2.579193130185997163e-02,-7.729675711443194652e-01
1.038999999999999702e+00,2.585131977610855003e-02,-7.726989049881080041e-01
1.040000000000000036e+00,2.591310148563119586e-02,-7.724275681387414716e-01
1.041000000000000369e+00,2.597725929718475157e-02,-7.721535765025003828e-01
1.041999999999999815e+00,2.604377612469777059e-02,-7.718769460029284435e-01
1.043000000000000149e+00,2.611263492946724885e-02,-7.715976924690325367e-01
1.044000000000000483e+00,2.618381872035058233e-02,-7.713158318529341750e-01
1.044999999999999929e+00,2.625731055395308378e-02,-7.710313799618666586e-01
1.046000000000000263e+00,2.633309353481572135e-02,-7.707443526182794491e-01
1.046999999999999709e+00,2.641115081559586297e-02,-7.704547656464616479e-01
1.048000000000000043e+00,2.649146559724846473e-02,-7.701626347958724361e-01
1.049000000000000377e+00,2.657402112920170811e-02,-7.698679759092664776e-01
1.049999999999999822e+00,2.665880070952897363e-02,-7.695708046883624753e-01
1.051000000000000156e+00,2.674578768512025917e-02,-7.692711368855309484e-01
1.052000000000000490e+00,2.683496545184960169e-02,-7.689689881971887297e-01
1.052999999999999936e+00,2.692631745473672567e-02,-7.686643743068273249e-01
1.054000000000000270e+00,2.701982718811068995e-02,-7.683573108761287962e-01
1.054999999999999716e+00,2.711547819576543006e-02,-7.680478135425241604e-01
1.056000000000000050e+00,2.721325407111530037e-02,-7.677358979230775038e-01
1.057000000000000384e+00,2.731313845734750778e-02,-7.674215796044628890e-01
1.057999999999999829e+00,2.741511504757054851e-02,-7.671048741532490167e-01
1.059000000000000163e+00,2.751916758495909221e-02,-7.667857971090604741e-01
1.060000000000000497e+00,2.762527986289864401e-02,-7.664643639867377845e-01
1.060999999999999943e+00,2.773343572512421140e-02,-7.661405902621979402e-01
1.062000000000000277e+00,2.784361906585819391e-02,-7.658144914177660301e-01
1.062999999999999723e+00,2.795581382994438702e-02,-7.654860828637325421e-01
1.064000000000000057e+00,2.807000401297909953e-02,-7.651553800312816955e-01
1.065000000000000391e+00,2.818617366144016145e-02,-7.648223982842418112e-01
1.065999999999999837e+00,2.830430687281171309e-02,-7.644871529678374245e-01
1.067000000000000171e+00,2.842438779570921614e-02,-7.641496593857908248e-01
1.068000000000000504e+00,2.854640062999680428e-02,-7.638099328759806461e-01
1.068999999999999950e+00,2.867032962690652109e-02,-7.634679886799270454e-01
1.070000000000000284e+00,2.879615908915278411e-02,-7.631238420245753939e-01
1.070999999999999730e+00,2.892387337104285194e-02,-7.627775081124642531e-01
1.072000000000000064e+00,2.905345687858817971e-02,-7.624290021130100126e-01
1.073000000000000398e+00,2.918489406960944610e-02,-7.620783391342775825e-01
1.073999999999999844e+00,2.931816945384002615e-02,-7.617255343447638660e-01
1.075000000000000178e+00,2.945326759302913100e-02,-7.613706027896802730e-01
1.076000000000000512e+00,2.959017310103717602e-02,-7.610135595102058836e-01
1.076999999999999957e+00,2.972887064393492373e-02,-7.606544195191640156e-01
1.078000000000000291e+00,2.986934494009430008e-02,-7.602931977858696788e-01
1.078999999999999737e+00,3.001158076028065391e-02,-7.599299092565050540e-01
1.080000000000000071e+00,3.015556292774052016e-02,-7.595645688566352582e-01
1.081000000000000405e+00,3.030127631828671841e-02,-7.591971914302212410e-01
1.081999999999999851e+00,3.044870586038112004e-02,-7.588277918558223867e-01
1.083000000000000185e+00,3.059783653521669367e-02,-7.584563849254040147e-01
1.084000000000000519e+00,3.074865337679438815e-02,-7.580829853786004158e-01
1.084999999999999964e+00,3.090114147199868322e-02,-7.577076079801390307e-01
1.086000000000000298e+00,3.105528596067186342e-02,-7.573302674594190043e-01
1.086999999999999744e+00,3.121107203568251887e-02,-7.569509784397444596e-01
1.088000000000000078e+00,3.136848494299643297e-02,-7.565697555741988101e-01
1.089000000000000412e+00,3.152750998174064234e-02,-7.561866134411048268e-01
1.089999999999999858e+00,3.168813250426744110e-02,-7.558015665879094236e-01
1.091000000000000192e+00,3.185033791621505461e-02,-7.554146295462822458e-01
1.092000000000000526e+00,3.201411167656803558e-02,-7.550258167655581332e-01
1.092999999999999972e+00,3.217943929771110989e-02,-7.546351427334856421e-01
1.094000000000000306e+00,3.234630634548568695e-02,-7.542426218301239160e-01
1.094999999999999751e+00,3.251469843923954217e-02,-7.538482684240555010e-01
1.096000000000000085e+00,3.268460125187855336e-02,-7.534520968115190342e-01
1.097000000000000419e+00,3.285600050991277499e-02,-7.530541213293053815e-01
1.097999999999999865e+00,3.302888199350079157e-02,-7.526543561449023922e-01
1.099000000000000199e+00,3.320323153649346049e-02,-7.522528156015002576e-01
1.100000000000000533e+00,3.337903502647521226e-02,-7.518495137873244527e-01
1.100999999999999979e+00,3.355627840480018831e-02,-7.514444648432874185e-01
1.102000000000000313e+00,3.373494766663059918e-02,-7.510376828664568905e-01
1.102999999999999758e+00,3.391502886096936509e-02,-7.506291818689541095e-01
1.104000000000000092e+00,3.409650809069375565e-02,-7.502189758799930885e-01
1.105000000000000426e+00,3.427937151258264592e-02,-7.498070789170221406e-01
1.105999999999999872e+00,3.446360533734621479e-02,-7.493935048710178570e-01
1.107000000000000206e+00,3.464919582965086953e-02,-7.489782676286047547e-01
1.108000000000000540e+00,3.483612930814294906e-02,-7.485613810346061214e-01
1.108999999999999986e+00,3.502439214546904100e-02,-7.481428588942182767e-01
1.110000000000000320e+00,3.521397076829774209e-02,-7.477227149700531594e-01
1.110999999999999766e+00,3.540485165733353590e-02,-7.473009629829664435e-01
1.112000000000000099e+00,3.559702134733616630e-02,-7.468776165711692450e-01
1.113000000000000433e+00,3.579046642713129556e-02,-7.464526894299674531e-01
1.113999999999999879e+00,3.598517353962227272e-02,-7.460261951468015740e-01
1.115000000000000213e+00,3.618112938180001459e-02,-7.455981472548380840e-01
1.116000000000000547e+00,3.637832070475138790e-02,-7.451685592737387065e-01
1.116999999999999993e+00,3.657673431366176287e-02,-7.447374446620904642e-01
1.118000000000000327e+00,3.677635706782261815e-02,-7.443048168417067956e-01
1.118999999999999773e+00,3.697717588063048622e-02,-7.438706891792918885e-01
1.120000000000000107e+00,3.717917771958767492e-02,-7.434350750298892585e-01
1.121000000000000441e+00,3.738234960630021364e-02,-7.429979876751804380e-01
1.121999999999999886e+00,3.758667861647441155e-02,-7.425594403574180546e-01
1.123000000000000220e+00,3.779215187991069591e-02,-7.421194462810671855e-01
1.124000000000000554e+00,3.799875658049611804e-02,-7.416780186222799998e-01
1.125000000000000000e+00,3.820647995619474990e-02,-7.412351704560554699e-01
1.126000000000000334e+00,3.841530929903802516e-02,-7.407909149051504771e-01
1.126999999999999780e+00,3.862523195511036178e-02,-7.403452649744021175e-01
1.128000000000000114e+00,3.883623532453550631e-02,-7.398982336436943363e-01
1.129000000000000448e+00,3.904830686145910335e-02,-7.394498338489396971e-01
1.129999999999999893e+00,3.926143407403215324e-02,-7.390000784848294035e-01
1.131000000000000227e+00,3.947560452439008438e-02,-7.385489803672116160e-01
