z,vpotbasa,vxcpotbasa
5.799999999999982947e-02,5.010981113475687643e-01,-2.218215428018362800e+00
5.900000000000016342e-02,5.055069065776771620e-01,-2.209176183080031386e+00
6.000000000000049738e-02,5.100756128821992696e-01,-2.199938080235278370e+00
6.099999999999994316e-02,5.147661124409346201e-01,-2.190540190943335297e+00
6.200000000000027711e-02,5.195433668309610287e-01,-2.181018494276727893e+00
6.299999999999972289e-02,5.243753324334399224e-01,-2.171405961547465679e+00
6.400000000000005684e-02,5.292328566570621007e-01,-2.161732660326002531e+00
6.500000000000039080e-02,5.340895589264912369e-01,-2.152025873383118793e+00
6.599999999999983658e-02,5.389217000614787700e-01,-2.142310229650034703e+00
6.700000000000017053e-02,5.437080433302614590e-01,-2.132607843157391159e+00
6.800000000000050449e-02,5.484297101096192728e-01,-2.122938457410604940e+00
6.899999999999995026e-02,5.530700327321508292e-01,-2.113319592768611255e+00
7.000000000000028422e-02,5.576144067557466943e-01,-2.103766693815797950e+00
7.099999999999972999e-02,5.620501445574392907e-01,-2.094293276344972199e+00
7.200000000000006395e-02,5.663663318385487866e-01,-2.084911070316021409e+00
7.300000000000039790e-02,5.705536883335931009e-01,-2.075630159533864649e+00
7.399999999999984368e-02,5.746044337452191897e-01,-2.066459115562087501e+00
7.500000000000017764e-02,5.785121596823290524e-01,-2.057405125642848720e+00
7.600000000000051159e-02,5.822717081599800837e-01,-2.048474114909508703e+00
7.699999999999995737e-02,5.858790570275672627e-01,-2.039670859766659294e+00
7.800000000000029132e-02,5.893312125254683842e-01,-2.030999096950377947e+00
7.899999999999973710e-02,5.926261090290498856e-01,-2.022461622183583163e+00
8.000000000000007105e-02,5.957625159212589505e-01,-2.014060384361594735e+00
8.100000000000040501e-02,5.987399514389342148e-01,-2.005796571535108264e+00
8.199999999999985079e-02,6.015586032621536017e-01,-1.997670690326203813e+00
8.300000000000018474e-02,6.042192555577812207e-01,-1.989682639019569432e+00
8.400000000000051870e-02,6.067232221462217634e-01,-1.981831774341039631e+00
8.499999999999996447e-02,6.090722854321239943e-01,-1.974116973027565169e+00
8.600000000000029843e-02,6.112686407232181818e-01,-1.966536686991502636e+00
8.699999999999974420e-02,6.133148455549670697e-01,-1.959088994618749746e+00
8.800000000000007816e-02,6.152137736404352797e-01,-1.951771646653132075e+00
8.900000000000041211e-02,6.169685730729589368e-01,-1.944582108269589771e+00
8.999999999999985789e-02,6.185826284226700889e-01,-1.937517597121952706e+00
9.100000000000019185e-02,6.200595263851125249e-01,-1.930575117521496020e+00
9.200000000000052580e-02,6.214030246601291996e-01,-1.923751492667418850e+00
9.299999999999997158e-02,6.226170237609154334e-01,-1.917043391555803833e+00
9.400000000000030553e-02,6.237055414757333160e-01,-1.910447355540397130e+00
9.499999999999975131e-02,6.246726897276537738e-01,-1.903959822053151507e+00
9.600000000000008527e-02,6.255226536003359872e-01,-1.897577144572350827e+00
9.700000000000041922e-02,6.262596723197109139e-01,-1.891295612783237656e+00
9.799999999999986500e-02,6.268880220023708150e-01,-1.885111469537999351e+00
9.900000000000019895e-02,6.274120000010711129e-01,-1.879020926817946968e+00
1.000000000000005329e-01,6.278359106960091918e-01,-1.873020180252717326e+00
1.009999999999999787e-01,6.281640525973162248e-01,-1.867105421801882326e+00
1.020000000000003126e-01,6.284007066394279306e-01,-1.861272851979325793e+00
1.029999999999997584e-01,6.285501255617484961e-01,-1.855518690652242286e+00
1.040000000000000924e-01,6.286165242823018584e-01,-1.849839186572744376e+00
1.050000000000004263e-01,6.286040711819449456e-01,-1.844230626376951676e+00
1.059999999999998721e-01,6.285168802262924848e-01,-1.838689342576754981e+00
1.070000000000002061e-01,6.283590038608704020e-01,-1.833211721390806126e+00
1.080000000000005400e-01,6.281344266222673722e-01,-1.827794208200184567e+00
1.089999999999999858e-01,6.278470594143096273e-01,-1.822433314519944059e+00
1.100000000000003197e-01,6.275007344036533929e-01,-1.817125622523233286e+00
1.109999999999997655e-01,6.270992004937558928e-01,-1.811867789985773358e+00
1.120000000000000995e-01,6.266461193400616470e-01,-1.806656554458328179e+00
1.130000000000004334e-01,6.261450618725290518e-01,-1.801488736905548116e+00
1.139999999999998792e-01,6.255995052943725820e-01,-1.796361244691184966e+00
1.150000000000002132e-01,6.250128305282262042e-01,-1.791271074416379783e+00
1.160000000000005471e-01,6.243883200828836966e-01,-1.786215314097916673e+00
1.169999999999999929e-01,6.237291563154121476e-01,-1.781191145064532577e+00
1.180000000000003268e-01,6.230384200648356741e-01,-1.776195843500850469e+00
1.189999999999997726e-01,6.223190896347643442e-01,-1.771226781611883405e+00
1.200000000000001066e-01,6.215740401033593709e-01,-1.766281428197678638e+00
1.210000000000004405e-01,6.208060429399238078e-01,-1.761357349218299673e+00
1.219999999999998863e-01,6.200177659081895776e-01,-1.756452208580652208e+00
1.230000000000002203e-01,6.192117732370747696e-01,-1.751563767061077748e+00
1.239999999999996660e-01,6.183905260403654847e-01,-1.746689882918586845e+00
1.250000000000000000e-01,6.175563829673456073e-01,-1.741828510758955728e+00
1.260000000000003340e-01,6.167116010670403714e-01,-1.736977700869843710e+00
1.269999999999997797e-01,6.158583368492548393e-01,-1.732135598640201390e+00
1.280000000000001137e-01,6.149986475261853824e-01,-1.727300442626872101e+00
1.290000000000004476e-01,6.141344924189338084e-01,-1.722470564517942782e+00
1.299999999999998934e-01,6.132677345137966807e-01,-1.717644386011130786e+00
1.310000000000002274e-01,6.124001421537701439e-01,-1.712820418803693734e+00
1.319999999999996732e-01,6.115333908513016503e-01,-1.707997261381960286e+00
1.330000000000000071e-01,6.106690652088385685e-01,-1.703173598730279181e+00
1.340000000000003411e-01,6.098086609343614795e-01,-1.698348198991929792e+00
1.349999999999997868e-01,6.089535869396183188e-01,-1.693519912170727615e+00
1.360000000000001208e-01,6.081051675093875897e-01,-1.688687668010005583e+00
1.370000000000004547e-01,6.072646445306937313e-01,-1.683850473634205480e+00
1.379999999999999005e-01,6.064331797714410666e-01,-1.679007411469649602e+00
1.390000000000002345e-01,6.056118571985610322e-01,-1.674157636919567871e+00
1.399999999999996803e-01,6.048016853263319392e-01,-1.669300376102399230e+00
1.410000000000000142e-01,6.040035995860834062e-01,-1.664434923634773966e+00
1.420000000000003482e-01,6.032184647091043406e-01,-1.659560640125113506e+00
1.429999999999997939e-01,6.024470771150906012e-01,-1.654676949814854581e+00
1.440000000000001279e-01,6.016901672990395689e-01,-1.649783338833374913e+00
1.450000000000004619e-01,6.009484022100337608e-01,-1.644879351878454576e+00
1.459999999999999076e-01,6.002223876158463423e-01,-1.639964590880379935e+00
1.470000000000002416e-01,5.995126704478481727e-01,-1.635038712006852357e+00
1.479999999999996874e-01,5.988197411211475529e-01,-1.630101423810406791e+00
1.490000000000000213e-01,5.981440358253821143e-01,-1.625152484780482798e+00
1.500000000000003553e-01,5.974859387820407042e-01,-1.620191701078557145e+00
1.509999999999998010e-01,5.968457844646034571e-01,-1.615218924969445524e+00
1.520000000000001350e-01,5.962238597782262284e-01,-1.610234051768556718e+00
1.530000000000004690e-01,5.956204061960832519e-01,-1.605237018203820920e+00
1.539999999999999147e-01,5.950356218498473737e-01,-1.600227800693350577e+00
1.550000000000002487e-01,5.944696635721475886e-01,-1.595206412802597118e+00
1.559999999999996945e-01,5.939226488891948819e-01,-1.590172903501668955e+00
1.570000000000000284e-01,5.933946579620388295e-01,-1.585127355284702277e+00
1.580000000000003624e-01,5.928857354752674613e-01,-1.580069882740690490e+00
1.589999999999998082e-01,5.923958924721859365e-01,-1.575000629881204928e+00
1.600000000000001421e-01,5.919251081357956856e-01,-1.569919769010208022e+00
1.610000000000004761e-01,5.914733315151319282e-01,-1.564827499028471181e+00
1.619999999999999218e-01,5.910404831967149830e-01,-1.559724043456818698e+00
1.630000000000002558e-01,5.906264569210870619e-01,-1.554609649484646194e+00
1.639999999999997016e-01,5.902311211445979700e-01,-1.549484585725093400e+00
1.650000000000000355e-01,5.898543205467376982e-01,-1.544349141270043413e+00
1.660000000000003695e-01,5.894958774835032944e-01,-1.539203623980576863e+00
1.669999999999998153e-01,5.891555933873950934e-01,-1.534048359143945550e+00
1.680000000000001492e-01,5.888332501147648390e-01,-1.528883688813286623e+00
1.690000000000004832e-01,5.885286112413580240e-01,-1.523709969419599020e+00
1.699999999999999289e-01,5.882414233069690468e-01,-1.518527571404921339e+00
1.710000000000002629e-01,5.879714170102130488e-01,-1.513336877659380963e+00
1.719999999999997087e-01,5.877183083545117759e-01,-1.508138282865514324e+00
1.730000000000000426e-01,5.874817997464056862e-01,-1.502932191956280805e+00
1.740000000000003766e-01,5.872615810473978959e-01,-1.497719019227486736e+00
1.749999999999998224e-01,5.870573305805519837e-01,-1.492499187707581498e+00
1.760000000000001563e-01,5.868687160930973201e-01,-1.487273127763506064e+00
1.770000000000004903e-01,5.866953956763314437e-01,-1.482041276366310445e+00
1.779999999999999361e-01,5.865370186441072331e-01,-1.476804076563088985e+00
1.790000000000002700e-01,5.863932263712230419e-01,-1.471561976060149268e+00
1.799999999999997158e-01,5.862636530930098733e-01,-1.466315427233891411e+00
1.810000000000000497e-01,5.861479266674405331e-01,-1.461064885452401096e+00
1.820000000000003837e-01,5.860456693010467344e-01,-1.455810809658044880e+00
1.829999999999998295e-01,5.859564982399341204e-01,-1.450553660225178731e+00
1.840000000000001634e-01,5.858800264271738500e-01,-1.445293899731571852e+00
1.850000000000004974e-01,5.858158631278167494e-01,-1.440031991293287961e+00
1.859999999999999432e-01,5.857636145227593794e-01,-1.434768398579577386e+00
1.870000000000002771e-01,5.857228842726740492e-01,-1.429503585167907209e+00
1.879999999999997229e-01,5.856932740531740622e-01,-1.424238014082034542e+00
1.890000000000000568e-01,5.856743840623670483e-01,-1.418972147167202325e+00
1.900000000000003908e-01,5.856658135019110478e-01,-1.413706444766152703e+00
1.909999999999998366e-01,5.856671610326708022e-01,-1.408441365283454871e+00
1.920000000000001705e-01,5.856780252060099778e-01,-1.403177364778834146e+00
1.930000000000005045e-01,5.856980048717597143e-01,-1.397914896570104704e+00
1.939999999999999503e-01,5.857266995638392704e-01,-1.392654410863841452e+00
1.950000000000002842e-01,5.857637098644832285e-01,-1.387396354637475016e+00
1.959999999999997300e-01,5.858086377479976292e-01,-1.382141170849062073e+00
1.970000000000000639e-01,5.858610869049309944e-01,-1.376889298731420963e+00
1.980000000000003979e-01,5.859206630475058963e-01,-1.371641172923262264e+00
1.989999999999998437e-01,5.859869741971357460e-01,-1.366397223961487661e+00
2.000000000000001776e-01,5.860596309548147254e-01,-1.361157877220359413e+00
2.010000000000005116e-01,5.861382467551257136e-01,-1.355923553224184674e+00
2.019999999999999574e-01,5.862224381045988419e-01,-1.350694667013608186e+00
2.030000000000002913e-01,5.863118248051091275e-01,-1.345471628906814043e+00
2.039999999999997371e-01,5.864060301629780980e-01,-1.340254842946725145e+00
2.050000000000000711e-01,5.865046811844077945e-01,-1.335044707751714466e+00
2.060000000000004050e-01,5.866074087578661000e-01,-1.329841615932454424e+00
2.069999999999998508e-01,5.867138478239889432e-01,-1.324645954116287605e+00
2.080000000000001847e-01,5.868236375335664778e-01,-1.319458102710539649e+00
2.090000000000005187e-01,5.869364213941365982e-01,-1.314278435811504053e+00
2.099999999999999645e-01,5.870518474056876101e-01,-1.309107321272964919e+00
2.110000000000002984e-01,5.871695681859644411e-01,-1.303945120165318716e+00
2.119999999999997442e-01,5.872892410858299161e-01,-1.298792187371533791e+00
2.130000000000000782e-01,5.874105282951289642e-01,-1.293648870663151484e+00
2.140000000000004121e-01,5.875330969394685354e-01,-1.288515511507438260e+00
2.149999999999998579e-01,5.876566191683264551e-01,-1.283392444302042801e+00
2.160000000000001918e-01,5.877807722348580288e-01,-1.278279996591749734e+00
2.170000000000005258e-01,5.879052385677890902e-01,-1.273178489213526277e+00
2.179999999999999716e-01,5.880297058357221163e-01,-1.268088235929124341e+00
2.190000000000003055e-01,5.881538670042117944e-01,-1.263009543592922057e+00
2.199999999999997513e-01,5.882774203859174600e-01,-1.257942712070651670e+00
2.210000000000000853e-01,5.884000696841449329e-01,-1.252888034020948504e+00
2.220000000000004192e-01,5.885215240300766260e-01,-1.247845795563355953e+00
2.229999999999998650e-01,5.886414980139581532e-01,-1.242816275436661400e+00
2.240000000000001990e-01,5.887597117105285438e-01,-1.237799745257698314e+00
2.250000000000005329e-01,5.888758906989406405e-01,-1.232796469977660792e+00
2.259999999999999787e-01,5.889897660774231491e-01,-1.227806707254352592e+00
2.270000000000003126e-01,5.891010744729299198e-01,-1.222830707860320221e+00
2.279999999999997584e-01,5.892095580459935089e-01,-1.217868715557214543e+00
2.290000000000000924e-01,5.893149644910133933e-01,-1.212920967149477391e+00
2.300000000000004263e-01,5.894170470321891120e-01,-1.207987692579062466e+00
2.309999999999998721e-01,5.895155644152948460e-01,-1.203069114812548079e+00
2.320000000000002061e-01,5.896102808955054897e-01,-1.198165450003112698e+00
2.330000000000005400e-01,5.897009662214476311e-01,-1.193276907441606527e+00
2.339999999999999858e-01,5.897873956156725050e-01,-1.188403689698685151e+00
2.350000000000003197e-01,5.898693497517148998e-01,-1.183545992514644096e+00
2.359999999999997655e-01,5.899466147279153194e-01,-1.178704004940914984e+00
2.370000000000000995e-01,5.900189820381707140e-01,-1.173877909628397775e+00
2.380000000000004334e-01,5.900862485397579960e-01,-1.169067882357154753e+00
2.389999999999998792e-01,5.901482164184046475e-01,-1.164274092341676115e+00
2.400000000000002132e-01,5.902046931507378691e-01,-1.159496702760437925e+00
2.410000000000005471e-01,5.902554914642584860e-01,-1.154735869925914482e+00
2.419999999999999929e-01,5.903004292949846077e-01,-1.149991744044064568e+00
2.430000000000003268e-01,5.903393297428896069e-01,-1.145264468910985656e+00
2.439999999999997726e-01,5.903720210252678680e-01,-1.140554182254905236e+00
2.450000000000001066e-01,5.903983364281585322e-01,-1.135861015561869802e+00
2.460000000000004405e-01,5.904181142559339346e-01,-1.131185094233022603e+00
2.469999999999998863e-01,5.904311977791877331e-01,-1.126526537792312155e+00
2.480000000000002203e-01,5.904374351810202093e-01,-1.121885459690859177e+00
2.489999999999996660e-01,5.904366795018448633e-01,-1.117261967718743865e+00
2.500000000000000000e-01,5.904287885828058968e-01,-1.112656163685772803e+00
2.510000000000003340e-01,5.904136250079261572e-01,-1.108068143839789688e+00
2.519999999999997797e-01,5.903910560450724709e-01,-1.103497998781967526e+00
2.530000000000001137e-01,5.903609535858411750e-01,-1.098945813530664006e+00
2.540000000000004476e-01,5.903231940844533288e-01,-1.094411667768015795e+00
2.549999999999998934e-01,5.902776584957493133e-01,-1.089895635565397924e+00
2.560000000000002274e-01,5.902242322123727458e-01,-1.085397786120070318e+00
2.569999999999996732e-01,5.901628050012237559e-01,-1.080918183015429967e+00
2.580000000000000071e-01,5.900932709392650022e-01,-1.076456884879253728e+00
2.590000000000003411e-01,5.900155283487544811e-01,-1.072013945253966760e+00
2.599999999999997868e-01,5.899294797319863948e-01,-1.067589412837353091e+00
2.610000000000001208e-01,5.898350317056071379e-01,-1.063183331325820546e+00
2.620000000000004547e-01,5.897320949345798979e-01,-1.058795739678680903e+00
2.629999999999999005e-01,5.896205840658621522e-01,-1.054426672176446367e+00
2.640000000000002345e-01,5.895004176618611202e-01,-1.050076158400795823e+00
2.649999999999996803e-01,5.893715181337326747e-01,-1.045744223542131035e+00
2.660000000000000142e-01,5.892338116745790000e-01,-1.041430888216155370e+00
2.670000000000003482e-01,5.890872281926047282e-01,-1.037136168749501763e+00
2.679999999999997939e-01,5.889317012442858434e-01,-1.032860077190871584e+00
2.690000000000001279e-01,5.887671679676051983e-01,-1.028602621297010078e+00
2.700000000000004619e-01,5.885935690153990540e-01,-1.024363804967706848e+00
2.709999999999999076e-01,5.884108484888763702e-01,-1.020143627713724799e+00
2.720000000000002416e-01,5.882189538713367138e-01,-1.015942085531947869e+00
2.729999999999996874e-01,5.880178359621532902e-01,-1.011759170255260409e+00
2.740000000000000213e-01,5.878074488110411888e-01,-1.007594870081205407e+00
2.750000000000003553e-01,5.875877496526695776e-01,-1.003449169397090834e+00
2.759999999999998010e-01,5.873586988416397148e-01,-9.993220492367489438e-01
2.770000000000001350e-01,5.871202597878770746e-01,-9.952134869346720425e-01
2.780000000000004690e-01,5.868723988924614554e-01,-9.911234564129672853e-01
2.789999999999999147e-01,5.866150854839387030e-01,-9.870519282121472671e-01
2.800000000000002487e-01,5.863482917551285922e-01,-9.829988697429754563e-01
2.809999999999996945e-01,5.860719927004740537e-01,-9.789642450857554135e-01
2.820000000000000284e-01,5.857861660539469550e-01,-9.749480152605576322e-01
2.830000000000003624e-01,5.854907922275403021e-01,-9.709501382405651970e-01
2.839999999999998082e-01,5.851858542503711735e-01,-9.669705690874823567e-01
2.850000000000001421e-01,5.848713377084109322e-01,-9.630092598401651660e-01
2.860000000000004761e-01,5.845472306848724653e-01,-9.590661601079588650e-01
2.869999999999999218e-01,5.842135237012635596e-01,-9.551412163761945351e-01
2.880000000000002558e-01,5.838702096591297241e-01,-9.512343726842142910e-01
2.889999999999997016e-01,5.835172837825030046e-01,-9.473455703991394694e-01
2.900000000000000355e-01,5.831547435610667796e-01,-9.434747485736146855e-01
2.910000000000003695e-01,5.827825886940565248e-01,-9.396218436960552811e-01
2.919999999999998153e-01,5.824008210349033154e-01,-9.357867899346518081e-01
2.930000000000001492e-01,5.820094445366306157e-01,-9.319695192134125339e-01
2.940000000000004832e-01,5.816084651980240050e-01,-9.281699612383689235e-01
2.949999999999999289e-01,5.811978910105670693e-01,-9.243880435668938578e-01
2.960000000000002629e-01,5.807777319061631083e-01,-9.206236917596171132e-01
2.969999999999997087e-01,5.803479997056464335e-01,-9.168768293320972429e-01
2.980000000000000426e-01,5.799087080680839223e-01,-9.131473778934623420e-01
2.990000000000003766e-01,5.794598724408777102e-01,-9.094352570769554944e-01
2.999999999999998224e-01,5.790015100106713497e-01,-9.057403850755811892e-01
3.010000000000001563e-01,5.785336396550536664e-01,-9.020626779794455041e-01
3.020000000000004903e-01,5.780562818950791826e-01,-8.984020504532617135e-01
3.029999999999999361e-01,5.775694588485893455e-01,-8.947584154650656263e-01
3.040000000000002700e-01,5.770731941843421087e-01,-8.911316844977776874e-01
3.049999999999997158e-01,5.765675130769534196e-01,-8.875217675461526401e-01
3.060000000000000497e-01,5.760524421626400660e-01,-8.839285732354744685e-01
3.070000000000003837e-01,5.755280094957693215e-01,-8.803520088394649612e-01
3.079999999999998295e-01,5.749942445062103946e-01,-8.767919802949779573e-01
3.090000000000001634e-01,5.744511779574832389e-01,-8.732483924533205322e-01
3.100000000000004974e-01,5.738988419057040602e-01,-8.697211488957814485e-01
3.109999999999999432e-01,5.733372696593210804e-01,-8.662101521310348051e-01
3.120000000000002771e-01,5.727664957396341183e-01,-8.627153036127108710e-01
3.129999999999997229e-01,5.721865558420988762e-01,-8.592365037428242314e-01
3.140000000000000568e-01,5.715974867984020547e-01,-8.557736521998581258e-01
3.150000000000003908e-01,5.709993265393081829e-01,-8.523266475945151521e-01
3.159999999999998366e-01,5.703921140582683957e-01,-8.488953877731284514e-01
3.170000000000001705e-01,5.697758893757804977e-01,-8.454797697589837568e-01
3.180000000000005045e-01,5.691506935045052007e-01,-8.420796899984472894e-01
3.189999999999999503e-01,5.685165684151125554e-01,-8.386950441343683504e-01
3.200000000000002842e-01,5.678735570028687896e-01,-8.353257272727776517e-01
3.209999999999997300e-01,5.672217030549446815e-01,-8.319716339340268441e-01
3.220000000000000639e-01,5.665610512184399150e-01,-8.286326581394226620e-01
3.230000000000003979e-01,5.658916469691126494e-01,-8.253086934295519317e-01
3.239999999999998437e-01,5.652135365808104162e-01,-8.219996329777015109e-01
3.250000000000001776e-01,5.645267670955889105e-01,-8.187053693976866775e-01
3.260000000000005116e-01,5.638313862945095734e-01,-8.154257954481621828e-01
3.269999999999999574e-01,5.631274426691106338e-01,-8.121608031450442411e-01
3.280000000000002913e-01,5.624149853935326293e-01,-8.089102844456902419e-01
3.289999999999997371e-01,5.616940642973055065e-01,-8.056741311722698251e-01
3.300000000000000711e-01,5.609647298387647751e-01,-8.024522349917646569e-01
3.310000000000004050e-01,5.602270330791127018e-01,-7.992444874538237043e-01
3.319999999999998508e-01,5.594810256570870166e-01,-7.960507800881559959e-01
3.330000000000001847e-01,5.587267597642524564e-01,-7.928710044156508374e-01
3.340000000000005187e-01,5.579642881208890515e-01,-7.897050519765294041e-01
3.349999999999999645e-01,5.571936639524733836e-01,-7.865528144697732094e-01
3.360000000000002984e-01,5.564149409667373813e-01,-7.834141836262067393e-01
3.369999999999997442e-01,5.556281733313053195e-01,-7.802890513991933563e-01
3.380000000000000782e-01,5.548334156518850424e-01,-7.771773098327228180e-01
3.390000000000004121e-01,5.540307229510162967e-01,-7.740788514528765818e-01
3.399999999999998579e-01,5.532201506473570785e-01,-7.709935688515525687e-01
3.410000000000001918e-01,5.524017545354977798e-01,-7.679213550151799961e-01
3.420000000000005258e-01,5.515755907663053570e-01,-7.648621032731952596e-01
3.429999999999999716e-01,5.507417158277698732e-01,-7.618157074160889497e-01
3.440000000000003055e-01,5.499001865263546396e-01,-7.587820615944333991e-01
3.449999999999997513e-01,5.490510599688440685e-01,-7.557610604526761033e-01
3.460000000000000853e-01,5.481943935446613736e-01,-7.527525991677224138e-01
3.470000000000004192e-01,5.473302449086703270e-01,-7.497565734341091748e-01
3.479999999999998650e-01,5.464586719644324297e-01,-7.467728794827941385e-01
3.490000000000001990e-01,5.455797328479170538e-01,-7.438014142351039304e-01
3.500000000000005329e-01,5.446934859116594474e-01,-7.408420752705835444e-01
3.509999999999999787e-01,5.437999897093515056e-01,-7.378947607801438213e-01
3.520000000000003126e-01,5.428993029808510951e-01,-7.349593696673046850e-01
3.529999999999997584e-01,5.419914846376222561e-01,-7.320358016045119820e-01
3.540000000000000924e-01,5.410765937485639832e-01,-7.291239570605636544e-01
3.550000000000004263e-01,5.401546895262550052e-01,-7.262237372863875606e-01
3.559999999999998721e-01,5.392258313135764869e-01,-7.233350443882979874e-01
3.570000000000002061e-01,5.382900785707157576e-01,-7.204577813388616248e-01
3.580000000000005400e-01,5.373474908625515134e-01,-7.175918519838579979e-01
3.589999999999999858e-01,5.363981278463971769e-01,-7.147371611925474877e-01
3.600000000000003197e-01,5.354420492600935333e-01,-7.118936146918670715e-01
3.609999999999997655e-01,5.344793149104667407e-01,-7.090611191982043593e-01
3.620000000000000995e-01,5.335099846621048636e-01,-7.062395825853323705e-01
3.630000000000004334e-01,5.325341184264851258e-01,-7.034289136141316234e-01
3.639999999999998792e-01,5.315517761514146899e-01,-7.006290222074890162e-01
3.650000000000002132e-01,5.305630178107862971e-01,-6.978398193526698101e-01
3.660000000000005471e-01,5.295679033946540937e-01,-6.950612171822676544e-01
3.669999999999999929e-01,5.285664928996023360e-01,-6.922931290035130303e-01
3.680000000000003268e-01,5.275588463194071931e-01,-6.895354692716426648e-01
3.689999999999997726e-01,5.265450236359972003e-01,-6.867881536421052147e-01
3.700000000000001066e-01,5.255250848106800543e-01,-6.840510990836388139e-01
3.710000000000004405e-01,5.244990897756565129e-01,-6.813242237229111264e-01
3.719999999999998863e-01,5.234670984257933091e-01,-6.786074469832309441e-01
3.730000000000002203e-01,5.224291706106554134e-01,-6.759006896744690351e-01
3.740000000000005542e-01,5.213853661268026407e-01,-6.732038738689511970e-01
3.750000000000000000e-01,5.203357447103252875e-01,-6.705169229797577346e-01
3.760000000000003340e-01,5.192803660296192447e-01,-6.678397618178466555e-01
