z,vpotbas,vxcpotbas
3.769999999999999574e+00,6.270908315318562964e-02,-5.349036930377451537e-02
3.779999999999999361e+00,6.288320668487198950e-02,-5.286444262576127373e-02
3.790000000000000924e+00,6.305502044931760031e-02,-5.224366935051641403e-02
3.800000000000000711e+00,6.322449194126569805e-02,-5.162806303921457785e-02
3.810000000000000497e+00,6.339158976833336734e-02,-5.101763626330088619e-02
3.820000000000000284e+00,6.355628363864908315e-02,-5.041240061615624712e-02
3.830000000000000071e+00,6.371854434836045356e-02,-4.981236672006757182e-02
3.839999999999999858e+00,6.387834376902211397e-02,-4.921754424016265561e-02
3.849999999999999645e+00,6.403565483487402843e-02,-4.862794189573778347e-02
3.859999999999999432e+00,6.419045153001959325e-02,-4.804356746618866636e-02
3.870000000000000995e+00,6.434270887551400697e-02,-4.746442781320163451e-02
3.880000000000000782e+00,6.449240291637045597e-02,-4.689052887701339323e-02
3.890000000000000568e+00,6.463951070849460745e-02,-4.632187570704149326e-02
3.900000000000000355e+00,6.478401030555523687e-02,-4.575847247661971040e-02
3.910000000000000142e+00,6.492588074579877522e-02,-4.520032239092007520e-02
3.919999999999999929e+00,6.506510203881721299e-02,-4.464742789421703717e-02
3.929999999999999716e+00,6.520165515227573094e-02,-4.409979054143482735e-02
3.939999999999999503e+00,6.533552199860852283e-02,-4.355741104571626832e-02
3.950000000000001066e+00,6.546668542168951332e-02,-4.302028927534679026e-02
3.960000000000000853e+00,6.559512918348532617e-02,-4.248842429785214259e-02
3.970000000000000639e+00,6.572083795069728895e-02,-4.196181436905149775e-02
3.980000000000000426e+00,6.584379728139858057e-02,-4.144045695212435210e-02
3.990000000000000213e+00,6.596399361167359920e-02,-4.092434872939096357e-02
4.000000000000000000e+00,6.608141424226469940e-02,-4.041348561585693389e-02
4.009999999999999787e+00,6.619604732523300117e-02,-3.990786277121985415e-02
4.019999999999999574e+00,6.630788185063846152e-02,-3.940747461154511799e-02
4.029999999999999361e+00,6.641690763324492597e-02,-3.891231482627996452e-02
4.040000000000000924e+00,6.652311529925485079e-02,-3.842237638352549722e-02
4.050000000000000711e+00,6.662649627307966338e-02,-3.793765154939372775e-02
4.060000000000000497e+00,6.672704276414959113e-02,-3.745813189959552869e-02
4.070000000000000284e+00,6.682474775376844034e-02,-3.698380832645584149e-02
4.080000000000000071e+00,6.691960498201726670e-02,-3.651467106217086422e-02
4.089999999999999858e+00,6.701160893471153068e-02,-3.605070968183200775e-02
4.099999999999999645e+00,6.710075483041552658e-02,-3.559191312268532303e-02
4.109999999999999432e+00,6.718703860751849832e-02,-3.513826969227405728e-02
4.120000000000000995e+00,6.727045691137593930e-02,-3.468976708418283761e-02
4.130000000000000782e+00,6.735100708151919857e-02,-3.424639239108966116e-02
4.140000000000000568e+00,6.742868713893818144e-02,-3.380813211349195657e-02
4.150000000000000355e+00,6.750349577343887908e-02,-3.337497217733832733e-02
4.160000000000000142e+00,6.757543233108005698e-02,-3.294689794288796492e-02
4.169999999999999929e+00,6.764449680169141998e-02,-3.252389421968979177e-02
4.179999999999999716e+00,6.771068980647639013e-02,-3.210594527943542997e-02
4.189999999999999503e+00,6.777401258570220355e-02,-3.169303486498645239e-02
4.200000000000001066e+00,6.783446698647994932e-02,-3.128514620497348242e-02
4.210000000000000853e+00,6.789205545063664582e-02,-3.088226202723629021e-02
4.220000000000000639e+00,6.794678100268242149e-02,-3.048436457001783839e-02
4.230000000000000426e+00,6.799864723787406307e-02,-3.009143559496799125e-02
4.240000000000000213e+00,6.804765831037778989e-02,-2.970345639679117244e-02
4.250000000000000000e+00,6.809381892153278104e-02,-2.932040781779089722e-02
4.259999999999999787e+00,6.813713430821749517e-02,-2.894227025975089351e-02
4.269999999999999574e+00,6.817761023132037912e-02,-2.856902369364404393e-02
4.279999999999999361e+00,6.821525296431679708e-02,-2.820064767525676253e-02
4.290000000000000924e+00,6.825006928195337386e-02,-2.783712135269240939e-02
4.300000000000000711e+00,6.828206644904145917e-02,-2.747842348059212347e-02
4.310000000000000497e+00,6.831125220936111464e-02,-2.712453243180820706e-02
4.320000000000000284e+00,6.833763477467638681e-02,-2.677542620652163807e-02
4.330000000000000071e+00,6.836122281386337873e-02,-2.643108244706503240e-02
4.339999999999999858e+00,6.838202544215218892e-02,-2.609147844618708856e-02
4.349999999999999645e+00,6.840005221048342521e-02,-2.575659115903418395e-02
4.359999999999999432e+00,6.841531309498030677e-02,-2.542639721596572089e-02
4.370000000000000995e+00,6.842781848653711751e-02,-2.510087292940169079e-02
4.380000000000000782e+00,6.843757918052477407e-02,-2.477999431028678201e-02
4.390000000000000568e+00,6.844460636661395259e-02,-2.446373707363878880e-02
4.400000000000000355e+00,6.844891161871664853e-02,-2.415207665288837680e-02
4.410000000000000142e+00,6.845050688504625280e-02,-2.384498820210195769e-02
4.419999999999999929e+00,6.844940447829681029e-02,-2.354244662962724777e-02
4.429999999999999716e+00,6.844561706594193273e-02,-2.324442657368566700e-02
4.439999999999999503e+00,6.843915766065312989e-02,-2.295090243896874549e-02
4.450000000000001066e+00,6.843003961083847508e-02,-2.266184839761491154e-02
4.460000000000000853e+00,6.841827659130104988e-02,-2.237723839898077272e-02
4.470000000000000639e+00,6.840388259401790350e-02,-2.209704618163622902e-02
4.480000000000000426e+00,6.838687191903897178e-02,-2.182124528000828345e-02
4.490000000000000213e+00,6.836725916550639992e-02,-2.154980903721277763e-02
4.500000000000000000e+00,6.834505922279413004e-02,-2.128271061235956219e-02
4.509999999999999787e+00,6.832028726176712918e-02,-2.101992298933896830e-02
4.519999999999999574e+00,6.829295872616099328e-02,-2.076141898983677181e-02
4.529999999999999361e+00,6.826308932408073349e-02,-2.050717127722008482e-02
4.540000000000000924e+00,6.823069501961924466e-02,-2.025715236994855839e-02
4.550000000000000711e+00,6.819579202459473410e-02,-2.001133464700986797e-02
4.560000000000000497e+00,6.815839679040684718e-02,-1.976969036013537240e-02
4.570000000000000284e+00,6.811852600001107316e-02,-1.953219163848385342e-02
4.580000000000000071e+00,6.807619656001129282e-02,-1.929881050065704318e-02
4.589999999999999858e+00,6.803142559286953772e-02,-1.906951886113303352e-02
4.599999999999999645e+00,6.798423042923251725e-02,-1.884428853821794314e-02
4.609999999999999432e+00,6.793462860037495499e-02,-1.862309126475325538e-02
4.620000000000000995e+00,6.788263783075844382e-02,-1.840589869344741447e-02
4.630000000000000782e+00,6.782827603070552824e-02,-1.819268240557665728e-02
4.640000000000000568e+00,6.777156128918850053e-02,-1.798341391893062968e-02
4.650000000000000355e+00,6.771251186673198086e-02,-1.777806469690627889e-02
4.660000000000000142e+00,6.765114618842879568e-02,-1.757660615272835236e-02
4.669999999999999929e+00,6.758748283706839111e-02,-1.737900966080523080e-02
4.679999999999999716e+00,6.752154054637693470e-02,-1.718524656139888696e-02
4.689999999999999503e+00,6.745333819436857836e-02,-1.699528816812291565e-02
4.700000000000001066e+00,6.738289479680678595e-02,-1.680910577731087319e-02
4.710000000000000853e+00,6.731022950077523992e-02,-1.662667067229627038e-02
4.720000000000000639e+00,6.723536157835728611e-02,-1.644795413185445865e-02
4.730000000000000426e+00,6.715831042042300081e-02,-1.627292743610807280e-02
4.740000000000000213e+00,6.707909553052347762e-02,-1.610156187502233271e-02
4.750000000000000000e+00,6.699773651889079362e-02,-1.593382875281802724e-02
4.759999999999999787e+00,6.691425309654337739e-02,-1.576969939560217415e-02
4.769999999999999574e+00,6.682866506949526608e-02,-1.560914515781504364e-02
4.779999999999999361e+00,6.674099233306908519e-02,-1.545213742890062802e-02
4.790000000000000924e+00,6.665125486631097440e-02,-1.529864763764370028e-02
4.800000000000000711e+00,6.655947272650715452e-02,-1.514864726085489444e-02
4.810000000000000497e+00,6.646566604380081678e-02,-1.500210782815449007e-02
4.820000000000000284e+00,6.636985501590873804e-02,-1.485900092687507390e-02
4.830000000000000071e+00,6.627205990293599802e-02,-1.471929821013231998e-02
4.839999999999999858e+00,6.617230102228871536e-02,-1.458297140081181442e-02
4.849999999999999645e+00,6.607059874368272079e-02,-1.444999229782799322e-02
4.859999999999999432e+00,6.596697348424826468e-02,-1.432033278142898214e-02
4.870000000000000995e+00,6.586144570372905183e-02,-1.419396481922677311e-02
4.880000000000000782e+00,6.575403589977470153e-02,-1.407086047104859350e-02
4.890000000000000568e+00,6.564476460332575869e-02,-1.395099189424763020e-02
4.900000000000000355e+00,6.553365237409017330e-02,-1.383433134903598594e-02
4.910000000000000142e+00,6.542071979611024934e-02,-1.372085120415875159e-02
4.919999999999999929e+00,6.530598747341899435e-02,-1.361052394060015269e-02
4.929999999999999716e+00,6.518947602578466227e-02,-1.350332215766497646e-02
4.939999999999999503e+00,6.507120608454299016e-02,-1.339921857743969769e-02
4.950000000000001066e+00,6.495119828851533827e-02,-1.329818605035600065e-02
4.960000000000000853e+00,6.482947328001262277e-02,-1.320019755801704608e-02
4.970000000000000639e+00,6.470605170092280645e-02,-1.310522621981172198e-02
4.980000000000000426e+00,6.458095418888232242e-02,-1.301324529676081698e-02
4.990000000000000213e+00,6.445420137352902978e-02,-1.292422819508315390e-02
5.000000000000000000e+00,6.432581387283685392e-02,-1.283814847274893090e-02
