z,vpotbas,vxcpotbas
1.290000000000000036e+00,3.520952199180800712e-01,5.951867853963410671e-02
1.299999999999999822e+00,3.535307942271326831e-01,6.201949110788190778e-02
1.310000000000000497e+00,3.549343088849624683e-01,6.448939567711736709e-02
1.320000000000000284e+00,3.563029629011913446e-01,6.692549326245095243e-02
1.330000000000000071e+00,3.576342121449888056e-01,6.932513284953423227e-02
1.339999999999999858e+00,3.589257590203548953e-01,7.168590277190772797e-02
1.350000000000000533e+00,3.601755421937112289e-01,7.400562179791825290e-02
1.360000000000000320e+00,3.613817264065135593e-01,7.628233033098319460e-02
1.370000000000000107e+00,3.625426924020878072e-01,7.851428123573717111e-02
1.379999999999999893e+00,3.636570269925711862e-01,8.069993102972056187e-02
1.390000000000000568e+00,3.647235132887965969e-01,8.283793083823615122e-02
1.400000000000000355e+00,3.657411211130490170e-01,8.492711751146142518e-02
1.410000000000000142e+00,3.667089976119777273e-01,8.696650484312717921e-02
1.419999999999999929e+00,3.676264580844413876e-01,8.895527493720628565e-02
1.429999999999999716e+00,3.684929770367697532e-01,9.089276970995541216e-02
1.440000000000000391e+00,3.693081794757911984e-01,9.277848248671172193e-02
1.450000000000000178e+00,3.700718324480060661e-01,9.461204993164545884e-02
1.459999999999999964e+00,3.707838368314761435e-01,9.639324409080474165e-02
1.469999999999999751e+00,3.714442193853538798e-01,9.812196463272832014e-02
1.480000000000000426e+00,3.720531250604322548e-01,9.979823135904952736e-02
1.490000000000000213e+00,3.726108095727525549e-01,1.014221769556646890e-01
1.500000000000000000e+00,3.731176322410242330e-01,1.029940399106369364e-01
1.509999999999999787e+00,3.735740490875020248e-01,1.045141576954120577e-01
1.520000000000000462e+00,3.739806062009441434e-01,1.059829602845601126e-01
1.530000000000000249e+00,3.743379333593770397e-01,1.074009637796929373e-01
1.540000000000000036e+00,3.746467379095887451e-01,1.087687642791660969e-01
1.549999999999999822e+00,3.749077988995607180e-01,1.100870321605835755e-01
1.560000000000000497e+00,3.751219614594515361e-01,1.113565063781629116e-01
1.570000000000000284e+00,3.752901314261942733e-01,1.125779891642705310e-01
1.580000000000000071e+00,3.754132702063348592e-01,1.137523408007685144e-01
1.589999999999999858e+00,3.754923898713395936e-01,1.148804747891729039e-01
1.600000000000000533e+00,3.755285484793153827e-01,1.159633531325501288e-01
1.610000000000000320e+00,3.755228456168019369e-01,1.170019818454912652e-01
1.620000000000000107e+00,3.754764181541278001e-01,1.179974067084109124e-01
1.629999999999999893e+00,3.753904362076645462e-01,1.189507091925140481e-01
1.640000000000000568e+00,3.752660993022262637e-01,1.198630025670965327e-01
1.650000000000000355e+00,3.751046327267982816e-01,1.207354282871799800e-01
1.660000000000000142e+00,3.749072840767758152e-01,1.215691524749495378e-01
1.669999999999999929e+00,3.746753199759004227e-01,1.223653625492325814e-01
1.679999999999999716e+00,3.744100229711419536e-01,1.231252642002355624e-01
1.690000000000000391e+00,3.741126885938413915e-01,1.238500783476639833e-01
1.700000000000000178e+00,3.737846225805347977e-01,1.245410383073943528e-01
1.709999999999999964e+00,3.734271382469912526e-01,1.251993871901689870e-01
1.719999999999999751e+00,3.730415540091440163e-01,1.258263753592860357e-01
1.730000000000000426e+00,3.726291910447362965e-01,1.264232580488214852e-01
1.740000000000000213e+00,3.721913710896642136e-01,1.269912931413632040e-01
1.750000000000000000e+00,3.717294143631862946e-01,1.275317390648609273e-01
1.759999999999999787e+00,3.712446376163315298e-01,1.280458527739609664e-01
1.770000000000000462e+00,3.707383522980313151e-01,1.285348879435316838e-01
1.780000000000000249e+00,3.702118628336939499e-01,1.290000931429573228e-01
1.790000000000000036e+00,3.696664650111246564e-01,1.294427102476609914e-01
1.799999999999999822e+00,3.691034444688874872e-01,1.298639728727713494e-01
1.810000000000000497e+00,3.685240752824056054e-01,1.302651049478684153e-01
1.820000000000000284e+00,3.679296186432771676e-01,1.306473193148960654e-01
1.830000000000000071e+00,3.673213216274758830e-01,1.310118165250707123e-01
1.839999999999999858e+00,3.667004160482967290e-01,1.313597836385257400e-01
1.850000000000000533e+00,3.660681173900738328e-01,1.316923931186133045e-01
1.860000000000000320e+00,3.654256238188947070e-01,1.320108018541331363e-01
1.870000000000000107e+00,3.647741152666829079e-01,1.323161501379729321e-01
1.879999999999999893e+00,3.641147525852117539e-01,1.326095608990877084e-01
1.890000000000000568e+00,3.634486767667489127e-01,1.328921387947588628e-01
1.900000000000000355e+00,3.627770082282079644e-01,1.331649695284471968e-01
1.910000000000000142e+00,3.621008461558101743e-01,1.334291191562320678e-01
1.919999999999999929e+00,3.614212679074260137e-01,1.336856334702706817e-01
1.929999999999999716e+00,3.607393284698741653e-01,1.339355373848497843e-01
1.940000000000000391e+00,3.600560599686117857e-01,1.341798344778841467e-01
1.950000000000000178e+00,3.593724712273533850e-01,1.344195064975246545e-01
1.959999999999999964e+00,3.586895473752885199e-01,1.346555129395554662e-01
1.969999999999999751e+00,3.580082494996629783e-01,1.348887907105874862e-01
1.980000000000000426e+00,3.573295143416131969e-01,1.351202537366031076e-01
1.990000000000000213e+00,3.566542540332253708e-01,1.353507927199943950e-01
2.000000000000000000e+00,3.559833558738971782e-01,1.355812748976730209e-01
2.009999999999999787e+00,3.553176821441652589e-01,1.358125437981040906e-01
2.020000000000000462e+00,3.546580699552422944e-01,1.360454191015761372e-01
2.030000000000000249e+00,3.540053311325908059e-01,1.362806964591777859e-01
2.040000000000000036e+00,3.533602521319375023e-01,1.365191474210553091e-01
2.049999999999999822e+00,3.527235939861909086e-01,1.367615193497529191e-01
2.060000000000000497e+00,3.520960922818077710e-01,1.370085353589584887e-01
2.070000000000000284e+00,3.514784571632003640e-01,1.372608943322365660e-01
2.080000000000000071e+00,3.508713733638417764e-01,1.375192708524123064e-01
2.089999999999999858e+00,3.502755002627860881e-01,1.377843153377116547e-01
2.100000000000000533e+00,3.496914719653572701e-01,1.380566540277816945e-01
2.110000000000000320e+00,3.491198974068311367e-01,1.383368890817162078e-01
2.120000000000000107e+00,3.485613604779534969e-01,1.386255987018099323e-01
2.129999999999999893e+00,3.480164201712065419e-01,1.389233372189460081e-01
2.140000000000000568e+00,3.474856107467591548e-01,1.392306352697950389e-01
2.150000000000000355e+00,3.469694419170819555e-01,1.395479999478908273e-01
2.160000000000000142e+00,3.464683990492407606e-01,1.398759149732428375e-01
2.169999999999999929e+00,3.459829433839238799e-01,1.402148409374563975e-01
2.179999999999999716e+00,3.455135122702811534e-01,1.405652154154373445e-01
2.190000000000000391e+00,3.450605194156886601e-01,1.409274533020053177e-01
2.200000000000000178e+00,3.446243551495858926e-01,1.413019470028641644e-01
2.209999999999999964e+00,3.442053867005534507e-01,1.416890666940146259e-01
2.219999999999999751e+00,3.438039584858302855e-01,1.420891605851568040e-01
2.230000000000000426e+00,3.434203924124942797e-01,1.425025552257875583e-01
2.240000000000000213e+00,3.430549881895548769e-01,1.429295557650623327e-01
2.250000000000000000e+00,3.427080236502296207e-01,1.433704462772064925e-01
2.259999999999999787e+00,3.423797550836994996e-01,1.438254900579568896e-01
2.270000000000000462e+00,3.420704175756607568e-01,1.442949299495388527e-01
2.280000000000000249e+00,3.417802253570093041e-01,1.447789886772217205e-01
2.290000000000000036e+00,3.415093721600181986e-01,1.452778691764870789e-01
2.299999999999999822e+00,3.412580315813905640e-01,1.457917549407798663e-01
2.310000000000000497e+00,3.410263574515767226e-01,1.463208103612576028e-01
2.320000000000000284e+00,3.408144842097851068e-01,1.468651811067580304e-01
2.330000000000000071e+00,3.406225272841122975e-01,1.474249944585372674e-01
2.339999999999999858e+00,3.404505834762538985e-01,1.480003596986384784e-01
2.350000000000000533e+00,3.402987313502620070e-01,1.485913684565573212e-01
2.360000000000000320e+00,3.401670316248450732e-01,1.491980950999723110e-01
2.370000000000000107e+00,3.400555275687053292e-01,1.498205971143538595e-01
2.379999999999999893e+00,3.399642453984524915e-01,1.504589154731761635e-01
2.390000000000000568e+00,3.398931946786162284e-01,1.511130750285100410e-01
2.400000000000000355e+00,3.398423687233222967e-01,1.517830848800658106e-01
2.410000000000000142e+00,3.398117449992033023e-01,1.524689387865293122e-01
2.419999999999999929e+00,3.398012855291231427e-01,1.531706155279901893e-01
2.429999999999999716e+00,3.398109372963264985e-01,1.538880793048983397e-01
2.440000000000000391e+00,3.398406326486235196e-01,1.546212801226577727e-01
2.450000000000000178e+00,3.398902897022423319e-01,1.553701541900880945e-01
2.459999999999999964e+00,3.399598127449973139e-01,1.561346242889088409e-01
2.469999999999999751e+00,3.400490926384328594e-01,1.569146001726380302e-01
2.480000000000000426e+00,3.401580072186146109e-01,1.577099789413905218e-01
2.490000000000000213e+00,3.402864216952607990e-01,1.585206454418652267e-01
2.500000000000000000e+00,3.404341890489103184e-01,1.593464726376034590e-01
2.509999999999999787e+00,3.406011504258484868e-01,1.601873219838482743e-01
2.520000000000000462e+00,3.407871355305130412e-01,1.610430438178346857e-01
2.530000000000000249e+00,3.409919630151249104e-01,1.619134777338743503e-01
2.540000000000000036e+00,3.412154408662985139e-01,1.627984529445785644e-01
2.549999999999999822e+00,3.414573667883923913e-01,1.636977886599631227e-01
2.560000000000000497e+00,3.417175285833858323e-01,1.646112944455112304e-01
2.570000000000000284e+00,3.419957045270656248e-01,1.655387705977191259e-01
2.580000000000000071e+00,3.422916637413269680e-01,1.664800084957884785e-01
2.589999999999999858e+00,3.426051665624030851e-01,1.674347909460550676e-01
2.600000000000000533e+00,3.429359649048451808e-01,1.684028925509591379e-01
2.610000000000000320e+00,3.432838026210909277e-01,1.693840800508198130e-01
2.620000000000000107e+00,3.436484158564617197e-01,1.703781126619357544e-01
2.629999999999999893e+00,3.440295333994551341e-01,1.713847424170006073e-01
2.640000000000000568e+00,3.444268770271858293e-01,1.724037144983488201e-01
2.650000000000000355e+00,3.448401618458624696e-01,1.734347675752881124e-01
2.660000000000000142e+00,3.452690966261782735e-01,1.744776341069266268e-01
2.669999999999999929e+00,3.457133841335146562e-01,1.755320406894095020e-01
2.679999999999999716e+00,3.461727214528610430e-01,1.765977083462854647e-01
2.690000000000000391e+00,3.466468003083610361e-01,1.776743528498690439e-01
2.700000000000000178e+00,3.471353073774103848e-01,1.787616850207833785e-01
2.709999999999999964e+00,3.476379245992330391e-01,1.798594110290976100e-01
2.719999999999999751e+00,3.481543294778723929e-01,1.809672326847895918e-01
2.730000000000000426e+00,3.486841953795484228e-01,1.820848477196489179e-01
2.740000000000000213e+00,3.492271918243233797e-01,1.832119500838810255e-01
2.750000000000000000e+00,3.497829847720468899e-01,1.843482302169020537e-01
2.759999999999999787e+00,3.503512369025386097e-01,1.854933753041787814e-01
2.770000000000000462e+00,3.509316078899871738e-01,1.866470695639265431e-01
2.780000000000000249e+00,3.515237546715431205e-01,1.878089944959631108e-01
2.790000000000000036e+00,3.521273317100911404e-01,1.889788291376085227e-01
2.799999999999999822e+00,3.527419912511967626e-01,1.901562503077091071e-01
2.810000000000000497e+00,3.533673835742215386e-01,1.913409328625036709e-01
2.820000000000000284e+00,3.540031572376128866e-01,1.925325499233381532e-01
2.830000000000000071e+00,3.546489593183752009e-01,1.937307731066745253e-01
2.839999999999999858e+00,3.553044356457357167e-01,1.949352727571723454e-01
2.850000000000000533e+00,3.559692310290266670e-01,1.961457181658687043e-01
2.860000000000000320e+00,3.566429894797999434e-01,1.973617777829130560e-01
2.870000000000000107e+00,3.573253544282066207e-01,1.985831194286572510e-01
2.879999999999999893e+00,3.580159689336738227e-01,1.998094105019943278e-01
2.890000000000000568e+00,3.587144758899059038e-01,2.010403181780951176e-01
2.900000000000000355e+00,3.594205182242591889e-01,2.022755095851282714e-01
2.910000000000000142e+00,3.601337390915236303e-01,2.035146520202950338e-01
2.919999999999999929e+00,3.608537820621650072e-01,2.047574131132958997e-01
2.930000000000000604e+00,3.615802913050670253e-01,2.060034610079377604e-01
2.940000000000000391e+00,3.623129117648337671e-01,2.072524645331391968e-01
2.950000000000000178e+00,3.630512893337035640e-01,2.085040933754336856e-01
2.959999999999999964e+00,3.637950710181276359e-01,2.097580182330177345e-01
2.969999999999999751e+00,3.645439051000798347e-01,2.110139109757475651e-01
2.980000000000000426e+00,3.652974412931518366e-01,2.122714447974270169e-01
2.990000000000000213e+00,3.660553308935042827e-01,2.135302943611511461e-01
3.000000000000000000e+00,3.668172269257332641e-01,2.147901359434966351e-01
3.009999999999999787e+00,3.675827842837236514e-01,2.160506475643755864e-01
3.019999999999999574e+00,3.683516598665561581e-01,2.173115091461552684e-01
3.029999999999999361e+00,3.691235127095392476e-01,2.185724025628980327e-01
3.040000000000000924e+00,3.698980041104384942e-01,2.198330118750730089e-01
3.050000000000000711e+00,3.706747977509728953e-01,2.210930233727543548e-01
3.060000000000000497e+00,3.714535598136570749e-01,2.223521257113996730e-01
3.070000000000000284e+00,3.722339590940601517e-01,2.236100100108157351e-01
3.080000000000000071e+00,3.730156671085602671e-01,2.248663699752253553e-01
3.089999999999999858e+00,3.737983581976676573e-01,2.261209019826378730e-01
3.099999999999999645e+00,3.745817096249984268e-01,2.273733051848066400e-01
3.109999999999999432e+00,3.753654016719701891e-01,2.286232816007946200e-01
3.120000000000000995e+00,3.761491177283048937e-01,2.298705362051057521e-01
3.130000000000000782e+00,3.769325443784111718e-01,2.311147770077629227e-01
3.140000000000000568e+00,3.777153714837289677e-01,2.323557151417435240e-01
3.150000000000000355e+00,3.784972922611108404e-01,2.335930649343703480e-01
3.160000000000000142e+00,3.792780033573261433e-01,2.348265439828869927e-01
3.169999999999999929e+00,3.800572049197566415e-01,2.360558732218732414e-01
3.179999999999999716e+00,3.808346006633719916e-01,2.372807769891816521e-01
3.189999999999999503e+00,3.816098979340584174e-01,2.385009830934935182e-01
3.199999999999999289e+00,3.823828077683794069e-01,2.397162228592460143e-01
3.210000000000000853e+00,3.831530449498471991e-01,2.409262311982658111e-01
3.220000000000000639e+00,3.839203280617837777e-01,2.421307466516697815e-01
3.230000000000000426e+00,3.846843795368462549e-01,2.433295114407756365e-01
3.240000000000000213e+00,3.854449257032956933e-01,2.445222715140311920e-01
3.250000000000000000e+00,3.862016968280833629e-01,2.457087765917695399e-01
3.259999999999999787e+00,3.869544271568337579e-01,2.468887801956551054e-01
3.269999999999999574e+00,3.877028549507952615e-01,2.480620396990969034e-01
3.279999999999999361e+00,3.884467225208367291e-01,2.492283163523392742e-01
3.290000000000000924e+00,3.891857762585593794e-01,2.503873753136198754e-01
3.300000000000000711e+00,3.899197666646035954e-01,2.515389856819321146e-01
3.310000000000000497e+00,3.906484483742164726e-01,2.526829205209695783e-01
3.320000000000000284e+00,3.913715801801546657e-01,2.538189568776925142e-01
3.330000000000000071e+00,3.920889250529946968e-01,2.549468758073638597e-01
3.339999999999999858e+00,3.928002501589167861e-01,2.560664623925939520e-01
3.349999999999999645e+00,3.935053268750349775e-01,2.571775057561975775e-01
3.359999999999999432e+00,3.942039308023391198e-01,2.582797990753222250e-01
3.370000000000000995e+00,3.948958417763195339e-01,2.593731395893262848e-01
3.380000000000000782e+00,3.955808438753339873e-01,2.604573286184893588e-01
3.390000000000000568e+00,3.962587254267908032e-01,2.615321715591292229e-01
3.400000000000000355e+00,3.969292790112062264e-01,2.625974778951102317e-01
3.410000000000000142e+00,3.975923014642029907e-01,2.636530611996439344e-01
3.419999999999999929e+00,3.982475938765095425e-01,2.646987391345438922e-01
3.429999999999999716e+00,3.988949615920266978e-01,2.657343334477516583e-01
3.439999999999999503e+00,3.995342142040141376e-01,2.667596699769785307e-01
3.449999999999999289e+00,4.001651655494673498e-01,2.677745786365041125e-01
3.460000000000000853e+00,4.007876337017314827e-01,2.687788934158534815e-01
3.470000000000000639e+00,4.014014409614191647e-01,2.697724523711387823e-01
3.480000000000000426e+00,4.020064138456850289e-01,2.707550976144414978e-01
3.490000000000000213e+00,4.026023830759113964e-01,2.717266753007905322e-01
3.500000000000000000e+00,4.031891835638624078e-01,2.726870356184619149e-01
3.509999999999999787e+00,4.037666543963585597e-01,2.736360327741689247e-01
3.519999999999999574e+00,4.043346388185234952e-01,2.745735249756605656e-01
3.529999999999999361e+00,4.048929842156580583e-01,2.754993744163288794e-01
3.540000000000000924e+00,4.054415420937863002e-01,2.764134472539577780e-01
3.550000000000000711e+00,4.059801680589304462e-01,2.773156135967924651e-01
3.560000000000000497e+00,4.065087217951548482e-01,2.782057474808976583e-01
3.570000000000000284e+00,4.070270670414353753e-01,2.790837268345321975e-01
3.580000000000000071e+00,4.075350715673931590e-01,2.799494334793012351e-01
3.589999999999999858e+00,4.080326071479447037e-01,2.808027530924506188e-01
3.599999999999999645e+00,4.085195495369061680e-01,2.816435751779013397e-01
3.609999999999999432e+00,4.089957784396032747e-01,2.824717930483884309e-01
3.620000000000000995e+00,4.094611774845238195e-01,2.832873037934397487e-01
3.630000000000000782e+00,4.099156341940560777e-01,2.840900082674979177e-01
3.640000000000000568e+00,4.103590399543565193e-01,2.848798110019516994e-01
3.650000000000000355e+00,4.107912899843821908e-01,2.856566202633358809e-01
3.660000000000000142e+00,4.112122833041315095e-01,2.864203479662721930e-01
3.669999999999999929e+00,4.116219227021284954e-01,2.871709096518485493e-01
3.679999999999999716e+00,4.120201147021894661e-01,2.879082244599133200e-01
3.689999999999999503e+00,4.124067695295076663e-01,2.886322150936875830e-01
3.700000000000001066e+00,4.127818010760916367e-01,2.893428077882215788e-01
3.710000000000000853e+00,4.131451268655916276e-01,2.900399322751991971e-01
3.720000000000000639e+00,4.134966680175501952e-01,2.907235217477917577e-01
3.730000000000000426e+00,4.138363492111055142e-01,2.913935128263489549e-01
3.740000000000000213e+00,4.141640986481842646e-01,2.920498455218586420e-01
3.750000000000000000e+00,4.144798480162125154e-01,2.926924632024115458e-01
3.759999999999999787e+00,4.147835324503767462e-01,2.933213125718621694e-01
3.769999999999999574e+00,4.150750904954633724e-01,2.939363435527457824e-01
3.779999999999999361e+00,4.153544640673074162e-01,2.945375093769717623e-01
3.790000000000000924e+00,4.156215984138775799e-01,2.951247664592059894e-01
3.800000000000000711e+00,4.158764420760248104e-01,2.956980743820067925e-01
3.810000000000000497e+00,4.161189468479233322e-01,2.962573958545411945e-01
3.820000000000000284e+00,4.163490677372266857e-01,2.968026966773602560e-01
3.830000000000000071e+00,4.165667629249674708e-01,2.973339457009520070e-01
3.839999999999999858e+00,4.167719937252239437e-01,2.978511147863750486e-01
