z,vpotbasa,vxcpotbasa
5.799999999999982947e-02,1.260718619040305688e+00,-4.178419529910619268e+00
5.900000000000016342e-02,1.254931477278406815e+00,-4.174937182333483321e+00
6.000000000000049738e-02,1.248993914216493195e+00,-4.171527601610582892e+00
6.099999999999994316e-02,1.242959280243318254e+00,-4.168139365259421858e+00
6.200000000000027711e-02,1.236876444909253303e+00,-4.164725505839075304e+00
6.299999999999972289e-02,1.230789918618660383e+00,-4.161243389315066210e+00
6.400000000000005684e-02,1.224740001623169983e+00,-4.157654566510403882e+00
6.500000000000039080e-02,1.218762954755684191e+00,-4.153924602219313478e+00
6.599999999999983658e-02,1.212891186796767329e+00,-4.150022888493976048e+00
6.700000000000017053e-02,1.207153453844299840e+00,-4.145922445240025844e+00
6.800000000000050449e-02,1.201575066549377180e+00,-4.141599713032896091e+00
6.899999999999995026e-02,1.196178101574576935e+00,-4.137034342094014328e+00
7.000000000000028422e-02,1.190981614115134812e+00,-4.132208979040519203e+00
7.099999999999972999e-02,1.186001848790270152e+00,-4.127109057129533021e+00
7.200000000000006395e-02,1.181252446654029065e+00,-4.121722588172652912e+00
7.300000000000039790e-02,1.176744646488097734e+00,-4.116039962000379582e+00
7.399999999999984368e-02,1.172487478918254444e+00,-4.110053752041268993e+00
7.500000000000017764e-02,1.168487952240106154e+00,-4.103758529204958982e+00
7.600000000000051159e-02,1.164751229146779865e+00,-4.097150686582296863e+00
7.699999999999995737e-02,1.161280793821056090e+00,-4.090228269959325758e+00
7.800000000000029132e-02,1.158078609088296407e+00,-4.082990823914590450e+00
7.899999999999973710e-02,1.155145263525254595e+00,-4.075439241493628018e+00
8.000000000000007105e-02,1.152480108585617558e+00,-4.067575629218572963e+00
8.100000000000040501e-02,1.150081385938629630e+00,-4.059403179407012452e+00
8.199999999999985079e-02,1.147946345324303730e+00,-4.050926052336231820e+00
8.300000000000018474e-02,1.146071353311142182e+00,-4.042149267763452514e+00
8.400000000000051870e-02,1.144451993402294976e+00,-4.033078604719527505e+00
8.499999999999996447e-02,1.143083157976704456e+00,-4.023720510573594034e+00
8.600000000000029843e-02,1.141959132575922631e+00,-4.014082015732980402e+00
8.699999999999974420e-02,1.141073673057485749e+00,-4.004170657737036620e+00
8.800000000000007816e-02,1.140420076134231353e+00,-3.993994410407367468e+00
8.900000000000041211e-02,1.139991243808613053e+00,-3.983561619964785638e+00
8.999999999999985789e-02,1.139779742193127943e+00,-3.972880946517690859e+00
9.100000000000019185e-02,1.139777855184970212e+00,-3.961961310060830854e+00
9.200000000000052580e-02,1.139977633436118465e+00,-3.950811843701573345e+00
9.299999999999997158e-02,1.140370939030550090e+00,-3.939441846479567744e+00
9.400000000000030553e-02,1.140949486249794642e+00,-3.927860744620102817e+00
9.499999999999975131e-02,1.141704878776764076e+00,-3.916078055522693724e+00
9.600000000000008527e-02,1.142628643657228604e+00,-3.904103351782592934e+00
9.700000000000041922e-02,1.143712262308497873e+00,-3.891946232483789903e+00
9.799999999999986500e-02,1.144947198836554492e+00,-3.879616294308829261e+00
9.900000000000019895e-02,1.146324925896254232e+00,-3.867123106300064617e+00
1.000000000000005329e-01,1.147836948304493232e+00,-3.854476186877177746e+00
1.009999999999999787e-01,1.149474824593653022e+00,-3.841684981849198710e+00
1.020000000000003126e-01,1.151230186672000722e+00,-3.828758845826426338e+00
1.029999999999997584e-01,1.153094757739280052e+00,-3.815707024628075761e+00
1.040000000000000924e-01,1.155060368589251762e+00,-3.802538638822283712e+00
1.050000000000004263e-01,1.157118972416339764e+00,-3.789262669498352665e+00
1.059999999999998721e-01,1.159262658230836962e+00,-3.775887945045401928e+00
1.070000000000002061e-01,1.161483662975954623e+00,-3.762423130524554793e+00
1.080000000000005400e-01,1.163774382430413201e+00,-3.748876714883440986e+00
1.089999999999999858e-01,1.166127380972022065e+00,-3.735257003697646461e+00
1.100000000000003197e-01,1.168535400270708235e+00,-3.721572109305185450e+00
1.109999999999997655e-01,1.170991366973345160e+00,-3.707829943968189212e+00
1.120000000000000995e-01,1.173488399437904839e+00,-3.694038213505256074e+00
1.130000000000004334e-01,1.176019813569969541e+00,-3.680204411778395190e+00
1.139999999999998792e-01,1.178579127811293592e+00,-3.666335815666154740e+00
1.150000000000002132e-01,1.181160067326977758e+00,-3.652439481441789759e+00
1.160000000000005471e-01,1.183756567435350293e+00,-3.638522241430120374e+00
1.169999999999999929e-01,1.186362776322565482e+00,-3.624590701598384257e+00
1.180000000000003268e-01,1.188973057082114204e+00,-3.610651239871729423e+00
1.189999999999997726e-01,1.191581989117850515e+00,-3.596710005012954792e+00
1.200000000000001066e-01,1.194184368947902586e+00,-3.582772915585176854e+00
1.210000000000004405e-01,1.196775210445506943e+00,-3.568845660060316227e+00
1.219999999999998863e-01,1.199349744551863495e+00,-3.554933698484460614e+00
1.230000000000002203e-01,1.201903418494995934e+00,-3.541042261435496386e+00
1.239999999999996660e-01,1.204431894547685733e+00,-3.527176353308851819e+00
1.250000000000000000e-01,1.206931048356686409e+00,-3.513340753028396435e+00
1.260000000000003340e-01,1.209396966874415558e+00,-3.499540016493420946e+00
1.269999999999997797e-01,1.211825945923507009e+00,-3.485778479968221433e+00
1.280000000000001137e-01,1.214214487423683320e+00,-3.472060261465176101e+00
1.290000000000004476e-01,1.216559296309421168e+00,-3.458389266533891782e+00
1.299999999999998934e-01,1.218857277166054631e+00,-3.444769188519833492e+00
1.310000000000002274e-01,1.221105530610926415e+00,-3.431203515516113356e+00
1.319999999999996732e-01,1.223301349445210962e+00,-3.417695531404982390e+00
1.330000000000000071e-01,1.225442214601150104e+00,-3.404248323166847001e+00
1.340000000000003411e-01,1.227525790908284176e+00,-3.390864782453542059e+00
1.349999999999997868e-01,1.229549922701357545e+00,-3.377547611573539221e+00
1.360000000000001208e-01,1.231512629291498850e+00,-3.364299328100675002e+00
1.370000000000004547e-01,1.233412100321220173e+00,-3.351122269264585896e+00
1.379999999999999005e-01,1.235246691022779952e+00,-3.338018597069346338e+00
1.390000000000002345e-01,1.237014917398393976e+00,-3.324990303103041001e+00
1.399999999999996803e-01,1.238715451339715390e+00,-3.312039213575174390e+00
1.410000000000000142e-01,1.240347115703039238e+00,-3.299166994544792786e+00
1.420000000000003482e-01,1.241908879355589912e+00,-3.286375156610978010e+00
1.429999999999997939e-01,1.243399852207341505e+00,-3.273665059942961086e+00
1.440000000000001279e-01,1.244819280241744819e+00,-3.261037920538006674e+00
1.450000000000004619e-01,1.246166540557837488e+00,-3.248494813263957504e+00
1.459999999999999076e-01,1.247441136435255338e+00,-3.236036678865017002e+00
1.470000000000002416e-01,1.248642692432762491e+00,-3.223664327553137365e+00
1.479999999999996874e-01,1.249770949529974695e+00,-3.211378444811004762e+00
1.490000000000000213e-01,1.250825760321229829e+00,-3.199179595858730352e+00
1.500000000000003553e-01,1.251807084269574544e+00,-3.187068230384170420e+00
1.509999999999998010e-01,1.252714983028172524e+00,-3.175044688547721705e+00
1.520000000000001350e-01,1.253549615835650721e+00,-3.163109203814834736e+00
1.530000000000004690e-01,1.254311234991123403e+00,-3.151261908472208884e+00
1.539999999999999147e-01,1.255000181414055671e+00,-3.139502838827846087e+00
1.550000000000002487e-01,1.255616880293376925e+00,-3.127831938546484558e+00
1.559999999999996945e-01,1.256161836829721601e+00,-3.116249063404476161e+00
1.570000000000000284e-01,1.256635632074034392e+00,-3.104753985582640929e+00
1.580000000000003624e-01,1.257038918865277521e+00,-3.093346398633768146e+00
1.589999999999998082e-01,1.257372417869451642e+00,-3.082025919795152280e+00
1.600000000000001421e-01,1.257636913721676297e+00,-3.070792095130692179e+00
1.610000000000004761e-01,1.257833251272618691e+00,-3.059644403360984199e+00
1.619999999999999218e-01,1.257962331940183365e+00,-3.048582258895610853e+00
1.630000000000002558e-01,1.258025110166972382e+00,-3.037605016718384121e+00
1.639999999999997016e-01,1.258022589983671891e+00,-3.026711974459420418e+00
1.650000000000000355e-01,1.257955821678265584e+00,-3.015902376847909849e+00
1.660000000000003695e-01,1.257825898570591017e+00,-3.005175418441383250e+00
1.669999999999998153e-01,1.257633953891603040e+00,-2.994530246860662714e+00
1.680000000000001492e-01,1.257381157766368496e+00,-2.983965967194037283e+00
1.690000000000004832e-01,1.257068714299703238e+00,-2.973481642720631868e+00
1.699999999999999289e-01,1.256697858763091702e+00,-2.963076299497000576e+00
1.710000000000002629e-01,1.256269854881428616e+00,-2.952748928331543787e+00
1.719999999999997087e-01,1.255785992217957281e+00,-2.942498488401300349e+00
1.730000000000000426e-01,1.255247583655604737e+00,-2.932323908870688278e+00
1.740000000000003766e-01,1.254655962972930583e+00,-2.922224091674303637e+00
1.749999999999998224e-01,1.254012482512662396e+00,-2.912197914590479719e+00
1.760000000000001563e-01,1.253318510940846453e+00,-2.902244232639330512e+00
1.770000000000004903e-01,1.252575431094507197e+00,-2.892361880609329639e+00
1.779999999999999361e-01,1.251784637915696718e+00,-2.882549675832591696e+00
1.790000000000002700e-01,1.250947536469756427e+00,-2.872806419017266855e+00
1.799999999999997158e-01,1.250065540045637746e+00,-2.863130897774455619e+00
1.810000000000000497e-01,1.249140068336040299e+00,-2.853521886633643589e+00
1.820000000000003837e-01,1.248172545695214852e+00,-2.843978151372390073e+00
1.829999999999998295e-01,1.247164399472189933e+00,-2.834498447818446287e+00
1.840000000000001634e-01,1.246117058417270718e+00,-2.825081526314436431e+00
1.850000000000004974e-01,1.245031951159638162e+00,-2.815726131137649801e+00
1.859999999999999432e-01,1.243910504753891200e+00,-2.806431003208235797e+00
1.870000000000002771e-01,1.242754143293446578e+00,-2.797194881306091840e+00
1.879999999999997229e-01,1.241564286588701105e+00,-2.788016503557778858e+00
1.890000000000000568e-01,1.240342348907917946e+00,-2.778894608458730708e+00
1.900000000000003908e-01,1.239089737778854117e+00,-2.769827936401959789e+00
1.909999999999998366e-01,1.237807852849150514e+00,-2.760815230859453351e+00
1.920000000000001705e-01,1.236498084803579367e+00,-2.751855239523993024e+00
1.930000000000005045e-01,1.235161814336305452e+00,-2.742946715369759758e+00
1.939999999999999503e-01,1.233800411176308565e+00,-2.734088417657544401e+00
1.950000000000002842e-01,1.232415233164229740e+00,-2.725279113366571693e+00
1.959999999999997300e-01,1.231007625378907511e+00,-2.716517577180558973e+00
1.970000000000000639e-01,1.229578919311927976e+00,-2.707802593537901537e+00
1.980000000000003979e-01,1.228130432088602175e+00,-2.699132956315476228e+00
1.989999999999998437e-01,1.226663465733740299e+00,-2.690507471128829042e+00
2.000000000000001776e-01,1.225179306480751240e+00,-2.681924954410779272e+00
2.010000000000005116e-01,1.223679224122585785e+00,-2.673384235241620388e+00
2.019999999999999574e-01,1.222164471403045072e+00,-2.664884155144689792e+00
2.030000000000002913e-01,1.220636283447134263e+00,-2.656423570649405264e+00
2.039999999999997371e-01,1.219095877229090963e+00,-2.648001351117763136e+00
2.050000000000000711e-01,1.217544451076778111e+00,-2.639616381356592711e+00
2.060000000000004050e-01,1.215983184211222090e+00,-2.631267561264992949e+00
2.069999999999998508e-01,1.214413236320055933e+00,-2.622953806658744114e+00
2.080000000000001847e-01,1.212835747163695688e+00,-2.614674049510332665e+00
2.090000000000005187e-01,1.211251836213137922e+00,-2.606427238419243508e+00
2.099999999999999645e-01,1.209662602318239522e+00,-2.598212339363429990e+00
2.110000000000002984e-01,1.208069123405452139e+00,-2.590028335156895789e+00
2.119999999999997442e-01,1.206472456203961041e+00,-2.581874227157681112e+00
2.130000000000000782e-01,1.204873635999224923e+00,-2.573749033879400017e+00
2.140000000000004121e-01,1.203273676412977000e+00,-2.565651793020270688e+00
2.149999999999998579e-01,1.201673569208720815e+00,-2.557581560282932820e+00
2.160000000000001918e-01,1.200074284121812163e+00,-2.549537410165790607e+00
2.170000000000005258e-01,1.198476768713291118e+00,-2.541518436533217074e+00
2.179999999999999716e-01,1.196881948246535154e+00,-2.533523752115756977e+00
2.190000000000003055e-01,1.195290725585971936e+00,-2.525552489078490837e+00
2.199999999999997513e-01,1.193703981117001156e+00,-2.517603799025739608e+00
2.210000000000000853e-01,1.192122572686360238e+00,-2.509676852711936412e+00
2.220000000000004192e-01,1.190547335562183173e+00,-2.501770841492274577e+00
2.229999999999998650e-01,1.188979082412968458e+00,-2.493884975705173090e+00
2.240000000000001990e-01,1.187418603304800646e+00,-2.486018485256140664e+00
2.250000000000005329e-01,1.185866665716058366e+00,-2.478170620552095471e+00
2.259999999999999787e-01,1.184324014568983063e+00,-2.470340651224662842e+00
2.270000000000003126e-01,1.182791372277399500e+00,-2.462527866923316822e+00
2.279999999999997584e-01,1.181269438809971373e+00,-2.454731577001792342e+00
2.290000000000000924e-01,1.179758891768327711e+00,-2.446951110541188079e+00
2.300000000000004263e-01,1.178260386479500488e+00,-2.439185816438515175e+00
2.309999999999998721e-01,1.176774556102000657e+00,-2.431435063056619938e+00
2.320000000000002061e-01,1.175302011745005260e+00,-2.423698238362566038e+00
2.330000000000005400e-01,1.173843342600060291e+00,-2.415974749715448233e+00
2.339999999999999858e-01,1.172399116084745563e+00,-2.408264023906692586e+00
2.350000000000003197e-01,1.170969877997753317e+00,-2.400565506774733571e+00
2.359999999999997655e-01,1.169556152684862127e+00,-2.392878663227415714e+00
2.370000000000000995e-01,1.168158443215282061e+00,-2.385202977606566854e+00
2.380000000000004334e-01,1.166777231567856621e+00,-2.377537952453499415e+00
2.389999999999998792e-01,1.165412978826649404e+00,-2.369883108867129717e+00
2.400000000000002132e-01,1.164066125385409434e+00,-2.362237987279759643e+00
2.410000000000005471e-01,1.162737091160474190e+00,-2.354602145473303043e+00
2.419999999999999929e-01,1.161426275811623832e+00,-2.346975159795008814e+00
2.430000000000003268e-01,1.160134058970462734e+00,-2.339356624230312320e+00
2.439999999999997726e-01,1.158860800475875363e+00,-2.331746150716623056e+00
2.450000000000001066e-01,1.157606840616151933e+00,-2.324143368490293682e+00
2.460000000000004405e-01,1.156372500377346624e+00,-2.316547924004142445e+00
2.469999999999998863e-01,1.155158081697487349e+00,-2.308959480991697788e+00
2.480000000000002203e-01,1.153963867726219839e+00,-2.301377719675103961e+00
2.489999999999996660e-01,1.152790123089539875e+00,-2.293802337240054445e+00
2.500000000000000000e-01,1.151637094159192021e+00,-2.286233046762077503e+00
2.510000000000003340e-01,1.150505009326424632e+00,-2.278669577663480439e+00
2.519999999999997797e-01,1.149394079279709713e+00,-2.271111675132996943e+00
2.530000000000001137e-01,1.148304497286100734e+00,-2.263559099827582966e+00
2.540000000000004476e-01,1.147236439475902925e+00,-2.256011627954358723e+00
2.549999999999998934e-01,1.146190065130312963e+00,-2.248469050302849936e+00
2.560000000000002274e-01,1.145165516971736741e+00,-2.240931173278778665e+00
2.569999999999996732e-01,1.144162921456466142e+00,-2.233397816986019357e+00
2.580000000000000071e-01,1.143182389069422378e+00,-2.225868816125764482e+00
2.590000000000003411e-01,1.142224014620688344e+00,-2.218344019246861087e+00
2.599999999999997868e-01,1.141287877543539997e+00,-2.210823288874818715e+00
2.610000000000001208e-01,1.140374042193722515e+00,-2.203306500643492427e+00
2.620000000000004547e-01,1.139482558149710556e+00,-2.195793543470829778e+00
2.629999999999999005e-01,1.138613460513688391e+00,-2.188284319163063874e+00
2.640000000000002345e-01,1.137766770213025636e+00,-2.180778741941360899e+00
2.649999999999996803e-01,1.136942494302012108e+00,-2.173276738633863836e+00
2.660000000000000142e-01,1.136140626263621556e+00,-2.165778247816201763e+00
2.670000000000003482e-01,1.135361146311095304e+00,-2.158283219959568289e+00
2.679999999999997939e-01,1.134604021689133768e+00,-2.150791616988440680e+00
2.690000000000001279e-01,1.133869206974494448e+00,-2.143303411796787294e+00
2.700000000000004619e-01,1.133156644375810540e+00,-2.135818588694275544e+00
2.709999999999999076e-01,1.132466264032450765e+00,-2.128337141849891978e+00
2.720000000000002416e-01,1.131797984312218341e+00,-2.120859076642977570e+00
2.729999999999996874e-01,1.131151712107765883e+00,-2.113384407880974258e+00
2.740000000000000213e-01,1.130527343131506601e+00,-2.105913160432263620e+00
2.750000000000003553e-01,1.129924762208933897e+00,-2.098445368409745271e+00
2.759999999999998010e-01,1.129343843570136174e+00,-2.090981075697522229e+00
2.770000000000001350e-01,1.128784451139425604e+00,-2.083520334745275981e+00
2.780000000000004690e-01,1.128246438822901432e+00,-2.076063206782139847e+00
2.789999999999999147e-01,1.127729650793861893e+00,-2.068609761394878177e+00
2.800000000000002487e-01,1.127233921775900205e+00,-2.061160076638610228e+00
2.809999999999996945e-01,1.126759077323620017e+00,-2.053714238189844998e+00
2.820000000000000284e-01,1.126304934100821553e+00,-2.046272339455899036e+00
2.830000000000003624e-01,1.125871300156090937e+00,-2.038834481211911687e+00
2.839999999999998082e-01,1.125457975195667704e+00,-2.031400771453881315e+00
2.850000000000001421e-01,1.125064750853524309e+00,-2.023971324722869891e+00
2.860000000000004761e-01,1.124691410958566395e+00,-2.016546262952992663e+00
2.869999999999999218e-01,1.124337731798870532e+00,-2.009125713624182463e+00
2.880000000000002558e-01,1.124003482382895713e+00,-2.001709810749840557e+00
2.889999999999997016e-01,1.123688424697595556e+00,-1.994298694017486939e+00
2.900000000000000355e-01,1.123392313963369471e+00,-1.986892509138871166e+00
2.910000000000003695e-01,1.123114898885801072e+00,-1.979491406916106477e+00
2.919999999999998153e-01,1.122855921904118981e+00,-1.972095543403920237e+00
2.930000000000001492e-01,1.122615119436348508e+00,-1.964705079661377862e+00
2.940000000000004832e-01,1.122392222121094463e+00,-1.957320181427260497e+00
2.949999999999999289e-01,1.122186955055926028e+00,-1.949941018906492296e+00
2.960000000000002629e-01,1.121999038032327256e+00,-1.942567766711439603e+00
2.969999999999997087e-01,1.121828185767175468e+00,-1.935200603399749975e+00
2.980000000000000426e-01,1.121674108130732650e+00,-1.927839711438224635e+00
2.990000000000003766e-01,1.121536510371109463e+00,-1.920485276593165702e+00
2.999999999999998224e-01,1.121415093335207391e+00,-1.913137488868712488e+00
3.010000000000001563e-01,1.121309553686083316e+00,-1.905796540663716954e+00
3.020000000000004903e-01,1.121219584116770474e+00,-1.898462627878943376e+00
3.029999999999999361e-01,1.121144873560510735e+00,-1.891135949039992603e+00
3.040000000000002700e-01,1.121085107397400416e+00,-1.883816705363640098e+00
3.049999999999997158e-01,1.121039967657460723e+00,-1.876505100485050592e+00
3.060000000000000497e-01,1.121009133220107756e+00,-1.869201340358646934e+00
3.070000000000003837e-01,1.120992280010036701e+00,-1.861905633000497051e+00
3.079999999999998295e-01,1.120989081189535108e+00,-1.854618188160676029e+00
3.090000000000001634e-01,1.120999207347203042e+00,-1.847339217640337816e+00
3.100000000000004974e-01,1.121022326683120962e+00,-1.840068934533013678e+00
3.109999999999999432e-01,1.121058105190451348e+00,-1.832807553361411435e+00
3.120000000000002771e-01,1.121106206833506036e+00,-1.825555289861771069e+00
3.129999999999997229e-01,1.121166293722277052e+00,-1.818312360667882599e+00
3.140000000000000568e-01,1.121238026283473133e+00,-1.811078983755078919e+00
3.150000000000003908e-01,1.121321063428042164e+00,-1.803855377411145655e+00
3.159999999999998366e-01,1.121415062715248379e+00,-1.796641760627054385e+00
3.170000000000001705e-01,1.121519680513283879e+00,-1.789438352727296122e+00
3.180000000000005045e-01,1.121634572156466447e+00,-1.782245373606610617e+00
3.189999999999999503e-01,1.121759392099032970e+00,-1.775063043002156116e+00
3.200000000000002842e-01,1.121893794065565109e+00,-1.767891580817791075e+00
3.209999999999997300e-01,1.122037431198063873e+00,-1.760731206769108992e+00
3.220000000000000639e-01,1.122189956199725280e+00,-1.753582140331314321e+00
3.230000000000003979e-01,1.122351021475409993e+00,-1.746444600543580972e+00
3.239999999999998437e-01,1.122520279268871768e+00,-1.739318806019871655e+00
3.250000000000001776e-01,1.122697381796763594e+00,-1.732204974308250378e+00
3.260000000000005116e-01,1.122881981379451721e+00,-1.725103323179701276e+00
3.269999999999999574e-01,1.123073730568676432e+00,-1.718014068527623284e+00
3.280000000000002913e-01,1.123272282272088862e+00,-1.710937425569671877e+00
3.289999999999997371e-01,1.123477289874707852e+00,-1.703873608541262685e+00
3.300000000000000711e-01,1.123688407357319674e+00,-1.696822830369210999e+00
3.310000000000004050e-01,1.123905289411870845e+00,-1.689785302643230791e+00
3.319999999999998508e-01,1.124127591553876648e+00,-1.682761235567654889e+00
3.330000000000001847e-01,1.124354970231895567e+00,-1.675750837826076811e+00
3.340000000000005187e-01,1.124587082934100479e+00,-1.668754316376799274e+00
3.349999999999999645e-01,1.124823588291975929e+00,-1.661771876697766048e+00
3.360000000000002984e-01,1.125064146181206093e+00,-1.654803722231136698e+00
3.369999999999997442e-01,1.125308417819751661e+00,-1.647850054655636054e+00
3.380000000000000782e-01,1.125556065863204003e+00,-1.640911073433960921e+00
3.390000000000004121e-01,1.125806754497396422e+00,-1.633986976454908202e+00
3.399999999999998579e-01,1.126060149528373966e+00,-1.627077959022357856e+00
3.410000000000001918e-01,1.126315918469707134e+00,-1.620184214363548092e+00
3.420000000000005258e-01,1.126573730627219883e+00,-1.613305933372928047e+00
3.429999999999999716e-01,1.126833257181158121e+00,-1.606443304719253451e+00
3.440000000000003055e-01,1.127094171265849099e+00,-1.599596514473831110e+00
3.449999999999997513e-01,1.127356148046871009e+00,-1.592765746219852563e+00
3.460000000000000853e-01,1.127618864795790765e+00,-1.585951181067777105e+00
3.470000000000004192e-01,1.127882000962493469e+00,-1.579152997409781323e+00
3.479999999999998650e-01,1.128145238245159110e+00,-1.572371370878486108e+00
3.490000000000001990e-01,1.128408260657908890e+00,-1.565606474473820953e+00
3.500000000000005329e-01,1.128670754596158954e+00,-1.558858478471363274e+00
3.509999999999999787e-01,1.128932408899741224e+00,-1.552127550088610031e+00
3.520000000000003126e-01,1.129192914913794699e+00,-1.545413853646927294e+00
3.529999999999997584e-01,1.129451966547501796e+00,-1.538717550550802615e+00
3.540000000000000924e-01,1.129709260330674647e+00,-1.532038799232767312e+00
3.550000000000004263e-01,1.129964495468246399e+00,-1.525377755000032698e+00
3.559999999999998721e-01,1.130217373892701271e+00,-1.518734570104346648e+00
3.570000000000002061e-01,1.130467600314480459e+00,-1.512109393627349752e+00
3.580000000000005400e-01,1.130714882270383193e+00,-1.505502371437251519e+00
3.589999999999999858e-01,1.130958930170039567e+00,-1.498913646333001060e+00
3.600000000000003197e-01,1.131199457340434700e+00,-1.492343357690204764e+00
3.609999999999997655e-01,1.131436180068568831e+00,-1.485791641550310072e+00
3.620000000000000995e-01,1.131668817642257574e+00,-1.479258630978719014e+00
3.630000000000004334e-01,1.131897092389121839e+00,-1.472744455317752221e+00
3.639999999999998792e-01,1.132120729713795182e+00,-1.466249240732877546e+00
3.650000000000002132e-01,1.132339458133376109e+00,-1.459773109936459701e+00
3.660000000000005471e-01,1.132553009311175307e+00,-1.453316182175620197e+00
3.669999999999999929e-01,1.132761118088780439e+00,-1.446878573388477474e+00
3.680000000000003268e-01,1.132963522516459154e+00,-1.440460395912762426e+00
3.689999999999997726e-01,1.133159963881961385e+00,-1.434061758595256197e+00
3.700000000000001066e-01,1.133350186737722920e+00,-1.427682766979449847e+00
3.710000000000004405e-01,1.133533938926519546e+00,-1.421323522890392432e+00
3.719999999999998863e-01,1.133710971605599527e+00,-1.414984124590853876e+00
3.730000000000002203e-01,1.133881039269316160e+00,-1.408664667059411846e+00
3.740000000000005542e-01,1.134043899770303954e+00,-1.402365241530540763e+00
3.750000000000000000e-01,1.134199314339220832e+00,-1.396085935676057987e+00
3.760000000000003340e-01,1.134347047603079917e+00,-1.389826833651663263e+00
