z,vpotbasa,vxcpotbasa
1.368999999999999773e+00,7.388670869162355936e-02,-4.621137422368437053e-01
1.370000000000000107e+00,7.405284398923028810e-02,-4.617315933252427174e-01
1.371000000000000441e+00,7.421854257832047330e-02,-4.613497909683030862e-01
1.371999999999999886e+00,7.438380278024533943e-02,-4.609683373382170712e-01
1.373000000000000220e+00,7.454862293602365630e-02,-4.605872346418574126e-01
1.374000000000000554e+00,7.471300140624517749e-02,-4.602064850510205751e-01
1.375000000000000000e+00,7.487693657097674316e-02,-4.598260907160209854e-01
1.376000000000000334e+00,7.504042682966774458e-02,-4.594460537769633479e-01
1.376999999999999780e+00,7.520347060105397885e-02,-4.590663763394509655e-01
1.378000000000000114e+00,7.536606632306494524e-02,-4.586870605193510420e-01
1.379000000000000448e+00,7.552821245272819950e-02,-4.583081083755177199e-01
1.379999999999999893e+00,7.568990746607559550e-02,-4.579295219656539517e-01
1.381000000000000227e+00,7.585114985805044285e-02,-4.575513033221111359e-01
1.382000000000000561e+00,7.601193814241233304e-02,-4.571734544606783635e-01
1.383000000000000007e+00,7.617227085164518519e-02,-4.567959773742981677e-01
1.384000000000000341e+00,7.633214653686312690e-02,-4.564188740400343391e-01
1.384999999999999787e+00,7.649156376771701349e-02,-4.560421463969208666e-01
1.386000000000000121e+00,7.665052113230336195e-02,-4.556657964091390123e-01
1.387000000000000455e+00,7.680901723706998196e-02,-4.552898259608054721e-01
1.387999999999999901e+00,7.696705070672463234e-02,-4.549142369819000331e-01
1.389000000000000234e+00,7.712462018414292797e-02,-4.545390313334363164e-01
1.390000000000000568e+00,7.728172433027541421e-02,-4.541642108736957950e-01
1.391000000000000014e+00,7.743836182405655633e-02,-4.537897774394777373e-01
1.392000000000000348e+00,7.759453136231383996e-02,-4.534157328564347722e-01
1.392999999999999794e+00,7.775023165967531735e-02,-4.530420789189577579e-01
1.394000000000000128e+00,7.790546144847923515e-02,-4.526688174176106694e-01
1.395000000000000462e+00,7.806021947868352351e-02,-4.522959501054426013e-01
1.395999999999999908e+00,7.821450451777370305e-02,-4.519234787382266916e-01
1.397000000000000242e+00,7.836831535067462218e-02,-4.515514050414826674e-01
1.398000000000000576e+00,7.852165077965897466e-02,-4.511797307208055274e-01
1.399000000000000021e+00,7.867450962425684424e-02,-4.508084574421428181e-01
1.400000000000000355e+00,7.882689072116874640e-02,-4.504375868877640299e-01
1.400999999999999801e+00,7.897879292417203656e-02,-4.500671207520124395e-01
1.402000000000000135e+00,7.913021510403586700e-02,-4.496970606456142106e-01
1.403000000000000469e+00,7.928115614842870529e-02,-4.493274081717902879e-01
1.403999999999999915e+00,7.943161496183209769e-02,-4.489581649457343171e-01
1.405000000000000249e+00,7.958159046545099091e-02,-4.485893325411308696e-01
1.405999999999999694e+00,7.973108159712538612e-02,-4.482209125214328127e-01
1.407000000000000028e+00,7.988008731124296435e-02,-4.478529064336354004e-01
1.408000000000000362e+00,8.002860657865057403e-02,-4.474853157946502846e-01
1.408999999999999808e+00,8.017663838656660658e-02,-4.471181421363491504e-01
1.410000000000000142e+00,8.032418173849525944e-02,-4.467513869233885049e-01
1.411000000000000476e+00,8.047123565413674684e-02,-4.463850516682817959e-01
1.411999999999999922e+00,8.061779916930250645e-02,-4.460191378120992867e-01
1.413000000000000256e+00,8.076387133582840772e-02,-4.456536467952292302e-01
1.413999999999999702e+00,8.090945122148693325e-02,-4.452885800452951459e-01
1.415000000000000036e+00,8.105453790990363450e-02,-4.449239389665737288e-01
1.416000000000000369e+00,8.119913050046820291e-02,-4.445597249452597488e-01
1.416999999999999815e+00,8.134322810825123096e-02,-4.441959393724143057e-01
1.418000000000000149e+00,8.148682986391764249e-02,-4.438325835596468316e-01
1.419000000000000483e+00,8.162993491364231580e-02,-4.434696589185294080e-01
1.419999999999999929e+00,8.177254241902395804e-02,-4.431071667382145973e-01
1.421000000000000263e+00,8.191465155700192180e-02,-4.427451083231881412e-01
1.421999999999999709e+00,8.205626151977124527e-02,-4.423834849602333308e-01
1.423000000000000043e+00,8.219737151469794223e-02,-4.420222979443308997e-01
1.424000000000000377e+00,8.233798076423612389e-02,-4.416615485219110848e-01
1.424999999999999822e+00,8.247808850584334439e-02,-4.413012379131037166e-01
1.426000000000000156e+00,8.261769399189816676e-02,-4.409413673868646799e-01
1.427000000000000490e+00,8.275679648961620227e-02,-4.405819381399174173e-01
1.427999999999999936e+00,8.289539528096778742e-02,-4.402229513629524194e-01
1.429000000000000270e+00,8.303348966259521680e-02,-4.398644082321268578e-01
1.429999999999999716e+00,8.317107894573066984e-02,-4.395063099149041919e-01
1.431000000000000050e+00,8.330816245611294413e-02,-4.391486575468229736e-01
1.432000000000000384e+00,8.344473953390729726e-02,-4.387914522861972033e-01
1.432999999999999829e+00,8.358080953362195809e-02,-4.384346952345840598e-01
1.434000000000000163e+00,8.371637182402902333e-02,-4.380783874948404044e-01
1.435000000000000497e+00,8.385142578808099656e-02,-4.377225301382087208e-01
1.435999999999999943e+00,8.398597082283151827e-02,-4.373671242530238201e-01
1.437000000000000277e+00,8.412000633935454164e-02,-4.370121709061434156e-01
1.437999999999999723e+00,8.425353176266342503e-02,-4.366576711207288963e-01
1.439000000000000057e+00,8.438654653163163433e-02,-4.363036259330057010e-01
1.440000000000000391e+00,8.451905009891191867e-02,-4.359500363495295572e-01
1.440999999999999837e+00,8.465104193085831730e-02,-4.355969033669552792e-01
1.442000000000000171e+00,8.478252150744544635e-02,-4.352442279673046643e-01
1.443000000000000504e+00,8.491348832218981180e-02,-4.348920111181671100e-01
1.443999999999999950e+00,8.504394188207167748e-02,-4.345402537584567293e-01
1.445000000000000284e+00,8.517388170745557319e-02,-4.341889568527448340e-01
1.445999999999999730e+00,8.530330733201302307e-02,-4.338381212882454485e-01
1.447000000000000064e+00,8.543221830264430272e-02,-4.334877480185856391e-01
1.448000000000000398e+00,8.556061417939980762e-02,-4.331378379131526901e-01
1.448999999999999844e+00,8.568849453540383632e-02,-4.327883918603037117e-01
1.450000000000000178e+00,8.581585895677726339e-02,-4.324394107240338014e-01
1.451000000000000512e+00,8.594270704255943527e-02,-4.320908953572791811e-01
1.451999999999999957e+00,8.606903840463250854e-02,-4.317428465955688299e-01
1.453000000000000291e+00,8.619485266764548292e-02,-4.313952652625273609e-01
1.453999999999999737e+00,8.632014946893629137e-02,-4.310481521836340146e-01
1.455000000000000071e+00,8.644492845845822004e-02,-4.307015081474858675e-01
1.456000000000000405e+00,8.656918929870205393e-02,-4.303553339349209805e-01
1.456999999999999851e+00,8.669293166462249678e-02,-4.300096303242627038e-01
1.458000000000000185e+00,8.681615524356189884e-02,-4.296643980634398119e-01
1.459000000000000519e+00,8.693885973517612165e-02,-4.293196379045612909e-01
1.459999999999999964e+00,8.706104485135951476e-02,-4.289753505774211439e-01
1.461000000000000298e+00,8.718271031617155775e-02,-4.286315367944246724e-01
1.461999999999999744e+00,8.730385586576056012e-02,-4.282881972624079103e-01
1.463000000000000078e+00,8.742448124829294009e-02,-4.279453326765959575e-01
1.464000000000000412e+00,8.754458622387781275e-02,-4.276029436766217717e-01
1.464999999999999858e+00,8.766417056449329892e-02,-4.272610309969044895e-01
1.466000000000000192e+00,8.778323405391555423e-02,-4.269195952439047703e-01
1.467000000000000526e+00,8.790177648764405105e-02,-4.265786370592407062e-01
1.467999999999999972e+00,8.801979767283035772e-02,-4.262381570965143029e-01
1.469000000000000306e+00,8.813729742820550217e-02,-4.258981559512685644e-01
1.469999999999999751e+00,8.825427558400775196e-02,-4.255586342255512911e-01
1.471000000000000085e+00,8.837073198191178203e-02,-4.252195925087054462e-01
1.472000000000000419e+00,8.848666647495681548e-02,-4.248810313763314861e-01
1.472999999999999865e+00,8.860207892747498648e-02,-4.245429513967216018e-01
1.474000000000000199e+00,8.871696921502139621e-02,-4.242053531201501748e-01
1.475000000000000533e+00,8.883133722430289203e-02,-4.238682370740679550e-01
1.475999999999999979e+00,8.894518285310795691e-02,-4.235316038103604797e-01
1.477000000000000313e+00,8.905850601023690416e-02,-4.231954538330287008e-01
1.477999999999999758e+00,8.917130661543110071e-02,-4.228597876229268082e-01
1.479000000000000092e+00,8.928358459930502145e-02,-4.225246057179978254e-01
1.480000000000000426e+00,8.939533990327538926e-02,-4.221899085755340675e-01
1.480999999999999872e+00,8.950657247949284079e-02,-4.218556966639819827e-01
1.482000000000000206e+00,8.961728229077331465e-02,-4.215219704227219366e-01
1.483000000000000540e+00,8.972746931052996699e-02,-4.211887303320921427e-01
1.483999999999999986e+00,8.983713352270297769e-02,-4.208559768088112607e-01
1.485000000000000320e+00,8.994627492169476879e-02,-4.205237102712359731e-01
1.485999999999999766e+00,9.005489351229889472e-02,-4.201919311363623288e-01
1.487000000000000099e+00,9.016298930963551062e-02,-4.198606397991583306e-01
1.488000000000000433e+00,9.027056233908223315e-02,-4.195298366400797008e-01
1.488999999999999879e+00,9.037761263620791574e-02,-4.191995220545859935e-01
1.490000000000000213e+00,9.048414024670689559e-02,-4.188696963986138222e-01
1.491000000000000547e+00,9.059014522633054844e-02,-4.185403600063734020e-01
1.491999999999999993e+00,9.069562764082308992e-02,-4.182115132601539331e-01
1.493000000000000327e+00,9.080058756585485114e-02,-4.178831564769885931e-01
1.493999999999999773e+00,9.090502508695685879e-02,-4.175552899754333414e-01
1.495000000000000107e+00,9.100894029945560959e-02,-4.172279140506077733e-01
1.496000000000000441e+00,9.111233330840706746e-02,-4.169010290310073419e-01
1.496999999999999886e+00,9.121520422853351961e-02,-4.165746352023906307e-01
1.498000000000000220e+00,9.131755318415815670e-02,-4.162487328381280216e-01
1.499000000000000554e+00,9.141938030913968061e-02,-4.159233222059013357e-01
1.500000000000000000e+00,9.152068574681029856e-02,-4.155984035644704200e-01
1.501000000000000334e+00,9.162146964991094156e-02,-4.152739771562635740e-01
1.501999999999999780e+00,9.172173218052762089e-02,-4.149500432291307606e-01
1.503000000000000114e+00,9.182147351002792335e-02,-4.146266020015051401e-01
1.504000000000000448e+00,9.192069381899939384e-02,-4.143036536986376417e-01
1.504999999999999893e+00,9.201939329718458738e-02,-4.139811985229682190e-01
1.506000000000000227e+00,9.211757214342111699e-02,-4.136592366598366155e-01
1.507000000000000561e+00,9.221523056557739961e-02,-4.133377683213104725e-01
1.508000000000000007e+00,9.231236878049156602e-02,-4.130167936684772112e-01
1.509000000000000341e+00,9.240898701390984349e-02,-4.126963128329252939e-01
1.509999999999999787e+00,9.250508550042477185e-02,-4.123763260492907534e-01
1.511000000000000121e+00,9.260066448341405798e-02,-4.120568334229055552e-01
1.512000000000000455e+00,9.269572421497976333e-02,-4.117378350958778022e-01
1.512999999999999901e+00,9.279026495588763024e-02,-4.114193311948951548e-01
1.514000000000000234e+00,9.288428697550660251e-02,-4.111013218369332090e-01
1.515000000000000568e+00,9.297779055174851259e-02,-4.107838071344019903e-01
1.516000000000000014e+00,9.307077597100857358e-02,-4.104667871854484895e-01
1.517000000000000348e+00,9.316324352810537168e-02,-4.101502620811635635e-01
1.517999999999999794e+00,9.325519352622108071e-02,-4.098342318943138385e-01
1.519000000000000128e+00,9.334662627684359171e-02,-4.095186967117671606e-01
1.520000000000000462e+00,9.343754209970586699e-02,-4.092036565890936339e-01
1.520999999999999908e+00,9.352794132272887473e-02,-4.088891115797238518e-01
1.522000000000000242e+00,9.361782428196208095e-02,-4.085750617285117681e-01
1.523000000000000576e+00,9.370719132152627306e-02,-4.082615070714280536e-01
1.524000000000000021e+00,9.379604279355419072e-02,-4.079484476325541675e-01
1.525000000000000355e+00,9.388437905813479256e-02,-4.076358834342314608e-01
1.525999999999999801e+00,9.397220048325452546e-02,-4.073238144792049598e-01
1.527000000000000135e+00,9.405950744474031455e-02,-4.070122407758218763e-01
1.528000000000000469e+00,9.414630032620305289e-02,-4.067011622878458077e-01
1.528999999999999915e+00,9.423257951898081353e-02,-4.063905790344658486e-01
1.530000000000000249e+00,9.431834542208225591e-02,-4.060804909859948575e-01
1.530999999999999694e+00,9.440359844213094820e-02,-4.057708980975186508e-01
1.532000000000000028e+00,9.448833899330905117e-02,-4.054618003231568735e-01
1.533000000000000362e+00,9.457256749730152956e-02,-4.051531976007650138e-01
1.533999999999999808e+00,9.465628438324102945e-02,-4.048450898829989431e-01
1.535000000000000142e+00,9.473949008765300550e-02,-4.045374771235014100e-01
1.536000000000000476e+00,9.482218505440034861e-02,-4.042303592270242163e-01
1.536999999999999922e+00,9.490436973462831882e-02,-4.039237361059065945e-01
1.538000000000000256e+00,9.498604458671128237e-02,-4.036176076660807910e-01
1.538999999999999702e+00,9.506721007619739483e-02,-4.033119738187481151e-01
1.540000000000000036e+00,9.514786667575558798e-02,-4.030068344478623388e-01
1.541000000000000369e+00,9.522801486512080804e-02,-4.027021894362918797e-01
1.541999999999999815e+00,9.530765513104166864e-02,-4.023980386600578552e-01
1.543000000000000149e+00,9.538678796722643849e-02,-4.020943819887102255e-01
1.544000000000000483e+00,9.546541387429050007e-02,-4.017912192628046997e-01
1.544999999999999929e+00,9.554353335970297567e-02,-4.014885503709870740e-01
1.546000000000000263e+00,9.562114693773587915e-02,-4.011863751395659539e-01
1.546999999999999709e+00,9.569825512940899337e-02,-4.008846934063368117e-01
1.548000000000000043e+00,9.577485846244129797e-02,-4.005835050003367925e-01
1.549000000000000377e+00,9.585095747119620757e-02,-4.002828097441181177e-01
1.549999999999999822e+00,9.592655269663166728e-02,-3.999826074430732348e-01
1.551000000000000156e+00,9.600164468624874936e-02,-3.996828979215015787e-01
1.552000000000000490e+00,9.607623399403977804e-02,-3.993836809570636692e-01
1.552999999999999936e+00,9.615032118043839726e-02,-3.990849563333366268e-01
1.554000000000000270e+00,9.622390681226825060e-02,-3.987867238890889787e-01
1.554999999999999716e+00,9.629699146269318777e-02,-3.984889833662552672e-01
1.556000000000000050e+00,9.636957571116716581e-02,-3.981917345570445410e-01
1.557000000000000384e+00,9.644166014338317883e-02,-3.978949771868811602e-01
1.557999999999999829e+00,9.651324535122562942e-02,-3.975987110356035137e-01
1.559000000000000163e+00,9.658433193271895312e-02,-3.973029358430960611e-01
1.560000000000000497e+00,9.665492049197968449e-02,-3.970076513645662830e-01
1.560999999999999943e+00,9.672501163916663591e-02,-3.967128573106717404e-01
1.562000000000000277e+00,9.679460599043315794e-02,-3.964185534470456296e-01
1.562999999999999723e+00,9.686370416787762339e-02,-3.961247394752471784e-01
1.564000000000000057e+00,9.693230679949563222e-02,-3.958314151154262994e-01
1.565000000000000391e+00,9.700041451913224422e-02,-3.955385800741683111e-01
1.565999999999999837e+00,9.706802796643346221e-02,-3.952462340534377283e-01
1.567000000000000171e+00,9.713514778679901984e-02,-3.949543767491521251e-01
1.568000000000000504e+00,9.720177463133522489e-02,-3.946630078492436300e-01
1.568999999999999950e+00,9.726790915680733063e-02,-3.943721270388537148e-01
1.570000000000000284e+00,9.733355202559346164e-02,-3.940817339837953126e-01
1.570999999999999730e+00,9.739870390563629132e-02,-3.937918283706468570e-01
1.572000000000000064e+00,9.746336547039891052e-02,-3.935024098413236748e-01
1.573000000000000398e+00,9.752753739881644957e-02,-3.932134780659256590e-01
1.573999999999999844e+00,9.759122037525111426e-02,-3.929250327060324066e-01
1.575000000000000178e+00,9.765441508944650018e-02,-3.926370733949433589e-01
1.576000000000000512e+00,9.771712223648110207e-02,-3.923495997437633775e-01
1.576999999999999957e+00,9.777934251672421029e-02,-3.920626114357144698e-01
1.578000000000000291e+00,9.784107663578994751e-02,-3.917761080756539394e-01
1.578999999999999737e+00,9.790232530449247128e-02,-3.914900892745379890e-01
1.580000000000000071e+00,9.796308923880141240e-02,-3.912045546595366852e-01
1.581000000000000405e+00,9.802336915979724397e-02,-3.909195038293767910e-01
1.581999999999999851e+00,9.808316579362706678e-02,-3.906349363905005645e-01
1.583000000000000185e+00,9.814247987146125507e-02,-3.903508519398473653e-01
1.584000000000000519e+00,9.820131212944829824e-02,-3.900672500670302467e-01
1.584999999999999964e+00,9.825966330867198784e-02,-3.897841303576501382e-01
1.586000000000000298e+00,9.831753415510822991e-02,-3.895014923896353842e-01
1.586999999999999744e+00,9.837492541958148262e-02,-3.892193357401347864e-01
1.588000000000000078e+00,9.843183785772177674e-02,-3.889376599738256779e-01
1.589000000000000412e+00,9.848827222992198593e-02,-3.886564646578418714e-01
1.589999999999999858e+00,9.854422930129549951e-02,-3.883757493393136251e-01
1.591000000000000192e+00,9.859970984163381191e-02,-3.880955135851027471e-01
1.592000000000000526e+00,9.865471462536422320e-02,-3.878157569326270981e-01
1.592999999999999972e+00,9.870924443150790040e-02,-3.875364789249640673e-01
1.594000000000000306e+00,9.876330004363881310e-02,-3.872576790971091198e-01
1.594999999999999751e+00,9.881688224984144786e-02,-3.869793569328695559e-01
1.596000000000000085e+00,9.886999184266949403e-02,-3.867015120495537750e-01
1.597000000000000419e+00,9.892262961910575081e-02,-3.864241439199431194e-01
1.597999999999999865e+00,9.897479638052027184e-02,-3.861472520595770619e-01
1.599000000000000199e+00,9.902649293263013353e-02,-3.858708359777797137e-01
1.600000000000000533e+00,9.907772008545889797e-02,-3.855948951708293437e-01
1.600999999999999979e+00,9.912847865329629804e-02,-3.853194291524478787e-01
1.602000000000000313e+00,9.917876945465828320e-02,-3.850444374124788460e-01
1.602999999999999758e+00,9.922859331224713475e-02,-3.847699194388045085e-01
1.604000000000000092e+00,9.927795105291206679e-02,-3.844958747172468883e-01
1.605000000000000426e+00,9.932684350760899450e-02,-3.842223027242201994e-01
1.605999999999999872e+00,9.937527151136243964e-02,-3.839492029403019369e-01
1.607000000000000206e+00,9.942323590322561799e-02,-3.836765748151881872e-01
1.608000000000000540e+00,9.947073752624185916e-02,-3.834044178492144184e-01
1.608999999999999986e+00,9.951777722740616505e-02,-3.831327314873328449e-01
1.610000000000000320e+00,9.956435585762643536e-02,-3.828615151771743719e-01
1.610999999999999766e+00,9.961047427168549795e-02,-3.825907683845042873e-01
1.612000000000000099e+00,9.965613332820312531e-02,-3.823204905470073967e-01
1.613000000000000433e+00,9.970133388959764864e-02,-3.820506811109152245e-01
1.613999999999999879e+00,9.974607682204877923e-02,-3.817813395126708476e-01
1.615000000000000213e+00,9.979036299546008293e-02,-3.815124651751157780e-01
1.616000000000000547e+00,9.983419328342195420e-02,-3.812440575469606130e-01
1.616999999999999993e+00,9.987756856317375753e-02,-3.809761160256927015e-01
1.618000000000000327e+00,9.992048971556792558e-02,-3.807086400686615080e-01
1.618999999999999773e+00,9.996295762503247528e-02,-3.804416290665997291e-01
1.620000000000000107e+00,1.000049731795349672e-01,-3.801750824422636121e-01
1.621000000000000441e+00,1.000465372705460348e-01,-3.799089995963687016e-01
1.621999999999999886e+00,1.000876507930034964e-01,-3.796433799333437387e-01
1.623000000000000220e+00,1.001283146452760786e-01,-3.793782228538139512e-01
1.624000000000000554e+00,1.001685297291277782e-01,-3.791135277487208133e-01
1.625000000000000000e+00,1.002082969496826403e-01,-3.788492939962697093e-01
1.626000000000000334e+00,1.002476172153889677e-01,-3.785855210174529084e-01
1.626999999999999780e+00,1.002864914379841821e-01,-3.783222081767602107e-01
1.628000000000000114e+00,1.003249205324603377e-01,-3.780593548509497692e-01
1.629000000000000448e+00,1.003629054170287471e-01,-3.777969604204184373e-01
1.629999999999999893e+00,1.004004470130856475e-01,-3.775350242459381556e-01
1.631000000000000227e+00,1.004375462451776724e-01,-3.772735457081759503e-01
1.632000000000000561e+00,1.004742040409673104e-01,-3.770125241649128212e-01
1.633000000000000007e+00,1.005104213311996952e-01,-3.767519589745040864e-01
1.634000000000000341e+00,1.005461990496679392e-01,-3.764918494948292227e-01
1.634999999999999787e+00,1.005815381331795350e-01,-3.762321950779918267e-01
1.636000000000000121e+00,1.006164395215231183e-01,-3.759729950717156655e-01
1.637000000000000455e+00,1.006509041574348423e-01,-3.757142487810125608e-01
1.637999999999999901e+00,1.006849329865652509e-01,-3.754559556263392661e-01
1.639000000000000234e+00,1.007185269574466940e-01,-3.751981148915823350e-01
1.640000000000000568e+00,1.007516870214598403e-01,-3.749407259385056923e-01
1.641000000000000014e+00,1.007844141328012033e-01,-3.746837880837672885e-01
1.642000000000000348e+00,1.008167092484515831e-01,-3.744273006551482874e-01
1.642999999999999794e+00,1.008485733281423852e-01,-3.741712629760179376e-01
1.644000000000000128e+00,1.008800073343246728e-01,-3.739156743673119898e-01
1.645000000000000462e+00,1.009110122321362352e-01,-3.736605341461522456e-01
1.645999999999999908e+00,1.009415889893705703e-01,-3.734058416238713596e-01
1.647000000000000242e+00,1.009717385764450914e-01,-3.731515961131179338e-01
1.648000000000000576e+00,1.010014619663698182e-01,-3.728977969242219248e-01
1.649000000000000021e+00,1.010307601347156387e-01,-3.726444433490276875e-01
1.650000000000000355e+00,1.010596340595838749e-01,-3.723915347051945934e-01
1.650999999999999801e+00,1.010880847215748363e-01,-3.721390702734388434e-01
1.652000000000000135e+00,1.011161131037575933e-01,-3.718870493639191421e-01
1.653000000000000469e+00,1.011437201916389611e-01,-3.716354712611764644e-01
1.653999999999999915e+00,1.011709069731332872e-01,-3.713843352528337638e-01
1.655000000000000249e+00,1.011976744385321286e-01,-3.711336406081157668e-01
1.656000000000000583e+00,1.012240235804747479e-01,-3.708833866418361769e-01
1.657000000000000028e+00,1.012499553939168462e-01,-3.706335725887587862e-01
1.658000000000000362e+00,1.012754708761027661e-01,-3.703841977753157266e-01
1.658999999999999808e+00,1.013005710265338782e-01,-3.701352614550893483e-01
1.660000000000000142e+00,1.013252568469407700e-01,-3.698867628931943874e-01
1.661000000000000476e+00,1.013495293412531306e-01,-3.696387013609824801e-01
1.661999999999999922e+00,1.013733895155709830e-01,-3.693910761204726168e-01
1.663000000000000256e+00,1.013968383781358729e-01,-3.691438864341731740e-01
1.663999999999999702e+00,1.014198769393017396e-01,-3.688971315614015811e-01
1.665000000000000036e+00,1.014425062115063281e-01,-3.686508107588086780e-01
1.666000000000000369e+00,1.014647272092433217e-01,-3.684049232805168272e-01
1.666999999999999815e+00,1.014865409490334075e-01,-3.681594683778174337e-01
1.668000000000000149e+00,1.015079484493965484e-01,-3.679144452747845073e-01
1.669000000000000483e+00,1.015289507308235195e-01,-3.676698532619970261e-01
1.669999999999999929e+00,1.015495488157493187e-01,-3.674256915637389431e-01
1.671000000000000263e+00,1.015697437285234261e-01,-3.671819594175672608e-01
1.671999999999999709e+00,1.015895364953847690e-01,-3.669386560613882020e-01
1.673000000000000043e+00,1.016089281444321341e-01,-3.666957807339559228e-01
1.674000000000000377e+00,1.016279197055985767e-01,-3.664533326638879651e-01
1.674999999999999822e+00,1.016465122106235686e-01,-3.662113110862967869e-01
1.676000000000000156e+00,1.016647066930264076e-01,-3.659697152197454173e-01
1.677000000000000490e+00,1.016825041880793645e-01,-3.657285442830118249e-01
1.677999999999999936e+00,1.016999057327811762e-01,-3.654877975347310404e-01
1.679000000000000270e+00,1.017169123658306779e-01,-3.652474741797505087e-01
1.679999999999999716e+00,1.017335251276003938e-01,-3.650075734327119514e-01
1.681000000000000050e+00,1.017497450601103220e-01,-3.647680945099077143e-01
1.682000000000000384e+00,1.017655732070023716e-01,-3.645290366276636163e-01
1.682999999999999829e+00,1.017810106135140225e-01,-3.642903989976014056e-01
1.684000000000000163e+00,1.017960583264531510e-01,-3.640521808268480375e-01
1.685000000000000497e+00,1.018107173941714544e-01,-3.638143813283813977e-01
1.685999999999999943e+00,1.018249888665409691e-01,-3.635769996914624547e-01
1.687000000000000277e+00,1.018388737949268152e-01,-3.633400351422408914e-01
1.687999999999999723e+00,1.018523732321634928e-01,-3.631034868787660908e-01
1.689000000000000057e+00,1.018654882325289029e-01,-3.628673540956905419e-01
1.690000000000000391e+00,1.018782198517203391e-01,-3.626316359896760155e-01
1.690999999999999837e+00,1.018905691468295904e-01,-3.623963317574424581e-01
1.692000000000000171e+00,1.019025371763180171e-01,-3.621614405899421518e-01
1.693000000000000504e+00,1.019141249999927085e-01,-3.619269616831104486e-01
1.693999999999999950e+00,1.019253336789822245e-01,-3.616928942242456646e-01
1.695000000000000284e+00,1.019361642757116576e-01,-3.614592374003832709e-01
1.695999999999999730e+00,1.019466178538799422e-01,-3.612259903819209361e-01
1.697000000000000064e+00,1.019566954784350693e-01,-3.609931523801053199e-01
1.698000000000000398e+00,1.019663982155507298e-01,-3.607607225623516989e-01
1.698999999999999844e+00,1.019757271326028336e-01,-3.605287001095340838e-01
1.700000000000000178e+00,1.019846832981461532e-01,-3.602970842130633899e-01
1.701000000000000512e+00,1.019932677818904676e-01,-3.600658740391692314e-01
1.701999999999999957e+00,1.020014816546785941e-01,-3.598350687568939721e-01
1.703000000000000291e+00,1.020093259884623238e-01,-3.596046675528450365e-01
1.703999999999999737e+00,1.020168018562795237e-01,-3.593746695902243493e-01
1.705000000000000071e+00,1.020239103322323204e-01,-3.591450740365715877e-01
1.706000000000000405e+00,1.020306524914641327e-01,-3.589158800700871232e-01
1.706999999999999851e+00,1.020370294101363706e-01,-3.586870868500187104e-01
1.708000000000000185e+00,1.020430421654072300e-01,-3.584586935445069900e-01
1.709000000000000519e+00,1.020486918354092110e-01,-3.582306993167880815e-01
1.709999999999999964e+00,1.020539794992265520e-01,-3.580031033278940344e-01
1.711000000000000298e+00,1.020589062368738031e-01,-3.577759047398923475e-01
1.711999999999999744e+00,1.020634731292736630e-01,-3.575491027115736964e-01
1.713000000000000078e+00,1.020676812582358151e-01,-3.573226963850517635e-01
1.714000000000000412e+00,1.020715317064346123e-01,-3.570966849458858672e-01
1.714999999999999858e+00,1.020750255573887599e-01,-3.568710675334944016e-01
1.716000000000000192e+00,1.020781638954386672e-01,-3.566458433058481980e-01
1.717000000000000526e+00,1.020809478057261854e-01,-3.564210113879885400e-01
1.717999999999999972e+00,1.020833783741737638e-01,-3.561965709751576115e-01
1.719000000000000306e+00,1.020854566874622588e-01,-3.559725211944811396e-01
1.719999999999999751e+00,1.020871838330119075e-01,-3.557488611959603864e-01
1.721000000000000085e+00,1.020885608989603593e-01,-3.555255901256716422e-01
1.722000000000000419e+00,1.020895889741424561e-01,-3.553027071283971772e-01
1.722999999999999865e+00,1.020902691480699981e-01,-3.550802113493635725e-01
1.724000000000000199e+00,1.020906025109116211e-01,-3.548581019254241076e-01
1.725000000000000533e+00,1.020905901534720633e-01,-3.546363780085828865e-01
1.725999999999999979e+00,1.020902331671722646e-01,-3.544150387171121075e-01
1.727000000000000313e+00,1.020895326440299927e-01,-3.541940832252887805e-01
1.727999999999999758e+00,1.020884896766394712e-01,-3.539735106540619625e-01
1.729000000000000092e+00,1.020871053581517141e-01,-3.537533201413983752e-01
1.730000000000000426e+00,1.020853807822554582e-01,-3.535335108206805188e-01
1.730999999999999872e+00,1.020833170431569015e-01,-3.533140818309459252e-01
1.732000000000000206e+00,1.020809152355613425e-01,-3.530950323031087357e-01
1.733000000000000540e+00,1.020781764546528914e-01,-3.528763613724643644e-01
1.733999999999999986e+00,1.020751017960763590e-01,-3.526580681502231585e-01
1.735000000000000320e+00,1.020716923559176342e-01,-3.524401518065962691e-01
1.735999999999999766e+00,1.020679492306851982e-01,-3.522226114499955596e-01
1.737000000000000099e+00,1.020638735172911260e-01,-3.520054462115965177e-01
1.738000000000000433e+00,1.020594663130327540e-01,-3.517886552098572484e-01
1.738999999999999879e+00,1.020547287155734867e-01,-3.515722375894679841e-01
1.740000000000000213e+00,1.020496618229254360e-01,-3.513561924664500014e-01
1.741000000000000547e+00,1.020442667334301445e-01,-3.511405189672565097e-01
1.741999999999999993e+00,1.020385445457413082e-01,-3.509252162137589948e-01
1.743000000000000327e+00,1.020324963588054717e-01,-3.507102833370470685e-01
1.743999999999999773e+00,1.020261232718456812e-01,-3.504957194550215038e-01
1.745000000000000107e+00,1.020194263843422905e-01,-3.502815236762368278e-01
