z,vpotbas,vxcpotbas
3.830000000000000071e+00,4.527366547609223968e-01,2.738878897575778293e-01
3.839999999999999858e+00,4.530008253465099277e-01,2.746199678103629083e-01
3.849999999999999645e+00,4.532511976416142563e-01,2.753358399391498401e-01
3.859999999999999432e+00,4.534877304866310466e-01,2.760354804378989391e-01
3.870000000000000995e+00,4.537103861598065779e-01,2.767188668622247993e-01
3.880000000000000782e+00,4.539191303307278380e-01,2.773859799793464420e-01
3.890000000000000568e+00,4.541139320136676760e-01,2.780368037238510892e-01
3.900000000000000355e+00,4.542947635208075541e-01,2.786713251516628187e-01
3.910000000000000142e+00,4.544616004153552713e-01,2.792895344004057145e-01
3.919999999999999929e+00,4.546144214645911896e-01,2.798914246313137788e-01
3.929999999999999716e+00,4.547532085928534529e-01,2.804769919922617816e-01
3.939999999999999503e+00,4.548779468344926191e-01,2.810462355686160207e-01
3.950000000000001066e+00,4.549886242868110831e-01,2.815991573404356685e-01
3.960000000000000853e+00,4.550852320630078829e-01,2.821357621304654839e-01
3.970000000000000639e+00,4.551677642451510963e-01,2.826560575573937029e-01
3.980000000000000426e+00,4.552362178371923696e-01,2.831600540114327935e-01
3.990000000000000213e+00,4.552905927180452283e-01,2.836477645709262752e-01
4.000000000000000000e+00,4.553308915947416602e-01,2.841192049839617040e-01
4.009999999999999787e+00,4.553571199556863958e-01,2.845743936117581252e-01
4.019999999999999574e+00,4.553692860240226570e-01,2.850133513871025981e-01
4.029999999999999361e+00,4.553674007111273014e-01,2.854361017659787780e-01
4.040000000000000924e+00,4.553514775702487416e-01,2.858426706812668971e-01
4.050000000000000711e+00,4.553215327503037368e-01,2.862330865021673332e-01
4.060000000000000497e+00,4.552775849498442162e-01,2.866073799808790401e-01
4.070000000000000284e+00,4.552196553712126725e-01,2.869655842134207213e-01
4.080000000000000071e+00,4.551477676748934553e-01,2.873077345923459869e-01
4.089999999999999858e+00,4.550619479340767826e-01,2.876338687622599921e-01
4.099999999999999645e+00,4.549622245894441308e-01,2.879440265743780647e-01
4.109999999999999432e+00,4.548486284041900474e-01,2.882382500420464511e-01
4.120000000000000995e+00,4.547211924192886001e-01,2.885165832983682122e-01
4.130000000000000782e+00,4.545799519090145679e-01,2.887790725499416733e-01
4.140000000000000568e+00,4.544249443367340824e-01,2.890257660341803425e-01
4.150000000000000355e+00,4.542562093109682175e-01,2.892567139740950810e-01
4.160000000000000142e+00,4.540737885417440722e-01,2.894719685380631180e-01
4.169999999999999929e+00,4.538777257972382295e-01,2.896715837936385540e-01
4.179999999999999716e+00,4.536680668607239730e-01,2.898556156665463845e-01
4.189999999999999503e+00,4.534448594878285332e-01,2.900241218979785485e-01
4.200000000000001066e+00,4.532081533641094118e-01,2.901771620013534059e-01
4.210000000000000853e+00,4.529580000629548908e-01,2.903147972224149886e-01
4.220000000000000639e+00,4.526944530038186643e-01,2.904370904954723942e-01
4.230000000000000426e+00,4.524175674107922540e-01,2.905441064039809285e-01
4.240000000000000213e+00,4.521274002715236495e-01,2.906359111395545591e-01
4.250000000000000000e+00,4.518240102964860561e-01,2.907125724586047122e-01
4.259999999999999787e+00,4.515074578786048565e-01,2.907741596457598110e-01
4.269999999999999574e+00,4.511778050532446183e-01,2.908207434722290263e-01
4.279999999999999361e+00,4.508351154585648057e-01,2.908523961567274219e-01
4.290000000000000924e+00,4.504794542962446968e-01,2.908691913248992456e-01
4.300000000000000711e+00,4.501108882925866639e-01,2.908712039730597665e-01
4.310000000000000497e+00,4.497294856599965973e-01,2.908585104275677180e-01
4.320000000000000284e+00,4.493353160588491324e-01,2.908311883073732562e-01
4.330000000000000071e+00,4.489284505597394559e-01,2.907893164878907477e-01
4.339999999999999858e+00,4.485089616061249118e-01,2.907329750601508334e-01
4.349999999999999645e+00,4.480769229773599038e-01,2.906622452976318494e-01
4.359999999999999432e+00,4.476324097521257039e-01,2.905772096175409658e-01
4.370000000000000995e+00,4.471754982722588867e-01,2.904779515458073558e-01
4.380000000000000782e+00,4.467062661069799434e-01,2.903645556799113736e-01
4.390000000000000568e+00,4.462247920175231308e-01,2.902371076554899343e-01
4.400000000000000355e+00,4.457311559221717734e-01,2.900956941072077022e-01
4.410000000000000142e+00,4.452254388616967429e-01,2.899404026538078272e-01
4.419999999999999929e+00,4.447077229652036112e-01,2.897713218158781689e-01
4.429999999999999716e+00,4.441780914163860339e-01,2.895885410400321769e-01
4.439999999999999503e+00,4.436366284201883059e-01,2.893921506325480286e-01
4.450000000000001066e+00,4.430834191698775903e-01,2.891822417329844574e-01
4.460000000000000853e+00,4.425185498145250418e-01,2.889589062833068933e-01
4.470000000000000639e+00,4.419421074268974348e-01,2.887222369939781985e-01
4.480000000000000426e+00,4.413541799717592418e-01,2.884723273146130862e-01
4.490000000000000213e+00,4.407548562745841059e-01,2.882092714013514967e-01
4.500000000000000000e+00,4.401442259906783172e-01,2.879331640870068099e-01
4.509999999999999787e+00,4.395223795747109641e-01,2.876441008498472063e-01
4.519999999999999574e+00,4.388894082506562544e-01,2.873421777854920922e-01
4.529999999999999361e+00,4.382454039821422898e-01,2.870274915761510393e-01
4.540000000000000924e+00,4.375904594432087347e-01,2.867001394620448118e-01
4.550000000000000711e+00,4.369246679894714380e-01,2.863602192141595504e-01
4.560000000000000497e+00,4.362481236296913423e-01,2.860078291038311571e-01
4.570000000000000284e+00,4.355609209977500118e-01,2.856430678779031673e-01
4.580000000000000071e+00,4.348631553250270620e-01,2.852660347299015298e-01
4.589999999999999858e+00,4.341549224131810436e-01,2.848768292745449959e-01
4.599999999999999645e+00,4.334363186073276197e-01,2.844755515204996366e-01
4.609999999999999432e+00,4.327074407696207548e-01,2.840623018458051097e-01
4.620000000000000995e+00,4.319683862532269214e-01,2.836371809719835380e-01
4.630000000000000782e+00,4.312192528766973232e-01,2.832002899398408102e-01
4.640000000000000568e+00,4.304601388987311927e-01,2.827517300845058257e-01
4.650000000000000355e+00,4.296911429933318871e-01,2.822916030125102171e-01
4.660000000000000142e+00,4.289123642253510060e-01,2.818200105780044318e-01
4.669999999999999929e+00,4.281239020264195894e-01,2.813370548601002441e-01
4.679999999999999716e+00,4.273258561712641179e-01,2.808428381401354423e-01
4.689999999999999503e+00,4.265183267544044865e-01,2.803374628810043068e-01
4.700000000000001066e+00,4.257014141672315066e-01,2.798210317045389806e-01
4.710000000000000853e+00,4.248752190754624403e-01,2.792936473715295076e-01
4.720000000000000639e+00,4.240398423969704012e-01,2.787554127603983911e-01
4.730000000000000426e+00,4.231953852799853477e-01,2.782064308491216109e-01
4.740000000000000213e+00,4.223419490816662791e-01,2.776468046941511503e-01
4.750000000000000000e+00,4.214796353470384171e-01,2.770766374122401454e-01
4.759999999999999787e+00,4.206085457882946521e-01,2.764960321632176088e-01
4.769999999999999574e+00,4.197287822644577004e-01,2.759050921297968584e-01
4.779999999999999361e+00,4.188404467614011972e-01,2.753039205026390213e-01
4.790000000000000924e+00,4.179436413722247834e-01,2.746926204624287049e-01
4.800000000000000711e+00,4.170384682779821328e-01,2.740712951644197481e-01
4.810000000000000497e+00,4.161250297287569233e-01,2.734400477216127889e-01
4.820000000000000284e+00,4.152034280250869180e-01,2.727989811908611562e-01
4.830000000000000071e+00,4.142737654997287744e-01,2.721481985575116558e-01
4.839999999999999858e+00,4.133361444997642464e-01,2.714878027221393486e-01
4.849999999999999645e+00,4.123906673690418967e-01,2.708178964857550497e-01
4.859999999999999432e+00,4.114374364309529852e-01,2.701385825382403016e-01
4.870000000000000995e+00,4.104765539715380940e-01,2.694499634450727710e-01
4.880000000000000782e+00,4.095081222229195461e-01,2.687521416362975146e-01
4.890000000000000568e+00,4.085322433470584547e-01,2.680452193940890404e-01
4.900000000000000355e+00,4.075490194198322369e-01,2.673292988432900419e-01
4.910000000000000142e+00,4.065585524154293195e-01,2.666044819405403721e-01
4.919999999999999929e+00,4.055609441910580371e-01,2.658708704653681698e-01
4.929999999999999716e+00,4.045562964719655041e-01,2.651285660102208896e-01
4.939999999999999503e+00,4.035447108367649083e-01,2.643776699732214852e-01
4.950000000000001066e+00,4.025262887030651715e-01,2.636182835495290977e-01
4.960000000000000853e+00,4.015011313134044801e-01,2.628505077249676525e-01
4.970000000000000639e+00,4.004693397214765804e-01,2.620744432682283742e-01
4.980000000000000426e+00,3.994310147786552800e-01,2.612901907259934098e-01
4.990000000000000213e+00,3.983862571208071635e-01,2.604978504167513309e-01
5.000000000000000000e+00,3.973351671553930209e-01,2.596975224267860094e-01
